actions
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8381165]]
[[-1.]]
[[0.8037123]]
[[1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.20543343]]
[[-0.5920641]]
[[0.67374754]]
[[-1.]]
[[-1.]]
[[-0.03256784]]
[[-0.42262277]]
[[-1.]]
[[-1.]]
[[-0.6977217]]
[[0.40677395]]
[[0.17447358]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.30591536]]
[[0.97426397]]
[[0.91845924]]
[[0.8462546]]
[[0.17907166]]
[[1.]]
[[-0.14566508]]
[[0.70235294]]
[[0.84028876]]
[[-0.34618762]]
[[-1.]]
[[-1.]]
[[-0.483962]]
[[0.49599448]]
[[1.]]
[[0.598816]]
[[0.96539915]]
[[1.]]
[[1.]]
[[0.61185753]]
[[-0.34492326]]
[[-0.7752569]]
[[-0.294626]]
[[0.15826228]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.68440145]]
[[-0.53844005]]
[[-0.15937474]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.0540132]]
[[0.27340186]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.60507476]]
[[-1.]]
[[-0.5454564]]
[[-1.]]
[[-1.]]
[[-0.03738941]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.36367273]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.11045294]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.18367457]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.50015837]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.2497476]]
[[0.04324523]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
