trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
25,2023-05-10,TATACONSUM,Buy,6,781.60558616,11.724083792400002,4689.633516960001,9449.047904098305,6,12
26,2023-06-07,TATACONSUM,Sell,12,813.17010184,24.395103055200003,9758.04122208,9823.581002163104,12,0
27,2023-06-08,TATACONSUM,Buy,12,797.36312584,23.9208937752,9568.357510079999,9727.343430307905,0,12
28,2023-06-13,TATACONSUM,Sell,12,810.00874616,24.3002623848,9720.10495392,9927.107289843107,12,0
29,2023-06-20,TATACONSUM,Buy,11,848.53825016,23.334801879399997,9333.920751759999,9917.356607963708,0,11
30,2023-07-10,TATACONSUM,Sell,11,815.68937816,22.4314578994,8972.58315976,9520.003438064308,11,0
31,2023-09-20,TATACONSUM,Buy,11,859.20794908,23.628218599700002,9451.287439880001,9510.502595584609,0,11
32,2023-09-22,TATACONSUM,Sell,11,867.160824,23.84692266,9538.769064,9560.00992092461,11,0
33,2023-09-27,TATACONSUM,Buy,7,878.12689384,15.3672206422,6146.88825688,9459.23577140241,0,7
34,2023-09-28,TATACONSUM,Sell,2,865.925904,4.32962952,1731.851808,9456.88211268241,7,5
35,2023-09-29,TATACONSUM,Buy,5,866.32109816,10.829013727000001,4331.605490800001,9396.656298955408,5,10
36,2023-10-03,TATACONSUM,Sell,10,861.38141816,21.534535453999997,8613.814181599999,9375.121763501407,10,0
37,2023-11-16,TATACONSUM,Buy,10,908.95050692,22.723762673000003,9089.5050692,9459.094990028407,0,10
38,2023-11-17,TATACONSUM,Sell,10,919.62020584,22.990505146,9196.2020584,9436.104484882408,10,0
39,2023-11-24,TATACONSUM,Buy,10,915.71789816,22.892947454,9157.1789816,9462.113974228409,0,10
40,2023-11-28,TATACONSUM,Sell,10,920.60814184,23.015203546000002,9206.081418400001,9439.098770682409,10,0
41,2023-12-05,TATACONSUM,Buy,10,938.58858692,23.464714673,9385.8858692,9431.93519760941,0,10
42,2023-12-19,TATACONSUM,Sell,10,954.49438616,23.862359654000002,9544.9438616,9550.82968875541,10,0
43,2024-01-03,TATACONSUM,Buy,8,1071.8611632,21.437223264,8574.8893056,9850.27407829141,0,8
44,2024-01-04,TATACONSUM,Sell,8,1111.9713648,22.239427296,8895.7709184,9828.03465099541,8,0
45,2024-01-05,TATACONSUM,Buy,8,1109.4027312,22.188054624000003,8875.2218496,9663.583812371411,0,8
46,2024-01-12,TATACONSUM,Sell,3,1145.017824,8.58763368,3435.053472,10041.674329091413,8,5
47,2024-01-15,TATACONSUM,Buy,3,1136.9167488,8.526875616,3410.7502464,9977.032688675412,5,8
48,2024-02-01,TATACONSUM,Sell,8,1116.0219024,22.320438048,8928.1752192,9843.668244227412,8,0
49,2024-03-05,TATACONSUM,Buy,8,1186.1159616,23.722319232,9488.9276928,9973.668766595412,0,8
50,2024-03-06,TATACONSUM,Sell,8,1205.3313168,24.106626336,9642.6505344,9949.562140259413,8,0
51,2024-03-11,TATACONSUM,Buy,8,1205.9240784,24.118481568000004,9647.3926272,9882.369649091414,0,8
52,2024-03-14,TATACONSUM,Sell,8,1183.8931056,23.677862112,9471.1448448,9725.518014179414,8,0
53,2024-03-21,TATACONSUM,Buy,8,1120.2700272,22.405400544,8962.1602176,9614.593548035415,0,8
54,2024-04-10,TATACONSUM,Sell,8,1131.4831008,22.629662016,9051.8648064,9770.187540419416,8,0
55,2024-04-29,TATACONSUM,Buy,8,1085.247696,21.704953919999998,8681.981568,9826.331943299418,0,8
56,2024-04-30,TATACONSUM,Sell,8,1094.9788656,21.899577312,8759.8309248,9804.432365987419,8,0
57,2024-05-02,TATACONSUM,Buy,9,1077.9863664,24.254693244000002,9701.8772976,9808.185658343418,0,9
58,2024-05-17,TATACONSUM,Sell,9,1081.9875072,24.344718911999998,9737.8875648,9791.843221031419,9,0
59,2024-05-30,TATACONSUM,Buy,9,1054.3252992,23.722319232,9488.9276928,9706.325504999419,0,9
60,2024-06-04,TATACONSUM,Sell,9,1073.886432,24.16244472,9664.977888,9920.008652279419,9,0
61,2024-06-19,TATACONSUM,Buy,8,1092.2620416,21.845240831999998,8738.0963328,9879.59021464742,0,8
62,2024-06-20,TATACONSUM,Buy,1,1089.940392,2.72485098,1089.940392,9713.70773326742,8,9
63,2024-07-03,TATACONSUM,Sell,9,1132.5204336,25.481709756,10192.6839024,10234.604028311422,9,0
64,2024-07-11,TATACONSUM,Buy,3,1117.7507904,8.383130928,3353.2523711999997,10288.016294183422,0,3
65,2024-07-12,TATACONSUM,Sell,3,1138.349256,8.53761942,3415.047768,10279.478674763423,3,0
66,2024-07-24,TATACONSUM,Buy,8,1216.3962,24.327924,9731.1696,10194.689070763425,0,8
67,2024-08-16,TATACONSUM,Sell,8,1187.75,23.755,9502.0,10002.226150763425,8,0
68,2024-10-07,TATACONSUM,Buy,8,1111.4,22.228,8891.2,10041.198150763425,0,8
69,2024-10-21,TATACONSUM,Buy,1,1017.05,2.542625,1017.05,9053.455525763426,8,9
70,2024-11-06,TATACONSUM,Sell,9,1007.05,22.658624999999997,9063.449999999999,9109.996900763424,9,0
71,2024-11-07,TATACONSUM,Buy,9,984.85,22.159125,8863.65,9160.737775763426,0,9
72,2024-11-08,TATACONSUM,Sell,4,992.95,9.9295,3971.8,9065.808275763426,9,5
73,2024-11-11,TATACONSUM,Buy,4,975.95,9.759500000000001,3903.8,8980.448775763425,5,9
74,2024-11-26,TATACONSUM,Sell,9,963.55,21.679875,8671.949999999999,8922.768900763425,9,0
75,2024-12-10,TATACONSUM,Buy,9,926.75,20.851875,8340.75,8976.617025763424,0,9
76,2024-12-31,TATACONSUM,Sell,9,914.7,20.580750000000002,8232.300000000001,8772.886275763427,9,0
77,2025-01-16,TATACONSUM,Buy,9,937.7,21.098250000000004,8439.300000000001,8902.538025763428,0,9
78,2025-01-17,TATACONSUM,Sell,9,954.45,21.475125000000002,8590.050000000001,8881.062900763429,9,0
79,2025-01-22,TATACONSUM,Buy,9,967.4,21.7665,8706.6,9007.79640076343,0,9
80,2025-01-23,TATACONSUM,Sell,9,983.9,22.13775,8855.1,8985.65865076343,9,0
81,2025-02-05,TATACONSUM,Buy,8,1015.3,20.306,8122.4,9029.75265076343,0,8
82,2025-02-21,TATACONSUM,Sell,8,1004.0,20.080000000000002,8032.0,8854.872650763431,8,0
83,2025-02-24,TATACONSUM,Buy,6,1002.4,15.036,6014.4,8854.536650763432,0,6
84,2025-02-25,TATACONSUM,Sell,6,1004.85,15.072750000000001,6029.1,8839.463900763432,6,0
85,2025-03-03,TATACONSUM,Buy,9,953.9,21.46275,8585.1,8823.851150763432,0,9
86,2025-03-20,TATACONSUM,Sell,9,965.85,21.731625,8692.65,8903.819525763432,9,0
87,2025-04-16,TATACONSUM,Buy,8,1105.9,22.118000000000002,8847.2,8996.101525763432,0,8
88,2025-04-17,TATACONSUM,Sell,1,1120.2,2.8005,1120.2,8998.90102576343,8,7
89,2025-04-21,TATACONSUM,Buy,1,1121.0,2.8025,1121.0,9121.698525763431,7,8
90,2025-04-24,TATACONSUM,Sell,8,1161.3,23.226,9290.4,9295.272525763432,8,0
91,2025-04-25,TATACONSUM,Buy,8,1155.7,23.114,9245.6,9268.158525763432,0,8
92,2025-05-12,TATACONSUM,Sell,8,1145.6,22.912,9164.8,9168.446525763431,8,0
93,2025-05-13,TATACONSUM,Buy,8,1118.6,22.372,8948.8,9160.474525763433,0,8
94,2025-05-15,TATACONSUM,Sell,8,1147.2,22.944000000000003,9177.6,9351.930525763433,8,0
95,2025-06-16,TATACONSUM,Buy,8,1083.4,21.668000000000003,8667.2,9235.862525763432,0,8
96,2025-06-20,TATACONSUM,Sell,8,1100.2,22.004,8801.6,9442.658525763434,8,0
