datetime,symbol,open,high,low,close,volume
1999-01-01 09:15:00,NSE:SBIN,14.95479198,15.09631998,14.73778238,15.09631998,44888025.76312115
1999-01-04 09:15:00,NSE:SBIN,15.36050558,15.44542238,15.09631998,15.20010812,40292076.54427643
1999-01-05 09:15:00,NSE:SBIN,15.24728412,15.24728412,14.92648638,15.20482383,44475050.94475399
1999-01-06 09:15:00,NSE:SBIN,15.42655198,15.44070383,15.05858012,15.17180158,32279591.36946134
1999-01-07 09:15:00,NSE:SBIN,15.23784798,16.34176637,15.20482383,16.13419197,148386181.77129653
1999-01-08 09:15:00,NSE:SBIN,16.60595197,17.42681437,16.38422383,17.42681437,113616033.7588663
1999-01-11 09:15:00,NSE:SBIN,17.64382397,18.68169597,17.12960557,17.65326012,139213488.01398388
1999-01-12 09:15:00,NSE:SBIN,17.31830957,17.67684812,16.98335997,17.38907357,87081567.03827915
1999-01-13 09:15:00,NSE:SBIN,17.72873983,17.92687997,16.98335997,17.11073612,85903181.84052427
1999-01-14 09:15:00,NSE:SBIN,16.59651583,17.05884157,16.51159997,16.74747997,55224658.81346814
1999-01-15 09:15:00,NSE:SBIN,16.74747997,16.97864237,16.14362812,16.22854397,51492835.42270278
1999-01-18 09:15:00,NSE:SBIN,16.37950812,16.37950812,15.78037197,16.27100237,38015590.61557368
1999-01-19 09:15:00,NSE:SBIN,16.15777997,16.18608557,15.56807997,15.56807997,41729873.30765054
1999-01-21 09:15:00,NSE:SBIN,15.75678397,16.08701597,15.50203358,16.03983997,41303353.46636862
1999-01-22 09:15:00,NSE:SBIN,16.13419197,16.64369183,16.09173357,16.18136797,44123707.04050987
1999-01-25 09:15:00,NSE:SBIN,15.75678397,15.97851212,15.34635183,15.67186812,40418327.18039577
1999-01-27 09:15:00,NSE:SBIN,15.80395997,16.30874412,15.70960797,15.94548797,48738172.03011521
1999-01-28 09:15:00,NSE:SBIN,15.94548797,16.18608557,15.54449198,15.84169983,38436800.55350638
1999-01-29 09:15:00,NSE:SBIN,15.87472397,15.94548797,15.60581983,15.75678397,28435390.92238526
1999-02-01 09:15:00,NSE:SBIN,15.57279757,15.65771437,15.19538958,15.19538958,25650415.50668644
1999-02-02 09:15:00,NSE:SBIN,15.14821358,15.22841183,14.67173598,14.78967598,37720578.3207129
1999-02-03 09:15:00,NSE:SBIN,15.09631998,15.09631998,14.76137038,15.00668558,24612440.6873155
1999-02-04 09:15:00,NSE:SBIN,15.01140412,15.08688383,14.58682012,14.65286558,19774715.98902532
1999-02-05 09:15:00,NSE:SBIN,14.67173598,14.71419438,14.35565583,14.41226798,23685369.71753762
1999-02-08 09:15:00,NSE:SBIN,14.43585598,14.47359583,13.99240158,13.99240158,22145762.71150382
1999-02-09 09:15:00,NSE:SBIN,13.96409598,14.45944398,13.89333198,14.45944398,35707542.0278411
1999-02-10 09:15:00,NSE:SBIN,14.53020798,14.55851358,14.25658812,14.53964412,28013725.24424493
1999-02-11 09:15:00,NSE:SBIN,14.62455998,15.07744958,14.35565583,14.70947583,58158788.46037142
1999-02-12 09:15:00,NSE:SBIN,14.71891198,14.83685198,14.53964412,14.62455998,29091296.46863113
1999-02-15 09:15:00,NSE:SBIN,14.64814798,14.70947583,14.20941212,14.20941212,23718659.94991261
1999-02-16 09:15:00,NSE:SBIN,14.16695183,14.34150398,14.06788412,14.19997598,32921305.37761422
1999-02-17 09:15:00,NSE:SBIN,14.33678638,14.50190238,14.01127198,14.20941212,33358392.03254716
1999-02-18 09:15:00,NSE:SBIN,14.24715198,14.80382783,14.16695183,14.48303198,44882196.52790744
1999-02-19 09:15:00,NSE:SBIN,14.62455998,15.16236638,14.58210158,14.67645358,59831429.21259138
1999-02-22 09:15:00,NSE:SBIN,14.66229983,14.72834812,14.17638798,14.20941212,31409964.86306214
1999-02-23 09:15:00,NSE:SBIN,14.15279998,14.19997598,13.88389583,14.17167038,37474436.21416194
1999-02-24 09:15:00,NSE:SBIN,14.34150398,14.47359583,14.16695183,14.29432798,26379833.00828185
1999-02-25 09:15:00,NSE:SBIN,14.20941212,14.46416158,14.07731838,14.09618783,27121004.36778999
1999-02-26 09:15:00,NSE:SBIN,14.09147212,14.14336383,13.59612412,13.82256798,43648041.44707169
1999-03-01 09:15:00,NSE:SBIN,14.41698558,15.17652012,14.29904558,15.16236638,74864878.4481991
1999-03-03 09:15:00,NSE:SBIN,16.22382637,16.37950812,15.92189997,16.21439212,72882673.51030304
1999-03-04 09:15:00,NSE:SBIN,16.37007197,17.19565197,15.77565437,16.98335997,122270201.14600584
1999-03-05 09:15:00,NSE:SBIN,17.03997212,18.34202783,16.85598383,18.34202783,174218077.26809976
1999-03-08 09:15:00,NSE:SBIN,18.57790783,19.80920237,18.49299197,19.80920237,147725973.18960196
1999-03-09 09:15:00,NSE:SBIN,20.19132797,21.39431597,20.19132797,21.39431597,105025913.76881114
1999-03-10 09:15:00,NSE:SBIN,21.68208957,21.70095997,19.68654382,19.68654382,112677060.550643
1999-03-11 09:15:00,NSE:SBIN,19.81391997,20.27624382,19.06854011,19.35159611,135128423.56787756
1999-03-12 09:15:00,NSE:SBIN,19.48368797,20.90368557,19.16289211,20.90368557,135314164.19900513
1999-03-15 09:15:00,NSE:SBIN,20.75743997,22.10667356,20.29039757,21.72926557,143553502.0111186
1999-03-16 09:15:00,NSE:SBIN,21.55943197,22.14441436,20.58288782,20.66308797,99399981.082143
1999-03-17 09:15:00,NSE:SBIN,20.85179197,21.28581211,19.62521597,19.75730782,79336792.1403057
1999-03-18 09:15:00,NSE:SBIN,19.95073037,21.33770382,19.83279037,21.33770382,160786332.29146597
1999-03-19 09:15:00,NSE:SBIN,21.42734011,21.63019597,20.78102797,21.55943197,118643409.97518192
1999-03-22 09:15:00,NSE:SBIN,21.13484797,21.21976382,20.57817211,20.76687611,49996364.75725038
