datetime,symbol,open,high,low,close,volume
1996-01-01 09:15:00,NSE:INFY,0.79492188,0.79667969,0.79101563,0.79667969,204799.99981167
1996-01-02 09:15:00,NSE:INFY,0.79492188,0.79882813,0.79345703,0.79345703,204799.99981167
1996-01-03 09:15:00,NSE:INFY,0.79882813,0.79882813,0.79882813,0.79882813,102399.99990584
1996-01-04 09:15:00,NSE:INFY,0.79101563,0.79492188,0.79101563,0.79355469,307199.99971751
1996-01-05 09:15:00,NSE:INFY,0.78417969,0.78417969,0.78417969,0.78417969,51199.99995292
1996-01-08 09:15:00,NSE:INFY,0.78417969,0.79101563,0.78515625,0.7890625,358399.99967043
1996-01-09 09:15:00,NSE:INFY,0.7890625,0.78125,0.77148438,0.78027344,870399.9991996
1996-01-10 09:15:00,NSE:INFY,0.78027344,0.77539063,0.77148438,0.7734375,358399.99967043
1996-01-11 09:15:00,NSE:INFY,0.77929688,0.79101563,0.7734375,0.79101563,819199.99924669
1996-01-12 09:15:00,NSE:INFY,0.78710938,0.78710938,0.78125,0.78662109,358399.99967043
1996-01-15 09:15:00,NSE:INFY,0.77636719,0.78515625,0.77636719,0.77783203,307199.99971751
1996-01-16 09:15:00,NSE:INFY,0.77783203,0.78125,0.71289063,0.78125,358399.99967043
1996-01-17 09:15:00,NSE:INFY,0.78125,0.78320313,0.77148438,0.77382813,767999.99929377
1996-01-18 09:15:00,NSE:INFY,0.77382813,0.77636719,0.76953125,0.77636719,204799.99981167
1996-01-19 09:15:00,NSE:INFY,0.77148438,0.77148438,0.76806641,0.76855469,511999.99952918
1996-01-22 09:15:00,NSE:INFY,0.77148438,0.77636719,0.77148438,0.77636719,204799.99981167
1996-01-23 09:15:00,NSE:INFY,0.76757813,0.78125,0.76757813,0.77392578,665599.99938793
1996-01-24 09:15:00,NSE:INFY,0.77392578,0.77050781,0.75292969,0.77050781,409599.99962334
1996-01-25 09:15:00,NSE:INFY,0.77099609,0.77099609,0.76757813,0.76757813,102399.99990584
1996-01-29 09:15:00,NSE:INFY,0.765625,0.765625,0.76318359,0.76318359,102399.99990584
1996-01-30 09:15:00,NSE:INFY,0.76318359,0.77539063,0.77148438,0.77246094,1433599.9986817
1996-01-31 09:15:00,NSE:INFY,0.77246094,0.78125,0.76757813,0.78125,460799.99957626
1996-02-01 09:15:00,NSE:INFY,0.78125,0.81054688,0.78125,0.81054688,819199.99924669
