datetime,symbol,open,high,low,close,volume
1994-11-03 09:15:00,NSE:TATASTEEL,16.56399995,17.08200074,16.56399995,16.84299928,575366.72157668
1994-11-07 09:15:00,NSE:TATASTEEL,16.7630005,16.97599946,16.49700013,16.89600068,219086.70023436
1994-11-08 09:15:00,NSE:TATASTEEL,16.97599946,17.02899934,16.89600068,16.92299958,128236.79555037
1994-11-09 09:15:00,NSE:TATASTEEL,16.97599946,17.02899934,16.28399964,16.32400056,1415287.11696222
1994-11-10 09:15:00,NSE:TATASTEEL,16.52400056,16.65700074,15.9649994,15.99199982,2360320.62395188
1994-11-11 09:15:00,NSE:TATASTEEL,15.43300019,15.43300019,13.83600007,14.42200013,2167935.41546024
1994-11-14 09:15:00,NSE:TATASTEEL,14.36799927,14.63399964,13.92899933,14.02299958,951240.64333452
1994-11-15 09:15:00,NSE:TATASTEEL,13.99600068,14.47500001,13.83600007,14.36799927,1735945.13920352
1994-11-16 09:15:00,NSE:TATASTEEL,14.44799958,14.99400025,14.44799958,14.82100068,962826.49744052
1994-11-17 09:15:00,NSE:TATASTEEL,14.3949997,15.1130005,14.3949997,14.96699982,864844.98929647
1994-11-21 09:15:00,NSE:TATASTEEL,14.98000031,15.1130005,14.68800049,14.70099946,207512.8521948
1994-11-22 09:15:00,NSE:TATASTEEL,14.84700013,14.84700013,14.52799988,14.56799927,419491.96110196
1994-11-23 09:15:00,NSE:TATASTEEL,14.56799927,14.56799927,14.28899995,14.3149994,431077.81520795
1994-11-24 09:15:00,NSE:TATASTEEL,14.26199952,14.76799927,14.20899964,14.76799927,414149.26154013
1994-11-25 09:15:00,NSE:TATASTEEL,14.79400025,14.83399964,14.74100037,14.76799927,245812.20410995
1994-11-28 09:15:00,NSE:TATASTEEL,14.79400025,14.84700013,14.74100037,14.79400025,21346.78611446
1994-11-29 09:15:00,NSE:TATASTEEL,14.79400025,14.84700013,14.42200013,14.58099976,567346.66920072
1994-11-30 09:15:00,NSE:TATASTEEL,14.68800049,14.74100037,14.66100007,14.74100037,126447.89165214
1994-12-01 09:15:00,NSE:TATASTEEL,14.58099976,14.71399995,14.58099976,14.68800049,100622.84275889
1994-12-02 09:15:00,NSE:TATASTEEL,14.55500031,14.62100068,14.47500001,14.47500001,170101.94919555
1994-12-05 09:15:00,NSE:TATASTEEL,14.36799927,14.62100068,14.3149994,14.5149994,165647.69854962
1994-12-06 09:15:00,NSE:TATASTEEL,14.44799958,14.47500001,14.26199952,14.38200074,65000.84365787
1994-12-07 09:15:00,NSE:TATASTEEL,14.42200013,14.42200013,14.04900056,14.08899995,74797.79386563
1994-12-08 09:15:00,NSE:TATASTEEL,13.98300019,14.1949997,13.91600037,13.94299927,138922.19467403
1994-12-09 09:15:00,NSE:TATASTEEL,13.95599976,14.10200043,13.83600007,14.04900056,408806.5619783
1994-12-12 09:15:00,NSE:TATASTEEL,13.83600007,13.83600007,13.30399933,13.38399964,154962.29942596
1994-12-13 09:15:00,NSE:TATASTEEL,13.39700013,13.41100007,13.01100007,13.03800049,309048.15600245
1994-12-14 09:15:00,NSE:TATASTEEL,13.03800049,13.62299958,13.03800049,13.41100007,240457.49848168
1994-12-15 09:15:00,NSE:TATASTEEL,13.62299958,13.62299958,13.35700074,13.55700074,46295.39215825
1994-12-16 09:15:00,NSE:TATASTEEL,13.5699997,13.88899995,13.41100007,13.54400025,365164.51050132
1994-12-19 09:15:00,NSE:TATASTEEL,13.30399933,13.48999939,13.30399933,13.37100068,69455.0943038
1994-12-20 09:15:00,NSE:TATASTEEL,13.30399933,13.37899933,13.19799958,13.19799958,220875.60413259
1994-12-21 09:15:00,NSE:TATASTEEL,13.30399933,13.62299958,13.30399933,13.48999939,179010.45048741
1994-12-22 09:15:00,NSE:TATASTEEL,13.5699997,13.5699997,13.35700074,13.41100007,170990.39811145
1994-12-23 09:15:00,NSE:TATASTEEL,13.35700074,13.5699997,13.35700074,13.46399995,120216.74317441
1994-12-26 09:15:00,NSE:TATASTEEL,13.46399995,13.46399995,13.30399933,13.33099976,85483.19298929
1994-12-27 09:15:00,NSE:TATASTEEL,13.19799958,13.30399933,13.19799958,13.23800049,122005.64707264
1994-12-28 09:15:00,NSE:TATASTEEL,13.43699952,13.43699952,13.26399995,13.26399995,22247.24109679
1994-12-29 09:15:00,NSE:TATASTEEL,13.30399933,13.46399995,13.19799958,13.46399995,52526.54063598
1994-12-30 09:15:00,NSE:TATASTEEL,13.41100007,13.62299958,13.41100007,13.52799988,309048.15600245
1995-01-02 09:15:00,NSE:TATASTEEL,13.42599946,13.62299958,13.42599946,13.52799988,173667.75092558
1995-01-03 09:15:00,NSE:TATASTEEL,13.51699982,13.54400025,13.43999939,13.52799988,108642.89513485
1995-01-04 09:15:00,NSE:TATASTEEL,13.44199982,13.54400025,13.35700074,13.37100068,207512.8521948
1995-01-05 09:15:00,NSE:TATASTEEL,13.46399995,13.46399995,13.06699982,13.13399964,80140.49342746
1995-01-06 09:15:00,NSE:TATASTEEL,13.01100007,13.03800049,12.66500016,12.75899964,129137.2505327
1995-01-09 09:15:00,NSE:TATASTEEL,12.66500016,12.69199982,12.39899979,12.39899979,131802.5972804
1995-01-10 09:15:00,NSE:TATASTEEL,12.50599976,12.50599976,12.0540001,12.14899979,328642.05641797
1995-01-11 09:15:00,NSE:TATASTEEL,12.29300004,12.75899964,11.98700028,12.6199997,361598.70877129
1995-01-12 09:15:00,NSE:TATASTEEL,12.66500016,12.66500016,12.25299988,12.26900025,234226.35000395
1995-01-13 09:15:00,NSE:TATASTEEL,12.08000031,12.66500016,12.08000031,12.63899994,181687.80330154
1995-01-16 09:15:00,NSE:TATASTEEL,12.63899994,13.02500001,12.50599976,12.5699997,293008.05125052
1995-01-17 09:15:00,NSE:TATASTEEL,12.61200028,12.71299973,12.42600022,12.43899994,293008.05125052
1995-01-18 09:15:00,NSE:TATASTEEL,12.57200013,12.77200013,12.55899964,12.73199998,202158.14656654
