datetime,symbol,open,high,low,close,volume
1994-11-03 09:15:00,NSE:ITC,8.34440208,8.4482348,8.24056845,8.4482348,33323.56962631
1994-11-07 09:15:00,NSE:ITC,8.13673571,8.34440208,8.13673571,8.34440208,19021.6084133
1994-11-08 09:15:00,NSE:ITC,8.25944761,8.32552291,8.25944761,8.25944761,42858.21043498
1994-11-09 09:15:00,NSE:ITC,8.24056845,8.24056845,8.24056845,8.24056845,9486.96760463
1994-11-10 09:15:00,NSE:ITC,8.13673571,8.27832678,8.13673571,8.27832678,19021.6084133
1994-11-14 09:15:00,NSE:ITC,8.08010001,8.08010001,7.82523662,7.82523662,9486.96760463
1994-11-15 09:15:00,NSE:ITC,8.13673571,8.18393273,8.08953869,8.13673571,28556.24922197
1994-11-16 09:15:00,NSE:ITC,8.13673571,8.13673571,8.13673571,8.13673571,4719.6472003
1994-11-17 09:15:00,NSE:ITC,8.26888719,8.27832678,8.26888719,8.27832678,19021.6084133
1994-11-21 09:15:00,NSE:ITC,8.28776547,8.34440208,8.24056845,8.24056845,23788.92881764
1994-11-22 09:15:00,NSE:ITC,8.34440208,8.34440208,8.24056845,8.24056845,9486.96760463
1994-11-24 09:15:00,NSE:ITC,8.32552291,8.32552291,8.24056845,8.28776547,38090.89003065
1994-11-25 09:15:00,NSE:ITC,8.4482348,8.4482348,8.34440208,8.34440208,9486.96760463
1994-12-01 09:15:00,NSE:ITC,8.24056845,8.24056845,8.13673571,8.13673571,28556.24922197
1994-12-02 09:15:00,NSE:ITC,8.13673571,8.13673571,8.05178125,8.08953869,95298.73488268
1994-12-05 09:15:00,NSE:ITC,8.12729612,8.15561488,8.07066042,8.07066042,57160.17164799
1994-12-06 09:15:00,NSE:ITC,8.03290298,8.08010001,7.92906935,7.92906935,23788.92881764
1994-12-07 09:15:00,NSE:ITC,8.01402381,8.07066042,7.92906935,8.07066042,147739.25933038
1994-12-08 09:15:00,NSE:ITC,7.96682679,8.03290298,7.94794851,8.03290298,38090.89003065
1994-12-09 09:15:00,NSE:ITC,8.03290298,8.05178125,7.92906935,8.04234256,57160.17164799
1994-12-12 09:15:00,NSE:ITC,7.82523662,7.82523662,7.82523662,7.82523662,4719.6472003
1994-12-13 09:15:00,NSE:ITC,7.92906935,7.92906935,7.74028216,7.75916133,42858.21043498
1994-12-14 09:15:00,NSE:ITC,7.72140388,7.72140388,7.7119643,7.72140388,38090.89003065
1994-12-15 09:15:00,NSE:ITC,7.82523662,7.82523662,7.75916133,7.79691876,33323.56962631
1994-12-16 09:15:00,NSE:ITC,7.79691876,7.88187323,7.79691876,7.86299405,23788.92881764
1994-12-19 09:15:00,NSE:ITC,7.82523662,7.82523662,7.82523662,7.82523662,42858.21043498
1994-12-20 09:15:00,NSE:ITC,7.82523662,7.88187323,7.72140388,7.88187323,33323.56962631
1994-12-21 09:15:00,NSE:ITC,7.79691876,7.79691876,7.78747918,7.78747918,33323.56962631
1994-12-22 09:15:00,NSE:ITC,7.72140388,7.77803959,7.72140388,7.77803959,23788.92881764
1994-12-23 09:15:00,NSE:ITC,7.75916133,7.82523662,7.75916133,7.82523662,14254.28800896
1994-12-27 09:15:00,NSE:ITC,7.61757025,7.86299405,7.61757025,7.86299405,76229.45326534
1994-12-28 09:15:00,NSE:ITC,7.87243364,7.87243364,7.87243364,7.87243364,47625.53083931
1994-12-29 09:15:00,NSE:ITC,7.82523662,7.82523662,7.82523662,7.82523662,47625.53083931
1994-12-30 09:15:00,NSE:ITC,7.82523662,7.91019108,7.82523662,7.91019108,38090.89003065
1995-01-02 09:15:00,NSE:ITC,7.87243364,7.96682679,7.82523662,7.92906935,104833.37569135
1995-01-03 09:15:00,NSE:ITC,7.51373752,7.92906935,7.51373752,7.92906935,109600.69609569
1995-01-04 09:15:00,NSE:ITC,7.87243364,7.87243364,7.82523662,7.86299405,19021.6084133
1995-01-05 09:15:00,NSE:ITC,7.42878306,7.82523662,7.42878306,7.82523662,61927.49205232
1995-01-06 09:15:00,NSE:ITC,7.81579703,7.81579703,7.51373752,7.57037413,90531.41447834
1995-01-09 09:15:00,NSE:ITC,7.51373752,7.51373752,7.51373752,7.51373752,4719.6472003
1995-01-10 09:15:00,NSE:ITC,7.51373752,7.51373752,7.08896611,7.29663202,33323.56962631
1995-01-11 09:15:00,NSE:ITC,7.19279884,7.19279884,6.88129975,7.10784483,85764.094074
1995-01-12 09:15:00,NSE:ITC,7.19279884,7.19279884,6.84354231,6.84354231,38090.89003065
1995-01-13 09:15:00,NSE:ITC,6.88129975,7.08896611,6.88129975,7.07008694,233551.02660842
1995-01-16 09:15:00,NSE:ITC,6.98513293,7.19279884,6.98513293,7.11728397,71462.132861
1995-01-17 09:15:00,NSE:ITC,7.08896611,7.19279884,7.08896611,7.17392012,23788.92881764
1995-01-18 09:15:00,NSE:ITC,7.17392012,7.17392012,7.12672354,7.14560227,33323.56962631
1995-01-19 09:15:00,NSE:ITC,7.1550414,7.1550414,7.11728397,7.11728397,52392.85124365
1995-01-20 09:15:00,NSE:ITC,7.1550414,7.1550414,6.98513293,7.08896611,66694.81245666
1995-01-23 09:15:00,NSE:ITC,7.05120822,7.05120822,6.77746656,6.77746656,47625.53083931
1995-01-24 09:15:00,NSE:ITC,6.67363383,6.77746656,6.56980065,6.77746656,47625.53083931
1995-01-25 09:15:00,NSE:ITC,6.67363383,6.9379359,6.67363383,6.79634529,85764.094074
1995-01-27 09:15:00,NSE:ITC,6.86242103,6.9379359,6.77746656,6.83410273,128669.97771303
1995-01-30 09:15:00,NSE:ITC,6.67363383,6.9379359,6.67363383,6.73970912,123902.65730869
1995-01-31 09:15:00,NSE:ITC,6.86242103,6.9379359,6.77746656,6.78690615,80996.77366967
1995-02-01 09:15:00,NSE:ITC,6.88129975,6.96625421,6.88129975,6.96625421,71462.132861
1995-02-02 09:15:00,NSE:ITC,6.86242103,6.92849677,6.84354231,6.92849677,104833.37569135
1995-02-03 09:15:00,NSE:ITC,6.92849677,6.9379359,6.77746656,6.88129975,309828.1530778
1995-02-06 09:15:00,NSE:ITC,6.77746656,6.92849677,6.77746656,6.85298189,328897.43469514
1995-02-07 09:15:00,NSE:ITC,6.77746656,6.82466359,6.67363383,6.68307297,600634.69774229
1995-02-08 09:15:00,NSE:ITC,6.73026999,6.73026999,6.48484618,6.48484618,42858.21043498
1995-02-09 09:15:00,NSE:ITC,7.08896611,7.08896611,6.46596747,6.49428577,3503885.1507789
1995-02-10 09:15:00,NSE:ITC,6.46596747,6.56980065,6.34325557,6.35269515,567263.45491194
1995-02-13 09:15:00,NSE:ITC,6.15446837,6.32437685,6.15446837,6.30549813,71462.132861
1995-02-14 09:15:00,NSE:ITC,6.6358764,6.6358764,6.22054411,6.25830155,76229.45326534
1995-02-15 09:15:00,NSE:ITC,6.296059,6.36213429,6.25830155,6.32437685,52392.85124365
1995-02-16 09:15:00,NSE:ITC,6.25830155,6.296059,6.17334709,6.25830155,95298.73488268
1995-02-17 09:15:00,NSE:ITC,6.05063519,6.14502924,5.861848,6.14502924,104833.37569135
1995-02-20 09:15:00,NSE:ITC,6.19222581,6.19222581,5.9845599,5.9845599,90531.41447834
1995-02-21 09:15:00,NSE:ITC,6.05063519,6.05063519,5.68249994,5.78633312,57160.17164799
1995-02-22 09:15:00,NSE:ITC,5.63530292,5.7391361,5.63530292,5.6730608,138204.6185217
1995-02-23 09:15:00,NSE:ITC,5.861848,6.19222581,5.861848,6.19222581,319362.79388647
1995-02-24 09:15:00,NSE:ITC,6.36213429,6.67363383,6.22054411,6.27718028,371803.31833417
1995-02-28 09:15:00,NSE:ITC,6.296059,6.32437685,6.15446837,6.26774069,185877.82256506
1995-03-01 09:15:00,NSE:ITC,6.46596747,6.46596747,6.25830155,6.36213429,190645.1429694
1995-03-02 09:15:00,NSE:ITC,6.39989218,6.46596747,6.32437685,6.38101346,100066.05528701
1995-03-03 09:15:00,NSE:ITC,6.32437685,6.36213429,6.296059,6.35269515,71462.132861
1995-03-06 09:15:00,NSE:ITC,6.34325557,6.36213429,6.27718028,6.34325557,233551.02660842
1995-03-07 09:15:00,NSE:ITC,6.32437685,6.4187709,6.19222581,6.25830155,200179.78377807
1995-03-08 09:15:00,NSE:ITC,6.25830155,6.30549813,6.22054411,6.22054411,138204.6185217
1995-03-09 09:15:00,NSE:ITC,6.296059,6.296059,6.05063519,6.05063519,171575.86135205
1995-03-10 09:15:00,NSE:ITC,6.22054411,6.39989218,6.22054411,6.36213429,138204.6185217
1995-03-13 09:15:00,NSE:ITC,6.10727135,6.22054411,6.06951391,6.17334709,152506.57973471
1995-03-14 09:15:00,NSE:ITC,6.05063519,6.25830155,6.05063519,6.05063519,519590.25086859
1995-03-15 09:15:00,NSE:ITC,6.25830155,6.36213429,6.05063519,6.10727135,281224.23065178
1995-03-16 09:15:00,NSE:ITC,6.05063519,6.05063519,5.56922762,6.02231734,104833.37569135
1995-03-20 09:15:00,NSE:ITC,5.99399904,5.99399904,5.63530292,5.83352969,80996.77366967
1995-03-21 09:15:00,NSE:ITC,5.84296928,5.84296928,5.56922762,5.57866675,405174.56116452
1995-03-22 09:15:00,NSE:ITC,5.69193952,5.7391361,5.56922762,5.57866675,271689.58984311
1995-03-23 09:15:00,NSE:ITC,5.58810634,5.58810634,5.23884981,5.45595531,552961.49369894
1995-03-24 09:15:00,NSE:ITC,5.63530292,6.00343862,5.56922762,5.861848,972485.68928051
1995-03-27 09:15:00,NSE:ITC,5.94680246,6.05063519,5.77689354,5.89016585,567263.45491194
1995-03-28 09:15:00,NSE:ITC,6.05063519,6.15446837,5.90904502,5.94680246,972485.68928051
1995-03-29 09:15:00,NSE:ITC,6.10727135,6.12615007,6.00343862,6.11671093,243085.66741709
1995-03-30 09:15:00,NSE:ITC,6.15446837,6.23942283,6.05063519,6.05063519,395639.92035585
1995-03-31 09:15:00,NSE:ITC,6.08839263,6.08839263,5.9845599,6.00343862,252620.30822577
1995-04-03 09:15:00,NSE:ITC,6.05063519,6.09783222,5.94680246,5.99399904,314595.47348213
1995-04-04 09:15:00,NSE:ITC,6.03175647,6.06951391,5.94680246,5.99399904,252620.30822577
1995-04-05 09:15:00,NSE:ITC,6.10727135,6.13558965,6.06951391,6.13558965,266922.26943878
1995-04-06 09:15:00,NSE:ITC,6.12615007,6.15446837,6.0789535,6.10727135,204947.1041824
1995-04-07 09:15:00,NSE:ITC,6.05063519,6.16390796,6.05063519,6.14502924,276456.91024744
1995-04-10 09:15:00,NSE:ITC,5.9845599,6.13558965,5.9845599,6.09783222,123902.65730869
1995-04-11 09:15:00,NSE:ITC,6.05063519,6.06951391,6.01287776,6.03175647,104833.37569135
1995-04-12 09:15:00,NSE:ITC,6.10727135,6.10727135,6.05063519,6.06007478,66694.81245666
1995-04-17 09:15:00,NSE:ITC,6.05063519,6.09783222,6.05063519,6.08839263,162041.22054338
1995-04-18 09:15:00,NSE:ITC,6.05063519,6.08839263,6.01287776,6.06007478,176343.18175639
1995-04-19 09:15:00,NSE:ITC,5.96568118,5.96568118,5.79577225,5.89960543,61927.49205232
1995-04-20 09:15:00,NSE:ITC,5.84296928,5.91848415,5.69193952,5.78633312,190645.1429694
