datetime,symbol,open,high,low,close,volume
1994-11-03 09:15:00,NSE:RELIANCE,15.96214999,17.02629499,15.96214999,16.85603499,688893.51050519
1994-11-07 09:15:00,NSE:RELIANCE,16.85603499,16.95180499,16.72833499,16.83474999,948137.14107251
1994-11-08 09:15:00,NSE:RELIANCE,16.94116499,16.97308999,16.72833499,16.85603499,792267.91770798
1994-11-09 09:15:00,NSE:RELIANCE,16.98372999,16.98372999,16.41973499,16.47293999,928754.43972449
1994-11-10 09:15:00,NSE:RELIANCE,16.47293999,16.60063999,16.17497999,16.19626499,1086238.88820968
1994-11-11 09:15:00,NSE:RELIANCE,15.79188999,16.11112999,15.72803999,15.86637999,1049896.32317464
1994-11-14 09:15:00,NSE:RELIANCE,15.87701999,15.87701999,15.23853499,15.38751499,491836.04678361
1994-11-15 09:15:00,NSE:RELIANCE,15.32366499,15.49392999,15.18532999,15.37687499,1080585.60030734
1994-11-16 09:15:00,NSE:RELIANCE,15.50456999,16.04728499,15.45136499,15.90894499,1175883.88194679
1994-11-17 09:15:00,NSE:RELIANCE,16.04728499,16.60063999,15.90894499,16.49422499,1435127.51251412
1994-11-21 09:15:00,NSE:RELIANCE,16.38780999,16.47293999,16.06856499,16.10048999,490220.82166294
1994-11-22 09:15:00,NSE:RELIANCE,16.21754499,16.22818999,15.74932499,15.79188999,447417.35618522
1994-11-23 09:15:00,NSE:RELIANCE,15.96214999,15.96214999,15.62162499,15.63226999,408651.95348917
1994-11-24 09:15:00,NSE:RELIANCE,15.74932499,16.13241499,15.70675999,16.08984999,880297.68634443
1994-11-25 09:15:00,NSE:RELIANCE,16.21754499,16.34524499,16.08984999,16.15369999,596018.06654674
1994-11-28 09:15:00,NSE:RELIANCE,16.06856499,16.38780999,15.91958499,16.30267999,96913.50676012
1994-11-29 09:15:00,NSE:RELIANCE,16.38780999,16.47293999,16.17497999,16.19626499,1250184.23713755
1994-11-30 09:15:00,NSE:RELIANCE,16.26011499,16.26011499,16.13241499,16.18561999,354541.91220677
1994-12-01 09:15:00,NSE:RELIANCE,16.11112999,16.24946999,16.08984999,16.13241499,691316.34818619
1994-12-02 09:15:00,NSE:RELIANCE,16.03663999,16.04728499,15.85573999,15.93022999,172829.08705155
1994-12-05 09:15:00,NSE:RELIANCE,15.89830499,16.28139499,15.72803999,16.18561999,901295.61281312
1994-12-06 09:15:00,NSE:RELIANCE,16.08984999,16.17497999,15.79188999,15.85573999,772077.60381963
1994-12-07 09:15:00,NSE:RELIANCE,15.87701999,15.87701999,15.49392999,15.58969999,661434.68359382
1994-12-08 09:15:00,NSE:RELIANCE,15.47264499,15.47264499,15.28109999,15.36622999,482952.30865993
1994-12-09 09:15:00,NSE:RELIANCE,15.32366499,15.53649499,15.25981999,15.45136499,784999.40470498
1994-12-12 09:15:00,NSE:RELIANCE,15.11083999,15.13211999,14.64261499,14.77030999,884335.7491261
1994-12-13 09:15:00,NSE:RELIANCE,14.68517999,14.72774499,14.00412999,14.16374999,901295.61281312
1994-12-14 09:15:00,NSE:RELIANCE,14.17438999,14.57876499,14.14246499,14.32336999,1729906.09557615
1994-12-15 09:15:00,NSE:RELIANCE,14.30208999,14.77030999,14.30208999,14.67453999,1356789.09456169
1994-12-16 09:15:00,NSE:RELIANCE,14.68517999,14.89800999,14.58940499,14.64261499,1062010.51151965
1994-12-19 09:15:00,NSE:RELIANCE,14.68517999,14.68517999,14.38721999,14.40850499,423188.97949519
1994-12-20 09:15:00,NSE:RELIANCE,14.55748499,14.55748499,14.36593499,14.45106999,427227.04227686
1994-12-21 09:15:00,NSE:RELIANCE,14.34465499,14.64261499,14.34465499,14.60004999,550791.76338802
1994-12-22 09:15:00,NSE:RELIANCE,14.55748499,14.55748499,14.42978499,14.47234999,253590.34266498
1994-12-23 09:15:00,NSE:RELIANCE,14.42978499,14.70646499,14.40850499,14.67453999,567751.62707504
1994-12-26 09:15:00,NSE:RELIANCE,14.42978499,14.67453999,14.41062999,14.42978499,598440.90420774
1994-12-27 09:15:00,NSE:RELIANCE,14.47234999,14.47234999,14.31698499,14.37657999,120334.27088982
1994-12-28 09:15:00,NSE:RELIANCE,14.49363499,14.49363499,14.44042499,14.44042499,123564.72111115
1994-12-29 09:15:00,NSE:RELIANCE,14.45106999,14.46170999,14.41914499,14.43829999,50879.59104106
1994-12-30 09:15:00,NSE:RELIANCE,14.42978499,14.53619999,14.42978499,14.52342999,238245.70409863
1995-01-02 09:15:00,NSE:RELIANCE,14.51491499,14.60004999,14.49363499,14.52342999,219670.61531094
1995-01-03 09:15:00,NSE:RELIANCE,14.57876499,14.57876499,14.30634499,14.31059999,184943.27539656
1995-01-04 09:15:00,NSE:RELIANCE,14.47022499,14.49363499,14.05946499,14.13182499,1011130.92047859
1995-01-05 09:15:00,NSE:RELIANCE,14.13182499,14.17438999,13.63167999,13.67636999,956213.26663585
1995-01-06 09:15:00,NSE:RELIANCE,13.74873499,13.77001499,13.40820999,13.48269999,1430281.83719211
1995-01-09 09:15:00,NSE:RELIANCE,13.58910999,13.58910999,12.72715499,12.86974999,4277116.09809065
1995-01-10 09:15:00,NSE:RELIANCE,12.89741999,12.89741999,12.046105,12.23126499,5681554.33347206
1995-01-11 09:15:00,NSE:RELIANCE,12.34406499,12.76971999,11.918405,12.56753499,2713578.18912337
1995-01-12 09:15:00,NSE:RELIANCE,12.51432499,12.66330999,11.811995,11.843915,6070823.58561321
