datetime,symbol,open,high,low,close,volume
2004-06-23 09:15:00,NSE:LT,55.5557777,82.77810878,16.66673331,70.66139477,24293539.85774038
2004-06-24 09:15:00,NSE:LT,70.00027991,70.00027991,67.60027253,68.44471813,8222142.122228
2004-06-25 09:15:00,NSE:LT,68.7780528,75.44474612,68.45582707,74.25585137,14736388.07379804
2004-06-28 09:15:00,NSE:LT,73.33362657,74.6558563,71.13361888,72.93362719,8220108.13036129
2004-06-29 09:15:00,NSE:LT,72.88918035,75.93363919,72.55584568,74.63363288,6687540.25862037
2004-06-30 09:15:00,NSE:LT,74.66696524,77.77808879,74.44474212,77.23919997,6500044.00835916
2004-07-01 09:15:00,NSE:LT,78.0003119,85.00033989,76.67808217,82.8003322,14243109.04626642
2004-07-02 09:15:00,NSE:LT,82.77810878,86.66701322,80.51699085,81.16699123,26900397.43373314
2004-07-05 09:15:00,NSE:LT,80.91143576,82.61144145,79.01142483,79.89476281,11449646.21644965
2004-07-06 09:15:00,NSE:LT,80.20031958,82.00032789,79.47809447,81.0669886,9733623.07828889
2004-07-07 09:15:00,NSE:LT,81.44477012,82.11143945,80.57810109,80.85587998,5434538.26898301
2004-07-08 09:15:00,NSE:LT,81.11143545,82.44477411,77.30031021,79.10587299,5240427.04517302
2004-07-09 09:15:00,NSE:LT,77.22253101,83.11144345,69.44472213,82.75033089,5083944.67089704
2004-07-12 09:15:00,NSE:LT,82.66699722,83.55588967,79.72254101,80.47254401,3096455.61824348
2004-07-13 09:15:00,NSE:LT,80.85587998,82.21144207,80.00031989,81.23921596,2126808.49555873
2004-07-14 09:15:00,NSE:LT,82.00032789,82.222551,79.12809641,79.64476181,2416760.3361321
2004-07-15 09:15:00,NSE:LT,80.55587767,81.33365856,79.44476212,80.48921296,1831069.67812566
2004-07-16 09:15:00,NSE:LT,80.86698892,84.8781194,80.77810078,83.99478142,7386351.46429315
2004-07-19 09:15:00,NSE:LT,84.31144713,86.33367855,83.11144345,85.01700884,6984764.0701154
2004-07-20 09:15:00,NSE:LT,84.66700522,88.77813277,84.00033589,88.08924002,14619703.54038295
2004-07-21 09:15:00,NSE:LT,88.33368655,89.57813708,86.23923595,88.47813046,10050763.8101424
2004-07-22 09:15:00,NSE:LT,88.31146313,89.63369286,86.13923333,87.13368286,6068945.7321862
2004-07-23 09:15:00,NSE:LT,87.11145944,87.66701722,85.02256331,86.18368018,5094384.62915091
2004-07-26 09:15:00,NSE:LT,84.44478211,87.07812709,83.88922433,86.10034651,6109166.57135565
2004-07-27 09:15:00,NSE:LT,86.66145875,88.55590966,83.91144776,87.82813008,3618219.53187295
2004-07-28 09:15:00,NSE:LT,89.4448021,92.77814877,85.55589767,85.74478842,3075809.70080004
2004-07-29 09:15:00,NSE:LT,86.11145544,87.01145682,85.8003442,86.30590066,2602807.59218738
2004-07-30 09:15:00,NSE:LT,87.00034789,87.74479642,85.42811715,86.07812309,3135182.46338695
2004-08-02 09:15:00,NSE:LT,86.83368055,87.21146206,83.38922233,84.45033658,3904742.38615777
2004-08-03 09:15:00,NSE:LT,84.88922833,86.222567,84.722561,85.40033927,3079670.68536117
2004-08-04 09:15:00,NSE:LT,85.33367455,89.33369055,85.11145144,88.67813015,6343660.63368732
2004-08-05 09:15:00,NSE:LT,87.00034789,90.50036188,87.00034789,90.07258462,5666827.34013174
2004-08-06 09:15:00,NSE:LT,91.37814539,91.37814539,88.58368755,89.80036019,5487620.05672556
2004-08-09 09:15:00,NSE:LT,88.88924433,91.33369855,88.88924433,90.11147144,4017151.93666717
2004-08-10 09:15:00,NSE:LT,90.22258299,90.76703184,89.02257931,89.51146682,1761274.9572129
2004-08-11 09:15:00,NSE:LT,89.55035919,90.22258299,85.00033989,86.03923071,2528107.89088809
2004-08-12 09:15:00,NSE:LT,86.66701322,88.33368655,85.33922902,85.90590129,3531729.877718
2004-08-13 09:15:00,NSE:LT,86.88923633,86.98923895,84.6281184,85.15033827,2869368.52629366
2004-08-16 09:15:00,NSE:LT,85.83367655,86.8947908,84.45589104,86.63368086,3295219.82344765
2004-08-17 09:15:00,NSE:LT,86.33367855,88.04479873,86.33367855,87.3947928,1693973.22633145
2004-08-18 09:15:00,NSE:LT,87.44479411,87.44479411,85.55589767,85.82812209,751307.99575456
2004-08-19 09:15:00,NSE:LT,86.10034651,90.11147144,86.10034651,89.93369517,5856627.58118001
2004-08-20 09:15:00,NSE:LT,90.55591766,90.55591766,88.03368424,88.65591228,2636683.4567284
2004-08-23 09:15:00,NSE:LT,89.43369317,89.98925095,87.44479411,89.00035588,3763676.95023428
2004-08-24 09:15:00,NSE:LT,89.41146975,92.1003705,89.11146744,91.67258768,6971876.12165028
2004-08-25 09:15:00,NSE:LT,92.11147943,93.30037419,91.11147544,92.73370192,3643554.43056662
2004-08-26 09:15:00,NSE:LT,93.88926432,93.88926432,89.6948031,90.32814008,3411499.3584822
2004-08-27 09:15:00,NSE:LT,90.66702921,91.65036426,90.22258299,90.79480973,1843192.62964977
2004-08-30 09:15:00,NSE:LT,92.22259099,92.22259099,90.56702659,91.17258568,1364097.54540101
2004-08-31 09:15:00,NSE:LT,91.6003685,92.77814877,90.77814077,92.57259461,2001150.99802372
2004-09-01 09:15:00,NSE:LT,91.22814146,97.72261298,88.88924433,97.11149943,9941378.24754102
2004-09-02 09:15:00,NSE:LT,96.11149543,99.81150911,95.01148881,95.57260661,10644257.43694722
2004-09-03 09:15:00,NSE:LT,95.33371454,97.31705358,94.4448221,95.62260236,7218988.13352671
2004-09-06 09:15:00,NSE:LT,96.33371854,97.33372254,94.81148912,95.01704883,4453173.19315468
