datetime,symbol,open,high,low,close,volume
2010-12-09 09:15:00,NSE:COALINDIA,318.0,320.0,309.0,313.20001,5313081.0
2010-12-10 09:15:00,NSE:COALINDIA,312.0,322.0,312.0,317.29999,5799900.0
2010-12-13 09:15:00,NSE:COALINDIA,318.0,324.35001,317.0,323.14999,2809522.0
2010-12-14 09:15:00,NSE:COALINDIA,324.45001,331.0,322.75,325.29999,7075931.0
2010-12-15 09:15:00,NSE:COALINDIA,325.60001,330.0,323.0,327.85001,5380352.0
2010-12-16 09:15:00,NSE:COALINDIA,326.75,327.0,317.39999,320.70001,2893052.0
2010-12-20 09:15:00,NSE:COALINDIA,323.0,323.0,315.04999,316.0,2905355.0
2010-12-21 09:15:00,NSE:COALINDIA,318.79999,318.79999,311.20001,313.29999,4427901.0
2010-12-22 09:15:00,NSE:COALINDIA,315.10001,319.70001,312.70001,314.04999,5425074.0
2010-12-23 09:15:00,NSE:COALINDIA,315.04999,315.95001,312.0,312.95001,3326534.0
2010-12-24 09:15:00,NSE:COALINDIA,313.0,313.89999,310.10001,312.14999,1859093.0
2010-12-27 09:15:00,NSE:COALINDIA,312.14999,314.29999,306.5,307.29999,5273320.0
2010-12-28 09:15:00,NSE:COALINDIA,308.0,309.95001,301.0,303.75,8055446.0
2010-12-29 09:15:00,NSE:COALINDIA,306.10001,311.39999,304.29999,310.25,5772875.0
2010-12-30 09:15:00,NSE:COALINDIA,311.0,311.60001,307.0,308.04999,2643251.0
2010-12-31 09:15:00,NSE:COALINDIA,309.5,316.45001,308.29999,314.75,4960987.0
2011-01-03 09:15:00,NSE:COALINDIA,315.5,318.0,314.54999,317.29999,2929118.0
2011-01-04 09:15:00,NSE:COALINDIA,318.89999,320.0,316.04999,319.20001,2716995.0
2011-01-05 09:15:00,NSE:COALINDIA,320.0,320.0,308.25,309.79999,8555905.0
2011-01-06 09:15:00,NSE:COALINDIA,311.0,313.0,308.5,309.10001,2763146.0
2011-01-07 09:15:00,NSE:COALINDIA,310.0,313.5,302.14999,309.10001,2298583.0
2011-01-10 09:15:00,NSE:COALINDIA,309.89999,310.0,302.10001,305.14999,5413595.0
2011-01-11 09:15:00,NSE:COALINDIA,306.0,312.95001,306.0,309.04999,2781948.0
2011-01-12 09:15:00,NSE:COALINDIA,309.89999,312.89999,306.25,308.5,1181115.0
2011-01-13 09:15:00,NSE:COALINDIA,309.39999,313.95001,307.5,310.45001,2070696.0
2011-01-14 09:15:00,NSE:COALINDIA,310.45001,315.5,307.95001,310.5,2244505.0
2011-01-17 09:15:00,NSE:COALINDIA,307.25,314.0,306.20001,313.14999,1707118.0
2011-01-18 09:15:00,NSE:COALINDIA,313.5,313.95001,308.0,311.14999,844507.0
2011-01-19 09:15:00,NSE:COALINDIA,311.0,312.70001,307.95001,309.39999,1426048.0
2011-01-20 09:15:00,NSE:COALINDIA,308.79999,319.20001,308.10001,315.70001,6121175.0
2011-01-21 09:15:00,NSE:COALINDIA,316.45001,316.45001,312.0,314.14999,2413133.0
2011-01-24 09:15:00,NSE:COALINDIA,314.89999,314.89999,309.0,310.45001,1097986.0
2011-01-25 09:15:00,NSE:COALINDIA,311.0,315.70001,308.54999,310.0,2452476.0
2011-01-27 09:15:00,NSE:COALINDIA,311.0,312.89999,307.20001,308.29999,2455783.0
2011-01-28 09:15:00,NSE:COALINDIA,307.04999,309.70001,303.04999,305.04999,4236476.0
2011-01-31 09:15:00,NSE:COALINDIA,302.0,307.5,300.54999,304.35001,3673855.0
2011-02-01 09:15:00,NSE:COALINDIA,305.5,309.85001,303.5,308.29999,4863055.0
2011-02-02 09:15:00,NSE:COALINDIA,310.10001,314.89999,308.54999,312.5,3374631.0
2011-02-03 09:15:00,NSE:COALINDIA,311.0,320.0,310.89999,317.35001,4211492.0
2011-02-04 09:15:00,NSE:COALINDIA,317.35001,318.10001,307.0,308.14999,1688679.0
2011-02-07 09:15:00,NSE:COALINDIA,309.39999,310.45001,304.14999,304.64999,1799233.0
2011-02-08 09:15:00,NSE:COALINDIA,306.89999,307.45001,296.20001,301.39999,3841730.0
2011-02-09 09:15:00,NSE:COALINDIA,302.0,307.85001,297.0,298.70001,4490558.0
2011-02-10 09:15:00,NSE:COALINDIA,300.10001,304.0,293.25,297.64999,2690945.0
2011-02-11 09:15:00,NSE:COALINDIA,298.10001,305.0,298.0,304.60001,3292240.0
2011-02-14 09:15:00,NSE:COALINDIA,306.0,307.0,300.10001,302.79999,1942474.0
2011-02-15 09:15:00,NSE:COALINDIA,304.5,307.85001,302.0,302.45001,3035367.0
2011-02-16 09:15:00,NSE:COALINDIA,304.25,304.45001,300.45001,301.10001,1619527.0
2011-02-17 09:15:00,NSE:COALINDIA,302.95001,306.39999,302.0,305.04999,2752128.0
2011-02-18 09:15:00,NSE:COALINDIA,303.89999,305.20001,300.10001,302.35001,1990388.0
2011-02-21 09:15:00,NSE:COALINDIA,301.5,303.89999,300.0,301.85001,953044.0
2011-02-22 09:15:00,NSE:COALINDIA,302.5,303.5,300.29999,301.35001,1436876.0
2011-02-23 09:15:00,NSE:COALINDIA,302.39999,302.39999,299.0,300.64999,2131294.0
2011-02-24 09:15:00,NSE:COALINDIA,301.39999,303.0,298.25,299.29999,2899140.0
2011-02-25 09:15:00,NSE:COALINDIA,300.10001,303.0,289.0,292.64999,1964843.0
2011-02-28 09:15:00,NSE:COALINDIA,299.0,331.75,296.10001,327.70001,20923050.0
2011-03-01 09:15:00,NSE:COALINDIA,325.0,339.89999,320.64999,338.60001,7867356.0
2011-03-03 09:15:00,NSE:COALINDIA,338.0,338.0,327.20001,329.04999,4387230.0
2011-03-04 09:15:00,NSE:COALINDIA,332.70001,334.95001,323.25,324.25,1402888.0
2011-03-07 09:15:00,NSE:COALINDIA,322.0,343.54999,318.39999,341.0,7183263.0
2011-03-08 09:15:00,NSE:COALINDIA,343.0,344.5,335.35001,337.25,3110206.0
2011-03-09 09:15:00,NSE:COALINDIA,339.79999,341.20001,336.04999,339.54999,1603527.0
2011-03-10 09:15:00,NSE:COALINDIA,339.79999,339.79999,329.75,334.29999,1612997.0
2011-03-11 09:15:00,NSE:COALINDIA,334.95001,335.0,328.10001,329.95001,856545.0
2011-03-14 09:15:00,NSE:COALINDIA,330.89999,335.75,327.04999,333.79999,1128910.0
2011-03-15 09:15:00,NSE:COALINDIA,329.0,342.89999,320.14999,338.45001,4638465.0
2011-03-16 09:15:00,NSE:COALINDIA,339.10001,347.89999,333.5,343.89999,3717632.0
2011-03-17 09:15:00,NSE:COALINDIA,342.0,347.5,338.5,342.95001,1815524.0
2011-03-18 09:15:00,NSE:COALINDIA,343.5,347.0,337.60001,344.39999,2926170.0
2011-03-21 09:15:00,NSE:COALINDIA,343.35001,349.89999,343.29999,347.14999,3943734.0
2011-03-22 09:15:00,NSE:COALINDIA,347.5,371.39999,347.39999,360.0,9681241.0
2011-03-23 09:15:00,NSE:COALINDIA,361.0,363.79999,352.04999,353.89999,2695567.0
2011-03-24 09:15:00,NSE:COALINDIA,353.89999,361.35001,353.89999,358.29999,2324343.0
2011-03-25 09:15:00,NSE:COALINDIA,360.0,362.0,356.54999,358.10001,2203586.0
2011-03-28 09:15:00,NSE:COALINDIA,359.85001,360.0,349.35001,350.95001,1128268.0
2011-03-29 09:15:00,NSE:COALINDIA,352.0,352.0,340.64999,346.25,6481785.0
2011-03-30 09:15:00,NSE:COALINDIA,347.0,350.5,340.10001,341.39999,2449230.0
2011-03-31 09:15:00,NSE:COALINDIA,342.39999,348.89999,341.39999,346.5,3248352.0
2011-04-01 09:15:00,NSE:COALINDIA,347.0,348.5,342.60001,346.89999,2169798.0
2011-04-04 09:15:00,NSE:COALINDIA,347.35001,360.95001,345.35001,355.95001,2719239.0
2011-04-05 09:15:00,NSE:COALINDIA,351.10001,361.0,351.10001,358.75,1328250.0
2011-04-06 09:15:00,NSE:COALINDIA,358.75,367.79999,354.79999,366.45001,4513558.0
2011-04-07 09:15:00,NSE:COALINDIA,367.29999,370.79999,358.29999,359.64999,2485182.0
2011-04-08 09:15:00,NSE:COALINDIA,363.0,363.70001,351.5,355.25,2121665.0
2011-04-11 09:15:00,NSE:COALINDIA,356.39999,363.0,352.60001,357.60001,2751598.0
2011-04-13 09:15:00,NSE:COALINDIA,358.0,359.39999,350.0,353.89999,1432901.0
2011-04-15 09:15:00,NSE:COALINDIA,355.0,358.75,350.5,357.45001,2609120.0
2011-04-18 09:15:00,NSE:COALINDIA,359.04999,359.25,350.45001,352.70001,979661.0
2011-04-19 09:15:00,NSE:COALINDIA,352.0,354.79999,345.89999,349.60001,1488088.0
2011-04-20 09:15:00,NSE:COALINDIA,351.5,368.89999,351.0,366.54999,4296720.0
2011-04-21 09:15:00,NSE:COALINDIA,369.70001,369.75,358.04999,362.29999,4895594.0
2011-04-25 09:15:00,NSE:COALINDIA,363.0,365.29999,359.5,364.14999,1832622.0
2011-04-26 09:15:00,NSE:COALINDIA,361.54999,365.0,358.10001,364.45001,1277232.0
2011-04-27 09:15:00,NSE:COALINDIA,360.0,377.0,359.45001,370.85001,3734876.0
2011-04-28 09:15:00,NSE:COALINDIA,372.0,381.79999,370.75,376.70001,7546827.0
2011-04-29 09:15:00,NSE:COALINDIA,376.70001,383.29999,374.5,380.54999,3799109.0
2011-05-02 09:15:00,NSE:COALINDIA,362.0,382.95001,362.0,379.70001,1855839.0
2011-05-03 09:15:00,NSE:COALINDIA,378.0,384.5,368.54999,371.5,2031295.0
2011-05-04 09:15:00,NSE:COALINDIA,371.0,374.79999,361.29999,371.70001,2881731.0
2011-05-05 09:15:00,NSE:COALINDIA,370.95001,374.95001,365.25,368.29999,1537387.0
2011-05-06 09:15:00,NSE:COALINDIA,369.45001,372.89999,365.54999,369.75,2241153.0
2011-05-09 09:15:00,NSE:COALINDIA,370.0,393.89999,368.64999,392.29999,6109075.0
2011-05-10 09:15:00,NSE:COALINDIA,392.0,396.35001,385.0,386.14999,3322937.0
2011-05-11 09:15:00,NSE:COALINDIA,387.29999,393.45001,381.5,384.14999,2854705.0
2011-05-12 09:15:00,NSE:COALINDIA,385.89999,393.20001,380.35001,381.85001,2726810.0
2011-05-13 09:15:00,NSE:COALINDIA,383.0,391.54999,382.04999,386.85001,2281880.0
2011-05-16 09:15:00,NSE:COALINDIA,388.0,393.25,386.0,388.89999,1551570.0
2011-05-17 09:15:00,NSE:COALINDIA,390.0,401.39999,389.5,397.60001,5674815.0
2011-05-18 09:15:00,NSE:COALINDIA,399.60001,399.60001,370.39999,373.70001,8642834.0
2011-05-19 09:15:00,NSE:COALINDIA,375.04999,384.75,365.5,376.10001,11416020.0
2011-05-20 09:15:00,NSE:COALINDIA,372.0,373.60001,362.64999,364.95001,5400664.0
2011-05-23 09:15:00,NSE:COALINDIA,364.0,373.45001,362.45001,365.39999,1974392.0
2011-05-24 09:15:00,NSE:COALINDIA,367.0,375.39999,359.25,370.70001,3890213.0
2011-05-25 09:15:00,NSE:COALINDIA,373.60001,384.89999,371.0,377.35001,3824128.0
2011-05-26 09:15:00,NSE:COALINDIA,380.0,390.79999,379.75,388.95001,5232851.0
2011-05-27 09:15:00,NSE:COALINDIA,389.5,394.5,386.0,387.89999,2737715.0
2011-05-30 09:15:00,NSE:COALINDIA,390.0,397.0,390.0,394.95001,2529091.0
2011-05-31 09:15:00,NSE:COALINDIA,394.0,422.35001,394.0,408.45001,11708250.0
2011-06-01 09:15:00,NSE:COALINDIA,415.0,416.60001,405.10001,414.45001,4496698.0
2011-06-02 09:15:00,NSE:COALINDIA,413.0,413.5,400.60001,402.75,2842746.0
2011-06-03 09:15:00,NSE:COALINDIA,402.60001,408.25,390.10001,391.64999,2764367.0
2011-06-06 09:15:00,NSE:COALINDIA,392.0,399.79999,390.35001,393.89999,2009110.0
2011-06-07 09:15:00,NSE:COALINDIA,395.0,404.29999,393.29999,403.14999,1982013.0
2011-06-08 09:15:00,NSE:COALINDIA,404.04999,413.79999,402.70001,407.64999,3290373.0
2011-06-09 09:15:00,NSE:COALINDIA,408.0,411.39999,405.54999,407.35001,1360848.0
2011-06-10 09:15:00,NSE:COALINDIA,408.79999,411.95001,400.75,405.35001,1845651.0
2011-06-13 09:15:00,NSE:COALINDIA,405.0,405.04999,395.0,396.29999,1548256.0
2011-06-14 09:15:00,NSE:COALINDIA,398.20001,402.5,392.20001,394.70001,2432283.0
2011-06-15 09:15:00,NSE:COALINDIA,394.79999,397.35001,388.60001,390.14999,2682187.0
2011-06-16 09:15:00,NSE:COALINDIA,390.0,396.70001,387.95001,394.25,1462308.0
2011-06-17 09:15:00,NSE:COALINDIA,394.5,402.60001,393.0,395.60001,3800502.0
2011-06-20 09:15:00,NSE:COALINDIA,400.14999,406.35001,392.79999,395.60001,3967696.0
2011-06-21 09:15:00,NSE:COALINDIA,396.95001,399.79999,388.25,389.75,2133725.0
2011-06-22 09:15:00,NSE:COALINDIA,392.04999,393.0,376.10001,378.64999,2533012.0
2011-06-23 09:15:00,NSE:COALINDIA,378.64999,382.79999,375.0,376.10001,2255855.0
2011-06-24 09:15:00,NSE:COALINDIA,378.60001,391.5,378.60001,390.0,2896582.0
2011-06-27 09:15:00,NSE:COALINDIA,408.60001,408.60001,385.70001,397.79999,2439080.0
2011-06-28 09:15:00,NSE:COALINDIA,398.0,401.70001,391.64999,392.39999,1186089.0
2011-06-29 09:15:00,NSE:COALINDIA,396.10001,396.5,387.5,388.54999,2091679.0
2011-06-30 09:15:00,NSE:COALINDIA,390.0,393.79999,389.25,392.85001,1614539.0
2011-07-01 09:15:00,NSE:COALINDIA,392.85001,395.0,383.0,384.25,2254393.0
2011-07-04 09:15:00,NSE:COALINDIA,386.95001,396.20001,386.95001,395.10001,1683417.0
2011-07-05 09:15:00,NSE:COALINDIA,395.0,396.75,391.29999,395.35001,882850.0
2011-07-06 09:15:00,NSE:COALINDIA,397.95001,400.75,391.25,392.14999,1853087.0
2011-07-07 09:15:00,NSE:COALINDIA,395.0,395.89999,392.54999,394.25,1111992.0
2011-07-08 09:15:00,NSE:COALINDIA,370.0,378.70001,361.0,362.64999,19402500.0
2011-07-11 09:15:00,NSE:COALINDIA,299.0,367.0,299.0,356.75,8003993.0
2011-07-12 09:15:00,NSE:COALINDIA,355.5,368.64999,353.0,365.29999,7031368.0
2011-07-13 09:15:00,NSE:COALINDIA,367.0,370.5,365.60001,368.14999,4671340.0
2011-07-14 09:15:00,NSE:COALINDIA,366.35001,375.5,366.35001,371.45001,3791759.0
2011-07-15 09:15:00,NSE:COALINDIA,371.45001,373.75,364.79999,365.85001,2338930.0
2011-07-18 09:15:00,NSE:COALINDIA,368.39999,372.89999,365.0,368.89999,1928820.0
2011-07-19 09:15:00,NSE:COALINDIA,369.70001,371.85001,364.10001,369.85001,1751354.0
2011-07-20 09:15:00,NSE:COALINDIA,373.0,373.60001,366.54999,367.10001,1144234.0
2011-07-21 09:15:00,NSE:COALINDIA,366.95001,374.0,366.54999,367.89999,1786938.0
2011-07-22 09:15:00,NSE:COALINDIA,370.04999,372.0,367.20001,368.95001,1621371.0
2011-07-25 09:15:00,NSE:COALINDIA,370.70001,371.29999,367.25,369.10001,1674691.0
2011-07-26 09:15:00,NSE:COALINDIA,370.54999,376.45001,370.0,373.95001,2173138.0
2011-07-27 09:15:00,NSE:COALINDIA,374.85001,400.45001,374.79999,398.95001,8304568.0
2011-07-28 09:15:00,NSE:COALINDIA,403.64999,408.70001,391.70001,393.70001,5536482.0
2011-07-29 09:15:00,NSE:COALINDIA,390.0,395.0,385.10001,388.25,1971794.0
2011-08-01 09:15:00,NSE:COALINDIA,391.5,394.79999,387.0,391.75,2027360.0
2011-08-02 09:15:00,NSE:COALINDIA,391.0,398.39999,390.0,397.29999,2508279.0
2011-08-03 09:15:00,NSE:COALINDIA,391.0,396.29999,391.0,392.0,2524242.0
2011-08-04 09:15:00,NSE:COALINDIA,397.70001,406.5,393.04999,394.14999,4004932.0
2011-08-05 09:15:00,NSE:COALINDIA,389.39999,396.20001,375.20001,392.89999,3203823.0
2011-08-08 09:15:00,NSE:COALINDIA,381.10001,399.64999,378.20001,392.25,4596727.0
2011-08-09 09:15:00,NSE:COALINDIA,383.0,388.0,376.25,379.0,4161457.0
2011-08-10 09:15:00,NSE:COALINDIA,388.95001,389.20001,380.14999,381.29999,2365785.0
2011-08-11 09:15:00,NSE:COALINDIA,380.10001,388.60001,380.10001,386.25,1581039.0
2011-08-12 09:15:00,NSE:COALINDIA,390.0,393.79999,381.10001,385.25,2785578.0
2011-08-16 09:15:00,NSE:COALINDIA,390.10001,395.39999,386.20001,387.04999,3817965.0
2011-08-17 09:15:00,NSE:COALINDIA,389.39999,399.0,388.0,397.89999,4815761.0
2011-08-18 09:15:00,NSE:COALINDIA,401.5,404.10001,388.25,390.20001,3881299.0
2011-08-19 09:15:00,NSE:COALINDIA,385.0,398.45001,384.29999,393.45001,4263628.0
2011-08-22 09:15:00,NSE:COALINDIA,395.0,397.95001,391.0,394.39999,2422421.0
2011-08-23 09:15:00,NSE:COALINDIA,394.45001,394.70001,381.70001,392.39999,5401601.0
2011-08-24 09:15:00,NSE:COALINDIA,387.35001,388.35001,370.5,373.89999,5263656.0
2011-08-25 09:15:00,NSE:COALINDIA,374.10001,377.35001,361.64999,374.75,5596203.0
2011-08-26 09:15:00,NSE:COALINDIA,377.0,381.89999,357.0,359.39999,5864875.0
2011-08-29 09:15:00,NSE:COALINDIA,363.45001,372.60001,363.45001,369.35001,3603683.0
2011-08-30 09:15:00,NSE:COALINDIA,374.39999,378.89999,370.10001,375.60001,2721134.0
2011-09-02 09:15:00,NSE:COALINDIA,383.0,390.70001,375.20001,388.14999,3519216.0
2011-09-05 09:15:00,NSE:COALINDIA,383.25,386.95001,379.54999,381.04999,1574228.0
2011-09-06 09:15:00,NSE:COALINDIA,379.79999,383.95001,375.25,378.75,2150209.0
2011-09-07 09:15:00,NSE:COALINDIA,380.5,393.0,379.5,391.25,3479610.0
2011-09-08 09:15:00,NSE:COALINDIA,391.29999,391.5,384.60001,386.20001,1874028.0
2011-09-09 09:15:00,NSE:COALINDIA,388.95001,393.45001,379.64999,381.04999,2337246.0
2011-09-12 09:15:00,NSE:COALINDIA,379.39999,381.5,370.35001,377.5,2230973.0
2011-09-13 09:15:00,NSE:COALINDIA,379.5,383.60001,373.0,376.0,1863685.0
2011-09-14 09:15:00,NSE:COALINDIA,377.95001,382.70001,375.70001,377.79999,2263022.0
2011-09-15 09:15:00,NSE:COALINDIA,381.54999,382.39999,376.39999,378.5,1389227.0
2011-09-16 09:15:00,NSE:COALINDIA,381.5,383.0,375.54999,379.14999,2933473.0
2011-09-19 09:15:00,NSE:COALINDIA,377.10001,379.0,375.35001,376.5,683397.0
2011-09-20 09:15:00,NSE:COALINDIA,377.39999,380.70001,373.10001,378.39999,2411501.0
2011-09-21 09:15:00,NSE:COALINDIA,382.5,387.45001,380.20001,384.45001,3797201.0
2011-09-22 09:15:00,NSE:COALINDIA,379.95001,381.20001,374.04999,375.35001,1916877.0
2011-09-23 09:15:00,NSE:COALINDIA,372.20001,373.39999,364.64999,365.60001,3128059.0
2011-09-26 09:15:00,NSE:COALINDIA,365.0,365.0,342.10001,346.5,6521673.0
2011-09-27 09:15:00,NSE:COALINDIA,353.89999,359.25,351.10001,358.14999,4671317.0
2011-09-28 09:15:00,NSE:COALINDIA,361.79999,362.60001,351.0,355.64999,2221187.0
2011-09-29 09:15:00,NSE:COALINDIA,354.5,354.5,344.54999,350.64999,2605432.0
2011-09-30 09:15:00,NSE:COALINDIA,351.75,354.64999,325.14999,333.20001,14757840.0
2011-10-03 09:15:00,NSE:COALINDIA,330.0,339.70001,323.35001,336.79999,8622229.0
2011-10-04 09:15:00,NSE:COALINDIA,334.0,338.89999,317.35001,319.89999,6097620.0
2011-10-05 09:15:00,NSE:COALINDIA,321.89999,327.79999,314.54999,324.70001,6675945.0
2011-10-07 09:15:00,NSE:COALINDIA,334.0,339.89999,331.29999,337.54999,7803489.0
2011-10-10 09:15:00,NSE:COALINDIA,341.0,345.0,330.85001,343.64999,10170570.0
2011-10-11 09:15:00,NSE:COALINDIA,345.10001,347.64999,342.29999,345.75,3946651.0
2011-10-12 09:15:00,NSE:COALINDIA,346.0,349.14999,332.29999,337.95001,10114270.0
2011-10-13 09:15:00,NSE:COALINDIA,339.89999,340.64999,328.25,332.04999,5951310.0
2011-10-14 09:15:00,NSE:COALINDIA,330.20001,331.0,319.04999,322.54999,9162659.0
2011-10-17 09:15:00,NSE:COALINDIA,323.95001,324.60001,318.14999,321.14999,6312019.0
2011-10-18 09:15:00,NSE:COALINDIA,321.70001,331.35001,321.14999,330.04999,12213180.0
2011-10-19 09:15:00,NSE:COALINDIA,332.89999,338.5,332.0,334.85001,4426087.0
2011-10-20 09:15:00,NSE:COALINDIA,333.75,333.75,326.5,329.70001,3657774.0
2011-10-21 09:15:00,NSE:COALINDIA,330.89999,333.39999,327.5,328.54999,1766269.0
2011-10-24 09:15:00,NSE:COALINDIA,333.0,333.04999,323.20001,324.54999,3643726.0
2011-10-25 09:15:00,NSE:COALINDIA,324.20001,325.79999,320.54999,323.89999,3614659.0
2011-10-26 09:15:00,NSE:COALINDIA,327.0,331.29999,327.0,328.89999,1285041.0
2011-10-28 09:15:00,NSE:COALINDIA,342.0,342.79999,334.85001,338.20001,8671739.0
2011-10-31 09:15:00,NSE:COALINDIA,339.75,339.75,331.29999,332.0,3014703.0
2011-11-01 09:15:00,NSE:COALINDIA,330.70001,332.45001,328.85001,329.5,1928657.0
2011-11-02 09:15:00,NSE:COALINDIA,325.29999,329.0,325.0,325.89999,3310414.0
2011-11-03 09:15:00,NSE:COALINDIA,326.70001,329.0,324.04999,325.64999,4108210.0
2011-11-04 09:15:00,NSE:COALINDIA,329.0,330.0,325.45001,326.29999,3532695.0
2011-11-08 09:15:00,NSE:COALINDIA,328.45001,330.20001,326.54999,327.29999,2300152.0
2011-11-09 09:15:00,NSE:COALINDIA,329.0,330.29999,324.54999,326.10001,3703073.0
2011-11-11 09:15:00,NSE:COALINDIA,325.0,328.45001,323.79999,326.10001,4015218.0
2011-11-14 09:15:00,NSE:COALINDIA,326.10001,326.89999,319.39999,323.10001,2911632.0
2011-11-15 09:15:00,NSE:COALINDIA,322.0,325.39999,314.89999,317.14999,2426013.0
2011-11-16 09:15:00,NSE:COALINDIA,316.89999,317.25,306.04999,311.64999,3890690.0
2011-11-17 09:15:00,NSE:COALINDIA,311.0,311.25,300.25,304.95001,5484081.0
2011-11-18 09:15:00,NSE:COALINDIA,303.89999,303.89999,294.60001,297.64999,6164620.0
2011-11-21 09:15:00,NSE:COALINDIA,297.0,301.89999,294.75,297.54999,2590004.0
2011-11-22 09:15:00,NSE:COALINDIA,299.85001,304.95001,298.0,302.54999,3376746.0
2011-11-23 09:15:00,NSE:COALINDIA,301.0,303.39999,297.0,300.60001,2565762.0
2011-11-24 09:15:00,NSE:COALINDIA,302.10001,305.95001,298.10001,304.14999,3583744.0
2011-11-25 09:15:00,NSE:COALINDIA,303.10001,314.29999,300.89999,308.54999,3004169.0
2011-11-28 09:15:00,NSE:COALINDIA,312.29999,324.39999,311.0,322.5,3578208.0
2011-11-29 09:15:00,NSE:COALINDIA,323.39999,324.95001,319.10001,321.04999,2912186.0
2011-11-30 09:15:00,NSE:COALINDIA,320.95001,329.70001,318.20001,327.14999,3023017.0
2011-12-01 09:15:00,NSE:COALINDIA,335.20001,336.0,328.39999,330.5,2920375.0
2011-12-02 09:15:00,NSE:COALINDIA,330.0,335.0,326.35001,334.64999,1842887.0
2011-12-05 09:15:00,NSE:COALINDIA,335.75,338.35001,331.39999,332.89999,1295784.0
2011-12-07 09:15:00,NSE:COALINDIA,332.89999,333.0,320.29999,323.64999,5922728.0
2011-12-08 09:15:00,NSE:COALINDIA,319.89999,320.70001,310.85001,313.5,5099681.0
2011-12-09 09:15:00,NSE:COALINDIA,309.04999,318.5,305.75,316.04999,2245578.0
2011-12-12 09:15:00,NSE:COALINDIA,319.0,319.75,302.89999,304.0,3270317.0
2011-12-13 09:15:00,NSE:COALINDIA,303.5,309.79999,300.29999,308.0,2304900.0
2011-12-14 09:15:00,NSE:COALINDIA,305.54999,308.5,298.10001,300.25,2569313.0
2011-12-15 09:15:00,NSE:COALINDIA,298.89999,312.89999,293.64999,311.64999,4955253.0
2011-12-16 09:15:00,NSE:COALINDIA,314.04999,315.0,298.14999,300.75,3337493.0
2011-12-19 09:15:00,NSE:COALINDIA,300.0,308.39999,297.89999,307.14999,2949577.0
2011-12-20 09:15:00,NSE:COALINDIA,306.89999,310.10001,300.10001,302.0,2497383.0
2011-12-21 09:15:00,NSE:COALINDIA,307.25,307.89999,298.60001,302.75,5048737.0
2011-12-22 09:15:00,NSE:COALINDIA,302.75,303.0,293.60001,299.95001,3747650.0
2011-12-23 09:15:00,NSE:COALINDIA,302.89999,302.89999,298.60001,299.95001,2340380.0
2011-12-26 09:15:00,NSE:COALINDIA,302.0,306.89999,301.5,306.04999,1796032.0
2011-12-27 09:15:00,NSE:COALINDIA,305.5,307.60001,295.14999,297.89999,3212706.0
2011-12-28 09:15:00,NSE:COALINDIA,296.5,301.79999,295.75,299.54999,1957155.0
2011-12-29 09:15:00,NSE:COALINDIA,298.0,302.0,297.10001,298.75,2925666.0
2011-12-30 09:15:00,NSE:COALINDIA,301.0,302.29999,296.95001,300.64999,1723569.0
