trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2020-12-11,HINDALCO,Buy,8,243.64999,4.8729998000000005,1949.19992,10016.7271602,0,8
2,2020-12-14,HINDALCO,Buy,6,246.35001,3.69525015,1478.10006,9987.831770050001,8,14
3,2020-12-15,HINDALCO,Buy,26,244.55,15.895750000000001,6358.3,10247.936020050001,14,40
4,2020-12-16,HINDALCO,Sell,27,251.45,16.972875,6789.15,10158.163275050001,40,13
5,2020-12-17,HINDALCO,Buy,28,245.85001,17.2095007,6883.8002799999995,10307.002954350002,13,41
6,2021-01-05,HINDALCO,Sell,27,250.3,16.89525,6758.1,10429.007974350003,41,14
7,2021-01-06,HINDALCO,Sell,14,259.04999,9.06674965,3626.6998599999997,10419.941224700002,14,0
8,2021-01-18,HINDALCO,Buy,42,243.14999,25.530748950000003,10212.29958,10747.210895750002,0,42
9,2021-02-02,HINDALCO,Sell,42,255.35001,26.811751049999998,10724.70042,10879.999564700001,42,0
10,2021-03-12,HINDALCO,Buy,32,330.20001,26.416000800000003,10566.40032,10968.7829239,0,32
11,2021-04-01,HINDALCO,Sell,32,350.25,28.02,11208.0,11467.163243900002,32,0
12,2021-04-26,HINDALCO,Buy,32,348.35001,27.8680008,11147.20032,12012.094923100003,0,32
13,2021-04-27,HINDALCO,Sell,32,366.25,29.3,11720.0,11982.794923100004,32,0
14,2021-05-05,HINDALCO,Buy,8,367.10001,7.3420002,2936.80008,12126.252922900005,0,8
15,2021-05-06,HINDALCO,Sell,8,385.95001,7.719000200000001,3087.60008,12118.533922700004,8,0
16,2021-05-25,HINDALCO,Buy,14,391.20001,13.69200035,5476.80014,11962.041782350003,0,14
17,2021-05-26,HINDALCO,Buy,17,381.0,16.1925,6477.0,12096.199592350004,14,31
18,2021-06-02,HINDALCO,Sell,31,398.79999,30.906999225,12362.79969,12466.741973125005,31,0
19,2021-06-07,HINDALCO,Buy,6,395.0,5.925,2370.0,12417.316973125005,0,6
20,2021-06-08,HINDALCO,Buy,25,387.75,24.234375,9693.75,12250.482288125006,6,31
21,2021-06-17,HINDALCO,Buy,1,369.25,0.923125,369.25,11885.859793125006,31,32
22,2021-06-28,HINDALCO,Sell,16,382.29999,15.291999599999999,6116.79984,12092.167313525006,32,16
23,2021-06-29,HINDALCO,Buy,9,374.25,8.420625,3368.25,12028.746438525004,16,25
24,2021-06-30,HINDALCO,Buy,6,372.04999,5.58074985,2232.29994,12251.015688675005,25,31
25,2021-07-01,HINDALCO,Sell,14,379.39999,13.278999650000001,5311.59986,12180.786689025004,31,17
26,2021-07-02,HINDALCO,Buy,14,376.04999,13.161749649999999,5264.69986,12586.124939375008,17,31
27,2021-07-05,HINDALCO,Sell,31,389.54999,30.190124225,12076.04969,12555.934815150009,31,0
28,2021-07-23,HINDALCO,Buy,28,391.75,27.4225,10969.0,12760.91203515001,0,28
29,2021-07-26,HINDALCO,Sell,28,400.04999,28.003499299999998,11201.39972,12732.90853585001,28,0
30,2021-08-17,HINDALCO,Buy,9,436.60001,9.823500225,3929.40009,12636.235035625012,0,9
31,2021-08-18,HINDALCO,Buy,20,426.95001,21.347500500000002,8539.0002,11939.186955125011,9,29
32,2021-08-27,HINDALCO,Sell,18,437.89999,19.70549955,7882.19982,13024.38145557501,29,11
33,2021-08-30,HINDALCO,Sell,11,448.04999,12.321374725,4928.54989,13012.060080850011,11,0
34,2021-09-21,HINDALCO,Buy,10,451.0,11.275,4510.0,13120.785080850012,0,10
35,2021-09-22,HINDALCO,Sell,10,463.0,11.575000000000001,4630.0,13109.21008085001,10,0
36,2021-10-11,HINDALCO,Buy,1,487.5,1.21875,487.5,13119.14132085001,0,1
37,2021-10-12,HINDALCO,Sell,1,498.64999,1.246624975,498.64999,13117.894695875011,1,0
38,2021-10-22,HINDALCO,Buy,7,470.45001,8.232875175,3293.15007,13129.26175070001,0,7
39,2021-10-25,HINDALCO,Buy,20,473.25,23.6625,9465.0,13451.19898070001,7,27
40,2021-11-25,HINDALCO,Sell,5,447.04999,5.588124875,2235.24995,11731.51107582501,27,22
41,2021-11-26,HINDALCO,Buy,6,417.0,6.255,2502.0,11813.455795825012,22,28
42,2021-12-07,HINDALCO,Sell,28,442.5,30.975,12390.0,12408.281075825013,28,0
43,2021-12-30,HINDALCO,Buy,10,449.64999,11.24124975,4496.4999,12656.039826075012,0,10
44,2021-12-31,HINDALCO,Sell,10,475.54999,11.88874975,4755.4999,12644.151076325012,10,0
45,2022-01-31,HINDALCO,Buy,18,489.04999,22.007249549999997,8802.899819999999,13017.244006775014,0,18
46,2022-02-01,HINDALCO,Sell,18,511.0,22.995,9198.0,12994.249006775015,18,0
47,2022-02-21,HINDALCO,Buy,16,512.0,20.48,8192.0,13040.969166775016,0,16
48,2022-02-22,HINDALCO,Buy,2,516.20001,2.58100005,1032.40002,13083.388166725017,16,18
49,2022-02-23,HINDALCO,Buy,7,518.70001,9.077250175000001,3630.90007,13048.061166550018,18,25
50,2022-02-25,HINDALCO,Sell,25,533.90002,33.36875125,13347.500500000002,13420.942415300018,25,0
51,2022-04-01,HINDALCO,Buy,13,570.5,18.54125,7416.5,13623.40116530002,0,13
52,2022-04-04,HINDALCO,Sell,7,587.5,10.28125,4112.5,13609.21979530002,13,6
53,2022-04-05,HINDALCO,Buy,16,586.84998,23.473999199999998,9389.59968,13462.54623610002,6,22
54,2022-04-06,HINDALCO,Buy,1,581.25,1.453125,581.25,13311.59311110002,22,23
55,2022-05-17,HINDALCO,Sell,23,428.39999,24.632999424999998,9853.19977,9920.909881675021,23,0
56,2022-05-25,HINDALCO,Buy,1,396.85001,0.992125025,396.85001,9930.917756650022,0,1
57,2022-05-26,HINDALCO,Sell,1,407.85001,1.019625025,407.85001,9929.898131625021,1,0
58,2022-06-03,HINDALCO,Buy,14,406.75,14.23625,5694.5,9949.261741625021,0,14
59,2022-06-06,HINDALCO,Sell,3,409.14999,3.0686249250000004,1227.4499700000001,9891.743336700021,14,11
60,2022-06-07,HINDALCO,Sell,2,404.20001,2.02100005,808.40002,9883.422246650021,11,9
61,2022-06-08,HINDALCO,Sell,3,403.5,3.02625,1210.5,9857.895996650022,9,6
62,2022-06-10,HINDALCO,Buy,19,385.75,18.323125,7329.25,9273.073121650023,6,25
63,2022-06-21,HINDALCO,Sell,2,339.25,1.69625,678.5,8066.976851650022,25,23
64,2022-06-22,HINDALCO,Buy,2,316.45001,1.58225005,632.90002,8094.144601600022,23,25
65,2022-06-24,HINDALCO,Sell,7,322.29999,5.640249825,2256.09993,8343.704211775022,25,18
66,2022-06-27,HINDALCO,Sell,18,329.95001,14.847750450000001,5939.10018,8328.856461325022,18,0
67,2022-09-02,HINDALCO,Buy,20,414.89999,20.7449995,8297.9998,8596.111461825023,0,20
68,2022-09-05,HINDALCO,Sell,9,429.29999,9.659249775,3863.69991,8604.602432050024,20,11
69,2022-09-06,HINDALCO,Sell,7,430.95001,7.541625175,3016.65007,8604.660806875025,11,4
70,2022-09-07,HINDALCO,Sell,4,432.85001,4.3285001,1731.40004,8600.332306775024,4,0
71,2022-09-08,HINDALCO,Buy,2,420.54999,2.1027499499999998,841.09998,8609.129576825024,0,2
72,2022-09-09,HINDALCO,Buy,14,426.0,14.91,5964.0,8676.619416825026,2,16
73,2022-09-12,HINDALCO,Sell,3,431.14999,3.2336249250000004,1293.4499700000001,8744.885791900026,16,13
74,2022-09-13,HINDALCO,Sell,13,436.64999,14.191124675000001,5676.44987,8730.694667225027,13,0
75,2022-09-16,HINDALCO,Buy,14,412.5,14.4375,5775.0,8711.357027225027,0,14
76,2022-09-19,HINDALCO,Buy,7,412.14999,7.212624825000001,2885.04993,8899.444822400028,14,21
77,2022-10-03,HINDALCO,Sell,1,380.95001,0.952375025,380.95001,8309.992047375026,21,20
78,2022-10-04,HINDALCO,Sell,20,394.04999,19.7024995,7880.9998,8290.289547875027,20,0
79,2022-10-17,HINDALCO,Buy,4,388.29999,3.8829998999999997,1553.19996,8307.006627975028,0,4
80,2022-10-18,HINDALCO,Buy,5,393.45001,4.918125125,1967.25005,8273.738322850028,4,9
81,2022-10-19,HINDALCO,Buy,12,390.29999,11.7089997,4683.59988,8364.929743150029,9,21
82,2022-10-27,HINDALCO,Sell,21,412.39999,21.650999475,8660.39979,8704.478323675028,21,0
