trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2020-12-29,RELIANCE,Buy,7,903.34240148,15.8084920259,6323.39681036,10001.5089183641,0,7
2,2020-12-30,RELIANCE,Buy,4,905.81631725,9.0581631725,3623.265269,9941.519865291599,7,11
3,2021-01-20,RELIANCE,Sell,11,932.68894365,25.648945950375,10259.57838015,10262.400699641226,11,0
4,2021-05-12,RELIANCE,Buy,11,868.43522293,23.881968630575003,9552.78745223,10359.105102630652,0,11
5,2021-05-18,RELIANCE,Sell,7,902.38914953,15.791810116775,6316.72404671,10612.743147253877,11,4
6,2021-05-19,RELIANCE,Sell,4,906.51990797,9.0651990797,3626.07963188,10603.677948174178,4,0
7,2021-08-02,RELIANCE,Buy,4,940.76888875,9.407688887499999,3763.075555,10621.959958806678,0,4
8,2021-08-03,RELIANCE,Sell,4,947.69131363,9.4769131363,3790.76525452,10612.483045670378,4,0
9,2021-08-06,RELIANCE,Buy,10,948.28142198,23.707035549500002,9482.8142198,10534.757945620879,0,10
10,2021-08-09,RELIANCE,Buy,1,942.87961553,2.357199038825,942.87961553,10586.827393032054,10,11
11,2021-08-12,RELIANCE,Sell,11,958.01820975,26.345500768125,10538.20030725,10672.579782233928,11,0
12,2022-09-30,RELIANCE,Buy,9,1079.33086863,24.284944544175,9713.97781767,10614.590572269753,0,9
13,2022-10-06,RELIANCE,Sell,9,1099.46268734,24.737910465149998,9895.16418606,10804.743295614602,9,0
14,2023-01-17,RELIANCE,Buy,9,1125.2004446,25.317010003500002,10126.8040014,10762.676287061104,0,9
15,2023-02-16,RELIANCE,Sell,9,1103.07138148,24.8191060833,9927.64243332,10555.445611447803,9,0
16,2023-03-16,RELIANCE,Buy,10,1010.40162866,25.260040716500004,10104.016286600001,10517.476452531304,0,10
17,2023-03-31,RELIANCE,Sell,2,1058.13236098,5.2906618049,2116.26472196,11003.654806446404,10,8
18,2023-04-03,RELIANCE,Sell,8,1058.31393277,21.166278655400003,8466.51146216,10982.488527791005,8,0
19,2023-10-04,RELIANCE,Buy,9,1157.07495,26.034186375,10413.67455,10956.230241416006,0,9
20,2023-10-17,RELIANCE,Sell,9,1177.625,26.4965625,10598.625,11114.908228916007,9,0
21,2023-10-18,RELIANCE,Buy,9,1162.0,26.145,10458.0,11008.437778916008,0,9
22,2023-11-15,RELIANCE,Sell,9,1178.225,26.5100625,10604.025,11208.278166416008,9,0
23,2024-10-28,RELIANCE,Buy,2,1334.35,6.671749999999999,2668.7,11212.906416416008,0,2
24,2024-10-29,RELIANCE,Buy,3,1340.0,10.05,4020.0,11222.356416416009,2,5
25,2024-10-30,RELIANCE,Sell,5,1343.9,16.798750000000002,6719.5,11205.557666416009,5,0
26,2024-10-31,RELIANCE,Buy,8,1332.05,26.641,10656.4,11231.71666641601,0,8
27,2024-11-26,RELIANCE,Sell,8,1295.7,25.914,10365.6,10862.202666416011,8,0
28,2024-12-18,RELIANCE,Buy,8,1253.25,25.065,10026.0,10654.737666416013,0,8
29,2025-01-06,RELIANCE,Sell,8,1218.0,24.36,9744.0,10530.777666416014,8,0
30,2025-03-05,RELIANCE,Buy,8,1175.6,23.511999999999997,9404.8,10779.265666416015,0,8
31,2025-03-07,RELIANCE,Sell,8,1249.8,24.996,9998.4,11075.869666416016,8,0
