actions
[[1.]]
[[1.]]
[[0.78370214]]
[[1.]]
[[1.]]
[[0.36472064]]
[[0.23362692]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.17031772]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.18726961]]
[[-0.1302372]]
[[-0.739011]]
[[-0.4511632]]
[[0.66796064]]
[[1.]]
[[1.]]
[[-0.56532466]]
[[0.27174735]]
[[-0.39510593]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.19883657]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.5990141]]
[[0.34757188]]
[[-0.50129503]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.7969094]]
[[-0.9925139]]
[[-0.30834046]]
[[-0.16557014]]
[[-1.]]
[[-0.9904314]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.5900376]]
[[-0.32467356]]
[[0.40356374]]
[[0.7019729]]
[[1.]]
[[1.]]
[[0.78547525]]
[[0.12880883]]
[[1.]]
[[1.]]
[[1.]]
[[-0.226808]]
[[-0.53271633]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.67260617]]
[[0.67192656]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.96046907]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.14275332]]
[[-0.4693933]]
[[-1.]]
[[-1.]]
[[-0.81582636]]
[[1.]]
[[0.6597276]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.95657635]]
[[-0.2585952]]
[[-0.05677801]]
[[0.2696974]]
[[-0.5706234]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.10777868]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.7197858]]
