trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-02-05,INFY,Buy,7,1272.1,22.26175,8904.699999999999,10197.888250000002,0,7
2,2021-03-02,INFY,Sell,7,1304.5,22.82875,9131.5,10181.709500000003,7,0
3,2021-03-24,INFY,Buy,7,1353.75,23.690625,9476.25,10018.368875000004,0,7
4,2021-03-30,INFY,Sell,7,1385.3,24.24275,9697.1,10354.626125000004,7,0
5,2021-03-31,INFY,Buy,7,1368.05,23.940875000000002,9576.35,10450.735250000003,0,7
6,2021-04-01,INFY,Sell,7,1385.2,24.241,9696.4,10426.494250000003,7,0
7,2021-04-15,INFY,Buy,7,1360.75,23.813125,9525.25,10353.681125000005,0,7
8,2021-05-25,INFY,Sell,7,1361.6,23.828,9531.199999999999,10384.803125000004,7,0
9,2021-07-08,INFY,Buy,6,1560.75,23.41125,9364.5,10374.291875000006,0,6
10,2021-07-22,INFY,Sell,6,1590.2,23.853,9541.2,10514.238875000006,6,0
11,2021-08-27,INFY,Buy,6,1708.8,25.631999999999998,10252.8,10424.106875000007,0,6
12,2021-09-21,INFY,Sell,6,1718.45,25.776750000000003,10310.7,10520.73012500001,6,0
13,2021-09-28,INFY,Buy,6,1687.1,25.306499999999996,10122.599999999999,10526.323625000012,0,6
14,2021-10-08,INFY,Sell,6,1723.85,25.857749999999996,10343.099999999999,10690.065875000011,6,0
15,2021-10-12,INFY,Buy,6,1685.15,25.277250000000006,10110.900000000001,10809.088625000011,0,6
16,2021-10-13,INFY,Sell,6,1709.2,25.638,10255.2,10783.450625000012,6,0
17,2021-10-22,INFY,Buy,6,1719.8,25.796999999999997,10318.8,10684.153625000014,0,6
18,2021-11-10,INFY,Sell,5,1740.15,21.751875000000002,8700.75,10851.151750000014,6,1
19,2021-11-11,INFY,Buy,5,1733.3,21.66625,8666.5,11110.885500000015,1,6
20,2021-11-12,INFY,Sell,6,1780.2,26.703000000000003,10681.2,11084.182500000015,6,0
21,2021-11-23,INFY,Buy,6,1736.9,26.053500000000003,10421.400000000001,10812.729000000014,0,6
22,2021-12-08,INFY,Sell,6,1753.35,26.30025,10520.099999999999,11130.528750000012,6,0
23,2021-12-15,INFY,Buy,6,1734.2,26.013,10405.2,11328.915750000011,0,6
24,2021-12-16,INFY,Sell,6,1771.6,26.573999999999998,10629.599999999999,11302.341750000012,6,0
25,2022-01-05,INFY,Buy,5,1844.65,23.058125,9223.25,11145.033625000013,0,5
