trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2022-09-22,AXISBANK,Buy,3,789.20001,5.9190000750000005,2367.60003,9932.280909925,0,3
2,2022-09-23,AXISBANK,Buy,9,768.59998,17.29349955,6917.39982,9602.987410375,3,12
3,2022-10-10,AXISBANK,Sell,10,776.84998,19.4212495,7768.4998,10011.966180874999,12,2
4,2022-10-11,AXISBANK,Sell,2,785.54999,3.92774995,1571.09998,10008.038430925,2,0
5,2022-12-14,AXISBANK,Buy,2,942.40002,4.7120001,1884.80004,9994.826430825,0,2
6,2022-12-16,AXISBANK,Buy,6,935.09998,14.0264997,5610.59988,10063.500091125,2,8
7,2022-12-20,AXISBANK,Sell,2,949.75,4.74875,1899.5,9982.451201125,8,6
8,2022-12-21,AXISBANK,Buy,4,932.29999,9.3229999,3729.19996,9845.628201225,6,10
9,2023-03-06,AXISBANK,Sell,2,859.5,4.2975,1719.0,9252.430881225002,10,8
10,2023-03-08,AXISBANK,Buy,1,860.95001,2.152375025,860.95001,9311.9283262,8,9
11,2023-03-09,AXISBANK,Sell,7,867.79999,15.186499825,6074.59993,9264.941886375002,9,2
12,2023-03-10,AXISBANK,Buy,8,851.90002,17.0380004,6815.20016,9052.403485975,2,10
13,2023-03-31,AXISBANK,Sell,2,858.5,4.2925,1717.0,9358.411025975001,10,8
14,2023-04-03,AXISBANK,Sell,8,864.59998,17.2919996,6916.79984,9341.119026375001,8,0
15,2023-04-06,AXISBANK,Buy,8,851.95001,17.0390002,6815.60008,9287.279786175,0,8
16,2023-04-10,AXISBANK,Buy,2,847.34998,4.2367498999999995,1694.69996,9342.543136275,8,10
17,2023-04-17,AXISBANK,Sell,2,864.54999,4.32274995,1729.09998,9441.120306325001,10,8
18,2023-04-18,AXISBANK,Buy,2,863.34998,4.3167499,1726.69996,9537.303956425003,8,10
19,2023-04-19,AXISBANK,Sell,6,873.40002,13.1010003,5240.40012,9505.602876125002,10,4
20,2023-04-20,AXISBANK,Buy,6,868.75,13.03125,5212.5,9447.071726125003,4,10
21,2023-04-24,AXISBANK,Sell,4,882.29999,8.8229999,3529.19996,9595.548466225002,10,6
22,2023-04-25,AXISBANK,Buy,4,878.34998,8.7834998,3513.39992,9679.765366425003,6,10
23,2023-04-26,AXISBANK,Sell,3,887.65002,6.65737515,2662.95006,9629.357991275003,10,7
