account_value,date
10000.0,2022-09-22
9932.280909925,2022-09-23
9602.987410375,2022-09-26
9541.787650375001,2022-09-27
9289.187770375,2022-09-28
9319.787650375001,2022-09-29
9490.187770375,2022-09-30
9364.787650375001,2022-10-03
9605.387530375,2022-10-04
9752.987410375,2022-10-06
9760.187770375,2022-10-07
10013.987410375,2022-10-10
10011.966180874999,2022-10-11
10008.038430925,2022-10-12
10008.038430925,2022-10-13
10008.038430925,2022-10-14
10008.038430925,2022-10-17
10008.038430925,2022-10-18
10008.038430925,2022-10-19
10008.038430925,2022-10-20
10008.038430925,2022-10-21
10008.038430925,2022-10-24
10008.038430925,2022-10-25
10008.038430925,2022-10-27
10008.038430925,2022-10-28
10008.038430925,2022-10-31
10008.038430925,2022-11-01
10008.038430925,2022-11-02
10008.038430925,2022-11-03
10008.038430925,2022-11-04
10008.038430925,2022-11-07
10008.038430925,2022-11-09
10008.038430925,2022-11-10
10008.038430925,2022-11-11
10008.038430925,2022-11-14
10008.038430925,2022-11-15
10008.038430925,2022-11-16
10008.038430925,2022-11-17
10008.038430925,2022-11-18
10008.038430925,2022-11-21
10008.038430925,2022-11-22
10008.038430925,2022-11-23
10008.038430925,2022-11-24
10008.038430925,2022-11-25
10008.038430925,2022-11-28
10008.038430925,2022-11-29
10008.038430925,2022-11-30
10008.038430925,2022-12-01
10008.038430925,2022-12-02
10008.038430925,2022-12-05
10008.038430925,2022-12-06
10008.038430925,2022-12-07
10008.038430925,2022-12-08
10008.038430925,2022-12-09
10008.038430925,2022-12-12
10008.038430925,2022-12-13
10008.038430925,2022-12-14
9994.826430825,2022-12-15
9988.726350825,2022-12-16
10063.500091125,2022-12-19
10091.900011125,2022-12-20
9982.451201125,2022-12-21
9845.628201225,2022-12-22
9716.128101225,2022-12-23
9937.128401225002,2022-12-26
9972.128401225002,2022-12-27
9897.128401225002,2022-12-28
9995.628201225,2022-12-29
9987.628301225,2022-12-30
10066.128101225,2023-01-02
10273.128201225,2023-01-03
10224.628401225002,2023-01-04
10145.628201225,2023-01-05
10049.128501225001,2023-01-06
10237.628301225,2023-01-09
10171.628501225001,2023-01-10
10147.628301225,2023-01-11
10005.628201225,2023-01-12
9991.628501225001,2023-01-13
9781.628501225001,2023-01-16
9827.128401225002,2023-01-17
9890.128301225,2023-01-18
9937.128401225002,2023-01-19
9955.628201225,2023-01-20
9977.128401225002,2023-01-23
9752.128401225002,2023-01-24
9573.628101225,2023-01-25
9387.628301225,2023-01-27
9368.628101225,2023-01-30
9366.128101225,2023-01-31
9222.628301225,2023-02-01
9334.628401225002,2023-02-02
9476.128101225,2023-02-03
9476.628501225001,2023-02-06
9441.128101225,2023-02-07
9367.628301225,2023-02-08
9327.128401225002,2023-02-09
9322.628301225,2023-02-10
9241.128101225,2023-02-13
9357.628301225,2023-02-14
9333.128201225,2023-02-15
9297.628301225,2023-02-16
9199.128501225001,2023-02-17
9117.628301225,2023-02-20
9090.628201225,2023-02-21
8983.628101225,2023-02-22
9093.628101225,2023-02-23
9164.128501225001,2023-02-24
9193.628101225,2023-02-27
9091.128101225,2023-02-28
9301.628501225001,2023-03-01
9104.628401225002,2023-03-02
9176.628501225001,2023-03-03
9245.128301225,2023-03-06
9252.430881225002,2023-03-08
9311.9283262,2023-03-09
9264.941886375002,2023-03-10
9052.403485975,2023-03-13
9057.403485975,2023-03-14
8969.403585975,2023-03-15
9034.403585975,2023-03-16
9102.903885975002,2023-03-17
9104.403585975,2023-03-20
9284.903485975,2023-03-21
9225.403885975002,2023-03-22
9216.903585975,2023-03-23
9127.903885975002,2023-03-24
9062.403485975,2023-03-27
9053.403785975002,2023-03-28
9154.903485975,2023-03-29
9313.903685975001,2023-03-31
9358.411025975001,2023-04-03
9341.119026375001,2023-04-05
9341.119026375001,2023-04-06
9287.279786175,2023-04-10
9342.543136275,2023-04-11
9320.043136275,2023-04-12
9453.043036275001,2023-04-13
9455.043136275,2023-04-17
9441.120306325001,2023-04-18
9537.303956425003,2023-04-19
9505.602876125002,2023-04-20
9447.071726125003,2023-04-21
9628.071526125,2023-04-24
9595.548466225002,2023-04-25
9679.765366425003,2023-04-26
9629.357991275003,2023-04-27
9408.747291125002,2023-04-28
9515.247491125003,2023-05-02
9407.247091125002,2023-05-03
9468.247391125004,2023-05-04
9461.747191125001,2023-05-05
9593.247391125004,2023-05-08
9691.247291125002,2023-05-09
9707.747491125003,2023-05-10
9768.247391125004,2023-05-11
9915.247491125003,2023-05-12
9966.747191125001,2023-05-15
9986.747191125001,2023-05-16
9956.747191125001,2023-05-17
9955.747391125004,2023-05-18
10049.247191125001,2023-05-19
9984.247191125001,2023-05-22
9970.247491125003,2023-05-23
9985.747391125004,2023-05-24
10019.247191125001,2023-05-25
10078.247391125004,2023-05-26
10106.747191125001,2023-05-29
