account_value,date
10000.0,2021-07-19
9814.395750575,2021-07-20
9840.845750575001,2021-07-22
9998.395750575,2021-07-23
9869.595750575001,2021-07-26
10022.546210575001,2021-07-27
9920.195980575001,2021-07-28
10289.345750575001,2021-07-29
10065.095750575001,2021-07-30
10136.395750575,2021-08-02
10403.195980575001,2021-08-03
10643.546210575001,2021-08-04
10296.246210575002,2021-08-05
10153.645750575,2021-08-06
10101.895750575,2021-08-09
9942.046210575001,2021-08-10
9978.845750575001,2021-08-11
9958.145750575,2021-08-12
10051.296210575001,2021-08-13
9905.246210575002,2021-08-16
9828.195980575001,2021-08-17
9786.796210575001,2021-08-18
9487.796210575001,2021-08-20
9552.195980575001,2021-08-23
9738.496210575002,2021-08-24
9707.445980575001,2021-08-25
9580.945980575001,2021-08-26
9620.046210575001,2021-08-27
9855.796210575001,2021-08-30
9932.845750575001,2021-08-31
10021.395750575,2021-09-01
10017.945980575001,2021-09-02
10055.895750575,2021-09-03
10047.845750575001,2021-09-06
10002.996210575002,2021-09-07
10054.746210575002,2021-09-08
10076.595750575001,2021-09-09
10089.246210575002,2021-09-13
10092.695980575001,2021-09-14
10342.246210575002,2021-09-15
10798.796210575001,2021-09-16
10577.996210575002,2021-09-17
10195.046210575001,2021-09-20
10226.095750575001,2021-09-21
10227.246210575002,2021-09-22
10479.095750575001,2021-09-23
10270.945980575001,2021-09-24
10405.496210575002,2021-09-27
10366.395750575,2021-09-28
10713.695980575001,2021-09-29
10587.795980575002,2021-09-30
10549.950750575,2021-10-01
10814.450750575,2021-10-04
10850.101210575001,2021-10-05
10677.601210575001,2021-10-06
10693.700750575,2021-10-07
10696.000980575001,2021-10-08
10954.750980575001,2021-10-11
11271.000980575001,2021-10-12
11241.101210575001,2021-10-13
11445.801210575002,2021-10-14
11614.851210575001,2021-10-18
11390.601210575001,2021-10-19
11659.700750575,2021-10-20
11729.851210575001,2021-10-21
11729.851210575001,2021-10-22
11811.500980575001,2021-10-25
11950.650750575001,2021-10-26
12102.451440575001,2021-10-27
11693.051210575002,2021-10-28
11711.450750575,2021-10-29
12023.101210575001,2021-11-01
12161.101210575001,2021-11-02
12297.951440575001,2021-11-03
12362.351210575001,2021-11-04
12196.750980575001,2021-11-08
12332.451440575001,2021-11-09
12223.201440575001,2021-11-10
11882.801210575002,2021-11-11
11923.051210575002,2021-11-12
11812.650750575001,2021-11-15
11549.301210575002,2021-11-16
11619.450750575,2021-11-17
11749.400750575001,2021-11-18
11349.200750575,2021-11-22
11502.150750575001,2021-11-23
11504.450750575,2021-11-24
11444.650750575001,2021-11-25
10983.500980575001,2021-11-26
10859.301210575002,2021-11-29
10754.650750575001,2021-11-30
11093.900750575001,2021-12-01
11133.000980575001,2021-12-02
11044.450750575,2021-12-03
10863.900750575001,2021-12-06
11126.101210575001,2021-12-07
11467.650750575001,2021-12-08
11400.950750575,2021-12-09
11540.101210575001,2021-12-10
11511.655960000002,2021-12-13
11500.857460575002,2021-12-14
11414.607460575002,2021-12-15
11330.657460575001,2021-12-16
11023.607460575002,2021-12-17
10595.807920575002,2021-12-20
10522.207690575002,2021-12-21
10748.757920575003,2021-12-22
10885.607460575002,2021-12-23
10774.057920575002,2021-12-24
10799.357460575002,2021-12-27
10871.807920575002,2021-12-28
10715.407460575001,2021-12-29
10653.307920575002,2021-12-30
10854.557920575002,2021-12-31
11092.607460575002,2022-01-03
11204.3065609,2022-01-04
11192.219060900003,2022-01-05
11192.219060900003,2022-01-06
11192.219060900003,2022-01-07
11225.734655900002,2022-01-10
11242.002771125002,2022-01-11
11323.953800875002,2022-01-12
11348.154020875003,2022-01-13
11282.154020875003,2022-01-14
11406.453800875002,2022-01-17
11248.053580875003,2022-01-18
11446.053580875003,2022-01-19
11349.253580875002,2022-01-20
11157.854020875002,2022-01-21
10969.753580875002,2022-01-24
11420.754240875003,2022-01-25
11735.354020875002,2022-01-27
11614.354020875002,2022-01-28
11941.053580875003,2022-01-31
11809.053580875003,2022-02-01
11974.053580875003,2022-02-02
11980.653360875001,2022-02-03
11765.053580875003,2022-02-04
11829.953800875002,2022-02-07
11788.153360875001,2022-02-08
11873.953800875002,2022-02-09
11990.553580875003,2022-02-10
11749.653360875001,2022-02-11
11129.253580875002,2022-02-14
11644.053580875003,2022-02-15
11465.854020875002,2022-02-16
11383.354020875002,2022-02-17
11435.053580875003,2022-02-18
11359.154020875003,2022-02-21
11063.253580875002,2022-02-22
11069.854020875002,2022-02-23
10496.753580875002,2022-02-24
10723.354020875002,2022-02-25
10728.854020875002,2022-02-28
10531.953800875002,2022-03-02
10381.253580875002,2022-03-03
10261.354020875002,2022-03-04
9785.053580875003,2022-03-07
9785.053580875003,2022-03-08
10035.854020875002,2022-03-09
10409.854020875002,2022-03-10
10446.154020875003,2022-03-11
10771.753580875002,2022-03-14
10745.070331425002,2022-03-15
10745.070331425002,2022-03-16
10745.070331425002,2022-03-17
10745.070331425002,2022-03-21
10745.070331425002,2022-03-22
10745.070331425002,2022-03-23
10745.070331425002,2022-03-24
10745.070331425002,2022-03-25
10745.070331425002,2022-03-28
10745.070331425002,2022-03-29
10745.070331425002,2022-03-30
10715.284081800002,2022-03-31
11015.531251950004,2022-04-01
10988.850751425005,2022-04-04
10920.354270625005,2022-04-05
11009.537190750005,2022-04-06
11030.537190750005,2022-04-07
11054.686560750004,2022-04-08
11029.487400750008,2022-04-11
10986.436560750004,2022-04-12
11088.287190750005,2022-04-13
10916.086980750006,2022-04-18
10964.386770750003,2022-04-19
10911.886770750003,2022-04-20
11058.886770750003,2022-04-21
10729.187190750006,2022-04-22
10606.336980750006,2022-04-25
10832.086980750006,2022-04-26
10658.836980750006,2022-04-27
10874.086980750006,2022-04-28
10638.886770750003,2022-04-29
10527.586980750006,2022-05-02
10289.236770750005,2022-05-04
10296.586980750006,2022-05-05
10379.537190750005,2022-05-06
10210.486770750005,2022-05-09
10195.787190750005,2022-05-10
10224.136770750003,2022-05-11
9932.236770750005,2022-05-12
9554.236770750005,2022-05-13
9771.586980750006,2022-05-16
10029.886770750003,2022-05-17
9834.586980750006,2022-05-18
9614.086980750006,2022-05-19
9926.986770750005,2022-05-20
9895.486770750005,2022-05-23
9919.636770750003,2022-05-24
9752.687190750006,2022-05-25
10063.486770750005,2022-05-26
10038.869521275006,2022-05-27
