account_value,date
10000.0,2021-01-05
10000.0,2021-01-06
10000.0,2021-01-07
10000.0,2021-01-08
10000.0,2021-01-11
10000.0,2021-01-12
10000.0,2021-01-13
10000.0,2021-01-14
10000.0,2021-01-15
10000.0,2021-01-18
10000.0,2021-01-19
10000.0,2021-01-20
10000.0,2021-01-21
10000.0,2021-01-22
10000.0,2021-01-25
9925.91281015,2021-01-27
9879.281190149999,2021-01-28
9727.581930150001,2021-01-29
10352.88193015,2021-02-01
11921.68156015,2021-02-02
12254.68156015,2021-02-03
12175.79394015,2021-02-04
12166.009440450001,2021-02-05
12897.899701400003,2021-02-08
12765.383000700003,2021-02-09
12852.481001100005,2021-02-10
12821.869281675004,2021-02-11
12817.294111675004,2021-02-12
13088.038332150005,2021-02-15
12955.221457025005,2021-02-16
12985.686676825004,2021-02-17
12739.987456825005,2021-02-18
12271.987456825005,2021-02-19
11985.337066825006,2021-02-22
12745.837066825006,2021-02-23
12660.036676825006,2021-02-24
13102.686676825004,2021-02-25
12704.887456825007,2021-02-26
12913.536676825006,2021-03-01
13594.087066825006,2021-03-02
13560.376441825007,2021-03-03
13560.376441825007,2021-03-04
13560.376441825007,2021-03-05
13560.376441825007,2021-03-08
13560.376441825007,2021-03-09
13789.780440775008,2021-03-10
13625.979600775005,2021-03-12
13667.979600775005,2021-03-15
13726.780440775008,2021-03-16
13132.479600775005,2021-03-17
13182.880020775006,2021-03-18
13264.780440775008,2021-03-19
13016.979600775005,2021-03-22
13199.679600775007,2021-03-23
12655.780440775008,2021-03-24
12281.979600775005,2021-03-25
12747.815725800006,2021-03-26
12775.765725800005,2021-03-30
12980.015725800005,2021-03-31
13235.866155800006,2021-04-01
13119.765725800005,2021-04-05
13235.866155800006,2021-04-06
13238.015725800005,2021-04-07
13502.466585800006,2021-04-08
13649.972460625007,2021-04-09
13621.334459725009,2021-04-12
13621.334459725009,2021-04-13
13621.334459725009,2021-04-15
13621.334459725009,2021-04-16
13621.334459725009,2021-04-19
13621.334459725009,2021-04-20
13621.334459725009,2021-04-22
13621.334459725009,2021-04-23
13621.334459725009,2021-04-26
13621.334459725009,2021-04-27
13621.334459725009,2021-04-28
13621.334459725009,2021-04-29
13621.334459725009,2021-04-30
13621.334459725009,2021-05-03
13621.334459725009,2021-05-04
13621.334459725009,2021-05-05
13621.334459725009,2021-05-06
13621.334459725009,2021-05-07
13621.334459725009,2021-05-10
13621.334459725009,2021-05-11
13621.334459725009,2021-05-12
13621.334459725009,2021-05-14
13621.334459725009,2021-05-17
13621.334459725009,2021-05-18
13621.334459725009,2021-05-19
13621.334459725009,2021-05-20
13621.334459725009,2021-05-21
13621.334459725009,2021-05-24
13621.334459725009,2021-05-25
13598.19508472501,2021-05-26
13731.49551472501,2021-05-27
13737.94508472501,2021-05-28
13737.94508472501,2021-05-31
13709.99551472501,2021-06-01
13920.69508472501,2021-06-02
14034.64465472501,2021-06-03
13999.63728080001,2021-06-04
13999.63728080001,2021-06-07
13999.63728080001,2021-06-08
13999.63728080001,2021-06-09
13999.63728080001,2021-06-10
13999.63728080001,2021-06-11
13999.63728080001,2021-06-14
13999.63728080001,2021-06-15
13999.63728080001,2021-06-16
13999.63728080001,2021-06-17
13999.63728080001,2021-06-18
13837.953781825008,2021-06-21
13985.55378182501,2021-06-22
13876.90419182501,2021-06-23
13852.30378182501,2021-06-24
14057.30378182501,2021-06-25
14186.453781825008,2021-06-28
14135.203781825008,2021-06-29
14055.254601825009,2021-06-30
14168.91833147501,2021-07-01
14145.681456475011,2021-07-02
14145.681456475011,2021-07-05
14145.681456475011,2021-07-06
14145.681456475011,2021-07-07
13637.800455375012,2021-07-08
13635.599575375012,2021-07-09
13686.200455375014,2021-07-12
13840.200455375014,2021-07-13
13778.599575375012,2021-07-14
13809.400015375013,2021-07-15
13853.400015375013,2021-07-16
