actions
[[-0.02579029]]
[[-0.12375625]]
[[-0.25773892]]
[[-0.10269959]]
[[0.1929537]]
[[0.0209776]]
[[-0.26645985]]
[[-0.30748984]]
[[-0.33655447]]
[[-0.6405635]]
[[-0.51823634]]
[[-0.4779636]]
[[-0.42783448]]
[[-0.8093748]]
[[-0.9639688]]
[[-0.867508]]
[[-0.7381529]]
[[-0.55372226]]
[[-0.03092535]]
[[-0.03768973]]
[[-0.3944363]]
[[-0.8296806]]
[[-0.9320581]]
[[-0.57980746]]
[[-0.9447847]]
[[-0.71120876]]
[[-0.7096095]]
[[-0.474169]]
[[-0.26266515]]
[[-0.16943659]]
[[0.13872375]]
[[0.19840623]]
[[0.75710964]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.41033024]]
[[-0.2260958]]
[[-0.5177773]]
[[-0.23744364]]
[[0.31824443]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.10851162]]
[[0.2782264]]
[[-0.12323131]]
[[-0.18894422]]
[[-0.13491416]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.86948407]]
[[-0.8489628]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9841781]]
[[-1.]]
[[-1.]]
[[-0.9336973]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9616743]]
[[-0.2799491]]
[[0.22754897]]
[[0.9383372]]
[[0.87385786]]
[[1.]]
[[1.]]
[[1.]]
[[0.88649756]]
[[0.37625128]]
[[0.18912311]]
[[-0.3481287]]
[[-0.98104393]]
[[-0.9019311]]
[[-0.48773468]]
[[-0.43578902]]
[[-0.8058294]]
[[-1.]]
[[-0.74307936]]
[[-0.49775934]]
[[0.3942861]]
[[1.]]
