trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-25,TATAMOTORS,Buy,6,279.14999,4.18724985,1674.89994,9925.91281015,0,6
2,2021-01-27,TATAMOTORS,Buy,31,267.5,20.73125,8292.5,9879.281190149999,6,37
3,2021-02-03,TATAMOTORS,Sell,25,331.0,20.6875,8275.0,12175.79394015,37,12
4,2021-02-04,TATAMOTORS,Sell,12,326.14999,9.7844997,3913.79988,12166.009440450001,12,0
5,2021-02-05,TATAMOTORS,Buy,38,315.89999,30.01049905,12004.19962,12897.899701400003,0,38
6,2021-02-08,TATAMOTORS,Sell,28,335.95001,23.5165007,9406.60028,12765.383000700003,38,10
7,2021-02-09,TATAMOTORS,Buy,16,325.04999,13.0019996,5200.79984,12852.481001100005,10,26
8,2021-02-10,TATAMOTORS,Sell,23,328.89999,18.911749425,7564.69977,12821.869281675004,26,3
9,2021-02-11,TATAMOTORS,Buy,14,325.0,11.375,4550.0,12817.294111675004,3,17
10,2021-02-12,TATAMOTORS,Buy,19,325.39999,15.456499525,6182.59981,13088.038332150005,17,36
11,2021-02-15,TATAMOTORS,Sell,5,333.35001,4.166875125000001,1666.75005,12955.221457025005,36,31
12,2021-02-16,TATAMOTORS,Buy,8,329.20001,6.5840002,2633.60008,12985.686676825004,31,39
13,2021-03-02,TATAMOTORS,Sell,39,345.75,33.710625,13484.25,13560.376441825007,39,0
14,2021-03-09,TATAMOTORS,Buy,42,315.20001,33.096001050000005,13238.400420000002,13789.780440775008,0,42
15,2021-03-25,TATAMOTORS,Buy,1,285.54999,0.713874975,285.54999,12747.815725800006,42,43
16,2021-04-08,TATAMOTORS,Sell,7,313.95001,5.494125175000001,2197.65007,13649.972460625007,43,36
17,2021-04-09,TATAMOTORS,Sell,36,318.20001,28.6380009,11455.20036,13621.334459725009,36,0
18,2021-05-25,TATAMOTORS,Buy,43,315.25,33.889375,13555.75,13598.19508472501,0,43
19,2021-06-03,TATAMOTORS,Sell,43,325.64999,35.007373925,14002.94957,13999.63728080001,43,0
20,2021-06-18,TATAMOTORS,Buy,41,337.39999,34.583498975000005,13833.39959,13837.953781825008,0,41
21,2021-06-30,TATAMOTORS,Sell,14,339.60001,11.88600035,4754.40014,14168.91833147501,41,27
22,2021-07-01,TATAMOTORS,Sell,27,344.25,23.236875,9294.75,14145.681456475011,27,0
23,2021-07-07,TATAMOTORS,Buy,44,317.10001,34.8810011,13952.40044,13637.800455375012,0,44
24,2021-08-12,TATAMOTORS,Sell,4,306.0,3.06,1224.0,13669.340015375014,44,40
25,2021-08-13,TATAMOTORS,Sell,40,307.25,30.725,12290.0,13638.615015375015,40,0
26,2021-08-27,TATAMOTORS,Buy,16,285.75,11.43,4572.0,13726.385175375017,0,16
27,2021-08-30,TATAMOTORS,Buy,29,291.95001,21.166375725,8466.550290000001,13495.967899650015,16,45
28,2021-08-31,TATAMOTORS,Sell,7,287.29999,5.027749825,2011.0999299999999,13793.040529825015,45,38
29,2021-09-01,TATAMOTORS,Sell,38,295.25,28.048750000000002,11219.5,13764.991779825017,38,0
30,2021-10-28,TATAMOTORS,Buy,28,481.04999,33.673499299999996,13469.39972,13805.51884052502,0,28
31,2021-11-09,TATAMOTORS,Sell,28,509.64999,35.675499300000006,14270.19972,14496.44278122502,28,0
32,2021-11-24,TATAMOTORS,Buy,21,488.64999,25.654124475,10261.64979,14556.888866750021,0,21
33,2021-11-25,TATAMOTORS,Buy,8,492.75,9.855,3942.0,13603.084156750023,21,29
34,2021-12-10,TATAMOTORS,Sell,29,494.45001,35.847625725,14339.050290000001,14560.486531025024,29,0
35,2021-12-21,TATAMOTORS,Buy,32,453.60001,36.2880008,14515.20032,15064.998210225025,0,32
36,2021-12-29,TATAMOTORS,Sell,23,476.0,27.37,10948.0,15163.228120225027,32,9
37,2021-12-30,TATAMOTORS,Sell,9,470.39999,10.583999775,4233.59991,15152.644120450026,9,0
38,2022-01-24,TATAMOTORS,Buy,11,478.45001,13.157375275,5262.95011,15272.586525175027,0,11
39,2022-01-25,TATAMOTORS,Sell,7,490.54999,8.584624825,3433.84993,15279.401900350027,11,4
40,2022-01-27,TATAMOTORS,Sell,4,494.39999,4.943999900000001,1977.59996,15274.457900450028,4,0
41,2022-02-25,TATAMOTORS,Buy,33,459.75,37.929375,15171.75,15048.428195450027,0,33
42,2022-03-24,TATAMOTORS,Sell,10,433.20001,10.830000250000001,4332.0001,14324.248855200029,33,23
43,2022-03-25,TATAMOTORS,Sell,23,432.10001,24.845750575000004,9938.30023,14299.403104625031,23,0
44,2022-05-11,TATAMOTORS,Buy,36,388.14999,34.9334991,13973.39964,13693.869605525031,0,36
45,2022-05-23,TATAMOTORS,Sell,17,421.45001,17.911625425000004,7164.650170000001,15527.058510100032,36,19
46,2022-05-24,TATAMOTORS,Sell,19,425.75,20.223125,8089.25,15506.835385100034,19,0
47,2022-06-15,TATAMOTORS,Buy,19,414.10001,19.669750475,7867.90019,15085.315634625033,0,19
48,2022-06-16,TATAMOTORS,Buy,19,392.95001,18.665125475,7466.05019,14914.650509150033,19,38
49,2022-06-29,TATAMOTORS,Sell,38,416.95001,39.61025095,15844.10038,15939.040258200035,38,0
50,2022-08-22,TATAMOTORS,Buy,34,454.60001,38.641000850000005,15456.40034,16099.299257350038,0,34
51,2022-09-02,TATAMOTORS,Sell,18,461.75,20.77875,8311.5,16078.720167350037,34,16
52,2022-09-05,TATAMOTORS,Sell,16,459.0,18.36,7344.0,16060.360167350038,16,0
53,2022-09-09,TATAMOTORS,Buy,35,445.89999,39.016249125,15606.49965,16199.844268225039,0,35
54,2022-09-15,TATAMOTORS,Sell,17,447.25,19.008125,7603.25,15784.086143225039,35,18
55,2022-09-16,TATAMOTORS,Sell,11,432.5,11.89375,4757.5,15722.842463225039,18,7
56,2022-09-19,TATAMOTORS,Sell,5,425.45001,5.318125125000001,2127.25005,15735.124318100039,7,2
57,2022-09-20,TATAMOTORS,Buy,34,434.25,36.91125,14764.5,15460.61270810004,2,36
58,2022-10-27,TATAMOTORS,Sell,36,407.70001,36.6930009,14677.20036,14705.720427200042,36,0
59,2022-12-13,TATAMOTORS,Buy,3,418.5,3.13875,1255.5,14700.781647200041,0,3
60,2022-12-14,TATAMOTORS,Sell,3,417.89999,3.134249925,1253.6999700000001,14697.647397275043,3,0
61,2022-12-16,TATAMOTORS,Buy,21,421.60001,22.134000525,8853.60021,14599.913186750042,0,21
62,2022-12-19,TATAMOTORS,Sell,9,418.0,9.405,3762.0,14500.508186750041,21,12
63,2022-12-20,TATAMOTORS,Sell,12,410.5,12.315,4926.0,14488.193186750043,12,0
64,2022-12-26,TATAMOTORS,Buy,37,384.79999,35.593999075,14237.599629999999,14798.549187675044,0,37
65,2023-01-11,TATAMOTORS,Sell,25,418.20001,26.137500625,10455.000250000001,15590.862307050045,37,12
66,2023-01-12,TATAMOTORS,Sell,12,412.25,12.3675,4947.0,15578.494807050047,12,0
67,2023-02-09,TATAMOTORS,Buy,12,436.75,13.102500000000001,5241.0,15674.592427050045,0,12
68,2023-02-10,TATAMOTORS,Buy,5,445.85001,5.573125125000001,2229.25005,15587.418961925045,12,17
69,2023-02-13,TATAMOTORS,Buy,18,441.04999,19.84724955,7938.89982,15550.071712375046,17,35
70,2023-02-20,TATAMOTORS,Sell,35,443.0,38.7625,15505.0,15597.059562375047,35,0
71,2023-02-28,TATAMOTORS,Buy,29,420.70001,30.500750725000003,12200.300290000001,15720.258521650047,0,29
72,2023-03-01,TATAMOTORS,Buy,7,426.0,7.455,2982.0,15513.003881650047,29,36
73,2023-03-02,TATAMOTORS,Sell,19,420.45001,19.971375475,7988.55019,15621.382336175047,36,17
