trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-07-19,SBIN,Buy,23,427.89999,24.604249425,9841.69977,9814.395750575,0,23
2,2021-07-29,SBIN,Sell,23,441.54999,25.389124425000002,10155.64977,10263.956626150002,23,0
3,2021-08-16,SBIN,Buy,22,424.85001,23.366750550000003,9346.70022,10166.889655600002,0,22
4,2021-08-17,SBIN,Buy,2,421.5,2.1075,843.0,10121.582395600002,22,24
5,2021-09-01,SBIN,Sell,24,429.89999,25.793999400000004,10317.599760000001,10340.587916200004,24,0
6,2021-09-09,SBIN,Buy,23,432.29999,24.857249425,9942.89977,10328.381126775004,0,23
7,2021-09-16,SBIN,Sell,2,463.70001,2.3185000500000004,927.40002,10834.012626725005,23,21
8,2021-09-17,SBIN,Buy,2,454.10001,2.27050005,908.20002,10448.792126675004,21,23
9,2021-09-20,SBIN,Sell,22,437.45001,24.05975055,9623.90022,10426.082356125004,23,1
10,2021-09-21,SBIN,Sell,1,438.79999,1.096999975,438.79999,10424.985356150004,1,0
11,2021-09-22,SBIN,Buy,16,438.85001,17.5540004,7021.60016,10582.631035750004,0,16
12,2021-09-23,SBIN,Sell,7,449.79999,7.871499825,3148.59993,10493.309625925005,16,9
13,2021-09-24,SBIN,Buy,14,440.75,15.42625,6170.5,10612.433605925005,9,23
14,2021-09-29,SBIN,Sell,23,460.0,26.45,10580.0,10894.183375925008,23,0
15,2021-10-18,SBIN,Buy,11,497.95001,13.693625275,5477.45011,10773.239750650007,0,11
16,2021-10-19,SBIN,Buy,11,488.20001,13.425500275,5370.20011,11017.213810375008,11,22
17,2021-12-08,SBIN,Sell,22,491.54999,27.035249450000002,10814.09978,10806.478560925008,22,0
18,2021-12-20,SBIN,Buy,23,449.20001,25.829000575000002,10331.60023,10707.04933035001,0,23
19,2021-12-21,SBIN,Buy,1,446.0,1.115,446.0,10942.334570350009,23,24
20,2022-01-03,SBIN,Sell,24,470.79999,28.247999399999998,11299.19976,11272.88609095001,24,0
21,2022-01-14,SBIN,Buy,11,508.35001,13.979625275000002,5591.85011,11321.056355675011,0,11
22,2022-01-17,SBIN,Buy,4,514.0,5.14,2056.0,11207.916205675012,11,15
23,2022-01-18,SBIN,Buy,7,506.79999,8.868999825,3547.59993,11397.047205850013,15,22
24,2022-01-25,SBIN,Sell,13,514.65002,16.72612565,6690.4502600000005,11483.721650200014,22,9
25,2022-01-27,SBIN,Sell,9,528.95001,11.901375225000002,4760.550090000001,11471.820274975014,9,0
26,2022-01-28,SBIN,Buy,19,523.45001,24.863875475,9945.55019,11729.106019500015,0,19
27,2022-01-31,SBIN,Sell,13,538.29999,17.494749674999998,6997.899869999999,11675.611269825014,19,6
28,2022-02-01,SBIN,Sell,6,532.29999,7.98449985,3193.79994,11667.626769975015,6,0
29,2022-02-03,SBIN,Buy,16,540.09998,21.6039992,8641.59968,11489.222930775017,0,16
30,2022-02-04,SBIN,Buy,5,530.29999,6.628749875,2651.49995,11544.544390900017,16,21
31,2022-02-07,SBIN,Sell,12,533.25,15.9975,6399.0,11511.446710900018,21,9
32,2022-02-08,SBIN,Sell,9,531.34998,11.95537455,4782.14982,11499.491336350016,9,0
33,2022-02-09,SBIN,Buy,21,535.25,28.100625,11240.25,11582.690501350016,0,21
34,2022-02-14,SBIN,Sell,11,501.39999,13.788499725,5515.39989,10980.752001625016,21,10
35,2022-02-15,SBIN,Sell,10,524.79999,13.11999975,5247.9999,10967.632001875018,10,0
36,2022-02-16,SBIN,Buy,8,516.70001,10.3340002,4133.60008,10927.298001675019,0,8
37,2022-02-17,SBIN,Buy,13,512.95001,16.670875325,6668.350130000001,10959.976706350017,8,21
