account_value,date
9144.59521192502,2022-05-27
9144.59521192502,2022-05-30
9144.59521192502,2022-05-31
9144.59521192502,2022-06-01
9144.59521192502,2022-06-02
9144.59521192502,2022-06-03
9144.59521192502,2022-06-06
9144.59521192502,2022-06-07
9144.59521192502,2022-06-08
9144.59521192502,2022-06-09
9144.59521192502,2022-06-10
9144.59521192502,2022-06-13
9167.30271142502,2022-06-14
9232.30271142502,2022-06-15
9037.30271142502,2022-06-16
9025.30251142502,2022-06-17
8899.30271142502,2022-06-20
9220.30251142502,2022-06-21
9158.302311425019,2022-06-22
9233.302311425019,2022-06-23
9290.30251142502,2022-06-24
9429.30271142502,2022-06-27
9406.24271092502,2022-06-28
9406.24271092502,2022-06-29
9417.54717087502,2022-06-30
9415.21767092502,2022-07-01
9415.21767092502,2022-07-04
9407.76673585002,2022-07-05
9404.22561092502,2022-07-06
9404.22561092502,2022-07-07
9415.30479592502,2022-07-08
9408.65517592502,2022-07-11
9346.90517592502,2022-07-12
9376.35498592502,2022-07-13
9240.50517592502,2022-07-14
9235.75517592502,2022-07-15
9448.55479592502,2022-07-18
9593.90517592502,2022-07-19
9796.25517592502,2022-07-20
9861.80479592502,2022-07-21
9893.15517592502,2022-07-22
9971.05479592502,2022-07-25
9902.65517592502,2022-07-26
10168.65517592502,2022-07-27
10249.40517592502,2022-07-28
10171.50460592502,2022-07-29
10274.10498592502,2022-08-01
10432.75460592502,2022-08-02
10409.00460592502,2022-08-03
10264.60498592502,2022-08-04
10222.80479592502,2022-08-05
10020.45536592502,2022-08-08
9912.15517592502,2022-08-10
10103.10498592502,2022-08-11
10216.15517592502,2022-08-12
10125.90517592502,2022-08-16
10167.70536592502,2022-08-17
10247.50460592502,2022-08-18
10019.50460592502,2022-08-19
9847.55479592502,2022-08-22
10048.95536592502,2022-08-23
9999.55479592502,2022-08-24
10020.45536592502,2022-08-25
10085.05479592502,2022-08-26
9915.00460592502,2022-08-29
10226.60498592502,2022-08-30
10265.55479592502,2022-09-01
10240.22304640002,2022-09-02
10240.22304640002,2022-09-05
10240.22304640002,2022-09-06
10240.22304640002,2022-09-07
10240.22304640002,2022-09-08
10240.22304640002,2022-09-09
10240.22304640002,2022-09-12
10240.22304640002,2022-09-13
10240.22304640002,2022-09-14
10240.22304640002,2022-09-15
10240.22304640002,2022-09-16
10312.587126600021,2022-09-19
10328.83387160002,2022-09-20
10249.14371170002,2022-09-21
10208.343371700019,2022-09-22
9924.443201700018,2022-09-23
9791.66688175002,2022-09-26
9680.150541800022,2022-09-27
9467.76768180002,2022-09-28
9411.96804180002,2022-09-29
9571.26768180002,2022-09-30
9375.96804180002,2022-10-03
9609.068221800022,2022-10-04
9691.86786180002,2022-10-06
9564.068221800022,2022-10-07
9573.96804180002,2022-10-10
9513.668401800021,2022-10-11
9628.86786180002,2022-10-12
9406.568221800022,2022-10-13
9510.068221800022,2022-10-14
9806.168401800021,2022-10-17
9781.704150900023,2022-10-18
9781.704150900023,2022-10-19
9781.704150900023,2022-10-20
9781.704150900023,2022-10-21
9781.704150900023,2022-10-24
9781.704150900023,2022-10-25
9781.704150900023,2022-10-27
9781.704150900023,2022-10-28
9781.704150900023,2022-10-31
9781.704150900023,2022-11-01
9781.704150900023,2022-11-02
9781.704150900023,2022-11-03
9781.704150900023,2022-11-04
9781.704150900023,2022-11-07
9781.704150900023,2022-11-09
9747.687555975022,2022-11-10
9656.800520975023,2022-11-11
9516.800520975023,2022-11-14
9649.600360975022,2022-11-15
9632.000680975023,2022-11-16
9620.800520975023,2022-11-17
9679.200840975023,2022-11-18
9605.600360975022,2022-11-21
9621.600360975022,2022-11-22
9758.401000975024,2022-11-23
9785.600360975022,2022-11-24
9754.401000975024,2022-11-25
9773.600360975022,2022-11-28
9772.800520975023,2022-11-29
9675.200840975023,2022-11-30
9765.600360975022,2022-12-01
9756.800520975023,2022-12-02
9912.800520975023,2022-12-05
9779.200840975023,2022-12-06
9748.800520975023,2022-12-07
9822.401000975024,2022-12-08
9900.000680975023,2022-12-09
9844.800520975023,2022-12-12
9904.000680975023,2022-12-13
10044.000680975023,2022-12-14
10018.980680975024,2022-12-15
10018.980680975024,2022-12-16
10018.980680975024,2022-12-19
9994.802680575025,2022-12-20
9818.002840575025,2022-12-21
9818.002840575025,2022-12-22
9507.602520575025,2022-12-23
9877.202200575024,2022-12-26
9954.002840575025,2022-12-27
9940.402360575024,2022-12-28
10112.402360575024,2022-12-29
10142.802680575025,2022-12-30
10118.254680175025,2023-01-02
10118.254680175025,2023-01-03
10118.254680175025,2023-01-04
10092.446199775024,2023-01-05
10021.246839775025,2023-01-06
10134.046679775025,2023-01-09
9933.246839775025,2023-01-10
9958.046679775025,2023-01-11
9929.246839775025,2023-01-12
10012.446199775024,2023-01-13
10058.846519775025,2023-01-16
9898.046679775025,2023-01-17
9874.046679775025,2023-01-18
9848.446199775024,2023-01-19
9886.046679775025,2023-01-20
10018.046679775025,2023-01-23
9920.446199775024,2023-01-24
9510.046679775025,2023-01-25
9050.046679775025,2023-01-27
9022.046679775025,2023-01-30
9266.846519775025,2023-01-31
8848.446199775024,2023-02-01
8860.446199775024,2023-02-02
9118.046679775025,2023-02-03
9137.246839775025,2023-02-06
9164.446199775024,2023-02-07
9206.846519775025,2023-02-08
9184.856519775025,2023-02-09
9184.856519775025,2023-02-10
9184.856519775025,2023-02-13
9184.856519775025,2023-02-14
9184.856519775025,2023-02-15
9184.856519775025,2023-02-16
9184.856519775025,2023-02-17
9184.856519775025,2023-02-20
9184.856519775025,2023-02-21
9184.856519775025,2023-02-22
9221.807115325026,2023-02-23
9214.841945325024,2023-02-24
9327.892285325026,2023-02-27
9305.465034900026,2023-02-28
9305.465034900026,2023-03-01
9305.465034900026,2023-03-02
9305.465034900026,2023-03-03
9305.465034900026,2023-03-06
9305.465034900026,2023-03-08
9305.465034900026,2023-03-09
9305.465034900026,2023-03-10
9305.465034900026,2023-03-13
9305.465034900026,2023-03-14
9305.465034900026,2023-03-15
9305.465034900026,2023-03-16
9305.465034900026,2023-03-17
9305.465034900026,2023-03-20
9328.448524475023,2023-03-21
9323.348694475024,2023-03-22
9173.748864475025,2023-03-23
9047.949034475025,2023-03-24
9129.548694475025,2023-03-27
9094.699034475025,2023-03-28
9237.498864475025,2023-03-29
9360.748864475025,2023-03-31
9411.748864475025,2023-04-03
9389.361989475025,2023-04-05
9389.361989475025,2023-04-06
9389.361989475025,2023-04-10
9389.361989475025,2023-04-11
9389.361989475025,2023-04-12
9389.361989475025,2023-04-13
9389.361989475025,2023-04-17
9389.361989475025,2023-04-18
9389.361989475025,2023-04-19
9389.361989475025,2023-04-20
9389.361989475025,2023-04-21
9389.361989475025,2023-04-24
9389.361989475025,2023-04-25
9389.361989475025,2023-04-26
9389.361989475025,2023-04-27
9583.571829475024,2023-04-28
9535.571829475024,2023-05-02
9458.771989475024,2023-05-03
9610.771989475024,2023-05-04
9554.771989475024,2023-05-05
9668.371669475024,2023-05-08
9506.771989475024,2023-05-09
9485.972149475025,2023-05-10
9505.972149475025,2023-05-11
9581.172309475025,2023-05-12
9641.172309475025,2023-05-15
9711.571829475024,2023-05-16
9711.571829475024,2023-05-17
9517.972149475025,2023-05-18
9533.172309475025,2023-05-19
9565.172309475025,2023-05-22
9636.371669475024,2023-05-23
9653.972149475025,2023-05-24
9630.771989475024,2023-05-25
9706.771989475024,2023-05-26
9850.771989475024,2023-05-29
9815.571829475024,2023-05-30
9608.371669475024,2023-05-31
9654.771989475024,2023-06-01
9725.972149475025,2023-06-02
9725.972149475025,2023-06-05
9696.371669475024,2023-06-06
9757.972149475025,2023-06-07
9746.771989475024,2023-06-08
9589.972149475025,2023-06-09
9589.172309475025,2023-06-12
9553.172309475025,2023-06-13
9555.571829475024,2023-06-14
9394.771989475024,2023-06-15
9470.771989475024,2023-06-16
9432.371669475024,2023-06-19
9409.172309475025,2023-06-20
9392.371669475024,2023-06-21
9337.972149475025,2023-06-22
9204.371669475024,2023-06-23
9243.571829475024,2023-06-26
9388.371669475024,2023-06-27
9447.571829475024,2023-06-28
9496.371669475024,2023-06-30
9697.972149475025,2023-07-03
9674.554149075026,2023-07-04
9674.554149075026,2023-07-05
9674.554149075026,2023-07-06
9674.554149075026,2023-07-07
9674.554149075026,2023-07-10
9674.554149075026,2023-07-11
9674.554149075026,2023-07-12
9618.749994075028,2023-07-13
9602.644618525028,2023-07-14
9770.273177975028,2023-07-17
9753.74292852503,2023-07-18
9753.74292852503,2023-07-19
9753.74292852503,2023-07-20
9753.74292852503,2023-07-21
9753.74292852503,2023-07-24
9609.83045277503,2023-07-25
9693.08105277503,2023-07-26
9714.08060277503,2023-07-27
9706.58060277503,2023-07-28
9768.83090277503,2023-07-31
9643.58045277503,2023-08-01
9442.58090277503,2023-08-02
9323.33075277503,2023-08-03
9065.33060277503,2023-08-04
8984.33105277503,2023-08-07
9062.33045277503,2023-08-08
9072.08075277503,2023-08-09
9070.58105277503,2023-08-10
9078.08105277503,2023-08-11
8877.83060277503,2023-08-14
8946.08045277503,2023-08-16
9048.08105277503,2023-08-17
9060.08090277503,2023-08-18
9041.33090277503,2023-08-21
8993.33075277503,2023-08-22
9119.33105277503,2023-08-23
9120.08090277503,2023-08-24
9098.44527740003,2023-08-25
9098.44527740003,2023-08-28
9098.44527740003,2023-08-29
9098.44527740003,2023-08-30
9098.44527740003,2023-08-31
9098.44527740003,2023-09-01
9098.44527740003,2023-09-04
9098.44527740003,2023-09-05
9098.44527740003,2023-09-06
9098.44527740003,2023-09-07
9098.44527740003,2023-09-08
9098.44527740003,2023-09-11
9098.44527740003,2023-09-12
9098.44527740003,2023-09-13
9098.44527740003,2023-09-14
9098.44527740003,2023-09-15
9098.44527740003,2023-09-18
9098.44527740003,2023-09-20
9098.44527740003,2023-09-21
9098.44527740003,2023-09-22
9098.44527740003,2023-09-25
9098.44527740003,2023-09-26
9049.357117000029,2023-09-27
9042.03664200003,2023-09-28
9171.03634200003,2023-09-29
9237.03664200003,2023-10-03
9214.42601662503,2023-10-04
9280.94194162503,2023-10-05
9312.44164162503,2023-10-06
9175.19134162503,2023-10-09
9273.44194162503,2023-10-10
9223.94134162503,2023-10-11
9189.44149162503,2023-10-12
9040.94194162503,2023-10-13
9033.44194162503,2023-10-16
9045.44179162503,2023-10-17
8988.44194162503,2023-10-18
8966.69179162503,2023-10-19
8845.19134162503,2023-10-20
8692.94179162503,2023-10-23
8741.69179162503,2023-10-25
8603.69164162503,2023-10-26
8815.94194162503,2023-10-27
8876.69179162503,2023-10-30
8881.94149162503,2023-10-31
8894.69194162503,2023-11-01
8980.19134162503,2023-11-02
9070.94194162503,2023-11-03
9049.26131587503,2023-11-06
9049.26131587503,2023-11-07
9049.26131587503,2023-11-08
9049.26131587503,2023-11-09
9049.26131587503,2023-11-10
9049.26131587503,2023-11-12
9038.03515587503,2023-11-13
9078.11198122503,2023-11-15
9077.36213122503,2023-11-16
8753.361681225031,2023-11-17
8732.247306600031,2023-11-20
8677.356681600031,2023-11-21
8639.106831600031,2023-11-22
8654.106831600031,2023-11-23
8660.106381600031,2023-11-24
8721.606831600031,2023-11-28
8783.856381600031,2023-11-29
8726.106681600031,2023-11-30
8831.106681600031,2023-12-01
9175.356831600031,2023-12-04
9153.055581225031,2023-12-05
9153.055581225031,2023-12-06
9153.055581225031,2023-12-07
9153.055581225031,2023-12-08
9153.055581225031,2023-12-11
9153.055581225031,2023-12-12
9235.921020525031,2023-12-13
9289.121580525032,2023-12-14
9633.521300525032,2023-12-15
9637.021300525032,2023-12-18
9733.621580525032,2023-12-19
9468.321440525031,2023-12-20
9570.521300525032,2023-12-21
9472.521300525032,2023-12-22
9490.721160525032,2023-12-26
9637.721160525032,2023-12-27
9677.621580525032,2023-12-28
9546.721160525032,2023-12-29
9536.921020525031,2024-01-01
9510.321440525031,2024-01-02
9566.321440525031,2024-01-03
9556.521300525032,2024-01-04
9545.321440525031,2024-01-05
9336.021300525032,2024-01-08
9313.621580525032,2024-01-09
9262.521300525032,2024-01-10
9240.821440525031,2024-01-11
9428.421020525031,2024-01-12
9519.421020525031,2024-01-15
9474.621580525032,2024-01-16
9322.021300525032,2024-01-17
9354.221160525032,2024-01-18
9346.521300525032,2024-01-19
9397.621580525032,2024-01-20
9029.421020525031,2024-01-23
9214.221160525032,2024-01-24
9136.521300525032,2024-01-25
9279.321440525031,2024-01-29
9332.521300525032,2024-01-30
9525.021300525032,2024-01-31
9502.603800525032,2024-02-01
9502.603800525032,2024-02-02
9502.603800525032,2024-02-05
9502.603800525032,2024-02-06
9502.603800525032,2024-02-07
9502.603800525032,2024-02-08
9502.603800525032,2024-02-09
9502.603800525032,2024-02-12
9502.603800525032,2024-02-13
9502.603800525032,2024-02-14
9502.603800525032,2024-02-15
9502.603800525032,2024-02-16
9502.603800525032,2024-02-19
9490.026060525031,2024-02-20
9626.826300525032,2024-02-21
9559.626540525032,2024-02-22
9477.426180525032,2024-02-23
9475.626540525032,2024-02-26
9367.026060525031,2024-02-27
9278.826300525032,2024-02-28
9346.026060525031,2024-02-29
9598.626540525032,2024-03-01
9648.426180525032,2024-03-02
9633.426180525032,2024-03-04
9776.226420525032,2024-03-05
9775.626540525032,2024-03-06
9825.426180525032,2024-03-07
9653.226420525032,2024-03-11
9485.226420525032,2024-03-12
9335.826300525032,2024-03-13
9261.426180525032,2024-03-14
9151.626540525032,2024-03-15
9140.226420525032,2024-03-18
9054.426180525032,2024-03-19
9203.826300525032,2024-03-20
9300.426180525032,2024-03-21
9329.226420525032,2024-03-22
9249.426180525032,2024-03-26
9168.426180525032,2024-03-27
9397.026060525031,2024-03-28
9468.426180525032,2024-04-01
9445.677180825032,2024-04-02
9445.677180825032,2024-04-03
9445.677180825032,2024-04-04
9445.677180825032,2024-04-05
9445.677180825032,2024-04-08
9445.677180825032,2024-04-09
9445.677180825032,2024-04-10
9445.677180825032,2024-04-12
9445.677180825032,2024-04-15
9445.677180825032,2024-04-16
9428.118640775032,2024-04-18
9477.298881025034,2024-04-19
9665.098521025033,2024-04-22
9642.115521625034,2024-04-23
9642.115521625034,2024-04-24
9642.115521625034,2024-04-25
9642.115521625034,2024-04-26
9642.115521625034,2024-04-29
9642.115521625034,2024-04-30
9642.115521625034,2024-05-02
9642.115521625034,2024-05-03
9642.115521625034,2024-05-06
9642.115521625034,2024-05-07
9697.277281225033,2024-05-08
9790.196281300034,2024-05-09
9767.651781575034,2024-05-10
9651.124767125035,2024-05-13
9754.524987125034,2024-05-14
9777.624767125035,2024-05-15
9685.774987125034,2024-05-16
9750.674657125035,2024-05-17
9785.324877125035,2024-05-18
9891.475097125034,2024-05-21
9760.574877125035,2024-05-22
9907.424657125035,2024-05-23
9868.924657125035,2024-05-24
9925.024987125034,2024-05-27
9902.098236850035,2024-05-28
9902.098236850035,2024-05-29
9915.818256250035,2024-05-30
9956.689006350036,2024-05-31
10782.913571400035,2024-06-03
10758.008195850036,2024-06-04
10758.008195850036,2024-06-05
10758.008195850036,2024-06-06
10758.008195850036,2024-06-07
10758.008195850036,2024-06-10
10758.008195850036,2024-06-11
10758.008195850036,2024-06-12
10758.008195850036,2024-06-13
10758.008195850036,2024-06-14
10758.008195850036,2024-06-18
10758.008195850036,2024-06-19
10758.008195850036,2024-06-20
10758.008195850036,2024-06-21
10758.008195850036,2024-06-24
10758.008195850036,2024-06-25
10758.008195850036,2024-06-26
10758.008195850036,2024-06-27
10758.008195850036,2024-06-28
10758.008195850036,2024-07-01
10758.008195850036,2024-07-02
10758.008195850036,2024-07-03
10758.008195850036,2024-07-04
10758.008195850036,2024-07-05
10758.008195850036,2024-07-08
10758.008195850036,2024-07-09
10758.008195850036,2024-07-10
10758.008195850036,2024-07-11
10758.008195850036,2024-07-12
10758.008195850036,2024-07-15
10758.008195850036,2024-07-16
10758.008195850036,2024-07-18
10758.008195850036,2024-07-19
10758.008195850036,2024-07-22
10758.008195850036,2024-07-23
10758.008195850036,2024-07-24
10758.008195850036,2024-07-25
10758.008195850036,2024-07-26
10758.008195850036,2024-07-29
10758.008195850036,2024-07-30
10758.008195850036,2024-07-31
10758.008195850036,2024-08-01
10758.008195850036,2024-08-02
10298.173176450038,2024-08-05
10130.773056450038,2024-08-06
10262.173176450038,2024-08-07
10254.972816450037,2024-08-08
10449.972816450037,2024-08-09
10309.572696450037,2024-08-12
10128.972816450037,2024-08-13
10194.372936450038,2024-08-14
10303.572696450037,2024-08-16
10322.773056450038,2024-08-19
10401.972816450037,2024-08-20
10377.363816750038,2024-08-21
10377.363816750038,2024-08-22
10377.363816750038,2024-08-23
10377.363816750038,2024-08-26
10377.363816750038,2024-08-27
10377.363816750038,2024-08-28
10377.363816750038,2024-08-29
10377.363816750038,2024-08-30
10377.363816750038,2024-09-02
10377.363816750038,2024-09-03
10377.363816750038,2024-09-04
10377.363816750038,2024-09-05
10377.363816750038,2024-09-06
10377.363816750038,2024-09-09
10377.363816750038,2024-09-10
10169.27769175004,2024-09-11
10418.227691750039,2024-09-12
10458.52769175004,2024-09-13
10389.627691750038,2024-09-16
10355.177691750037,2024-09-17
10483.227691750039,2024-09-18
10446.827691750039,2024-09-19
10339.577691750039,2024-09-20
10601.52769175004,2024-09-23
10575.46756675004,2024-09-24
10575.46756675004,2024-09-25
10575.46756675004,2024-09-26
10575.46756675004,2024-09-27
10575.46756675004,2024-09-30
10575.46756675004,2024-10-01
10575.46756675004,2024-10-03
10575.46756675004,2024-10-04
10575.46756675004,2024-10-07
10575.46756675004,2024-10-08
10575.46756675004,2024-10-09
10575.46756675004,2024-10-10
10575.46756675004,2024-10-11
10575.46756675004,2024-10-14
10575.46756675004,2024-10-15
10575.46756675004,2024-10-16
10575.46756675004,2024-10-17
10575.46756675004,2024-10-18
10575.46756675004,2024-10-21
10575.46756675004,2024-10-22
10575.46756675004,2024-10-23
10575.46756675004,2024-10-24
10575.46756675004,2024-10-25
10575.46756675004,2024-10-28
10575.46756675004,2024-10-29
10575.46756675004,2024-10-30
10575.46756675004,2024-10-31
10575.46756675004,2024-11-01
10575.46756675004,2024-11-04
10575.46756675004,2024-11-05
10575.46756675004,2024-11-06
10575.46756675004,2024-11-07
10575.46756675004,2024-11-08
10575.46756675004,2024-11-11
10575.46756675004,2024-11-12
10575.46756675004,2024-11-13
10575.46756675004,2024-11-14
10575.46756675004,2024-11-18
10575.46756675004,2024-11-19
10575.46756675004,2024-11-21
11008.99319175004,2024-11-22
10982.47156675004,2024-11-25
10982.47156675004,2024-11-26
10982.47156675004,2024-11-27
10982.47156675004,2024-11-28
10982.47156675004,2024-11-29
10982.47156675004,2024-12-02
10982.47156675004,2024-12-03
10982.47156675004,2024-12-04
10982.47156675004,2024-12-05
10982.47156675004,2024-12-06
10982.47156675004,2024-12-09
10982.47156675004,2024-12-10
10982.47156675004,2024-12-11
10982.47156675004,2024-12-12
10982.47156675004,2024-12-13
10982.47156675004,2024-12-16
10982.47156675004,2024-12-17
10982.47156675004,2024-12-18
10885.681691750042,2024-12-19
10615.281691750042,2024-12-20
10734.231691750041,2024-12-23
10615.931691750042,2024-12-24
10621.131691750043,2024-12-26
10454.731691750041,2024-12-27
10307.181691750042,2024-12-30
10393.631691750043,2024-12-31
10370.881691750043,2025-01-01
10474.881691750043,2025-01-02
10373.481691750041,2025-01-03
10152.481691750041,2025-01-06
10183.031691750042,2025-01-07
10084.231691750041,2025-01-08
9945.131691750043,2025-01-09
9721.531691750042,2025-01-10
9542.781691750042,2025-01-13
9785.231691750041,2025-01-14
9857.381691750043,2025-01-15
10021.181691750042,2025-01-16
9996.276941750042,2025-01-17
9996.276941750042,2025-01-20
9996.276941750042,2025-01-21
9996.276941750042,2025-01-22
9996.276941750042,2025-01-23
9996.276941750042,2025-01-24
9996.276941750042,2025-01-27
9996.276941750042,2025-01-28
9996.276941750042,2025-01-29
9996.276941750042,2025-01-30
9996.276941750042,2025-01-31
9996.276941750042,2025-02-01
9996.276941750042,2025-02-03
9996.276941750042,2025-02-04
9996.276941750042,2025-02-05
9996.276941750042,2025-02-06
9996.276941750042,2025-02-07
9996.276941750042,2025-02-10
9996.276941750042,2025-02-11
9999.16619175004,2025-02-12
9927.66619175004,2025-02-13
9856.16619175004,2025-02-14
9928.316191750042,2025-02-17
9903.616191750041,2025-02-18
9923.116191750041,2025-02-19
9954.316191750042,2025-02-20
9854.216191750042,2025-02-21
9781.41619175004,2025-02-24
9709.91619175004,2025-02-25
9618.91619175004,2025-02-27
9422.616191750041,2025-02-28
9507.116191750041,2025-03-03
9776.866191750041,2025-03-04
9962.766191750043,2025-03-05
9939.029816750044,2025-03-06
9939.029816750044,2025-03-07
9939.029816750044,2025-03-10
9939.029816750044,2025-03-11
9939.029816750044,2025-03-12
9939.029816750044,2025-03-13
9939.029816750044,2025-03-17
9939.029816750044,2025-03-18
9939.029816750044,2025-03-19
9939.029816750044,2025-03-20
9939.029816750044,2025-03-21
9939.029816750044,2025-03-24
9939.029816750044,2025-03-25
9939.029816750044,2025-03-26
9939.029816750044,2025-03-27
9939.029816750044,2025-03-28
9939.029816750044,2025-04-01
9939.029816750044,2025-04-02
9939.029816750044,2025-04-03
9939.029816750044,2025-04-04
9691.874941750044,2025-04-07
9671.335191750044,2025-04-08
9671.335191750044,2025-04-09
9671.335191750044,2025-04-11
9671.335191750044,2025-04-15
9671.335191750044,2025-04-16
9671.335191750044,2025-04-17
9671.335191750044,2025-04-21
9671.335191750044,2025-04-22
