account_value,date
14063.448471250022,2024-01-15
14063.448471250022,2024-01-16
13691.083471250024,2024-01-17
13482.483071250022,2024-01-18
13469.483071250022,2024-01-19
13758.483071250022,2024-01-20
13393.083471250024,2024-01-23
13420.683471250022,2024-01-24
13381.283871250023,2024-01-25
14065.483071250022,2024-01-29
14171.283871250023,2024-01-30
14140.372870250025,2024-01-31
14140.372870250025,2024-02-01
14140.372870250025,2024-02-02
14140.372870250025,2024-02-05
14140.372870250025,2024-02-06
14140.372870250025,2024-02-07
14140.372870250025,2024-02-08
14140.372870250025,2024-02-09
14140.372870250025,2024-02-12
14140.372870250025,2024-02-13
14223.588370250025,2024-02-14
14191.516370250025,2024-02-15
14191.516370250025,2024-02-16
14191.516370250025,2024-02-19
14191.516370250025,2024-02-20
14137.629969250025,2024-02-21
14297.029969250027,2024-02-22
14264.399469250027,2024-02-23
14264.399469250027,2024-02-26
14264.399469250027,2024-02-27
14264.399469250027,2024-02-28
14497.809069250028,2024-02-29
14464.95507025003,2024-03-01
14464.95507025003,2024-03-02
14464.95507025003,2024-03-04
14464.95507025003,2024-03-05
14464.95507025003,2024-03-06
14403.01557025003,2024-03-07
14326.21597025003,2024-03-11
13986.81557025003,2024-03-12
13121.61557025003,2024-03-13
13846.61557025003,2024-03-14
14025.61557025003,2024-03-15
13943.81557025003,2024-03-18
13707.61557025003,2024-03-19
13677.088570250029,2024-03-20
13677.088570250029,2024-03-21
13677.088570250029,2024-03-22
13677.088570250029,2024-03-26
13677.088570250029,2024-03-27
13677.088570250029,2024-03-28
13677.088570250029,2024-04-01
13677.088570250029,2024-04-02
13677.088570250029,2024-04-03
13677.088570250029,2024-04-04
13677.088570250029,2024-04-05
13677.088570250029,2024-04-08
13677.088570250029,2024-04-09
13677.088570250029,2024-04-10
13677.088570250029,2024-04-12
13677.088570250029,2024-04-15
13481.413670250031,2024-04-16
13133.014070250032,2024-04-18
13163.61407025003,2024-04-19
13309.214470250032,2024-04-22
13316.214470250032,2024-04-23
13285.563469250032,2024-04-24
13285.563469250032,2024-04-25
13285.563469250032,2024-04-26
13285.563469250032,2024-04-29
13285.563469250032,2024-04-30
13285.563469250032,2024-05-02
13285.563469250032,2024-05-03
13285.563469250032,2024-05-06
13285.563469250032,2024-05-07
13285.563469250032,2024-05-08
13285.563469250032,2024-05-09
13285.563469250032,2024-05-10
13285.563469250032,2024-05-13
13285.563469250032,2024-05-14
13285.563469250032,2024-05-15
13285.563469250032,2024-05-16
13285.563469250032,2024-05-17
13285.563469250032,2024-05-18
13285.563469250032,2024-05-21
13285.563469250032,2024-05-22
13285.563469250032,2024-05-23
13285.563469250032,2024-05-24
13285.563469250032,2024-05-27
13285.563469250032,2024-05-28
13285.563469250032,2024-05-29
13285.563469250032,2024-05-30
14122.021369250033,2024-05-31
14087.907868250033,2024-06-03
14087.907868250033,2024-06-04
14754.895768250035,2024-06-05
15036.094968250034,2024-06-06
15171.695368250035,2024-06-07
15173.895768250035,2024-06-10
15178.495368250035,2024-06-11
15169.695368250035,2024-06-12
15192.695368250035,2024-06-13
15160.447368250036,2024-06-14
15317.029868250038,2024-06-18
15283.93936825004,2024-06-19
15283.93936825004,2024-06-20
15283.93936825004,2024-06-21
15283.93936825004,2024-06-24
15157.993367250041,2024-06-25
15140.93766675004,2024-06-26
15143.68476675004,2024-06-27
15111.933267750039,2024-06-28
15111.933267750039,2024-07-01
14957.695267750038,2024-07-02
14926.163267750038,2024-07-03
14926.163267750038,2024-07-04
14926.163267750038,2024-07-05
14926.163267750038,2024-07-08
14926.163267750038,2024-07-09
14926.163267750038,2024-07-10
14926.163267750038,2024-07-11
14926.163267750038,2024-07-12
14926.163267750038,2024-07-15
14926.163267750038,2024-07-16
14926.163267750038,2024-07-18
14926.163267750038,2024-07-19
14926.163267750038,2024-07-22
14926.163267750038,2024-07-23
14926.163267750038,2024-07-24
14926.163267750038,2024-07-25
14926.163267750038,2024-07-26
14926.163267750038,2024-07-29
14926.163267750038,2024-07-30
