trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-22,HDFCBANK,Buy,6,1443.55,21.65325,8661.3,10094.14675,0,6
2,2021-01-25,HDFCBANK,Sell,6,1462.85,21.942749999999997,8777.099999999999,10072.204,6,0
3,2021-01-27,HDFCBANK,Buy,7,1409.6,24.668,9867.199999999999,9780.486,0,7
4,2021-02-01,HDFCBANK,Sell,7,1476.75,25.843125,10337.25,10491.742875000002,7,0
5,2021-02-18,HDFCBANK,Buy,6,1554.3,23.3145,9325.8,10377.228375,0,6
6,2021-02-24,HDFCBANK,Sell,6,1610.0,24.150000000000002,9660.0,10778.478375000002,6,0
7,2021-02-26,HDFCBANK,Buy,7,1534.4,26.852000000000004,10740.800000000001,10923.126375000003,0,7
8,2021-03-01,HDFCBANK,Sell,7,1558.9,27.280750000000005,10912.300000000001,10895.845625000004,7,0
9,2021-03-02,HDFCBANK,Buy,6,1568.2,23.523000000000003,9409.2,10984.222625000002,0,6
10,2021-03-03,HDFCBANK,Sell,6,1586.85,23.802749999999996,9521.099999999999,10960.419875000003,6,0
11,2021-03-04,HDFCBANK,Buy,7,1552.05,27.160875,10864.35,10778.909000000003,0,7
12,2021-03-09,HDFCBANK,Sell,7,1562.5,27.34375,10937.5,10979.065250000003,7,0
13,2021-03-10,HDFCBANK,Buy,7,1555.75,27.225625,10890.25,10925.239625000004,0,7
14,2021-04-28,HDFCBANK,Sell,7,1476.8,25.844,10337.6,10373.345625000005,7,0
15,2021-04-30,HDFCBANK,Buy,7,1412.3,24.71525,9886.1,10363.680375000005,0,7
16,2021-05-18,HDFCBANK,Sell,7,1476.7,25.84225,10336.9,10773.588125000006,7,0
17,2021-05-20,HDFCBANK,Buy,7,1432.8,25.074,10029.6,11200.014125000007,0,7
18,2021-05-21,HDFCBANK,Sell,7,1497.3,26.20275,10481.1,11173.811375000008,7,0
19,2021-06-04,HDFCBANK,Buy,7,1500.95,26.266625,10506.65,11139.844750000007,0,7
20,2021-06-21,HDFCBANK,Sell,7,1488.7,26.05225,10420.9,11035.74250000001,7,0
21,2021-06-22,HDFCBANK,Buy,7,1483.8,25.9665,10386.6,11021.67600000001,0,7
22,2021-06-24,HDFCBANK,Sell,7,1506.25,26.359375,10543.75,11140.56662500001,7,0
23,2021-07-01,HDFCBANK,Buy,7,1486.75,26.018125,10407.25,11070.098500000013,0,7
24,2021-07-05,HDFCBANK,Sell,7,1495.45,26.170375,10468.15,11149.278125000012,7,0
25,2021-07-09,HDFCBANK,Buy,7,1502.0,26.285,10514.0,11017.993125000012,0,7
26,2021-07-15,HDFCBANK,Sell,7,1520.7,26.61225,10644.9,11227.280875000011,7,0
27,2021-07-19,HDFCBANK,Buy,7,1471.0,25.7425,10297.0,11006.588375000012,0,7
28,2021-08-04,HDFCBANK,Sell,7,1465.3,25.642750000000003,10257.1,11135.995625000012,7,0
29,2021-09-09,HDFCBANK,Buy,7,1568.6,27.450499999999998,10980.199999999999,11017.195125000015,0,7
30,2021-09-17,HDFCBANK,Sell,7,1582.15,27.687625000000004,11075.050000000001,11175.707500000017,7,0
31,2021-09-20,HDFCBANK,Buy,7,1559.85,27.297375,10918.949999999999,11093.110125000017,0,7
32,2021-09-23,HDFCBANK,Sell,7,1570.0,27.475,10990.0,11191.98512500002,7,0
33,2021-10-27,HDFCBANK,Buy,6,1642.8,24.642,9856.8,10872.143125000019,0,6
34,2021-12-08,HDFCBANK,Sell,4,1553.8,15.538,6215.2,10563.90512500002,6,2
35,2021-12-09,HDFCBANK,Buy,4,1526.85,15.2685,6107.4,10522.836625000022,2,6
36,2022-01-03,HDFCBANK,Sell,6,1519.65,22.794750000000004,9117.900000000001,10482.641875000023,6,0
37,2022-01-17,HDFCBANK,Buy,6,1521.5,22.8225,9129.0,10506.319375000023,0,6
38,2022-02-02,HDFCBANK,Sell,6,1531.2,22.968000000000004,9187.2,10495.051375000025,6,0
39,2022-02-03,HDFCBANK,Buy,6,1515.35,22.730249999999998,9092.099999999999,10524.221125000027,0,6
40,2022-02-04,HDFCBANK,Sell,6,1524.0,22.86,9144.0,10501.361125000029,6,0
41,2022-02-07,HDFCBANK,Buy,7,1468.15,25.692625000000003,10277.050000000001,10431.568500000027,0,7
42,2022-02-10,HDFCBANK,Sell,7,1525.1,26.689249999999998,10675.699999999999,10847.629250000027,7,0
43,2022-02-14,HDFCBANK,Buy,7,1473.7,25.789749999999998,10315.9,11130.539500000028,0,7
44,2022-02-15,HDFCBANK,Sell,7,1517.8,26.561500000000002,10624.6,11103.978000000028,7,0
45,2022-02-17,HDFCBANK,Buy,7,1506.5,26.36375,10545.5,11118.564250000029,0,7
46,2022-02-18,HDFCBANK,Sell,7,1512.35,26.466124999999998,10586.449999999999,11092.09812500003,7,0
47,2022-02-24,HDFCBANK,Buy,7,1419.4,24.839500000000005,9935.800000000001,11324.158625000027,0,7
48,2022-02-25,HDFCBANK,Sell,7,1456.1,25.481749999999998,10192.699999999999,11298.676875000028,7,0
49,2022-02-28,HDFCBANK,Buy,7,1426.25,24.959375,9983.75,10909.717500000028,0,7
50,2022-03-14,HDFCBANK,Sell,7,1442.55,25.244625000000003,10097.85,11362.572875000029,7,0
51,2022-03-15,HDFCBANK,Buy,7,1424.0,24.92,9968.0,11506.70287500003,0,7
52,2022-03-16,HDFCBANK,Sell,7,1448.15,25.342625,10137.050000000001,11481.36025000003,7,0
53,2022-03-24,HDFCBANK,Buy,7,1442.65,25.246375000000004,10098.550000000001,11373.863875000032,0,7
54,2022-03-30,HDFCBANK,Sell,7,1476.95,25.846625,10338.65,11670.36725000003,7,0
55,2022-03-31,HDFCBANK,Buy,7,1470.35,25.731125,10292.449999999999,11894.186125000031,0,7
56,2022-04-01,HDFCBANK,Sell,7,1506.0,26.355,10542.0,11867.831125000032,7,0
57,2022-04-06,HDFCBANK,Buy,1,1550.85,3.877125,1550.85,11829.854000000032,0,1
58,2022-04-07,HDFCBANK,Buy,6,1516.75,22.75125,9100.5,11792.402750000034,1,7
59,2022-04-08,HDFCBANK,Sell,7,1514.65,26.506375000000002,10602.550000000001,11765.896375000035,7,0
60,2022-04-11,HDFCBANK,Buy,7,1496.15,26.182625,10473.050000000001,11721.163750000034,0,7
61,2022-05-27,HDFCBANK,Sell,7,1392.05,24.360875,9744.35,10986.652875000034,7,0
62,2022-06-03,HDFCBANK,Buy,7,1380.3,24.155250000000002,9662.1,10949.547625000034,0,7
63,2022-06-06,HDFCBANK,Sell,7,1378.45,24.122875,9649.15,10925.424750000035,7,0
64,2022-06-07,HDFCBANK,Buy,7,1362.6,23.845499999999998,9538.199999999999,10935.179250000037,0,7
65,2022-06-09,HDFCBANK,Sell,7,1377.7,24.10975,9643.9,10983.169500000036,7,0
66,2022-06-10,HDFCBANK,Buy,8,1351.1,27.022,10808.8,10760.147500000037,0,8
67,2022-07-01,HDFCBANK,Sell,8,1353.75,27.075,10830.0,10950.27250000004,8,0
68,2022-07-13,HDFCBANK,Buy,8,1357.85,27.157,10862.8,10868.71550000004,0,8
69,2022-07-22,HDFCBANK,Sell,8,1392.5,27.85,11140.0,11172.465500000042,8,0
70,2022-08-22,HDFCBANK,Buy,7,1470.35,25.731125,10292.449999999999,11114.884375000043,0,7
71,2022-08-23,HDFCBANK,Sell,7,1465.8,25.651500000000002,10260.6,11089.232875000043,7,0
72,2022-08-25,HDFCBANK,Buy,7,1464.85,25.634874999999997,10253.949999999999,11065.348000000044,0,7
73,2022-08-30,HDFCBANK,Sell,7,1486.1,26.006749999999997,10402.699999999999,11186.341250000045,7,0
