actions
[[-1.]]
[[0.7731254]]
[[1.]]
[[1.]]
[[0.4828389]]
[[0.468198]]
[[1.]]
[[1.]]
[[1.]]
[[0.34144834]]
[[1.]]
[[1.]]
[[0.780777]]
[[-1.]]
[[-1.]]
[[-0.4321041]]
[[0.2957462]]
[[0.4929033]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.5546342]]
[[0.46161553]]
[[-0.19118434]]
[[1.]]
[[1.]]
[[0.01264503]]
[[-0.23643401]]
[[-0.5360533]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.7658025]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.68527246]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.67624307]]
[[0.6177319]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.42000952]]
[[-1.]]
[[1.]]
[[1.]]
[[-1.]]
[[-0.15373702]]
[[1.]]
[[1.]]
[[1.]]
[[0.4211418]]
[[0.52067304]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9776896]]
[[0.22818965]]
[[0.28796998]]
[[-0.04992859]]
[[-0.00830501]]
[[1.]]
[[0.5438844]]
[[0.74530816]]
[[1.]]
[[1.]]
[[-1.]]
[[-0.9548665]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.99405575]]
[[-1.]]
[[-0.82464576]]
[[1.]]
[[1.]]
[[1.]]
[[-0.19260207]]
[[0.34459642]]
[[-1.]]
[[-0.6558262]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.45720682]]
[[1.]]
[[1.]]
[[1.]]
[[0.9742887]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6820482]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6894413]]
[[-0.05681002]]
[[1.]]
[[1.]]
[[1.]]
[[-0.47950605]]
[[-1.]]
[[-0.07864796]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.01267304]]
[[-0.34183347]]
[[1.]]
[[1.]]
[[-0.5211452]]
[[0.92721486]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.09675711]]
[[0.41614947]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.02671036]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.38063815]]
[[-0.1457749]]
[[-0.90038216]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6717671]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.32483718]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-1.]]
[[0.6078602]]
[[1.]]
[[-1.]]
[[-0.3552854]]
[[-0.14624326]]
[[-0.8432927]]
[[-1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.19731337]]
[[0.642015]]
[[0.9347811]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.99440897]]
[[0.18100563]]
[[1.]]
[[-0.28842935]]
[[-0.81161916]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.76741683]]
[[-1.]]
[[-0.3055135]]
[[1.]]
[[0.42096666]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.2883134]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.41482064]]
[[-0.3567885]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.79406023]]
[[1.]]
[[1.]]
[[0.02584653]]
[[0.30181625]]
[[-0.6476989]]
[[-0.33788437]]
[[0.5038066]]
[[0.09473035]]
[[0.7308644]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
