trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-07-19,SBIN,Buy,23,427.89999,24.604249425,9841.69977,9814.395750575,0,23
2,2021-08-03,SBIN,Sell,23,446.5,25.673750000000002,10269.5,10377.522230575001,23,0
3,2021-08-11,SBIN,Buy,24,428.04999,25.6829994,10273.19976,10330.239231175003,0,24
4,2021-08-27,SBIN,Sell,20,412.45001,20.6225005,8249.0002,9997.817210675003,24,4
5,2021-08-30,SBIN,Sell,4,422.70001,4.227000100000001,1690.80004,9993.590210575003,4,0
6,2022-06-14,SBIN,Buy,7,448.10001,7.841750175,3136.70007,10008.498460400002,0,7
7,2022-06-15,SBIN,Sell,2,451.35001,2.25675005,902.70002,9957.491710350003,7,5
8,2022-06-16,SBIN,Buy,4,441.60001,4.4160001,1766.40004,9947.675620250004,5,9
9,2022-06-17,SBIN,Buy,7,441.0,7.7175,3087.0,9839.158280250005,9,16
10,2022-06-20,SBIN,Buy,6,434.70001,6.52050015,2608.20006,10185.737560100004,16,22
11,2022-06-21,SBIN,Sell,22,450.75,24.79125,9916.5,10160.946310100004,22,0
12,2022-12-22,SBIN,Buy,6,593.40002,8.901000300000002,3560.4001200000002,10035.645189800003,0,6
13,2022-12-23,SBIN,Buy,7,574.0,10.045,4018.0,10325.899929800004,6,13
14,2022-12-26,SBIN,Sell,13,597.09998,19.40574935,7762.2997399999995,10306.494180450003,13,0
15,2023-01-18,SBIN,Buy,17,591.45001,25.136625425000002,10054.65017,10254.157045025002,0,17
16,2023-01-23,SBIN,Sell,3,600.45001,4.503375075,1801.35003,10344.453759950004,17,14
17,2023-01-24,SBIN,Buy,3,594.34998,4.45762485,1783.0499399999999,9903.946645100004,14,17
18,2023-01-30,SBIN,Sell,8,538.20001,10.7640002,4305.60008,9512.382554900003,17,9
19,2023-01-31,SBIN,Sell,9,553.5,12.45375,4981.5,9499.928804900004,9,0
20,2023-06-12,SBIN,Buy,16,578.65002,23.146000800000003,9258.40032,9440.782804100005,0,16
21,2023-06-27,SBIN,Sell,7,566.09998,9.90674965,3962.6998599999997,9299.375504450003,16,9
22,2023-06-28,SBIN,Sell,7,569.79999,9.971499825,3988.59993,9295.503984625004,9,2
23,2023-06-30,SBIN,Sell,2,572.84998,2.8642499,1145.69996,9292.639734725004,2,0
24,2023-08-14,SBIN,Buy,8,560.79999,11.2159998,4486.39992,9317.823654925003,0,8
25,2023-08-16,SBIN,Sell,8,565.34998,11.3069996,4522.79984,9306.516655325006,8,0
26,2023-09-06,SBIN,Buy,16,570.5,22.82,9128.0,9420.496495325006,0,16
27,2023-09-08,SBIN,Sell,16,583.45001,23.338000400000002,9335.20016,9467.558814925007,16,0
28,2023-10-09,SBIN,Buy,16,585.09998,23.403999199999998,9361.59968,9548.955455725009,0,16
29,2023-10-27,SBIN,Sell,16,561.15002,22.446000800000004,8978.40032,9038.50945492501,16,0
