trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
32,2023-02-24,SBIN,Buy,1,521.04999,1.302624975,521.04999,11322.870169800013,20,21
33,2023-02-27,SBIN,Sell,21,527.70001,27.704250525000003,11081.70021,11295.165919275014,21,0
34,2023-02-28,SBIN,Buy,1,522.79999,1.3069999749999999,522.79999,11307.758939300014,0,1
35,2023-03-01,SBIN,Sell,1,536.70001,1.341750025,536.70001,11306.417189275015,1,0
36,2023-03-09,SBIN,Buy,14,558.90002,19.561500700000003,7824.600280000001,11125.155128575014,0,14
37,2023-03-10,SBIN,Buy,6,547.34998,8.2102497,3284.0998799999998,10769.945278875015,14,20
38,2023-04-03,SBIN,Sell,10,526.75,13.168750000000001,5267.5,10654.276528875016,20,10
39,2023-04-05,SBIN,Sell,10,523.0,13.075000000000001,5230.0,10641.201528875015,10,0
40,2023-04-12,SBIN,Buy,20,528.20001,26.410000500000002,10564.0002,10709.791528375015,0,20
41,2023-04-13,SBIN,Sell,7,532.95001,9.326625175,3730.65007,10844.114773200015,20,13
42,2023-04-17,SBIN,Sell,13,544.0,17.68,7072.0,10826.434773200017,13,0
43,2023-04-18,SBIN,Buy,13,545.84998,17.74012435,7096.0497399999995,10736.544778850017,0,13
44,2023-04-19,SBIN,Buy,6,540.29999,8.10449985,3241.79994,10813.940279000019,13,19
45,2023-08-24,SBIN,Sell,19,576.95001,27.405125475000002,10962.05019,11397.38553352502,19,0
46,2023-09-12,SBIN,Buy,5,588.34998,7.35437475,2941.7499,11430.53130877502,0,5
47,2023-09-13,SBIN,Sell,5,596.45001,7.455625125,2982.25005,11423.07568365002,5,0
48,2023-09-14,SBIN,Buy,19,597.29999,28.371749525000002,11348.69981,11423.20393412502,0,19
49,2023-09-29,SBIN,Sell,6,598.54999,8.97824985,3591.29994,11466.67594427502,19,13
50,2023-10-03,SBIN,Sell,13,602.95001,19.595875325,7838.350130000001,11447.080068950021,13,0
51,2023-10-04,SBIN,Buy,19,586.25,27.846875,11138.75,11531.333573950022,0,19
52,2023-12-04,SBIN,Sell,19,594.70001,28.248250475,11299.30019,11551.535133475023,19,0
53,2023-12-07,SBIN,Buy,18,611.70001,27.526500450000004,11010.600180000001,11568.108813025023,0,18
54,2024-02-07,SBIN,Sell,18,675.25,30.38625,12154.5,12637.522203025022,18,0
55,2024-02-12,SBIN,Buy,17,707.90002,30.085750850000004,12034.300340000002,12701.786282175022,0,17
56,2024-04-03,SBIN,Sell,17,771.04999,32.769624575,13107.84983,13648.216317600021,17,0
57,2024-04-04,SBIN,Buy,17,759.29999,32.270249575,12908.09983,13708.596238025022,0,17
58,2024-04-25,SBIN,Sell,17,812.70001,34.539750425,13815.90017,14489.206657600023,17,0
59,2024-04-26,SBIN,Buy,18,801.29999,36.05849955,14423.399819999999,14906.748338050025,0,18
60,2024-04-29,SBIN,Sell,18,826.5,37.1925,14877.0,14869.555838050026,18,0
61,2024-04-30,SBIN,Buy,17,826.25,35.115625,14046.25,14899.040043050027,0,17
62,2024-06-03,SBIN,Sell,17,905.65002,38.490125850000005,15396.050340000002,16145.75042720003,17,0
63,2024-06-04,SBIN,Buy,20,775.20001,38.760000500000004,15504.0002,16397.99022670003,0,20
64,2024-06-07,SBIN,Sell,20,829.95001,41.49750050000001,16599.000200000002,17160.492926200037,20,0
65,2024-07-16,SBIN,Buy,19,881.54999,41.873624525,16749.44981,17346.619301675037,0,19
66,2024-08-21,SBIN,Sell,3,815.54999,6.116624925,2446.64997,15934.502676750039,19,16
67,2024-08-22,SBIN,Sell,16,820.29999,32.8119996,13124.79984,15901.69067715004,16,0
68,2024-09-06,SBIN,Buy,20,782.5,39.125,15650.0,15897.56567715004,0,20
69,2024-09-23,SBIN,Sell,20,801.85,40.0925,16037.0,16209.473177150041,20,0
70,2024-10-21,SBIN,Buy,19,813.95,38.662625000000006,15465.050000000001,15723.360552150041,0,19
71,2024-10-29,SBIN,Sell,19,832.7,39.553250000000006,15821.300000000001,16487.507302150043,19,0
72,2024-10-31,SBIN,Buy,6,820.2,12.303000000000003,4921.200000000001,16481.204302150043,0,6
73,2024-11-01,SBIN,Sell,6,821.2,12.318000000000001,4927.200000000001,16468.886302150044,6,0
74,2024-11-08,SBIN,Buy,19,843.15,40.049625,16019.85,16514.336677150044,0,19
75,2024-11-25,SBIN,Sell,19,844.45,40.111375,16044.550000000001,16413.425302150048,19,0
76,2024-12-09,SBIN,Buy,19,858.05,40.757374999999996,16302.949999999999,16552.21792715005,0,19
77,2025-01-20,SBIN,Sell,19,779.25,37.014375,14805.75,14838.453552150051,19,0
78,2025-01-21,SBIN,Buy,13,759.05,24.669125,9867.65,14740.984427150051,0,13
79,2025-01-22,SBIN,Buy,1,753.45,1.883625,753.45,14633.400802150052,13,14
80,2025-01-23,SBIN,Buy,5,745.9,9.32375,3729.5,14590.82705215005,14,19
81,2025-01-24,SBIN,Sell,3,744.15,5.581124999999999,2232.45,14666.045927150051,19,16
82,2025-01-27,SBIN,Sell,16,749.2,29.968000000000004,11987.2,14636.077927150052,16,0
83,2025-02-10,SBIN,Buy,5,736.8,9.21,3684.0,14598.367927150053,0,5
84,2025-02-11,SBIN,Buy,14,731.1,25.5885,10235.4,14611.729427150054,5,19
85,2025-03-05,SBIN,Sell,14,730.35,25.56225,10224.9,14541.467177150054,19,5
86,2025-03-06,SBIN,Sell,5,732.05,9.150625,3660.25,14532.316552150054,5,0
87,2025-03-25,SBIN,Buy,18,772.85,34.77825000000001,13911.300000000001,14338.238302150054,0,18
88,2025-04-16,SBIN,Sell,12,771.75,23.1525,9261.0,14608.785802150054,18,6
89,2025-04-17,SBIN,Sell,6,797.45,11.961750000000002,4784.700000000001,14596.824052150056,6,0
90,2025-04-23,SBIN,Buy,17,813.45,34.571625000000004,13828.650000000001,14561.402427150055,0,17
91,2025-05-15,SBIN,Sell,17,807.75,34.329375,13731.75,14431.023052150056,17,0
92,2025-05-16,SBIN,Buy,18,792.1,35.6445,14257.800000000001,14447.578552150057,0,18
93,2025-05-19,SBIN,Sell,8,795.0,15.9,6360.0,14338.178552150057,18,10
94,2025-05-20,SBIN,Buy,8,785.65,15.713,6285.2,14348.56555215006,10,18
95,2025-05-21,SBIN,Sell,10,787.1,19.677500000000002,7871.0,14314.088052150059,18,8
96,2025-05-22,SBIN,Buy,7,785.25,13.741875,5496.75,14379.096177150059,8,15
97,2025-05-23,SBIN,Sell,15,790.5,29.64375,11857.5,14349.45242715006,15,0
98,2025-06-03,SBIN,Buy,17,809.8,34.4165,13766.599999999999,14258.935927150062,0,17
