account_value,date
10000.0,2022-09-16
10000.0,2022-09-19
10000.0,2022-09-20
10000.0,2022-09-21
10000.0,2022-09-22
10000.0,2022-09-23
10000.0,2022-09-26
10000.0,2022-09-27
10000.0,2022-09-28
10000.0,2022-09-29
10000.0,2022-09-30
10000.0,2022-10-03
10000.0,2022-10-04
10117.617250000001,2022-10-06
10095.417550000002,2022-10-07
10001.367250000001,2022-10-10
10084.46725,2022-10-11
9933.56695,2022-10-12
9963.56695,2022-10-13
9891.117250000001,2022-10-14
9900.417550000002,2022-10-17
10115.517250000003,2022-10-18
10094.367250000001,2022-10-19
10333.917550000002,2022-10-20
10198.31695,2022-10-21
10173.477700750002,2022-10-24
10173.477700750002,2022-10-25
10173.477700750002,2022-10-27
10173.477700750002,2022-10-28
10173.477700750002,2022-10-31
10173.477700750002,2022-11-01
10173.477700750002,2022-11-02
10173.477700750002,2022-11-03
10173.477700750002,2022-11-04
10173.477700750002,2022-11-07
10173.477700750002,2022-11-09
10173.477700750002,2022-11-10
10173.477700750002,2022-11-11
10173.477700750002,2022-11-14
10173.477700750002,2022-11-15
10173.477700750002,2022-11-16
10173.477700750002,2022-11-17
10173.477700750002,2022-11-18
10173.477700750002,2022-11-21
10173.477700750002,2022-11-22
10173.477700750002,2022-11-23
10173.477700750002,2022-11-24
10173.477700750002,2022-11-25
10173.477700750002,2022-11-28
10173.477700750002,2022-11-29
10173.477700750002,2022-11-30
10173.477700750002,2022-12-01
10173.477700750002,2022-12-02
10173.477700750002,2022-12-05
10173.477700750002,2022-12-06
10173.477700750002,2022-12-07
10173.477700750002,2022-12-08
10173.477700750002,2022-12-09
10173.477700750002,2022-12-12
10173.477700750002,2022-12-13
10173.477700750002,2022-12-14
10173.477700750002,2022-12-15
10173.477700750002,2022-12-16
10173.477700750002,2022-12-19
10173.477700750002,2022-12-20
10173.477700750002,2022-12-21
10173.477700750002,2022-12-22
10173.477700750002,2022-12-23
10173.477700750002,2022-12-26
10260.69375075,2022-12-27
10316.793950750001,2022-12-28
10342.594150750003,2022-12-29
10438.094150750003,2022-12-30
10403.793950750001,2023-01-02
10383.293950750001,2023-01-03
10375.493950750002,2023-01-04
10380.993950750002,2023-01-05
10369.893950750002,2023-01-06
10431.993950750002,2023-01-09
10412.717450750002,2023-01-10
10372.283151250003,2023-01-11
10395.083151250003,2023-01-12
10542.982951250004,2023-01-13
10340.283151250003,2023-01-16
10379.383351250002,2023-01-17
10294.083151250003,2023-01-18
10027.783151250003,2023-01-19
10012.982951250004,2023-01-20
9973.383351250002,2023-01-23
9984.683151250003,2023-01-24
9878.583151250003,2023-01-25
8623.583151250003,2023-01-27
9010.879826250004,2023-01-30
9254.029226250002,2023-01-31
6738.379826250004,2023-02-01
5028.079526250003,2023-02-02
5092.729526250003,2023-02-03
5050.429526250004,2023-02-06
5741.179526250004,2023-02-07
6825.079526250003,2023-02-08
6109.429526250004,2023-02-09
5873.179526250004,2023-02-10
5485.279526250004,2023-02-13
5581.429526250004,2023-02-14
5669.6295262500025,2023-02-15
5722.1295262500025,2023-02-16
5500.429526250004,2023-02-17
5487.5092762500035,2023-02-20
5487.5092762500035,2023-02-21
4976.976026250004,2023-02-22
4910.376026250005,2023-02-23
4709.376026250005,2023-02-24
4342.926026250005,2023-02-27
4853.976026250004,2023-02-28
5455.326026250004,2023-03-01
5584.176026250005,2023-03-02
6400.926026250005,2023-03-03
6386.829776250005,2023-03-06
6386.829776250005,2023-03-08
6386.829776250005,2023-03-09
6386.829776250005,2023-03-10
6386.829776250005,2023-03-13
6386.829776250005,2023-03-14
6386.829776250005,2023-03-15
6386.829776250005,2023-03-16
6386.829776250005,2023-03-17
6386.829776250005,2023-03-20
6386.829776250005,2023-03-21
6386.829776250005,2023-03-22
6386.829776250005,2023-03-23
6386.829776250005,2023-03-24
6386.829776250005,2023-03-27
6386.829776250005,2023-03-28
6386.829776250005,2023-03-29
6386.829776250005,2023-03-31
6386.829776250005,2023-04-03
6315.598901250005,2023-04-05
6483.748901250005,2023-04-06
6613.348901250005,2023-04-10
6599.869526250005,2023-04-11
6599.869526250005,2023-04-12
6599.869526250005,2023-04-13
6599.869526250005,2023-04-17
6599.869526250005,2023-04-18
6599.869526250005,2023-04-19
6599.869526250005,2023-04-20
6599.869526250005,2023-04-21
6599.869526250005,2023-04-24
6599.869526250005,2023-04-25
6599.869526250005,2023-04-26
6599.869526250005,2023-04-27
6599.869526250005,2023-04-28
6599.869526250005,2023-05-02
6599.869526250005,2023-05-03
6599.869526250005,2023-05-04
6599.869526250005,2023-05-05
6599.869526250005,2023-05-08
6599.869526250005,2023-05-09
6599.869526250005,2023-05-10
6599.869526250005,2023-05-11
6599.869526250005,2023-05-12
6599.869526250005,2023-05-15
6599.869526250005,2023-05-16
6599.869526250005,2023-05-17
6599.869526250005,2023-05-18
6599.869526250005,2023-05-19
6599.869526250005,2023-05-22
6599.869526250005,2023-05-23
6599.869526250005,2023-05-24
6599.869526250005,2023-05-25
6599.869526250005,2023-05-26
6599.869526250005,2023-05-29
6599.869526250005,2023-05-30
6599.869526250005,2023-05-31
6599.869526250005,2023-06-01
6599.869526250005,2023-06-02
6599.869526250005,2023-06-05
6599.869526250005,2023-06-06
6599.869526250005,2023-06-07
6599.869526250005,2023-06-08
6599.869526250005,2023-06-09
6599.869526250005,2023-06-12
6599.869526250005,2023-06-13
6599.869526250005,2023-06-14
6599.869526250005,2023-06-15
6599.869526250005,2023-06-16
6599.869526250005,2023-06-19
6599.869526250005,2023-06-20
6599.869526250005,2023-06-21
6599.869526250005,2023-06-22
6599.869526250005,2023-06-23
6712.801976250005,2023-06-26
6690.501776250005,2023-06-27
6925.601776250005,2023-06-28
6897.701776250005,2023-06-30
6892.601776250005,2023-07-03
6880.674276250005,2023-07-04
6880.674276250005,2023-07-05
6880.674276250005,2023-07-06
6880.674276250005,2023-07-07
6880.674276250005,2023-07-10
6880.674276250005,2023-07-11
6880.674276250005,2023-07-12
6880.674276250005,2023-07-13
6880.674276250005,2023-07-14
6880.674276250005,2023-07-17
6880.674276250005,2023-07-18
6880.674276250005,2023-07-19
6880.674276250005,2023-07-20
6880.674276250005,2023-07-21
6880.674276250005,2023-07-24
6880.674276250005,2023-07-25
6880.674276250005,2023-07-26
6880.674276250005,2023-07-27
6880.674276250005,2023-07-28
6880.674276250005,2023-07-31
6880.674276250005,2023-08-01
6880.674276250005,2023-08-02
6880.674276250005,2023-08-03
6880.674276250005,2023-08-04
6880.674276250005,2023-08-07
6880.674276250005,2023-08-08
6880.674276250005,2023-08-09
6880.674276250005,2023-08-10
6880.674276250005,2023-08-11
6880.674276250005,2023-08-14
6880.674276250005,2023-08-16
6880.674276250005,2023-08-17
6880.674276250005,2023-08-18
6880.674276250005,2023-08-21
6880.674276250005,2023-08-22
6880.674276250005,2023-08-23
6880.674276250005,2023-08-24
6880.674276250005,2023-08-25
6880.674276250005,2023-08-28
6880.674276250005,2023-08-29
6880.674276250005,2023-08-30
6880.674276250005,2023-08-31
6880.674276250005,2023-09-01
6909.524226250005,2023-09-04
6956.424026250005,2023-09-05
6961.324026250005,2023-09-06
6987.324026250005,2023-09-07
7006.924026250005,2023-09-08
6994.327526250006,2023-09-11
6994.327526250006,2023-09-12
6994.327526250006,2023-09-13
6994.327526250006,2023-09-14
6994.327526250006,2023-09-15
6994.327526250006,2023-09-18
6994.327526250006,2023-09-20
6994.327526250006,2023-09-21
6994.327526250006,2023-09-22
7016.4034267500065,2023-09-25
6968.103226750006,2023-09-26
7018.803226750007,2023-09-27
7002.703226750006,2023-09-28
6880.003026750006,2023-09-29
6826.703226750006,2023-10-03
6982.103226750006,2023-10-04
6984.9034267500065,2023-10-05
7008.4034267500065,2023-10-06
6996.012926250007,2023-10-09
6996.012926250007,2023-10-10
6996.012926250007,2023-10-11
6996.012926250007,2023-10-12
6996.012926250007,2023-10-13
6996.012926250007,2023-10-16
6996.012926250007,2023-10-17
6996.012926250007,2023-10-18
6975.680975750007,2023-10-19
6958.780975750007,2023-10-20
6788.580775750007,2023-10-23
6685.280975750007,2023-10-25
6577.680975750007,2023-10-26
6694.680975750007,2023-10-27
6769.481175750007,2023-10-30
6760.580775750007,2023-10-31
6605.880975750008,2023-11-01
6601.880975750008,2023-11-02
6630.981175750007,2023-11-03
6663.280975750007,2023-11-06
6637.981175750007,2023-11-07
6691.180975750007,2023-11-08
6600.580775750007,2023-11-09
6581.481175750007,2023-11-10
6593.980975750007,2023-11-12
6598.580775750007,2023-11-13
6622.080775750007,2023-11-15
6583.080775750007,2023-11-16
6588.880975750008,2023-11-17
6470.981175750007,2023-11-20
6606.005950500006,2023-11-21
6534.005950500006,2023-11-22
6541.806250500007,2023-11-23
6692.4062505000065,2023-11-24
7286.556250500007,2023-11-28
7268.380000500008,2023-11-29
7268.380000500008,2023-11-30
7268.380000500008,2023-12-01
7268.380000500008,2023-12-04
7268.380000500008,2023-12-05
7268.380000500008,2023-12-06
7268.380000500008,2023-12-07
7268.380000500008,2023-12-08
7268.380000500008,2023-12-11
7268.380000500008,2023-12-12
7268.380000500008,2023-12-13
7268.380000500008,2023-12-14
7268.380000500008,2023-12-15
7268.380000500008,2023-12-18
7268.380000500008,2023-12-19
7268.380000500008,2023-12-20
7268.380000500008,2023-12-21
7268.380000500008,2023-12-22
7268.380000500008,2023-12-26
7268.380000500008,2023-12-27
7268.380000500008,2023-12-28
7268.380000500008,2023-12-29
7268.380000500008,2024-01-01
7268.380000500008,2024-01-02
7268.380000500008,2024-01-03
7268.380000500008,2024-01-04
7268.380000500008,2024-01-05
