trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2022-10-04,ADANIENT,Buy,3,3237.7,24.282749999999997,9713.099999999999,10117.617250000001,0,3
2,2022-10-21,ADANIENT,Sell,3,3311.8999,24.839249249999998,9935.6997,10173.477700750002,3,0
3,2022-12-26,ADANIENT,Buy,2,3716.75,18.583750000000002,7433.5,10260.69375075,0,2
4,2023-01-09,ADANIENT,Sell,2,3855.3,19.276500000000002,7710.6,10412.717450750002,2,0
5,2023-01-10,ADANIENT,Buy,2,3646.8999,18.2344995,7293.7998,10372.283151250003,0,2
6,2023-01-27,ADANIENT,Buy,1,2761.45,6.903625,2761.45,9010.879826250004,2,3
7,2023-02-17,ADANIENT,Sell,3,1722.7,12.920250000000001,5168.1,5487.5092762500035,3,0
8,2023-02-21,ADANIENT,Buy,3,1571.1,11.783249999999999,4713.299999999999,4976.976026250004,0,3
9,2023-03-03,ADANIENT,Sell,3,1879.5,14.09625,5638.5,6386.829776250005,3,0
10,2023-04-03,ADANIENT,Buy,3,1717.45,12.880875000000001,5152.35,6315.598901250005,0,3
11,2023-04-10,ADANIENT,Sell,3,1797.25,13.479375000000001,5391.75,6599.869526250005,3,0
12,2023-06-23,ADANIENT,Buy,2,2233.55,11.167750000000002,4467.1,6712.801976250005,0,2
13,2023-07-03,ADANIENT,Sell,2,2385.5,11.9275,4771.0,6880.674276250005,2,0
14,2023-09-01,ADANIENT,Buy,2,2450.05,12.250250000000001,4900.1,6909.524226250005,0,2
15,2023-09-08,ADANIENT,Sell,2,2519.3,12.5965,5038.6,6994.327526250006,2,0
16,2023-09-22,ADANIENT,Buy,2,2464.8999,12.3244995,4929.7998,7016.4034267500065,0,2
17,2023-10-06,ADANIENT,Sell,2,2478.1001,12.390500500000002,4956.2002,6996.012926250007,2,0
18,2023-10-18,ADANIENT,Buy,2,2406.3501,12.031750500000001,4812.7002,6975.680975750007,0,2
19,2023-11-20,ADANIENT,Buy,1,2149.8501,5.37462525,2149.8501,6606.005950500006,2,3
20,2023-11-28,ADANIENT,Sell,3,2423.5,18.17625,7270.5,7268.380000500008,3,0
21,2024-01-24,ADANIENT,Buy,2,2903.45,14.517249999999999,5806.9,7234.162950500008,0,2
22,2024-01-30,ADANIENT,Sell,2,3091.1001,15.455500500000001,6182.2002,7613.707450000009,2,0
23,2024-03-14,ADANIENT,Buy,2,3087.45,15.437249999999999,6174.9,7687.770200000009,0,2
24,2024-03-27,ADANIENT,Sell,2,3122.1001,15.6105005,6244.2002,7651.95989950001,2,0
25,2024-04-22,ADANIENT,Buy,2,3063.3501,15.316750500000001,6126.7002,7640.1431490000095,0,2
26,2024-05-15,ADANIENT,Sell,2,3049.75,15.248750000000001,6099.5,7594.19419900001,2,0
27,2024-06-24,ADANIENT,Buy,2,3194.6001,15.973000500000001,6389.2002,7531.22119850001,0,2
28,2024-07-29,ADANIENT,Sell,2,3089.3501,15.4467505,6178.7002,7352.274448000011,2,0
29,2024-08-23,ADANIENT,Buy,2,3076.3501,15.3817505,6152.7002,7322.192497500011,0,2
30,2024-09-23,ADANIENT,Sell,2,3043.95,15.21975,6087.9,7256.872747500011,2,0
31,2024-10-22,ADANIENT,Buy,2,2823.8,14.119000000000002,5647.6,7266.253747500012,0,2
32,2024-11-01,ADANIENT,Sell,2,2949.5,14.7475,5899.0,7479.406247500012,2,0
33,2024-11-14,ADANIENT,Buy,2,2826.8,14.134,5653.6,7449.072247500011,0,2
34,2024-12-05,ADANIENT,Sell,2,2522.55,12.612750000000002,5045.1,6844.159497500013,2,0
35,2024-12-20,ADANIENT,Buy,2,2344.95,11.724749999999998,4689.9,6820.434747500013,0,2
36,2024-12-31,ADANIENT,Sell,2,2528.65,12.64325,5057.3,7187.191497500014,2,0
37,2025-01-14,ADANIENT,Buy,3,2380.55,17.854125000000003,7141.650000000001,7192.137372500014,0,3
38,2025-02-07,ADANIENT,Sell,3,2338.8,17.541,7016.400000000001,7026.5463725000145,3,0
39,2025-02-14,ADANIENT,Buy,3,2152.65,16.144875000000003,6457.950000000001,7223.551497500013,0,3
40,2025-03-06,ADANIENT,Sell,3,2252.85,16.896375,6758.549999999999,7294.105122500014,3,0
41,2025-05-09,ADANIENT,Buy,3,2251.0,16.8825,6753.0,7800.122622500015,0,3
42,2025-05-12,ADANIENT,Sell,3,2425.3,18.18975,7275.900000000001,7781.932872500015,3,0
43,2025-06-19,ADANIENT,Buy,3,2420.6,18.1545,7261.799999999999,7847.178372500017,0,3
44,2025-06-25,ADANIENT,Sell,3,2527.2,18.954,7581.599999999999,8064.624372500016,3,0
