trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2022-05-27,TCS,Buy,2,3261.3,16.3065,6522.6,10211.593499999999,0,2
2,2022-05-30,TCS,Sell,2,3375.25,16.87625,6750.5,10194.717250000002,2,0
3,2022-06-01,TCS,Buy,3,3355.2,25.163999999999998,10065.599999999999,10372.953250000004,0,3
4,2022-06-02,TCS,Sell,3,3423.0,25.6725,10269.0,10347.280750000005,3,0
5,2022-06-07,TCS,Buy,3,3362.7,25.220249999999997,10088.099999999999,10446.410200000006,0,3
6,2022-06-09,TCS,Sell,3,3427.1001,25.703250750000002,10281.3003,10489.557549250008,3,0
7,2022-06-10,TCS,Buy,3,3359.8999,25.199249249999998,10079.6997,10043.45890000001,0,3
8,2022-06-23,TCS,Sell,3,3308.8,24.816000000000003,9926.400000000001,10286.242600000012,3,0
9,2022-06-24,TCS,Buy,1,3293.1001,8.23275025,3293.1001,10299.609749750012,0,1
10,2022-06-27,TCS,Sell,1,3314.7,8.28675,3314.7,10291.322999750013,1,0
11,2022-06-29,TCS,Buy,3,3290.5,24.67875,9871.5,10196.444549750015,0,3
12,2022-07-01,TCS,Sell,3,3315.1001,24.863250750000002,9945.3003,10315.581299000016,3,0
13,2022-07-04,TCS,Buy,3,3235.05,24.262875000000005,9705.150000000001,10235.068424000016,0,3
14,2022-07-20,TCS,Sell,3,3164.8,23.736000000000004,9494.400000000001,10056.832424000017,3,0
15,2022-07-22,TCS,Buy,3,3171.0,23.7825,9513.0,10020.299924000017,0,3
16,2022-07-27,TCS,Sell,3,3188.8501,23.916375750000004,9566.5503,10062.683848250019,3,0
17,2022-08-24,TCS,Buy,3,3255.3501,24.41512575,9766.0503,9926.818422500017,0,3
18,2022-09-08,TCS,Sell,2,3169.6499,15.8482495,6339.2998,9813.319873000019,3,1
19,2022-09-09,TCS,Sell,1,3217.6499,8.04412475,3217.6499,9805.275748250018,1,0
20,2022-09-14,TCS,Buy,3,3120.3999,23.402999249999997,9361.1997,9733.72334900002,0,3
21,2022-09-28,TCS,Sell,3,3035.6499,22.76737425,9106.9497,9504.85537475002,3,0
22,2022-09-29,TCS,Buy,3,2997.3,22.479750000000003,8991.900000000001,9504.125624750019,0,3
23,2022-10-04,TCS,Sell,3,3091.1499,23.183624249999998,9273.4497,9740.741700500017,3,0
24,2022-10-11,TCS,Buy,3,3069.55,23.021625000000004,9208.650000000001,9811.320075500016,0,3
25,2022-10-12,TCS,Sell,3,3100.75,23.255625000000002,9302.25,9788.064450500016,3,0
26,2022-10-14,TCS,Buy,3,3099.1499,23.24362425,9297.4497,9802.621126250018,0,3
27,2022-10-17,TCS,Sell,2,3111.75,15.55875,6223.5,9820.012376250019,3,1
28,2022-10-18,TCS,Sell,1,3144.7,7.86175,3144.7,9812.150626250019,1,0
29,2022-12-09,TCS,Buy,2,3292.75,16.46375,6585.5,9783.086876250018,0,2
30,2022-12-13,TCS,Sell,2,3332.1001,16.6605005,6664.2002,9857.72657575002,2,0
31,2022-12-15,TCS,Buy,2,3305.1001,16.5255005,6610.2002,9711.500875250022,0,2
32,2022-12-19,TCS,Buy,1,3202.05,8.005125000000001,3202.05,9752.79575025002,2,3
33,2022-12-29,TCS,Sell,3,3268.75,24.515625,9806.25,9802.68012525002,3,0
34,2022-12-30,TCS,Buy,1,3256.7,8.14175,3256.7,9799.28837525002,0,1
35,2023-01-02,TCS,Sell,1,3261.45,8.153625,3261.45,9791.134750250021,1,0
36,2023-01-06,TCS,Buy,3,3211.55,24.086625000000005,9634.650000000001,10092.248125250018,0,3
37,2023-01-09,TCS,Sell,3,3319.95,24.899624999999997,9959.849999999999,10067.348500250018,3,0
38,2023-01-10,TCS,Buy,3,3286.3999,24.647999249999998,9859.1997,10169.600801000019,0,3
39,2023-01-12,TCS,Sell,3,3334.3501,25.007625750000003,10003.0503,10161.543475250022,3,0
40,2023-02-22,TCS,Buy,1,3401.55,8.503875,3401.55,10165.289600250024,0,1
41,2023-02-23,TCS,Sell,1,3413.8,8.534500000000001,3413.8,10156.755100250022,1,0
42,2023-02-24,TCS,Buy,2,3400.45,17.00225,6800.9,10002.553050250022,0,2
43,2023-02-28,TCS,Buy,1,3312.8501,8.28212525,3312.8501,10174.820625000022,2,3
44,2023-03-31,TCS,Sell,3,3205.8999,24.04424925,9617.6997,9611.376075750024,3,0
45,2023-04-03,TCS,Buy,2,3200.0,16.0,6400.0,9674.976075750024,0,2
46,2023-04-05,TCS,Sell,2,3239.8,16.199,6479.6,9658.777075750026,2,0
47,2023-04-11,TCS,Buy,1,3213.8,8.034500000000001,3213.8,9678.592475750025,0,1
48,2023-04-12,TCS,Sell,1,3241.6499,8.10412475,3241.6499,9670.488351000025,1,0
49,2023-04-13,TCS,Buy,3,3188.8501,23.916375750000004,9566.5503,9498.521675250026,0,3
50,2023-05-05,TCS,Sell,3,3230.7,24.230249999999998,9692.099999999999,9747.891425250025,3,0
51,2023-06-06,TCS,Buy,3,3232.3,24.242250000000006,9696.900000000001,9851.448875250024,0,3
52,2023-06-07,TCS,Sell,3,3274.8999,24.56174925,9824.6997,9826.887126000025,3,0
53,2023-06-08,TCS,Buy,3,3236.45,24.273374999999998,9709.349999999999,9721.16375100003,0,3
54,2023-06-21,TCS,Sell,3,3258.2,24.436499999999995,9774.599999999999,9843.427251000026,3,0
55,2023-06-22,TCS,Buy,3,3238.5,24.28875,9715.5,9752.688801000028,0,3
56,2023-06-30,TCS,Sell,3,3302.25,24.766875,9906.75,9985.621626000027,3,0
57,2023-07-03,TCS,Buy,2,3272.3,16.3615,6544.6,10042.360326000027,0,2
58,2023-07-04,TCS,Sell,2,3308.8501,16.5442505,6617.7002,10025.816075500028,2,0
59,2023-08-22,TCS,Buy,2,3382.1499,16.9107495,6764.2998,10041.105526000028,0,2
60,2023-08-23,TCS,Sell,2,3398.25,16.99125,6796.5,10024.11427600003,2,0
61,2023-08-24,TCS,Buy,2,3387.75,16.93875,6775.5,9994.27552600003,0,2
62,2023-09-04,TCS,Sell,2,3418.5,17.0925,6837.0,10051.58302600003,2,0
63,2023-10-16,TCS,Buy,1,3524.05,8.810125000000001,3524.05,10025.77290100003,0,1
64,2023-10-17,TCS,Buy,1,3507.05,8.767625,3507.05,9977.405276000029,1,2
65,2023-11-15,TCS,Sell,2,3404.3,17.0215,6808.6,9794.48377600003,2,0
66,2024-01-03,TCS,Buy,2,3691.75,18.458750000000002,7383.5,9726.12502600003,0,2
67,2024-01-05,TCS,Sell,2,3737.8999,18.6894995,7475.7998,9849.63532650003,2,0
68,2024-01-08,TCS,Buy,2,3678.3,18.3915,7356.6,9854.44362650003,0,2
69,2024-01-10,TCS,Sell,2,3713.05,18.565250000000002,7426.1,9882.178576500031,2,0
70,2024-02-26,TCS,Buy,2,4001.05,20.00525,8002.1,10068.873126500032,0,2
71,2024-02-27,TCS,Sell,2,4104.3999,20.521999500000003,8208.7998,10048.351127000033,2,0
72,2024-03-19,TCS,Buy,2,3977.3,19.8865,7954.6,10015.664427000032,0,2
73,2024-04-03,TCS,Sell,1,3947.3,9.868250000000002,3947.3,10014.596377000034,2,1
74,2024-04-04,TCS,Sell,1,4003.3,10.00825,4003.3,10004.588127000034,1,0
75,2024-04-08,TCS,Buy,2,3972.55,19.862750000000002,7945.1,9932.725377000035,0,2
76,2024-04-10,TCS,Sell,2,3984.6499,19.9232495,7969.2998,9989.001927500034,2,0
77,2024-04-15,TCS,Buy,2,3941.2,19.706,7882.4,9832.495927500036,0,2
78,2024-05-07,TCS,Sell,2,3978.95,19.89475,7957.9,10024.901177500036,2,0
79,2024-05-10,TCS,Buy,2,3893.8999,19.4694995,7787.7998,10113.231878000037,0,2
80,2024-05-13,TCS,Sell,2,3947.8,19.739,7895.6,10093.492878000037,2,0
81,2024-05-14,TCS,Buy,2,3901.2,19.506,7802.4,10032.386678000039,0,2
82,2024-06-06,TCS,Sell,2,3830.3999,19.1519995,7660.7998,9913.234678500037,2,0
83,2024-06-10,TCS,Buy,2,3858.7,19.293499999999998,7717.4,9880.741378500039,0,2
84,2024-06-27,TCS,Sell,2,3934.1499,19.6707495,7868.2998,10025.17022900004,2,0
85,2024-08-08,TCS,Buy,2,4172.5498,20.862749,8345.0996,10116.70788000004,0,2
86,2024-08-09,TCS,Sell,2,4228.75,21.14375,8457.5,10095.56413000004,2,0
87,2024-08-12,TCS,Buy,2,4195.6499,20.9782495,8391.2998,10077.18648050004,0,2
88,2024-08-14,TCS,Sell,2,4295.25,21.47625,8590.5,10252.30983050004,2,0
89,2024-09-18,TCS,Buy,2,4346.15,21.730749999999997,8692.3,10130.579080500042,0,2
90,2024-10-07,TCS,Sell,1,4272.85,10.682125000000001,4272.85,10053.696955500043,2,1
91,2024-10-08,TCS,Buy,1,4253.25,10.633125,4253.25,10042.463830500044,1,2
92,2024-10-28,TCS,Sell,2,4090.85,20.45425,8181.7,9697.809580500045,2,0
93,2024-10-29,TCS,Buy,2,4075.25,20.37625,8150.5,9696.233330500047,0,2
94,2024-11-06,TCS,Sell,2,4139.65,20.698249999999998,8279.3,9785.535080500045,2,0
95,2024-11-18,TCS,Buy,2,4019.5,20.0975,8039.0,9805.537580500046,0,2
96,2024-11-22,TCS,Sell,2,4244.6,21.223000000000003,8489.2,10194.414580500046,2,0
97,2024-12-20,TCS,Buy,2,4170.3,20.8515,8340.6,10149.563080500047,0,2
98,2025-01-10,TCS,Sell,2,4265.65,21.328249999999997,8531.3,10342.934830500048,2,0
99,2025-01-14,TCS,Buy,2,4233.05,21.16525,8466.1,10354.869580500048,0,2
100,2025-01-15,TCS,Sell,1,4249.6,10.624,4249.6,10300.945580500047,2,1
101,2025-01-16,TCS,Buy,1,4206.3,10.51575,4206.3,10126.429830500048,1,2
102,2025-01-31,TCS,Sell,2,4112.4,20.561999999999998,8224.8,10082.067830500047,2,0
103,2025-02-01,TCS,Buy,2,4073.15,20.365750000000002,8146.3,10052.702080500047,0,2
104,2025-02-04,TCS,Sell,2,4107.05,20.53525,8214.1,10108.966830500049,2,0
105,2025-02-05,TCS,Buy,2,4091.1,20.4555,8182.2,10071.81133050005,0,2
106,2025-03-18,TCS,Sell,2,3552.45,17.762249999999998,7104.9,8993.44908050005,2,0
107,2025-03-19,TCS,Buy,2,3497.1,17.4855,6994.2,9108.06358050005,0,2
108,2025-03-20,TCS,Sell,2,3563.15,17.81575,7126.3,9090.247830500051,2,0
109,2025-03-28,TCS,Buy,2,3606.15,18.03075,7212.3,8961.517080500053,0,2
110,2025-04-23,TCS,Sell,2,3413.0,17.065,6826.0,8668.852080500052,2,0
111,2025-05-30,TCS,Buy,2,3463.4,17.317,6926.8,8624.335080500052,0,2
112,2025-06-10,TCS,Sell,2,3462.9,17.314500000000002,6925.8,8633.220580500052,2,0
