actions
[[0.13957211]]
[[-0.89446914]]
[[-0.0846595]]
[[0.30430388]]
[[-0.57861483]]
[[-0.57727575]]
[[-0.15548888]]
[[0.92386127]]
[[0.11780278]]
[[-0.40972757]]
[[0.88247555]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.16697918]]
[[0.1756782]]
[[-0.8787271]]
[[0.09197875]]
[[-0.12895909]]
[[-0.17859352]]
[[0.23731397]]
[[0.22542806]]
[[-0.6804031]]
[[0.874423]]
[[1.]]
[[0.1328343]]
[[0.08337954]]
[[0.908375]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6917416]]
[[0.6552928]]
[[-0.33934766]]
[[-0.31419247]]
[[0.21097589]]
[[0.10733145]]
[[0.91348416]]
[[-0.3818438]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.54254025]]
[[0.62047976]]
[[1.]]
[[0.9289595]]
[[1.]]
[[0.32762098]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.48947537]]
[[-0.1139164]]
[[-0.6825744]]
[[-1.]]
[[-0.4341439]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9206718]]
[[1.]]
[[0.75568634]]
[[0.97088444]]
[[0.48711753]]
[[0.12697586]]
[[-0.33847457]]
[[0.63852376]]
[[0.09017711]]
[[0.5507354]]
[[-0.91268235]]
[[-0.8192677]]
[[-0.06403746]]
[[-1.]]
[[0.19528416]]
[[-0.32593614]]
[[-0.24068455]]
[[0.23729739]]
[[-0.14652595]]
[[-1.]]
[[-0.31833178]]
[[-1.]]
[[-0.9814]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.12542574]]
[[0.15473616]]
[[-1.]]
[[-1.]]
[[0.65668476]]
[[1.]]
[[1.]]
