account_value,date
10000.0,2022-05-27
10211.593499999999,2022-05-30
10194.717250000002,2022-05-31
10194.717250000002,2022-06-01
10372.953250000004,2022-06-02
10347.280750000005,2022-06-03
10347.280750000005,2022-06-06
10347.280750000005,2022-06-07
10446.410200000006,2022-06-08
10515.260800000007,2022-06-09
10489.557549250008,2022-06-10
10043.45890000001,2022-06-13
10016.308600000011,2022-06-14
10003.558600000011,2022-06-15
9810.65860000001,2022-06-16
9651.358300000009,2022-06-17
9721.858300000009,2022-06-20
10020.508600000008,2022-06-21
10053.508600000008,2022-06-22
10311.058600000011,2022-06-23
10286.242600000012,2022-06-24
10299.609749750012,2022-06-27
10291.322999750013,2022-06-28
10291.322999750013,2022-06-29
10196.444549750015,2022-06-30
10340.444549750015,2022-07-01
10315.581299000016,2022-07-04
10235.068424000016,2022-07-05
10368.418424000014,2022-07-06
10449.718724000015,2022-07-07
10382.518424000013,2022-07-08
9927.568424000016,2022-07-11
9840.268424000013,2022-07-12
9702.418424000014,2022-07-13
9582.418424000014,2022-07-14
9569.968724000015,2022-07-15
9776.668424000014,2022-07-18
9808.918424000014,2022-07-19
10080.568424000016,2022-07-20
10056.832424000017,2022-07-21
10056.832424000017,2022-07-22
10020.299924000017,2022-07-25
9867.749624000016,2022-07-26
10086.600224000018,2022-07-27
10062.683848250019,2022-07-28
10062.683848250019,2022-07-29
10062.683848250019,2022-08-01
10062.683848250019,2022-08-02
10062.683848250019,2022-08-03
10062.683848250019,2022-08-04
10062.683848250019,2022-08-05
10062.683848250019,2022-08-08
10062.683848250019,2022-08-10
10062.683848250019,2022-08-11
10062.683848250019,2022-08-12
10062.683848250019,2022-08-16
10062.683848250019,2022-08-17
10062.683848250019,2022-08-18
10062.683848250019,2022-08-19
10062.683848250019,2022-08-22
10062.683848250019,2022-08-23
10062.683848250019,2022-08-24
9926.818422500017,2022-08-25
9938.818422500017,2022-08-26
9669.86842250002,2022-08-29
9905.668122500017,2022-08-30
9667.318422500017,2022-09-01
9663.418122500017,2022-09-02
9672.418122500017,2022-09-05
9653.36842250002,2022-09-06
9721.018722500019,2022-09-07
9781.168122500017,2022-09-08
9813.319873000019,2022-09-09
9805.275748250018,2022-09-12
9805.275748250018,2022-09-13
9805.275748250018,2022-09-14
9733.72334900002,2022-09-15
9446.773049000018,2022-09-16
9507.07304900002,2022-09-19
9541.57304900002,2022-09-20
9424.273049000018,2022-09-21
9442.872749000018,2022-09-22
9366.82304900002,2022-09-23
9403.872749000018,2022-09-26
9473.023049000018,2022-09-27
9527.622749000018,2022-09-28
9504.85537475002,2022-09-29
9504.125624750019,2022-09-30
9445.325624750016,2022-10-03
9763.925324750016,2022-10-04
9740.741700500017,2022-10-06
9740.741700500017,2022-10-07
9740.741700500017,2022-10-10
9740.741700500017,2022-10-11
9811.320075500016,2022-10-12
9788.064450500016,2022-10-13
9788.064450500016,2022-10-14
9802.621126250018,2022-10-17
9820.012376250019,2022-10-18
9812.150626250019,2022-10-19
9812.150626250019,2022-10-20
9812.150626250019,2022-10-21
9812.150626250019,2022-10-24
9812.150626250019,2022-10-25
9812.150626250019,2022-10-27
9812.150626250019,2022-10-28
9812.150626250019,2022-10-31
9812.150626250019,2022-11-01
9812.150626250019,2022-11-02
9812.150626250019,2022-11-03
9812.150626250019,2022-11-04
9812.150626250019,2022-11-07
9812.150626250019,2022-11-09
9812.150626250019,2022-11-10
9812.150626250019,2022-11-11
9812.150626250019,2022-11-14
9812.150626250019,2022-11-15
9812.150626250019,2022-11-16
9812.150626250019,2022-11-17
9812.150626250019,2022-11-18
9812.150626250019,2022-11-21
9812.150626250019,2022-11-22
9812.150626250019,2022-11-23
9812.150626250019,2022-11-24
9812.150626250019,2022-11-25
9812.150626250019,2022-11-28
9812.150626250019,2022-11-29
9812.150626250019,2022-11-30
9812.150626250019,2022-12-01
9812.150626250019,2022-12-02
