account_value,date
10000.0,2022-09-22
10000.0,2022-09-23
9916.23550015,2022-09-26
9831.370760650001,2022-09-27
9557.720890650002,2022-09-28
9590.870760650001,2022-09-29
9775.470890650002,2022-09-30
9751.641890325001,2022-10-03
9751.641890325001,2022-10-04
9751.641890325001,2022-10-06
9751.641890325001,2022-10-07
9751.641890325001,2022-10-10
9751.641890325001,2022-10-11
9751.641890325001,2022-10-12
9751.641890325001,2022-10-13
9751.641890325001,2022-10-14
9751.641890325001,2022-10-17
9751.641890325001,2022-10-18
9751.641890325001,2022-10-19
9751.641890325001,2022-10-20
9751.641890325001,2022-10-21
9751.641890325001,2022-10-24
9751.641890325001,2022-10-25
9751.641890325001,2022-10-27
9751.641890325001,2022-10-28
9751.641890325001,2022-10-31
9751.641890325001,2022-11-01
9751.641890325001,2022-11-02
9733.394265600002,2022-11-03
9753.103695700001,2022-11-04
9737.91194605,2022-11-07
9737.91194605,2022-11-09
9737.91194605,2022-11-10
9762.365695925,2022-11-11
9751.731945800002,2022-11-14
9751.731945800002,2022-11-15
9751.731945800002,2022-11-16
9751.731945800002,2022-11-17
9751.731945800002,2022-11-18
9751.731945800002,2022-11-21
9751.731945800002,2022-11-22
9751.731945800002,2022-11-23
9751.731945800002,2022-11-24
9751.731945800002,2022-11-25
9751.731945800002,2022-11-28
9751.731945800002,2022-11-29
9751.731945800002,2022-11-30
9751.731945800002,2022-12-01
9751.731945800002,2022-12-02
9751.731945800002,2022-12-05
9751.731945800002,2022-12-06
9751.731945800002,2022-12-07
9751.731945800002,2022-12-08
9751.731945800002,2022-12-09
9751.731945800002,2022-12-12
9751.731945800002,2022-12-13
9751.731945800002,2022-12-14
9751.731945800002,2022-12-15
9751.731945800002,2022-12-16
9751.731945800002,2022-12-19
9751.731945800002,2022-12-20
9751.731945800002,2022-12-21
9751.731945800002,2022-12-22
9751.731945800002,2022-12-23
9870.733126100004,2022-12-26
9856.802625950004,2022-12-27
9856.802625950004,2022-12-28
9856.802625950004,2022-12-29
9856.802625950004,2022-12-30
9856.802625950004,2023-01-02
9856.802625950004,2023-01-03
9856.802625950004,2023-01-04
9856.802625950004,2023-01-05
9736.564176200005,2023-01-06
9925.063976200005,2023-01-09
9859.064176200005,2023-01-10
9835.063976200005,2023-01-11
9693.063876200004,2023-01-12
9679.064176200005,2023-01-13
9469.064176200005,2023-01-16
9514.564076200006,2023-01-17
9577.563976200005,2023-01-18
9624.564076200006,2023-01-19
9643.063876200004,2023-01-20
9664.564076200006,2023-01-23
9439.564076200006,2023-01-24
9261.063776200004,2023-01-25
9075.063976200005,2023-01-27
9056.063776200004,2023-01-30
9053.563776200004,2023-01-31
8910.063976200005,2023-02-01
9022.064076200006,2023-02-02
9130.921586150005,2023-02-03
9113.269586550005,2023-02-06
9113.269586550005,2023-02-07
9113.269586550005,2023-02-08
9113.269586550005,2023-02-09
9113.269586550005,2023-02-10
9113.269586550005,2023-02-13
9113.269586550005,2023-02-14
9113.269586550005,2023-02-15
9113.269586550005,2023-02-16
9113.269586550005,2023-02-17
9113.269586550005,2023-02-20
9113.269586550005,2023-02-21
9113.269586550005,2023-02-22
9113.269586550005,2023-02-23
9113.269586550005,2023-02-24
9113.269586550005,2023-02-27
9113.269586550005,2023-02-28
9113.269586550005,2023-03-01
9113.269586550005,2023-03-02
9113.269586550005,2023-03-03
9113.269586550005,2023-03-06
