trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
73,2025-03-10,AXISBANK,Sell,10,1035.85,25.896250000000002,10358.5,10335.586023875028,10,0
74,2025-03-12,AXISBANK,Buy,10,1011.2,25.28,10112.0,10300.30602387503,0,10
75,2025-03-18,AXISBANK,Sell,3,1045.25,7.839375,3135.75,10690.566648875028,10,7
76,2025-03-19,AXISBANK,Sell,7,1052.05,18.410875,7364.349999999999,10672.155773875029,7,0
77,2025-04-08,AXISBANK,Buy,9,1077.85,24.251625,9700.65,10502.10414887503,0,9
78,2025-04-11,AXISBANK,Sell,1,1068.95,2.672375,1068.95,10915.93177387503,9,8
79,2025-04-15,AXISBANK,Sell,8,1112.8,22.256,8902.4,10893.675773875031,8,0
80,2025-05-09,AXISBANK,Buy,9,1151.1,25.89975,10359.9,11334.876023875033,0,9
81,2025-05-12,AXISBANK,Sell,9,1203.0,27.0675,10827.0,11307.808523875034,9,0
82,2025-05-13,AXISBANK,Buy,5,1193.6,14.92,5968.0,11302.388523875034,0,5
83,2025-05-14,AXISBANK,Sell,5,1195.5,14.94375,5977.5,11287.444773875035,5,0
84,2025-05-22,AXISBANK,Buy,9,1188.5,26.74125,10696.5,11455.103523875036,0,9
85,2025-05-23,AXISBANK,Sell,3,1210.1,9.07575,3630.2999999999997,11476.627773875036,9,6
86,2025-05-26,AXISBANK,Sell,6,1215.2,18.228,7291.200000000001,11458.399773875037,6,0
87,2025-05-27,AXISBANK,Buy,4,1195.6,11.956,4782.4,11442.843773875036,0,4
88,2025-05-28,AXISBANK,Buy,5,1194.7,14.93375,5973.5,11490.91002387504,4,9
89,2025-06-11,AXISBANK,Sell,9,1231.4,27.706500000000002,11082.6,11730.503523875039,9,0
90,2025-06-13,AXISBANK,Buy,7,1205.8,21.1015,8440.6,11776.60202387504,0,7
91,2025-06-16,AXISBANK,Sell,7,1215.4,21.269500000000004,8507.800000000001,11755.33252387504,7,0
92,2025-06-25,AXISBANK,Buy,3,1213.3,9.099749999999998,3639.8999999999996,11806.832773875041,0,3
93,2025-06-26,AXISBANK,Sell,3,1233.5,9.25125,3700.5,11797.581523875042,3,0
