account_value,date
10000.0,2021-07-19
9822.46550055,2021-07-20
9847.863250575001,2021-07-22
10005.413250575,2021-07-23
9876.613250575001,2021-07-26
10029.563710575001,2021-07-27
9927.213480575001,2021-07-28
10296.363250575001,2021-07-29
10072.113250575001,2021-07-30
10143.413250575,2021-08-02
10410.213480575001,2021-08-03
10650.563710575001,2021-08-04
10345.136585500002,2021-08-05
10241.517765400002,2021-08-06
10202.178640425002,2021-08-09
10059.928540500001,2021-08-10
10091.9281405,2021-08-11
10069.98789055,2021-08-12
10162.070475575001,2021-08-13
10016.020475575002,2021-08-16
9938.970245575001,2021-08-17
9898.316715575002,2021-08-18
9672.070465450002,2021-08-20
9708.220075375002,2021-08-23
9766.877655375003,2021-08-24
9757.607625250002,2021-08-25
9754.485750250002,2021-08-26
9754.485750250002,2021-08-27
9754.485750250002,2021-08-30
9754.485750250002,2021-08-31
9754.485750250002,2021-09-01
9754.485750250002,2021-09-02
9754.485750250002,2021-09-03
9754.485750250002,2021-09-06
9754.485750250002,2021-09-07
9754.485750250002,2021-09-08
9754.485750250002,2021-09-09
9752.362830350003,2021-09-13
9749.234250250003,2021-09-14
9875.104370250003,2021-09-15
10188.265870150004,2021-09-16
10013.147370100003,2021-09-17
9695.662120075003,2021-09-20
9711.537319975003,2021-09-21
9707.052720100004,2021-09-22
9945.758030050003,2021-09-23
9746.658250050003,2021-09-24
9875.358470050003,2021-09-27
9837.958030050002,2021-09-28
10137.733730100003,2021-09-29
10026.983730100004,2021-09-30
10007.386110100004,2021-10-01
10132.756985125003,2021-10-04
10150.199350150004,2021-10-05
10051.537600125004,2021-10-06
10060.194320100003,2021-10-07
10060.549720125004,2021-10-08
10239.404720125003,2021-10-11
10429.558470125005,2021-10-12
10403.836140125004,2021-10-13
10562.831890100004,2021-10-14
10713.502390025005,2021-10-18
10508.752390025005,2021-10-19
10741.531490000003,2021-10-20
10802.531890000004,2021-10-21
10801.274514975004,2021-10-22
10875.824304975004,2021-10-25
11002.874094975003,2021-10-26
11141.474724975005,2021-10-27
10767.674514975004,2021-10-28
10782.420739950003,2021-10-29
11023.810350000005,2021-11-01
11131.810350000005,2021-11-02
11243.556289975004,2021-11-03
11284.398754825004,2021-11-04
11143.620189750003,2021-11-08
11241.304279750006,2021-11-09
11154.481404700005,2021-11-10
10888.081224700005,2021-11-11
10919.581224700005,2021-11-12
10827.102469675005,2021-11-15
10584.120139725004,2021-11-16
10648.169719725003,2021-11-17
10766.819719725003,2021-11-18
10401.419719725003,2021-11-22
10541.069719725003,2021-11-23
10543.169719725003,2021-11-24
10488.569719725003,2021-11-25
10067.519929725004,2021-11-26
9954.120139725004,2021-11-29
9858.569719725003,2021-11-30
10168.319719725003,2021-12-01
10183.802109900003,2021-12-02
10143.189519900003,2021-12-03
10099.208020000004,2021-12-06
10156.208120000005,2021-12-07
10150.249369875004,2021-12-08
10150.249369875004,2021-12-09
10150.249369875004,2021-12-10
10150.249369875004,2021-12-13
10150.249369875004,2021-12-14
10150.249369875004,2021-12-15
10150.249369875004,2021-12-16
10150.249369875004,2021-12-17
10150.249369875004,2021-12-20
10150.249369875004,2021-12-21
10150.249369875004,2021-12-22
10150.249369875004,2021-12-23
10150.249369875004,2021-12-24
10150.249369875004,2021-12-27
10150.249369875004,2021-12-28
10150.249369875004,2021-12-29
10150.249369875004,2021-12-30
10150.249369875004,2021-12-31
10150.249369875004,2022-01-03
10150.249369875004,2022-01-04
10150.249369875004,2022-01-05
10150.249369875004,2022-01-06
10150.249369875004,2022-01-07
10150.249369875004,2022-01-10
10154.412949975005,2022-01-11
10186.788484850003,2022-01-12
10195.634884850004,2022-01-13
10133.521384750005,2022-01-14
10240.871194750005,2022-01-17
10104.071004750005,2022-01-18
10275.071004750005,2022-01-19
10191.471004750005,2022-01-20
