trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
68,2022-02-16,SBIN,Buy,3,516.70001,3.8752500750000003,1550.10003,10268.919729900006,9,12
69,2022-02-17,SBIN,Buy,2,512.95001,2.5647500500000002,1025.90002,10299.254699850006,12,14
70,2022-02-18,SBIN,Sell,2,515.29999,2.57649995,1030.59998,10255.278439900005,14,12
71,2022-02-21,SBIN,Buy,2,511.85001,2.55925005,1023.70002,10064.418909850006,12,14
72,2022-02-22,SBIN,Buy,6,498.39999,7.475999850000001,2990.3999400000002,10062.943310000006,14,20
73,2022-02-25,SBIN,Sell,1,482.95001,1.2073750250000002,482.95001,9751.485934975006,20,19
74,2022-02-28,SBIN,Sell,3,483.20001,3.624000075,1449.60003,9604.661774900007,19,16
75,2022-03-02,SBIN,Sell,1,474.25,1.185625,474.25,9500.725999900007,16,15
76,2022-03-03,SBIN,Sell,3,467.39999,3.5054999250000005,1402.1999700000001,9431.820739975006,15,12
77,2022-03-04,SBIN,Sell,2,461.95001,2.3097500500000003,923.90002,9213.010789925007,12,10
78,2022-03-07,SBIN,Buy,3,440.29999,3.302249925,1320.89997,9209.708540000007,10,13
79,2022-03-08,SBIN,Sell,2,440.29999,2.20149995,880.59998,9332.907260050008,13,11
80,2022-03-09,SBIN,Sell,4,451.70001,4.517000100000001,1806.80004,9447.390259950009,11,7
81,2022-03-10,SBIN,Sell,5,468.70001,5.858750125,2343.50005,9444.83150982501,7,2
82,2022-03-11,SBIN,Sell,2,470.35001,2.35175005,940.70002,9442.47975977501,2,0
83,2022-03-23,SBIN,Buy,3,490.64999,3.6798749250000005,1471.9499700000001,9428.149944850009,0,3
84,2022-03-24,SBIN,Buy,2,487.10001,2.43550005,974.20002,9443.714444800009,3,5
85,2022-03-25,SBIN,Buy,1,490.70001,1.226750025,490.70001,9483.28763477501,5,6
86,2022-03-28,SBIN,Buy,3,497.5,3.73125,1492.5,9457.056384775009,6,9
87,2022-03-29,SBIN,Sell,1,495.0,1.2375,495.0,9450.21880477501,9,8
88,2022-03-30,SBIN,Sell,2,494.29999,2.47149995,988.59998,9443.24730482501,8,6
89,2022-03-31,SBIN,Sell,1,493.54999,1.233874975,493.54999,9515.26352985001,6,5
90,2022-04-01,SBIN,Buy,1,508.20001,1.270500025,508.20001,9539.19308982501,5,6
91,2022-04-04,SBIN,Buy,3,512.40002,3.8430001500000004,1537.2000600000001,9508.349819675008,6,9
92,2022-04-06,SBIN,Buy,2,513.95001,2.56975005,1027.90002,9557.730249625009,9,11
93,2022-04-07,SBIN,Buy,2,514.95001,2.57475005,1029.90002,9570.105109575008,11,13
94,2022-04-08,SBIN,Buy,1,516.09998,1.29024995,516.09998,9552.01541962501,13,14
95,2022-04-11,SBIN,Sell,1,514.90002,1.2872500500000001,514.90002,9524.077649575007,14,13
96,2022-04-12,SBIN,Sell,1,512.84998,1.2821249499999998,512.84998,9580.995884625008,13,12
97,2022-04-13,SBIN,Buy,1,517.70001,1.294250025,517.70001,9473.101504600008,12,13
98,2022-04-18,SBIN,Sell,1,509.5,1.27375,509.5,9499.427634600008,13,12
99,2022-04-19,SBIN,Sell,2,511.79999,2.55899995,1023.59998,9471.868634650007,12,10
100,2022-04-20,SBIN,Buy,2,509.29999,2.54649995,1018.59998,9553.322134700007,10,12
101,2022-04-21,SBIN,Sell,1,516.29999,1.290749975,516.29999,9379.331604725008,12,11
102,2022-04-22,SBIN,Buy,1,500.60001,1.2515000250000001,500.60001,9307.879984700008,11,12
103,2022-04-25,SBIN,Buy,4,494.75,4.9475,1979.0,9474.932484700008,12,16
104,2022-04-26,SBIN,Sell,1,505.5,1.26375,505.5,9349.918734700008,16,15
105,2022-04-27,SBIN,Buy,3,497.25,3.729375,1491.75,9530.689359700009,15,18
106,2022-04-28,SBIN,Sell,1,507.5,1.26875,507.5,9339.020439700007,18,17
107,2022-04-29,SBIN,Buy,1,496.29999,1.240749975,496.29999,9242.37986972501,17,18
108,2022-05-09,SBIN,Sell,2,475.89999,2.37949995,951.79998,8957.000509775009,18,16
109,2022-05-10,SBIN,Sell,5,475.20001,5.940000125,2376.00005,8965.910289650008,16,11
110,2022-05-11,SBIN,Sell,1,476.54999,1.191374975,476.54999,8825.71891467501,11,10
111,2022-05-12,SBIN,Buy,1,462.64999,1.156624975,462.64999,8626.562289700008,10,11
112,2022-05-13,SBIN,Buy,2,444.64999,2.22324995,889.29998,8758.88916975001,11,13
113,2022-05-16,SBIN,Sell,3,455.0,3.4125,1365.0,8878.476569750008,13,10
114,2022-05-17,SBIN,Sell,5,467.29999,5.841249875,2336.49995,8826.13536987501,10,5
115,2022-05-18,SBIN,Sell,2,458.0,2.29,916.0,8792.345369875009,5,3
116,2022-05-20,SBIN,Sell,3,462.39999,3.4679999250000004,1387.1999700000001,8833.577339950009,3,0
117,2022-06-01,SBIN,Buy,4,468.29999,4.6829998999999995,1873.19996,8835.094420050009,0,4
118,2022-06-02,SBIN,Buy,6,469.85001,7.04775015,2819.1000599999998,8774.546569900009,4,10
119,2022-06-03,SBIN,Sell,1,464.5,1.1612500000000001,464.5,8766.185409900008,10,9
120,2022-06-06,SBIN,Buy,3,463.70001,3.4777500750000003,1391.10003,8759.10741982501,9,12
121,2022-06-07,SBIN,Buy,2,463.39999,2.31699995,926.79998,8867.390419875008,12,14
122,2022-06-08,SBIN,Buy,3,471.29999,3.534749925,1413.89997,8789.90600995001,14,17
123,2022-06-09,SBIN,Sell,1,466.95001,1.1673750250000001,466.95001,8707.13863492501,17,16
124,2022-06-13,SBIN,Sell,5,445.85001,5.573125125000001,2229.25005,8470.31550980001,16,11
125,2022-06-14,SBIN,Sell,3,448.10001,3.360750075,1344.3000299999999,8492.95475972501,11,8
126,2022-06-15,SBIN,Sell,4,451.35001,4.5135001,1805.40004,8449.44125962501,8,4
127,2022-06-16,SBIN,Sell,2,441.60001,2.20800005,883.20002,8446.033239575008,4,2
128,2022-06-17,SBIN,Sell,2,441.0,2.205,882.0,8443.82823957501,2,0
129,2022-07-04,SBIN,Buy,6,473.45001,7.101750150000001,2840.70006,8428.926369425011,0,6
130,2022-07-06,SBIN,Buy,6,479.95001,7.19925015,2879.70006,8550.12711927501,6,12
131,2022-07-07,SBIN,Buy,3,486.75,3.6506250000000002,1460.25,8573.47634427501,12,15
132,2022-07-08,SBIN,Buy,2,488.54999,2.44274995,977.09998,8565.083934325012,15,17
133,2022-07-19,SBIN,Sell,1,497.95001,1.244875025,497.95001,8899.989059300011,17,16
134,2022-07-20,SBIN,Sell,2,508.60001,2.54300005,1017.20002,8945.74577925001,16,14
135,2022-07-21,SBIN,Buy,2,512.04999,2.5602499499999998,1024.09998,8969.58584930001,14,16
136,2022-07-22,SBIN,Buy,1,513.70001,1.2842500250000002,513.70001,9038.00125927501,16,17
137,2022-08-08,SBIN,Sell,1,520.40002,1.30100005,520.40002,8989.70060922501,17,16
138,2022-08-10,SBIN,Buy,1,514.70001,1.2867500250000001,514.70001,9159.26368920001,16,17
139,2022-09-08,SBIN,Sell,3,544.65002,4.08487515,1633.9500600000001,9615.27859405001,17,14
140,2022-09-12,SBIN,Buy,1,554.90002,1.3872500500000002,554.90002,9682.09160400001,14,15
141,2022-09-13,SBIN,Buy,1,558.0,1.395,558.0,9900.696604000012,15,16
142,2022-09-14,SBIN,Sell,1,571.75,1.429375,571.75,9905.26752900001,16,15
143,2022-09-15,SBIN,Buy,1,572.15002,1.43037505,572.15002,9738.23667395001,15,16
144,2022-09-16,SBIN,Buy,1,561.79999,1.404499975,561.79999,9914.48234397501,16,17
145,2022-10-06,SBIN,Sell,4,537.29999,5.3729999,2149.19996,9222.659434075013,17,13
146,2022-10-07,SBIN,Sell,1,530.20001,1.325500025,530.20001,9227.933814050011,13,12
147,2022-10-10,SBIN,Sell,4,530.75,5.3075,2123.0,9195.82647405001,12,8
148,2022-10-11,SBIN,Sell,3,527.40002,3.95550015,1582.2000600000001,9223.87082390001,8,5
149,2022-10-12,SBIN,Sell,4,533.79999,5.3379999,2135.19996,9206.18284400001,5,1
150,2022-10-13,SBIN,Buy,1,521.45001,1.303625025,521.45001,9216.37921897501,1,2
151,2022-10-14,SBIN,Sell,2,527.20001,2.6360000500000003,1054.40002,9213.74321892501,2,0
152,2022-10-18,SBIN,Buy,1,562.45001,1.4061250250000001,562.45001,9203.28710390001,0,1
153,2022-10-19,SBIN,Sell,1,553.40002,1.38350005,553.40002,9201.90360385001,1,0
154,2022-10-24,SBIN,Buy,5,570.5,7.1312500000000005,2852.5,9235.02230385001,0,5
155,2022-10-25,SBIN,Buy,4,578.54999,5.7854999,2314.19996,9239.13707395001,5,9
156,2022-10-27,SBIN,Buy,3,579.65002,4.34737515,1738.9500600000001,9127.98945880001,9,12
157,2022-10-28,SBIN,Buy,2,570.75,2.8537500000000002,1141.5,9167.83556880001,12,14
158,2022-10-31,SBIN,Buy,1,573.79999,1.434499975,573.79999,9212.90151882501,14,15
159,2022-11-03,SBIN,Sell,1,584.90002,1.4622500500000002,584.90002,9458.13912877501,15,14
160,2022-11-04,SBIN,Buy,1,593.95001,1.484875025,593.95001,9759.65440375001,14,15
161,2022-11-07,SBIN,Sell,2,614.15002,3.0707501,1228.30004,9774.78326365001,15,13
162,2022-11-09,SBIN,Buy,2,615.54999,3.07774995,1231.09998,9624.705663700011,13,15
163,2022-11-11,SBIN,Sell,1,601.29999,1.503249975,601.29999,9433.952263725012,15,14
164,2022-11-14,SBIN,Buy,1,592.54999,1.481374975,592.54999,9556.970738750011,14,15
165,2022-11-15,SBIN,Sell,1,600.84998,1.50212495,600.84998,9540.068893800011,15,14
166,2022-11-16,SBIN,Buy,1,599.75,1.4993750000000001,599.75,9528.069368800012,14,15
167,2022-11-23,SBIN,Sell,1,607.65002,1.5191250500000002,607.65002,9679.350133750011,15,14
168,2022-11-28,SBIN,Buy,1,608.59998,1.52149995,608.59998,9666.57878380001,14,15
169,2022-12-05,SBIN,Sell,1,617.29999,1.543249975,617.29999,9679.38581382501,15,14
170,2022-12-07,SBIN,Buy,1,607.04999,1.517624975,607.04999,9720.268358850011,14,15
171,2022-12-15,SBIN,Sell,1,615.95001,1.5398750250000002,615.95001,9606.827913825011,15,14
172,2022-12-16,SBIN,Buy,1,603.34998,1.5083749499999999,603.34998,9621.819988875011,14,15
173,2022-12-28,SBIN,Sell,2,601.04999,3.00524995,1202.09998,9707.56443892501,15,13
174,2022-12-29,SBIN,Sell,5,611.79999,7.647499875,3058.99995,9715.11709905001,13,8
175,2022-12-30,SBIN,Sell,5,613.70001,7.671250125,3068.50005,9702.945848925012,8,3
176,2023-01-02,SBIN,Sell,3,612.20001,4.591500075,1836.60003,9698.35434885001,3,0
177,2023-01-06,SBIN,Buy,2,600.65002,3.0032501000000003,1201.30004,9709.451078750011,0,2
178,2023-01-09,SBIN,Sell,2,607.70001,3.03850005,1215.40002,9706.41257870001,2,0
179,2023-01-11,SBIN,Buy,4,596.70001,5.9670001,2386.80004,9693.24561860001,0,4
180,2023-01-12,SBIN,Buy,1,594.90002,1.48725005,594.90002,9717.758168550012,4,5
181,2023-01-13,SBIN,Sell,4,600.09998,6.0009998,2400.39992,9714.65718875001,5,1
182,2023-01-16,SBIN,Sell,1,603.0,1.5075,603.0,9713.14968875001,1,0
183,2023-01-17,SBIN,Buy,5,592.95001,7.411875125000001,2964.75005,9698.237813625012,0,5
184,2023-01-20,SBIN,Buy,7,592.20001,10.363500174999999,4145.40007,9790.624313450011,5,12
185,2023-01-23,SBIN,Buy,4,600.45001,6.0045001000000005,2401.80004,9687.01933335001,12,16
186,2023-01-24,SBIN,Sell,5,594.34998,7.42937475,2971.7499,9397.440288600012,16,11
187,2023-01-25,SBIN,Sell,2,568.70001,2.8435000500000003,1137.40002,9135.846788550012,11,9
188,2023-01-27,SBIN,Buy,1,539.95001,1.349875025,539.95001,9116.996913525012,9,10
189,2023-01-30,SBIN,Sell,1,538.20001,1.345500025,538.20001,9253.351323500012,10,9
190,2023-01-31,SBIN,Sell,4,553.5,5.535,2214.0,9117.066223500013,9,5
191,2023-02-01,SBIN,Buy,3,527.34998,3.95512485,1582.0499399999999,9119.111098650012,5,8
192,2023-02-02,SBIN,Sell,1,528.09998,1.32024995,528.09998,9230.491058700012,8,7
193,2023-02-03,SBIN,Sell,4,544.20001,5.4420001000000005,2176.80004,9228.649088600012,7,3
194,2023-02-06,SBIN,Sell,3,545.40002,4.0905001500000004,1636.2000600000001,9224.558588450012,3,0
195,2023-04-17,SBIN,Buy,5,544.0,6.8,2720.0,9227.008488450014,0,5
196,2023-04-18,SBIN,Buy,3,545.84998,4.09387485,1637.5499399999999,9178.514693600013,5,8
197,2023-04-19,SBIN,Buy,1,540.29999,1.350749975,540.29999,9217.663943625012,8,9
198,2023-04-20,SBIN,Buy,3,544.79999,4.085999925,1634.39997,9193.778303700014,9,12
199,2023-04-21,SBIN,Buy,4,543.15002,5.4315002,2172.60008,9371.546163500012,12,16
200,2023-05-16,SBIN,Sell,1,586.29999,1.465749975,586.29999,9877.280573525013,16,15
201,2023-05-17,SBIN,Sell,1,586.29999,1.465749975,586.29999,9706.415103550013,15,14
202,2023-05-19,SBIN,Buy,1,575.15002,1.4378750500000002,575.15002,9748.277368500012,14,15
203,2023-05-22,SBIN,Buy,1,577.15002,1.44287505,577.15002,9818.033853450012,15,16
204,2023-06-26,SBIN,Sell,4,557.04999,5.5704999,2228.19996,9528.263393550013,16,12
205,2023-06-27,SBIN,Sell,4,566.09998,5.6609998,2264.39992,9552.202473750012,12,8
206,2023-06-28,SBIN,Sell,2,569.79999,2.84899995,1139.59998,9567.653413800013,8,6
207,2023-06-30,SBIN,Sell,5,572.84998,7.160624749999999,2864.2499,9573.092819050013,6,1
208,2023-07-03,SBIN,Buy,1,585.45001,1.463625025,585.45001,9579.229174025013,1,2
209,2023-07-04,SBIN,Sell,2,589.25,2.94625,1178.5,9576.282924025014,2,0
210,2023-07-07,SBIN,Buy,4,593.59998,5.935999799999999,2374.39992,9566.346924225014,0,4
211,2023-07-10,SBIN,Buy,5,592.59998,7.4074997499999995,2962.9999,9522.489514475013,4,9
212,2023-07-11,SBIN,Buy,4,588.54999,5.8854999,2354.19996,9525.704144575015,9,13
213,2023-07-12,SBIN,Buy,1,589.25,1.473125,589.25,9473.831299575015,13,14
214,2023-07-13,SBIN,Buy,1,585.65002,1.46412505,585.65002,9453.617174525014,14,15
215,2023-07-14,SBIN,Buy,1,584.40002,1.4610000500000002,584.40002,9719.355534475013,15,16
216,2023-07-17,SBIN,Sell,1,601.09998,1.50274995,601.09998,9586.602784525014,16,15
217,2023-07-21,SBIN,Buy,1,615.09998,1.53774995,615.09998,9967.115674575016,15,16
218,2023-08-10,SBIN,Sell,1,573.65002,1.4341250500000002,573.65002,9269.181549525014,16,15
219,2023-08-11,SBIN,Sell,4,574.15002,5.741500200000001,2296.60008,9116.589719325015,15,11
220,2023-08-16,SBIN,Sell,4,565.34998,5.6534998,2261.39992,9208.586389525015,11,7
221,2023-08-17,SBIN,Sell,3,572.15002,4.29112515,1716.4500600000001,9207.495224375016,7,4
222,2023-08-18,SBIN,Sell,3,572.95001,4.297125075,1718.85003,9201.948099300016,4,1
223,2023-08-21,SBIN,Sell,1,571.70001,1.429250025,571.70001,9200.518849275015,1,0
224,2023-08-31,SBIN,Buy,3,561.34998,4.21012485,1684.0499399999999,9220.908754425016,0,3
225,2023-09-01,SBIN,Buy,10,569.54999,14.23874975,5695.4999,9284.670004675016,3,13
226,2023-09-04,SBIN,Buy,3,575.54999,4.316624925,1726.64997,9239.553539750017,13,16
227,2023-09-12,SBIN,Sell,5,588.34998,7.35437475,2941.7499,9566.899175000017,16,11
228,2023-09-13,SBIN,Sell,1,596.45001,1.491125025,596.45001,9573.907849975018,11,10
229,2023-09-14,SBIN,Buy,1,597.29999,1.493249975,597.29999,9588.914600000018,10,11
230,2023-09-15,SBIN,Buy,3,598.79999,4.490999925,1796.39997,9656.523880075016,11,14
231,2023-09-18,SBIN,Buy,1,603.95001,1.5098750250000001,603.95001,9612.263555050018,14,15
232,2023-09-21,SBIN,Sell,3,588.15002,4.41112515,1764.4500600000001,9533.603029900018,15,12
233,2023-09-22,SBIN,Buy,2,598.15002,2.9907501,1196.30004,9473.211859800018,12,14
234,2023-09-26,SBIN,Buy,1,594.40002,1.4860000500000001,594.40002,9406.875979750017,14,15
235,2023-10-23,SBIN,Sell,3,552.95001,4.147125075,1658.85003,8889.729004675019,15,12
236,2023-10-25,SBIN,Sell,4,556.20001,5.562000100000001,2224.80004,8810.566924575018,12,8
237,2023-10-26,SBIN,Sell,1,547.0,1.3675,547.0,8908.249564575017,8,7
238,2023-10-27,SBIN,Sell,5,561.15002,7.0143752500000005,2805.7501,8909.335169325019,7,2
239,2023-10-30,SBIN,Sell,2,565.20001,2.82600005,1130.40002,8906.509169275017,2,0
240,2023-11-10,SBIN,Buy,1,579.5,1.44875,579.5,8906.860419275017,0,1
241,2023-11-12,SBIN,Buy,4,581.3,5.813,2325.2,8901.297319275018,1,5
242,2023-11-13,SBIN,Buy,3,581.34998,4.36012485,1744.0499399999999,8923.737434425018,5,8
243,2023-11-15,SBIN,Buy,3,584.70001,4.385250075,1754.10003,8918.802294350018,8,11
244,2023-11-16,SBIN,Buy,1,584.65002,1.46162505,584.65002,8658.140309300019,11,12
245,2023-11-17,SBIN,Sell,6,563.04999,8.44574985,3378.29994,8653.894619450019,12,6
246,2023-11-20,SBIN,Buy,3,563.75,4.228125,1691.25,8629.416494450019,6,9
247,2023-11-21,SBIN,Buy,2,561.5,2.8075,1123.0,8598.559104450018,9,11
248,2023-11-22,SBIN,Sell,1,558.95001,1.397375025,558.95001,8607.161729425019,11,10
249,2023-11-23,SBIN,Sell,1,559.95001,1.399875025,559.95001,8609.36158440002,10,9
250,2023-11-24,SBIN,Sell,3,560.34998,4.202624849999999,1681.0499399999999,8629.75913955002,9,6
251,2023-11-28,SBIN,Sell,2,564.45001,2.82225005,1128.90002,8643.53676950002,6,4
252,2023-11-29,SBIN,Sell,2,568.59998,2.8429998999999997,1137.19996,8632.993809600019,4,2
253,2023-11-30,SBIN,Sell,2,564.75,2.82375,1129.5,8630.17005960002,2,0
254,2023-12-04,SBIN,Buy,1,594.70001,1.486750025,594.70001,8642.233299575018,0,1
255,2023-12-06,SBIN,Buy,1,608.45001,1.5211250250000001,608.45001,8647.41218455002,1,2
256,2023-12-07,SBIN,Buy,5,611.70001,7.646250125000001,3058.50005,8656.91600442502,2,7
257,2023-12-08,SBIN,Buy,5,614.15002,7.676875250000001,3070.7501,8650.438889175019,7,12
258,2023-12-11,SBIN,Buy,2,614.25,3.07125,1228.5,8621.46791917502,12,14
259,2024-01-29,SBIN,Sell,2,622.95001,3.11475005,1245.90002,8811.65290912502,14,12
260,2024-01-30,SBIN,Buy,1,626.75,1.566875,626.75,8988.836034125019,12,13
261,2024-01-31,SBIN,Buy,1,640.5,1.60125,640.5,9087.33506412502,13,14
262,2024-02-01,SBIN,Sell,3,647.65002,4.85737515,1942.9500600000001,9104.477688975021,14,11
263,2024-02-02,SBIN,Sell,6,649.65002,9.744750300000002,3897.9001200000002,9061.23288867502,11,5
264,2024-02-05,SBIN,Sell,2,642.95001,3.21475005,1285.90002,9079.91810862502,5,3
265,2024-02-07,SBIN,Buy,3,675.25,5.064375,2025.75,9295.65367362502,3,6
266,2024-02-08,SBIN,Buy,3,699.54999,5.246624925,2098.64997,9521.70713870002,6,9
267,2024-02-09,SBIN,Buy,4,725.25,7.2525,2901.0,9288.90489870002,9,13
268,2024-02-28,SBIN,Sell,1,742.5,1.85625,742.5,9804.048148700018,13,12
269,2024-02-29,SBIN,Sell,2,748.09998,3.7404998999999997,1496.19996,10010.80804880002,12,10
270,2024-03-01,SBIN,Sell,1,769.15002,1.9228750500000003,769.15002,10046.234903750019,10,9
271,2024-03-04,SBIN,Sell,1,772.04999,1.930124975,772.04999,10128.254938775019,9,8
272,2024-03-05,SBIN,Sell,1,783.95001,1.959875025,783.95001,10125.94513375002,8,7
273,2024-03-07,SBIN,Buy,1,788.04999,1.970124975,788.04999,10038.22495877502,7,8
274,2024-03-11,SBIN,Sell,1,773.70001,1.934250025,773.70001,9938.290708750019,8,7
275,2024-03-13,SBIN,Buy,3,747.25,5.604375,2241.75,9783.53616375002,7,10
276,2024-03-14,SBIN,Buy,3,741.04999,5.557874925,2223.14997,9659.028678825021,10,13
277,2024-03-28,SBIN,Sell,2,752.34998,3.7617499,1504.69996,9986.56651892502,13,11
278,2024-04-01,SBIN,Sell,2,758.29999,3.79149995,1516.59998,10055.67528897502,11,9
279,2024-04-02,SBIN,Sell,2,766.40002,3.8320001,1532.80004,10084.39307887502,9,7
280,2024-04-03,SBIN,Sell,2,771.04999,3.85524995,1542.09998,10021.78782892502,7,5
281,2024-04-04,SBIN,Sell,2,759.29999,3.79649995,1518.59998,10034.34135897502,5,3
282,2024-04-05,SBIN,Buy,1,764.75,1.911875,764.75,10046.62944397502,3,4
283,2024-04-09,SBIN,Sell,1,764.20001,1.9105000250000002,764.20001,10072.86896395002,4,3
284,2024-04-10,SBIN,Buy,2,779.04999,3.89524995,1558.09998,10005.22371400002,3,5
