actions
[[0.95991904]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.7423361]]
[[0.37258747]]
[[0.52312124]]
[[0.7297432]]
[[0.77372235]]
[[0.92646307]]
[[1.]]
[[1.]]
[[1.]]
[[0.8881897]]
[[0.46324682]]
[[0.24160427]]
[[-0.28848362]]
[[-0.7190781]]
[[-0.91617835]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.5575244]]
[[-0.24644393]]
[[0.11998659]]
[[0.49766976]]
[[0.6509414]]
[[0.7706883]]
[[0.370851]]
[[0.82933956]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.88702774]]
[[0.36134392]]
[[0.15607211]]
[[0.06824933]]
[[0.17537223]]
[[0.28144038]]
[[0.29009104]]
[[0.44113177]]
[[0.4889191]]
[[0.36540177]]
[[0.5961876]]
[[0.70689934]]
[[0.9615444]]
[[1.]]
[[0.91620064]]
[[0.92565507]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9389854]]
[[0.71982294]]
[[0.75202936]]
[[0.8553966]]
[[0.5286556]]
[[0.84835017]]
[[0.68011725]]
[[0.7310574]]
[[0.7702532]]
[[0.7237391]]
[[0.82277757]]
[[0.99872935]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.3896033]]
[[-0.07480224]]
[[-0.45526248]]
[[-0.5184113]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.58625245]]
[[-0.01781351]]
[[0.54299223]]
[[0.923157]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.54124373]]
[[0.39987347]]
[[0.51360524]]
[[0.50946695]]
[[0.22795145]]
[[0.612116]]
[[0.69874954]]
[[0.65118307]]
[[0.44504115]]
[[0.6653039]]
[[0.69700193]]
[[0.62785786]]
[[0.6002877]]
[[0.6800283]]
[[-0.02497127]]
[[0.265373]]
[[0.42163214]]
[[0.22691193]]
[[0.48082724]]
[[1.]]
[[1.]]
[[1.]]
[[0.94796354]]
[[0.6227592]]
[[0.49608907]]
[[0.21652272]]
[[0.0098724]]
[[0.24812222]]
[[0.0908829]]
[[-0.25020525]]
[[-0.74861324]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9515582]]
[[-0.60262525]]
[[-0.38168168]]
[[-0.30217284]]
[[0.00149233]]
[[-0.06812206]]
[[-0.28834772]]
[[-0.40530264]]
[[-0.34242302]]
[[0.02419415]]
[[0.03270647]]
[[0.21762785]]
[[0.44433638]]
[[0.56578994]]
[[0.46902156]]
[[0.31675327]]
[[0.47876048]]
[[0.3649804]]
[[0.1450924]]
[[0.3614543]]
[[0.20685849]]
[[0.3587081]]
[[0.782306]]
[[0.63107425]]
[[0.9470205]]
[[0.89011]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.99104863]]
[[0.7690298]]
[[0.26758787]]
[[0.07256662]]
