account_value,date
10000.0,2022-05-27
10317.390249999999,2022-05-30
10289.614099999999,2022-05-31
10262.90302475,2022-06-01
10457.91502475,2022-06-02
10432.242524750001,2022-06-03
10432.242524750001,2022-06-06
10355.415149750002,2022-06-07
10462.951349750001,2022-06-08
10500.341375000004,2022-06-09
10365.940975000003,2022-06-10
9936.641825250004,2022-06-13
9909.491525250005,2022-06-14
9896.741525250005,2022-06-15
9703.841525250004,2022-06-16
9544.541225250003,2022-06-17
9615.041225250003,2022-06-20
9913.691525250002,2022-06-21
9946.691525250002,2022-06-22
10204.241525250005,2022-06-23
10171.997625250004,2022-06-24
10206.964675000003,2022-06-27
10202.127825000005,2022-06-28
10174.477925000005,2022-06-29
10119.451875000006,2022-06-30
10255.284124750006,2022-07-01
10158.658524250004,2022-07-04
10086.233274250008,2022-07-05
10219.583274250006,2022-07-06
10300.883574250005,2022-07-07
10262.044223750006,2022-07-08
9790.766973750007,2022-07-11
9703.466973750004,2022-07-12
9565.616973750006,2022-07-13
9445.616973750006,2022-07-14
9433.167273750008,2022-07-15
9639.866973750006,2022-07-18
9672.116973750006,2022-07-19
9943.766973750007,2022-07-20
9960.854973750007,2022-07-21
9948.254973750007,2022-07-22
9927.577473750007,2022-07-25
9817.960398750007,2022-07-26
10029.021249000009,2022-07-27
10084.726898500008,2022-07-28
10076.57564850001,2022-07-29
10076.57564850001,2022-08-01
10076.57564850001,2022-08-02
10076.57564850001,2022-08-03
10076.57564850001,2022-08-04
10076.57564850001,2022-08-05
10076.57564850001,2022-08-08
10076.57564850001,2022-08-10
10076.57564850001,2022-08-11
10076.57564850001,2022-08-12
10076.57564850001,2022-08-16
10076.57564850001,2022-08-17
10076.57564850001,2022-08-18
10076.57564850001,2022-08-19
10076.57564850001,2022-08-22
10076.57564850001,2022-08-23
10076.57564850001,2022-08-24
10031.28717325001,2022-08-25
10027.19617325001,2022-08-26
9839.84067325001,2022-08-29
10067.80899825001,2022-08-30
9972.30334875001,2022-09-01
9952.74454875001,2022-09-02
9961.74454875001,2022-09-05
9942.694848750012,2022-09-06
10010.345148750012,2022-09-07
10070.49454875001,2022-09-08
10214.49454875001,2022-09-09
10290.39484875001,2022-09-12
10260.58019875001,2022-09-13
9917.58284825001,2022-09-14
9869.43344825001,2022-09-15
9582.483148250009,2022-09-16
9642.783148250011,2022-09-19
9677.283148250011,2022-09-20
9559.983148250009,2022-09-21
9578.58284825001,2022-09-22
9502.533148250011,2022-09-23
9539.58284825001,2022-09-26
9608.733148250009,2022-09-27
9663.33284825001,2022-09-28
9548.283148250011,2022-09-29
9570.033148250011,2022-09-30
9511.233148250009,2022-10-03
9829.83284825001,2022-10-04
9825.17719875001,2022-10-06
9817.42232375001,2022-10-07
9955.385874500013,2022-10-10
9931.996749500013,2022-10-11
9979.048999500013,2022-10-12
9963.545249500014,2022-10-13
9963.545249500014,2022-10-14
9973.249700000015,2022-10-17
9998.420325000014,2022-10-18
9990.558575000014,2022-10-19
10045.849124500015,2022-10-20
10030.062624500015,2022-10-21
10046.519224750016,2022-10-24
10038.614974750015,2022-10-25
10038.614974750015,2022-10-27
10038.614974750015,2022-10-28
10038.614974750015,2022-10-31
10038.614974750015,2022-11-01
10038.614974750015,2022-11-02
10038.614974750015,2022-11-03
10038.614974750015,2022-11-04
