trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-07,ITC,Buy,52,191.43039866,24.885951825800003,9954.380730320001,9911.3039152942,0,52
2,2021-01-14,ITC,Sell,52,202.14407277,26.278729460100003,10511.491784040001,10505.9463724341,52,0
3,2021-01-22,ITC,Buy,52,198.88749998,25.8553749974,10342.14999896,10337.7453165567,0,52
4,2021-02-02,ITC,Sell,52,205.96702656,26.7757134528,10710.28538112,10821.4506661439,52,0
5,2021-02-12,ITC,Buy,52,205.2590739,26.683679607,10673.4718428,10851.2149027369,0,52
6,2021-03-19,ITC,Sell,52,210.45072673,27.358594474900002,10943.43778996,11037.374339222002,52,0
7,2021-03-25,ITC,Buy,55,199.73705261,27.463844733875003,10985.537893550001,10973.567886538125,0,55
8,2021-03-31,ITC,Sell,40,206.25020762,20.625020762,8250.0083048,11369.455531676125,55,15
9,2021-04-01,ITC,Sell,15,207.71330978,7.78924911675,3115.6996467,11361.666282559376,15,0
10,2021-04-05,ITC,Buy,56,200.63378321,28.088729649399998,11235.491859759999,11338.863070349977,0,56
11,2021-04-08,ITC,Sell,29,201.29453902,14.59385407895,5837.54163158,11352.163334761028,56,27
12,2021-04-09,ITC,Sell,27,201.15295793,13.577824660275,5431.12986411,11338.585510100753,27,0
13,2021-04-12,ITC,Buy,58,193.79024085,28.09958492325,11239.8339693,11496.630277217502,0,58
14,2021-05-31,ITC,Sell,58,204.456737,29.646226865,11858.490746,11899.496475012504,58,0
15,2021-06-02,ITC,Buy,60,197.28280729,29.592421093499997,11836.968437399999,11872.735864919006,0,60
16,2021-08-05,ITC,Sell,60,203.18241277,30.4773619155,12190.9447662,12193.403020803507,60,0
17,2021-08-10,ITC,Buy,61,198.08516308,30.2079873697,12083.19494788,12094.09770250381,0,61
18,2021-09-14,ITC,Sell,12,203.98476856,6.1195430567999995,2447.81722272,12512.32567128701,61,49
19,2021-09-15,ITC,Sell,22,203.89036543,11.21397009865,4485.58803946,12877.034562568359,49,27
20,2021-09-16,ITC,Sell,27,217.81343437,14.702406819975002,5880.9627279900005,12862.332155748385,27,0
21,2021-10-22,ITC,Buy,9,223.33547454,5.02504817715,2010.01927086,12830.121555561236,0,9
22,2021-10-25,ITC,Buy,49,220.31485765,26.988570062125,10795.42802485,12983.80305161911,9,58
23,2021-11-15,ITC,Sell,58,224.75137985,32.58895007825,13035.5800313,13027.862323020861,58,0
24,2021-11-16,ITC,Buy,36,222.24993769,20.0024943921,8000.99775684,13145.485825228761,0,36
25,2021-11-17,ITC,Sell,36,226.07288204,20.3465593836,8138.62375344,13125.139265845162,36,0
26,2021-11-22,ITC,Buy,60,217.95501546,32.693252318999996,13077.3009276,13132.092494926164,0,60
27,2021-12-10,ITC,Sell,60,222.8635061,33.429525915,13371.810366,13353.525926011165,60,0
