account_value,date
10000.0,2020-12-10
10000.0,2020-12-11
10000.0,2020-12-14
10000.0,2020-12-15
10000.0,2020-12-16
10000.0,2020-12-17
10000.0,2020-12-18
10000.0,2020-12-21
10000.0,2020-12-22
10000.0,2020-12-23
10000.0,2020-12-24
10000.0,2020-12-28
10000.0,2020-12-29
10000.0,2020-12-30
10000.0,2020-12-31
10000.0,2021-01-01
10000.0,2021-01-04
10000.0,2021-01-05
10000.0,2021-01-06
9850.11416185975,2021-01-07
9787.531146919751,2021-01-08
9835.67192728975,2021-01-11
10025.82801145975,2021-01-12
10000.9813510066,2021-01-13
10000.9813510066,2021-01-14
10000.9813510066,2021-01-15
10000.9813510066,2021-01-18
10000.9813510066,2021-01-19
10000.9813510066,2021-01-20
10000.9813510066,2021-01-21
10000.9813510066,2021-01-22
9839.2495665091,2021-01-25
9973.7600995091,2021-01-27
9948.9050627966,2021-01-28
9766.41799276785,2021-01-29
10365.817909767851,2021-02-01
10340.337513694101,2021-02-02
10340.337513694101,2021-02-03
10340.337513694101,2021-02-04
10340.337513694101,2021-02-05
10340.337513694101,2021-02-08
10340.337513694101,2021-02-09
10340.337513694101,2021-02-10
10340.337513694101,2021-02-11
10340.337513694101,2021-02-12
10368.9569719566,2021-02-15
10352.437604956602,2021-02-16
10328.8391829566,2021-02-17
10380.7561829566,2021-02-18
10354.93360858535,2021-02-19
9909.401302011602,2021-02-22
9977.8367255116,2021-02-23
9994.356093011602,2021-02-24
10008.5142025116,2021-02-25
9758.3718740116,2021-02-26
9902.3213035116,2021-03-01
10043.9118350116,2021-03-02
10046.2721495116,2021-03-03
10034.472938511602,2021-03-04
9980.1965680116,2021-03-05
9954.238304011602,2021-03-08
9944.7989350116,2021-03-09
9883.443038011601,2021-03-10
9822.087141011601,2021-03-12
9833.886352011601,2021-03-15
9947.159249011602,2021-03-16
10076.9505700116,2021-03-17
10052.1014305441,2021-03-18
10052.1014305441,2021-03-19
10052.1014305441,2021-03-22
10052.1014305441,2021-03-23
10052.1014305441,2021-03-24
9825.930959371828,2021-03-25
9793.552999561827,2021-03-26
9962.376572521827,2021-03-30
9937.567669544227,2021-03-31
9937.567669544227,2021-04-01
9937.567669544227,2021-04-05
9937.567669544227,2021-04-06
9966.169774681603,2021-04-07
9941.447595904852,2021-04-08
9941.447595904852,2021-04-09
9941.447595904852,2021-04-12
10080.417994576477,2021-04-13
9984.13643332648,2021-04-15
10044.312408916478,2021-04-16
9931.182055696478,2021-04-19
9832.492973656477,2021-04-20
9945.623326876479,2021-04-22
9919.146860476478,2021-04-23
9916.739340196478,2021-04-26
9921.552936946478,2021-04-27
9926.36749606648,2021-04-28
9868.598559316479,2021-04-29
9786.759713566478,2021-04-30
9707.326943776477,2021-05-03
9642.337371436479,2021-05-04
9728.989813936478,2021-05-05
9793.980349156478,2021-05-06
9919.146860476478,2021-05-07
9928.774535416478,2021-05-10
9854.15632525648,2021-05-11
9818.050739596478,2021-05-12
10251.317765986478,2021-05-14
10259.02361842763,2021-05-17
10168.457717246452,2021-05-18
10050.794334001104,2021-05-19
10014.688748341105,2021-05-20
10113.377348941105,2021-05-21
10231.322261791103,2021-05-24
10205.867823981129,2021-05-25
10205.867823981129,2021-05-26
10206.99816812428,2021-05-27
10181.58585470143,2021-05-28
10181.58585470143,2021-05-31
10181.58585470143,2021-06-01
10181.58585470143,2021-06-02
10158.839336121957,2021-06-03
10144.397101551955,2021-06-04
10274.377209621956,2021-06-07
10248.928789410356,2021-06-08
10248.928789410356,2021-06-09
10248.928789410356,2021-06-10
