account_value,date
10000.0,2021-01-05
10068.6796,2021-01-06
10117.164470075,2021-01-07
10144.369855075001,2021-01-08
10638.379105125001,2021-01-11
10626.243355675,2021-01-12
10626.243355675,2021-01-13
10626.243355675,2021-01-14
10626.243355675,2021-01-15
10626.243355675,2021-01-18
10626.243355675,2021-01-19
10626.243355675,2021-01-20
10626.243355675,2021-01-21
10626.243355675,2021-01-22
10626.243355675,2021-01-25
10626.243355675,2021-01-27
10626.243355675,2021-01-28
10626.243355675,2021-01-29
10626.243355675,2021-02-01
10626.243355675,2021-02-02
10626.243355675,2021-02-03
10626.243355675,2021-02-04
10626.243355675,2021-02-05
10626.243355675,2021-02-08
10626.243355675,2021-02-09
10626.243355675,2021-02-10
10626.243355675,2021-02-11
10626.243355675,2021-02-12
10626.243355675,2021-02-15
10626.243355675,2021-02-16
10626.243355675,2021-02-17
10626.243355675,2021-02-18
10626.243355675,2021-02-19
10626.243355675,2021-02-22
10626.243355675,2021-02-23
10626.243355675,2021-02-24
10626.243355675,2021-02-25
10626.243355675,2021-02-26
10626.243355675,2021-03-01
10626.243355675,2021-03-02
10626.243355675,2021-03-03
10626.243355675,2021-03-04
10626.243355675,2021-03-05
10626.243355675,2021-03-08
10626.243355675,2021-03-09
10626.243355675,2021-03-10
10626.243355675,2021-03-12
10626.243355675,2021-03-15
10626.243355675,2021-03-16
10626.243355675,2021-03-17
10626.243355675,2021-03-18
10626.243355675,2021-03-19
10626.243355675,2021-03-22
10626.243355675,2021-03-23
10269.562876325002,2021-03-24
10176.948570900002,2021-03-25
10355.687571100003,2021-03-26
10365.190571525001,2021-03-30
10526.690571525001,2021-03-31
10728.990911525003,2021-04-01
10637.190571525001,2021-04-05
10728.990911525003,2021-04-06
10730.690571525001,2021-04-07
10939.791251525005,2021-04-08
11084.291251525005,2021-04-09
10008.190571525001,2021-04-12
9983.833822375002,2021-04-13
9982.6553371,2021-04-15
9974.309087100002,2021-04-16
9974.309087100002,2021-04-19
9974.309087100002,2021-04-20
9974.309087100002,2021-04-22
9974.309087100002,2021-04-23
9974.309087100002,2021-04-26
9974.309087100002,2021-04-27
9974.309087100002,2021-04-28
9974.309087100002,2021-04-29
9974.309087100002,2021-04-30
9974.309087100002,2021-05-03
9974.309087100002,2021-05-04
9974.309087100002,2021-05-05
9974.309087100002,2021-05-06
9981.777837100002,2021-05-07
9974.209087100002,2021-05-10
9974.209087100002,2021-05-11
9974.209087100002,2021-05-12
9974.209087100002,2021-05-14
9974.209087100002,2021-05-17
9974.209087100002,2021-05-18
9974.209087100002,2021-05-19
9974.209087100002,2021-05-20
9974.209087100002,2021-05-21
9974.209087100002,2021-05-24
9974.209087100002,2021-05-25
9974.209087100002,2021-05-26
9974.209087100002,2021-05-27
9974.209087100002,2021-05-28
9974.209087100002,2021-05-31
9974.209087100002,2021-06-01
9974.209087100002,2021-06-02
9977.894067100002,2021-06-03
9976.265817150002,2021-06-04
9976.265817150002,2021-06-07
9976.265817150002,2021-06-08
9976.265817150002,2021-06-09
9976.265817150002,2021-06-10
9976.265817150002,2021-06-11
9976.265817150002,2021-06-14
9976.265817150002,2021-06-15
9976.265817150002,2021-06-16
9976.265817150002,2021-06-17
9976.265817150002,2021-06-18
9976.265817150002,2021-06-21
9976.265817150002,2021-06-22
9976.265817150002,2021-06-23
9976.265817150002,2021-06-24
9976.265817150002,2021-06-25
9976.265817150002,2021-06-28
9976.265817150002,2021-06-29
9976.265817150002,2021-06-30
9976.265817150002,2021-07-01
9976.265817150002,2021-07-02
9976.265817150002,2021-07-05
9976.265817150002,2021-07-06
9976.265817150002,2021-07-07
9976.265817150002,2021-07-08
