trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-05,TATAMOTORS,Buy,40,193.2,19.32,7728.0,10068.6796,0,40
2,2021-01-06,TATAMOTORS,Sell,3,195.39999,1.465499925,586.19997,10117.164470075,40,37
3,2021-01-07,TATAMOTORS,Sell,13,196.75,6.394375,2557.75,10144.369855075001,37,24
4,2021-01-08,TATAMOTORS,Sell,2,198.14999,0.99074995,396.29998,10638.379105125001,24,22
5,2021-01-11,TATAMOTORS,Sell,22,220.64999,12.13574945,4854.29978,10626.243355675,22,0
6,2021-03-23,TATAMOTORS,Buy,26,307.39999,19.98099935,7992.39974,10269.562876325002,0,26
7,2021-03-24,TATAMOTORS,Sell,17,294.45001,12.514125425000003,5005.650170000001,10176.948570900002,26,9
8,2021-03-25,TATAMOTORS,Buy,8,285.54999,5.7109998,2284.39992,10355.687571100003,9,17
9,2021-03-26,TATAMOTORS,Buy,17,296.39999,12.596999575,5038.79983,10365.190571525001,17,34
10,2021-04-12,TATAMOTORS,Sell,34,286.54999,24.356749149999995,9742.699659999998,9983.833822375002,34,0
11,2021-04-13,TATAMOTORS,Buy,11,302.85001,8.328375274999999,3331.35011,9982.6553371,0,11
12,2021-04-15,TATAMOTORS,Sell,11,303.5,8.34625,3338.5,9974.309087100002,11,0
13,2021-05-06,TATAMOTORS,Buy,10,301.25,7.53125,3012.5,9981.777837100002,0,10
14,2021-05-07,TATAMOTORS,Sell,10,302.75,7.5687500000000005,3027.5,9974.209087100002,10,0
15,2021-06-02,TATAMOTORS,Buy,2,323.0,1.615,646.0,9977.894067100002,0,2
16,2021-06-03,TATAMOTORS,Sell,2,325.64999,1.62824995,651.29998,9976.265817150002,2,0
17,2021-07-09,TATAMOTORS,Buy,7,306.29999,5.3602498249999995,2144.09993,9978.955707325003,0,7
18,2021-07-12,TATAMOTORS,Buy,12,307.45001,9.223500300000001,3689.4001200000002,10036.232207025003,7,19
19,2021-07-13,TATAMOTORS,Buy,8,310.95001,6.219000200000001,2487.60008,9992.212666825002,19,27
20,2021-07-15,TATAMOTORS,Buy,5,310.25,3.8781250000000003,1551.25,10039.234811825003,27,32
21,2021-08-17,TATAMOTORS,Sell,12,297.70001,8.931000300000001,3572.4001200000002,9509.704131525004,32,20
22,2021-08-18,TATAMOTORS,Sell,20,293.35001,14.667500500000001,5867.0002,9495.036631025005,20,0
23,2021-08-24,TATAMOTORS,Buy,12,279.79999,8.3939997,3357.5998799999998,9541.842631325006,0,12
24,2021-08-25,TATAMOTORS,Buy,21,284.39999,14.930999475000002,5972.39979,9523.611631850003,12,33
25,2021-08-26,TATAMOTORS,Sell,4,284.29999,2.8429998999999997,1137.19996,9562.818921950005,33,29
26,2021-08-27,TATAMOTORS,Buy,4,285.75,2.8575,1143.0,9764.561751950007,29,33
27,2021-09-15,TATAMOTORS,Sell,13,311.95001,10.138375325,4055.3501300000003,10408.422976625005,33,20
28,2021-09-16,TATAMOTORS,Sell,13,311.64999,10.128624675,4051.44987,10376.944491950006,20,7
29,2021-09-17,TATAMOTORS,Sell,7,308.60001,5.4005001749999995,2160.20007,10371.543991775005,7,0
30,2021-09-21,TATAMOTORS,Buy,14,301.95001,10.568250350000001,4227.30014,10475.075741425004,0,14
31,2021-09-22,TATAMOTORS,Buy,2,310.10001,1.5505000500000001,620.20002,10655.925081375004,14,16
32,2021-09-23,TATAMOTORS,Sell,16,321.5,12.86,5144.0,10643.065081375004,16,0
33,2021-12-07,TATAMOTORS,Buy,14,481.79999,16.86299965,6745.19986,10795.602081725005,0,14
34,2021-12-08,TATAMOTORS,Buy,6,493.89999,7.408499850000001,2963.3999400000002,10789.193981875005,14,20
35,2021-12-09,TATAMOTORS,Sell,5,493.95001,6.174375125,2469.75005,10790.519606750004,20,15
36,2021-12-10,TATAMOTORS,Buy,6,494.45001,7.41675015,2966.70006,10802.002856600006,15,21
37,2021-12-13,TATAMOTORS,Sell,6,495.35001,7.430250149999999,2972.1000599999998,10705.322306450005,21,15
38,2021-12-14,TATAMOTORS,Sell,1,489.39999,1.223499975,489.39999,10735.598806475005,15,14
39,2021-12-16,TATAMOTORS,Sell,3,491.95001,3.6896250750000004,1475.85003,10496.859461400005,14,11
40,2021-12-17,TATAMOTORS,Sell,11,470.20001,12.930500275,5172.20011,10483.928961125006,11,0
41,2021-12-22,TATAMOTORS,Buy,6,470.5,7.0575,2823.0,10487.971521125006,0,6
42,2021-12-23,TATAMOTORS,Sell,6,472.35001,7.085250149999999,2834.1000599999998,10480.886270975006,6,0
43,2021-12-27,TATAMOTORS,Buy,3,471.14999,3.5336249250000002,1413.4499700000001,10504.502706050005,0,3
44,2021-12-28,TATAMOTORS,Buy,5,480.20001,6.002500125,2401.00005,10464.900125925005,3,8
45,2021-12-29,TATAMOTORS,Sell,8,476.0,9.52,3808.0,10455.380125925005,8,0
46,2021-12-31,TATAMOTORS,Buy,21,482.39999,25.325999475,10130.39979,10749.254546450007,0,21
47,2022-01-03,TATAMOTORS,Sell,14,497.60001,17.41600035,6966.40014,10675.838546100007,21,7
48,2022-01-04,TATAMOTORS,Sell,7,489.60001,8.568000175,3427.20007,10667.270545925006,7,0
49,2022-02-25,TATAMOTORS,Buy,14,459.75,16.09125,6436.5,10571.379155925006,0,14
50,2022-02-28,TATAMOTORS,Sell,2,454.04999,2.2702499499999997,908.09998,10491.709145975006,14,12
51,2022-03-02,TATAMOTORS,Buy,2,447.60001,2.23800005,895.20002,10342.471145925007,12,14
52,2022-03-03,TATAMOTORS,Buy,1,437.10001,1.092750025,437.10001,10043.628245900007,14,15
53,2022-03-07,TATAMOTORS,Buy,4,394.0,3.94,1576.0,9648.188245900008,15,19
54,2022-03-08,TATAMOTORS,Buy,5,391.75,4.8968750000000005,1958.75,9982.891130900009,19,24
55,2022-03-22,TATAMOTORS,Sell,8,440.35001,8.807000200000001,3522.80008,10728.084290700008,24,16
56,2022-03-23,TATAMOTORS,Sell,14,435.79999,15.25299965,6101.19986,10707.631331050008,16,2
57,2022-03-24,TATAMOTORS,Sell,2,433.20001,2.16600005,866.40002,10705.465331000007,2,0
58,2022-04-20,TATAMOTORS,Buy,3,440.54999,3.304124925,1321.64997,10724.661206075007,0,3
59,2022-04-21,TATAMOTORS,Buy,2,448.04999,2.24024995,896.09998,10676.421056125007,3,5
60,2022-04-22,TATAMOTORS,Sell,5,438.85001,5.485625125,2194.25005,10670.935431000007,5,0
61,2022-04-26,TATAMOTORS,Buy,12,434.89999,13.0469997,5218.7998800000005,10602.088551300007,0,12
62,2022-04-27,TATAMOTORS,Sell,7,430.25,7.529375,3011.75,10623.559126300006,12,5
63,2022-04-28,TATAMOTORS,Buy,19,436.04999,20.712374525,8284.94981,10640.047231775006,5,24
64,2022-05-02,TATAMOTORS,Sell,3,432.85001,3.2463750749999996,1298.5500299999999,10326.450646700006,24,21
65,2022-05-04,TATAMOTORS,Sell,14,423.5,14.8225,5929.0,10331.228076700008,21,7
66,2022-05-05,TATAMOTORS,Buy,14,426.29999,14.92049965,5968.19986,9943.557577050007,7,21
67,2022-05-06,TATAMOTORS,Sell,17,408.54999,17.363374574999998,6945.349829999999,9907.794282475008,21,4
68,2022-05-09,TATAMOTORS,Buy,12,403.95001,12.118500300000001,4847.40012,9700.475622175007,4,16
69,2022-05-10,TATAMOTORS,Buy,3,391.75,2.938125,1175.25,9629.137307175008,16,19
70,2022-05-11,TATAMOTORS,Buy,5,388.14999,4.851874875,1940.74995,9243.885432300009,19,24
71,2022-05-19,TATAMOTORS,Sell,3,398.64999,2.9898749250000005,1195.9499700000001,10279.645767375008,24,21
72,2022-05-20,TATAMOTORS,Buy,3,418.0,3.1350000000000002,1254.0,10359.311007375009,21,24
73,2022-05-23,TATAMOTORS,Sell,9,421.45001,9.482625225000001,3793.05009,10414.328232150008,24,15
74,2022-05-24,TATAMOTORS,Sell,5,425.75,5.321875,2128.75,10321.506357150009,15,10
75,2022-05-25,TATAMOTORS,Sell,6,417.0,6.255,2502.0,10329.851317150009,10,4
76,2022-05-26,TATAMOTORS,Sell,4,420.64999,4.2064999,1682.59996,10325.64481725001,4,0
77,2022-06-15,TATAMOTORS,Buy,4,414.10001,4.1410001,1656.40004,10236.903817150009,0,4
78,2022-06-16,TATAMOTORS,Sell,4,392.95001,3.9295001000000003,1571.80004,10232.97431705001,4,0
79,2022-06-17,TATAMOTORS,Buy,10,388.95001,9.72375025,3889.5001,10160.750566800009,0,10
80,2022-06-20,TATAMOTORS,Buy,8,382.70001,7.6540002000000005,3061.60008,10421.29656660001,10,18
81,2022-06-21,TATAMOTORS,Buy,8,397.60001,7.9520002000000005,3180.80008,10296.344566400008,18,26
82,2022-07-05,TATAMOTORS,Sell,3,412.0,3.09,1236.0,10884.70453640001,26,23
83,2022-07-06,TATAMOTORS,Sell,5,416.35001,5.204375125,2081.75005,11140.50016127501,23,18
84,2022-07-07,TATAMOTORS,Sell,18,430.85001,19.38825045,7755.30018,11121.11191082501,18,0
85,2022-08-30,TATAMOTORS,Buy,3,471.10001,3.5332500749999998,1413.3000299999999,11104.97860075001,0,3
86,2022-09-01,TATAMOTORS,Sell,3,466.89999,3.5017499250000004,1400.6999700000001,11101.47685082501,3,0
87,2022-09-08,TATAMOTORS,Buy,10,442.20001,11.05500025,4422.0001,11127.421650575012,0,10
88,2022-09-09,TATAMOTORS,Buy,14,445.89999,15.606499650000002,6242.59986,11234.215390925012,10,24
89,2022-09-16,TATAMOTORS,Sell,9,432.5,9.731250000000001,3892.5,10674.734290925011,24,15
90,2022-09-19,TATAMOTORS,Buy,4,425.45001,4.2545001000000005,1701.80004,10837.679600825011,15,19
91,2022-09-20,TATAMOTORS,Buy,5,434.25,5.4281250000000005,2171.25,10673.851235825012,19,24
92,2022-09-26,TATAMOTORS,Buy,1,397.5,0.99375,397.5,9981.75747582501,24,25
93,2022-10-24,TATAMOTORS,Sell,7,401.60001,7.028000175,2811.20007,10097.829615650011,25,18
94,2022-10-25,TATAMOTORS,Sell,8,404.54999,8.0909998,3236.39992,10121.23881585001,18,10
95,2022-10-27,TATAMOTORS,Sell,3,407.70001,3.0577500750000004,1223.10003,10133.580925775012,10,7
96,2022-10-28,TATAMOTORS,Sell,4,409.89999,4.0989999,1639.59996,10138.031955875012,7,3
97,2022-10-31,TATAMOTORS,Sell,3,412.75,3.095625,1238.25,10134.936330875013,3,0
98,2022-11-25,TATAMOTORS,Buy,8,433.20001,8.6640002,3465.60008,10126.672250675012,0,8
99,2022-11-28,TATAMOTORS,Sell,6,433.25,6.49875,2599.5,10119.973480675013,8,2
100,2022-11-29,TATAMOTORS,Sell,2,433.14999,2.16574995,866.29998,10117.807730725013,2,0
101,2022-11-30,TATAMOTORS,Buy,5,439.39999,5.492499875,2196.99995,10106.565280850013,0,5
102,2022-12-01,TATAMOTORS,Sell,3,438.25,3.286875,1314.75,10097.578385850013,5,2
103,2022-12-02,TATAMOTORS,Buy,4,435.39999,4.3539999,1741.59996,10053.324445950013,2,6
104,2022-12-05,TATAMOTORS,Sell,6,428.75,6.43125,2572.5,10046.893195950013,6,0
105,2022-12-12,TATAMOTORS,Buy,16,414.14999,16.5659996,6626.39984,10099.927356350014,0,16
106,2022-12-13,TATAMOTORS,Buy,8,418.5,8.370000000000001,3348.0,10077.157116350016,16,24
107,2022-12-14,TATAMOTORS,Sell,1,417.89999,1.044749975,417.89999,10048.512826375014,24,23
108,2022-12-15,TATAMOTORS,Buy,1,416.70001,1.041750025,416.70001,10165.071076350014,23,24
109,2022-12-21,TATAMOTORS,Sell,1,402.60001,1.006500025,402.60001,9520.614576325013,24,23
110,2022-12-23,TATAMOTORS,Sell,4,378.35001,3.7835001,1513.40004,9269.080696225014,23,19
111,2022-12-26,TATAMOTORS,Buy,5,384.79999,4.809999875,1923.99995,9488.670696350015,19,24
112,2023-01-12,TATAMOTORS,Sell,13,412.25,13.398125,5359.25,9901.422811350014,24,11
113,2023-01-13,TATAMOTORS,Sell,10,411.5,10.2875,4115.0,9892.635311350015,11,1
114,2023-01-16,TATAMOTORS,Sell,1,413.0,1.0325,413.0,9891.602811350016,1,0
115,2023-02-28,TATAMOTORS,Buy,6,420.70001,6.31050015,2524.20006,9917.092251200016,0,6
116,2023-03-01,TATAMOTORS,Buy,14,426.0,14.91,5964.0,9791.182451200017,6,20
117,2023-03-02,TATAMOTORS,Sell,11,420.45001,11.562375274999999,4624.95011,9847.569985925016,20,9
118,2023-03-03,TATAMOTORS,Buy,13,428.0,13.91,5564.0,10099.860205925017,9,22
