account_value,date
10000.0,2022-05-27
10317.390249999999,2022-05-30
10284.69055,2022-05-31
10257.240249999997,2022-06-01
10460.640249999999,2022-06-02
10512.089949999998,2022-06-03
10486.288825749998,2022-06-06
10486.288825749998,2022-06-07
10585.418275749998,2022-06-08
10622.808301,2022-06-09
10605.6728005,2022-06-10
10159.574151250003,2022-06-13
10132.423851250003,2022-06-14
10119.673851250003,2022-06-15
9926.773851250002,2022-06-16
9767.473551250001,2022-06-17
9837.973551250001,2022-06-20
10136.62385125,2022-06-21
10169.62385125,2022-06-22
10427.173851250003,2022-06-23
10380.074151250003,2022-06-24
10444.87385125,2022-06-27
10455.223551250001,2022-06-28
10372.273851250002,2022-06-29
10302.074151250003,2022-06-30
10446.074151250003,2022-07-01
10205.923851250003,2022-07-04
10149.673851250003,2022-07-05
10283.023851250002,2022-07-06
10364.324151250003,2022-07-07
10297.12385125,2022-07-08
9842.173851250003,2022-07-11
9754.87385125,2022-07-12
9617.023851250002,2022-07-13
9497.023851250002,2022-07-14
9484.574151250003,2022-07-15
9691.273851250002,2022-07-18
9723.523851250002,2022-07-19
9995.173851250003,2022-07-20
10032.673851250003,2022-07-21
10013.773851250002,2022-07-22
10001.023851250002,2022-07-25
9848.473551250001,2022-07-26
10067.324151250003,2022-07-27
10282.273851250002,2022-07-28
10257.820101250003,2022-07-29
10257.820101250003,2022-08-01
10257.820101250003,2022-08-02
10257.820101250003,2022-08-03
10257.820101250003,2022-08-04
10257.820101250003,2022-08-05
10257.820101250003,2022-08-08
10257.820101250003,2022-08-10
10257.820101250003,2022-08-11
10257.820101250003,2022-08-12
10257.820101250003,2022-08-16
10257.820101250003,2022-08-17
10257.820101250003,2022-08-18
10257.820101250003,2022-08-19
10257.820101250003,2022-08-22
10257.820101250003,2022-08-23
10145.435600500003,2022-08-24
10033.9853005,2022-08-25
10045.9853005,2022-08-26
9777.035300500003,2022-08-29
10012.835000500001,2022-08-30
9774.4853005,2022-09-01
9770.585000500001,2022-09-02
9779.585000500001,2022-09-05
9760.535300500003,2022-09-06
9828.185600500003,2022-09-07
9888.335000500001,2022-09-08
10032.335000500001,2022-09-09
10108.2353005,2022-09-12
10067.435600500003,2022-09-13
9740.585000500001,2022-09-14
9692.435600500003,2022-09-15
9405.4853005,2022-09-16
9465.785300500003,2022-09-19
9500.285300500003,2022-09-20
9382.9853005,2022-09-21
9401.585000500001,2022-09-22
9325.535300500003,2022-09-23
9362.585000500001,2022-09-26
9431.7353005,2022-09-27
9486.335000500001,2022-09-28
9371.285300500003,2022-09-29
9393.035300500003,2022-09-30
9334.2353005,2022-10-03
9652.835000500001,2022-10-04
9685.2353005,2022-10-06
9574.085000500001,2022-10-07
9735.035300500003,2022-10-10
9670.442550500004,2022-10-11
9748.694800500001,2022-10-12
9725.439175500003,2022-10-13
9725.439175500003,2022-10-14
9725.439175500003,2022-10-17
9725.439175500003,2022-10-18
9725.439175500003,2022-10-19
9725.439175500003,2022-10-20
9725.439175500003,2022-10-21
9725.439175500003,2022-10-24
9725.439175500003,2022-10-25
9725.439175500003,2022-10-27
9725.439175500003,2022-10-28
9725.439175500003,2022-10-31
9725.439175500003,2022-11-01
9725.439175500003,2022-11-02
9725.439175500003,2022-11-03
9725.439175500003,2022-11-04
9725.439175500003,2022-11-07
9725.439175500003,2022-11-09
