trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-05,TATAMOTORS,Buy,43,193.2,20.769000000000002,8307.6,10073.83057,0,43
2,2021-01-06,TATAMOTORS,Buy,8,195.39999,3.9079998000000002,1563.19992,10138.773080199999,43,51
3,2021-01-12,TATAMOTORS,Sell,23,237.8,13.673500000000002,5469.400000000001,12353.0498602,51,28
4,2021-01-13,TATAMOTORS,Sell,28,242.60001,16.9820007,6792.8002799999995,12336.067859499999,28,0
5,2021-09-14,TATAMOTORS,Buy,14,306.10001,10.71350035,4285.40014,12407.25435915,0,14
6,2021-09-15,TATAMOTORS,Buy,25,311.95001,19.496875625,7798.750250000001,12376.056703524999,14,39
7,2021-10-04,TATAMOTORS,Sell,2,342.0,1.71,684.0,13667.147463525,39,37
8,2021-10-05,TATAMOTORS,Sell,16,344.95001,13.798000400000001,5519.20016,13466.449043124998,37,21
9,2021-10-06,TATAMOTORS,Sell,4,336.04999,3.3604998999999998,1344.19996,14150.738713224999,21,17
10,2021-10-07,TATAMOTORS,Sell,17,376.5,16.00125,6400.5,14134.737463225,17,0
11,2022-11-09,TATAMOTORS,Buy,32,433.14999,34.6519992,13860.79968,13429.686104025,0,32
12,2022-11-17,TATAMOTORS,Sell,7,423.14999,7.405124825000001,2962.04993,13788.9303392,32,25
13,2022-11-18,TATAMOTORS,Sell,4,423.79999,4.2379999,1695.19996,13727.992759300001,25,21
14,2022-11-21,TATAMOTORS,Sell,21,421.10001,22.107750525,8843.10021,13705.885008775002,21,0
15,2024-11-05,TATAMOTORS,Buy,9,835.65,18.802125,7520.849999999999,13723.532883775002,0,9
16,2024-11-06,TATAMOTORS,Sell,8,839.7,16.794,6717.6,13686.788883775003,9,1
17,2024-11-07,TATAMOTORS,Sell,1,819.75,2.049375,819.75,13684.739508775003,1,0
18,2024-11-12,TATAMOTORS,Buy,7,784.85,13.734875,5493.95,13680.804633775002,0,7
19,2024-11-13,TATAMOTORS,Buy,10,786.25,19.65625,7862.5,13457.998383775,7,17
20,2024-11-25,TATAMOTORS,Sell,17,796.6,33.8555,13542.2,13803.242883775005,17,0
