trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2024-05-14,SBILIFE,Buy,6,1432.85,21.492749999999997,8597.099999999999,9962.00725,0,6
2,2024-06-04,SBILIFE,Buy,1,1338.85,3.3471249999999997,1338.85,9769.910125,6,7
3,2024-06-14,SBILIFE,Sell,7,1469.9,25.723250000000004,10289.300000000001,10302.786875000003,7,0
4,2024-06-19,SBILIFE,Buy,7,1449.2,25.361,10144.4,10321.525875000005,0,7
5,2024-06-21,SBILIFE,Sell,5,1464.15,18.301875,7320.75,10340.974000000006,7,2
6,2024-06-24,SBILIFE,Buy,5,1452.75,18.159375,7263.75,10387.564625000006,2,7
7,2024-06-28,SBILIFE,Sell,7,1491.95,26.109125,10443.65,10571.105500000007,7,0
8,2024-07-22,SBILIFE,Buy,6,1621.15,24.317250000000005,9726.900000000001,10388.988250000004,0,6
9,2024-08-21,SBILIFE,Sell,6,1800.6,27.008999999999997,10803.599999999999,11596.479250000004,6,0
10,2024-08-22,SBILIFE,Buy,6,1795.25,26.92875,10771.5,11533.850500000004,0,6
11,2024-08-27,SBILIFE,Sell,6,1838.95,27.58425,11033.7,11804.166250000006,6,0
12,2024-08-30,SBILIFE,Buy,1,1850.3,4.62575,1850.3,11837.990500000005,0,1
13,2024-09-02,SBILIFE,Sell,1,1888.75,4.721875,1888.75,11833.268625000006,1,0
14,2024-09-04,SBILIFE,Buy,6,1912.2,28.683000000000003,11473.2,11778.485625000005,0,6
15,2024-09-23,SBILIFE,Sell,6,1920.15,28.802250000000004,11520.900000000001,11823.483375000009,6,0
16,2024-09-24,SBILIFE,Buy,6,1864.35,27.965249999999997,11186.099999999999,11791.01812500001,0,6
17,2024-12-09,SBILIFE,Sell,6,1469.3,22.0395,8815.8,9403.178625000011,6,0
18,2024-12-11,SBILIFE,Buy,6,1456.15,21.842250000000003,8736.900000000001,9239.43637500001,0,6
19,2025-01-07,SBILIFE,Sell,6,1477.75,22.16625,8866.5,9488.77012500001,6,0
20,2025-01-08,SBILIFE,Buy,6,1463.15,21.947250000000004,8778.900000000001,9498.62287500001,0,6
21,2025-01-09,SBILIFE,Sell,6,1468.45,22.026750000000003,8810.7,9476.596125000011,6,0
22,2025-01-13,SBILIFE,Buy,1,1467.4,3.6685000000000003,1467.4,9504.77762500001,0,1
23,2025-01-14,SBILIFE,Sell,1,1499.25,3.748125,1499.25,9501.029500000011,1,0
24,2025-01-15,SBILIFE,Buy,2,1472.75,7.3637500000000005,2945.5,9575.365750000012,0,2
25,2025-01-16,SBILIFE,Sell,2,1513.6,7.568,3027.2,9567.79775000001,2,0
26,2025-01-20,SBILIFE,Buy,6,1499.7,22.495500000000003,8998.2,9346.40225000001,0,6
27,2025-02-21,SBILIFE,Sell,6,1495.4,22.431000000000004,8972.400000000001,9497.071250000014,6,0
28,2025-02-24,SBILIFE,Buy,6,1486.5,22.2975,8919.0,9386.273750000015,0,6
29,2025-03-19,SBILIFE,Sell,6,1484.9,22.273500000000006,8909.400000000001,9442.900250000017,6,0
30,2025-03-26,SBILIFE,Buy,6,1541.3,23.1195,9247.8,9441.38075000002,0,6
31,2025-04-16,SBILIFE,Sell,6,1565.4,23.481000000000005,9392.400000000001,9540.89975000002,6,0
32,2025-04-23,SBILIFE,Buy,5,1615.5,20.19375,8077.5,9484.20600000002,0,5
33,2025-04-25,SBILIFE,Sell,5,1695.1,21.18875,8475.5,9897.517250000023,5,0
34,2025-05-06,SBILIFE,Buy,5,1726.0,21.575,8630.0,9968.442250000024,0,5
35,2025-05-29,SBILIFE,Sell,5,1825.0,22.8125,9125.0,10348.129750000024,5,0
36,2025-05-30,SBILIFE,Buy,5,1812.2,22.6525,9061.0,10276.977250000024,0,5
37,2025-06-24,SBILIFE,Sell,5,1843.0,23.0375,9215.0,10456.439750000023,5,0
38,2025-06-27,SBILIFE,Buy,5,1850.6,23.1325,9253.0,10413.807250000023,0,5
