actions
[[-0.6912456]]
[[-0.63937217]]
[[-0.38382673]]
[[-0.18160349]]
[[-0.01099327]]
[[0.40691802]]
[[0.45925742]]
[[0.693402]]
[[0.8186219]]
[[0.8325959]]
[[0.8724161]]
[[0.9063436]]
[[0.9677406]]
[[0.9539792]]
[[0.8892929]]
[[0.89616895]]
[[1.]]
[[0.7770175]]
[[1.]]
[[0.52323]]
[[-0.00900542]]
[[-0.6398873]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.7938909]]
[[-0.08928447]]
[[0.07404346]]
[[0.34031373]]
[[0.3450425]]
[[0.28768954]]
[[0.2911673]]
[[0.20503221]]
[[0.18985824]]
[[0.20920153]]
[[0.35008013]]
[[0.4173789]]
[[-0.16539428]]
[[-0.6159409]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.6262305]]
[[-0.5264008]]
[[-0.2202926]]
[[-0.03558768]]
[[0.01319382]]
[[0.14103764]]
[[0.45061108]]
[[0.49256495]]
[[0.58592194]]
[[0.50459254]]
[[0.4773625]]
[[0.33604738]]
[[0.32083684]]
[[0.15220441]]
[[0.19548257]]
[[0.14417836]]
[[-0.4899269]]
[[-0.8758335]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9592394]]
[[-0.8598713]]
[[-0.9102224]]
[[-1.]]
[[-1.]]
[[-0.8983533]]
[[-0.44943225]]
[[-0.20099731]]
[[0.01317449]]
[[-0.19258015]]
[[-0.33062378]]
[[-0.29779226]]
[[-0.1946215]]
[[-0.06825292]]
[[-0.03737092]]
[[-0.17016356]]
[[-0.6605949]]
[[-0.9415525]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
