trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2020-12-15,HINDALCO,Buy,40,244.55,24.455000000000002,9782.0,10251.545,0,40
2,2021-01-06,HINDALCO,Sell,1,259.04999,0.6476249749999999,259.04999,11095.046975025,40,39
3,2021-01-07,HINDALCO,Sell,39,272.89999,26.607749025,10643.09961,11068.439226,39,0
4,2021-01-19,HINDALCO,Buy,8,251.55,5.031000000000001,2012.4,11067.808305999999,0,8
5,2021-01-20,HINDALCO,Buy,35,252.10001,22.058750875,8823.50035,10908.148695125,8,43
6,2021-02-03,HINDALCO,Sell,18,257.25,11.57625,4630.5,11370.623125125,43,25
7,2021-02-04,HINDALCO,Sell,25,261.85001,16.365625625,6546.25025,11354.2574995,25,0
8,2021-03-16,HINDALCO,Buy,1,333.89999,0.834749975,333.89999,11345.922749525,0,1
9,2021-03-17,HINDALCO,Buy,14,326.39999,11.42399965,4569.59986,11415.498749875,1,15
10,2021-03-18,HINDALCO,Buy,19,331.79999,15.760499525,6304.19981,11511.93893035,15,34
11,2021-04-05,HINDALCO,Sell,34,350.64999,29.80524915,11922.09966,12010.8330012,34,0
12,2021-04-27,HINDALCO,Buy,1,366.25,0.915625,366.25,12006.267386200001,0,1
13,2021-04-28,HINDALCO,Sell,1,362.60001,0.906500025,362.60001,12005.360886175002,1,0
14,2021-06-11,HINDALCO,Buy,26,393.14999,25.55474935,10221.89974,12022.706136825,0,26
15,2021-06-14,HINDALCO,Buy,4,394.79999,3.9479998999999997,1579.19996,11900.258736925001,26,30
16,2021-06-15,HINDALCO,Sell,8,390.85001,7.8170002,3126.80008,11659.241516725002,30,22
17,2021-06-16,HINDALCO,Sell,4,380.25,3.8025,1521.0,11457.439016725002,22,18
18,2021-06-17,HINDALCO,Buy,2,369.25,1.84625,738.5,11497.592966725002,18,20
19,2021-06-18,HINDALCO,Buy,2,371.35001,1.85675005,742.70002,11413.236216675,20,22
20,2021-06-21,HINDALCO,Sell,20,367.60001,18.3800005,7352.0002,11394.756176175,22,2
21,2021-06-22,HINDALCO,Sell,2,367.54999,1.8377499499999999,735.09998,11392.918426225002,2,0
22,2021-06-23,HINDALCO,Buy,1,368.10001,0.920250025,368.10001,11392.948156200002,0,1
23,2021-06-24,HINDALCO,Sell,1,369.04999,0.922624975,369.04999,11392.025531225003,1,0
24,2021-08-17,HINDALCO,Buy,7,436.60001,7.640500175,3056.20007,11316.835031050003,0,7
25,2021-08-18,HINDALCO,Buy,18,426.95001,19.21275045,7685.10018,10715.121780600004,7,25
26,2021-08-20,HINDALCO,Buy,1,403.64999,1.009124975,403.64999,10797.313175625002,25,26
27,2021-08-30,HINDALCO,Sell,26,448.04999,29.12324935,11649.299739999999,11839.389406275002,26,0
28,2021-11-01,HINDALCO,Buy,9,478.14999,10.758374775,4303.34991,11740.881031500003,0,9
29,2021-11-02,HINDALCO,Sell,9,468.39999,10.538999775,4215.59991,11730.342031725002,9,0
30,2021-11-10,HINDALCO,Buy,8,449.75,8.995000000000001,3598.0,11754.947111725003,0,8
31,2021-11-11,HINDALCO,Buy,7,453.95001,7.944125175000001,3177.65007,11966.002686550002,8,15
32,2021-11-12,HINDALCO,Buy,3,468.54999,3.514124925,1405.64997,11734.788561625002,15,18
33,2021-11-15,HINDALCO,Sell,5,455.89999,5.698749875,2279.49995,11595.190071750001,18,13
34,2021-11-16,HINDALCO,Buy,12,445.60001,13.368000299999999,5347.2001199999995,11576.821571450004,13,25
35,2021-11-18,HINDALCO,Buy,1,440.29999,1.100749975,440.29999,11496.320821475003,25,26
36,2021-11-24,HINDALCO,Sell,8,452.10001,9.0420002,3616.80008,11655.078981275003,26,18
37,2021-11-25,HINDALCO,Sell,12,447.04999,13.4114997,5364.59988,11461.367541575002,18,6
38,2021-11-26,HINDALCO,Buy,21,417.0,21.892500000000002,8757.0,11524.524771575003,6,27
39,2021-12-08,HINDALCO,Sell,27,457.45001,30.877875675000002,12351.15027,12500.747435900003,27,0
40,2022-04-12,HINDALCO,Buy,22,542.34998,29.8292489,11931.69956,12567.718627000004,0,22
41,2022-04-22,HINDALCO,Buy,1,514.15002,1.28537505,514.15002,11420.283231950003,22,23
42,2022-05-18,HINDALCO,Sell,11,436.10001,11.992750275,4797.10011,9812.890591675005,23,12
43,2022-05-19,HINDALCO,Sell,12,417.0,12.51,5004.0,9800.380591675006,12,0
44,2022-06-13,HINDALCO,Buy,11,366.45001,10.077375275000001,4030.95011,9700.652996400006,0,11
45,2022-06-14,HINDALCO,Buy,12,358.29999,10.748999699999999,4299.59988,9671.504226700006,11,23
46,2022-06-16,HINDALCO,Buy,4,336.10001,3.3610001,1344.40004,9111.143456600008,23,27
47,2022-06-24,HINDALCO,Sell,4,322.29999,3.2229999,1289.19996,8976.070376700007,27,23
48,2022-06-27,HINDALCO,Sell,12,329.95001,9.8985003,3959.4001200000002,9115.771656400007,23,11
49,2022-06-28,HINDALCO,Sell,11,343.54999,9.447624724999999,3779.04989,9106.324031675007,11,0
50,2022-08-26,HINDALCO,Buy,3,440.04999,3.300374925,1320.14997,9073.473716750008,0,3
51,2022-08-29,HINDALCO,Buy,11,430.20001,11.830500275,4732.20011,9184.843076475008,3,14
52,2022-08-30,HINDALCO,Sell,3,439.0,3.2925,1317.0,8994.000686475008,14,11
53,2022-09-01,HINDALCO,Sell,5,421.95001,5.274375125000001,2109.75005,8946.426191350009,11,6
54,2022-09-02,HINDALCO,Buy,4,414.89999,4.1489999,1659.59996,9086.277191450008,6,10
55,2022-09-05,HINDALCO,Buy,11,429.29999,11.805749725,4722.29989,9109.121861725009,10,21
56,2022-09-06,HINDALCO,Sell,7,430.95001,7.541625175,3016.65007,9128.180236550008,21,14
57,2022-09-07,HINDALCO,Sell,14,432.85001,15.14975035,6059.90014,9113.030486200008,14,0
58,2022-09-13,HINDALCO,Buy,1,436.64999,1.091624975,436.64999,9117.288871225008,0,1
59,2022-09-14,HINDALCO,Sell,1,442.0,1.105,442.0,9116.183871225008,1,0
60,2022-09-16,HINDALCO,Buy,1,412.5,1.03125,412.5,9114.802611225008,0,1
61,2022-09-19,HINDALCO,Buy,4,412.14999,4.1214999,1648.59996,9157.181211325009,1,5
62,2022-09-20,HINDALCO,Buy,13,421.45001,13.697125325000002,5478.850130000001,8961.684086000008,5,18
63,2022-09-21,HINDALCO,Buy,3,411.35001,3.0851250749999997,1234.0500299999999,8974.348960925008,18,21
