trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-11-11,HCLTECH,Buy,6,1160.7,17.410500000000003,6964.200000000001,10052.4895,0,6
2,2021-11-12,HCLTECH,Sell,6,1172.35,17.58525,7034.099999999999,10034.90425,6,0
3,2021-11-17,HCLTECH,Buy,7,1152.45,20.167875000000002,8067.150000000001,9788.986375,0,7
4,2021-11-29,HCLTECH,Sell,7,1133.15,19.830125000000002,7932.050000000001,9859.806250000001,7,0
5,2022-02-24,HCLTECH,Buy,7,1098.55,19.224625,7689.849999999999,10058.631625000002,0,7
6,2022-02-25,HCLTECH,Sell,7,1129.7,19.769750000000002,7907.900000000001,10038.861875000002,7,0
7,2022-03-02,HCLTECH,Buy,7,1115.55,19.522125,7808.849999999999,10188.389750000004,0,7
8,2022-03-03,HCLTECH,Sell,7,1139.7,19.944750000000003,7977.900000000001,10168.445000000003,7,0
9,2022-04-11,HCLTECH,Buy,7,1133.5,19.83625,7934.5,10132.158750000006,0,7
10,2022-04-18,HCLTECH,Buy,1,1101.75,2.754375,1101.75,9671.604375000004,7,8
11,2022-05-05,HCLTECH,Sell,7,1072.05,18.760875,7504.349999999999,9645.393500000004,8,1
12,2022-05-06,HCLTECH,Buy,7,1050.2,18.378500000000003,7351.400000000001,9834.215000000002,1,8
13,2022-05-09,HCLTECH,Sell,7,1076.1,18.831749999999996,7532.699999999999,9811.833250000001,8,1
14,2022-05-10,HCLTECH,Buy,7,1072.55,18.769624999999998,7507.849999999999,9699.863625000004,1,8
15,2022-05-17,HCLTECH,Sell,7,1082.9,18.950750000000003,7580.300000000001,9847.712875000005,8,1
16,2022-05-19,HCLTECH,Buy,7,1009.4,17.6645,7065.8,9921.348375000003,1,8
17,2022-05-30,HCLTECH,Sell,7,1039.9,18.19825,7279.300000000001,9992.400125000006,8,1
18,2022-06-01,HCLTECH,Buy,7,1017.9,17.81325,7125.3,10126.136875000007,1,8
19,2022-06-02,HCLTECH,Sell,7,1039.7,18.194750000000003,7277.900000000001,10111.242125000008,8,1
20,2022-06-06,HCLTECH,Buy,7,1037.3,18.152749999999997,7261.099999999999,9972.189375000009,1,8
21,2022-06-08,HCLTECH,Sell,7,1030.2,18.0285,7211.400000000001,10011.010875000009,8,1
22,2022-06-09,HCLTECH,Buy,7,1028.65,18.001375000000003,7200.550000000001,9886.60950000001,1,8
23,2022-06-21,HCLTECH,Sell,7,986.59998,17.26549965,6906.19986,9614.043850350008,8,1
24,2022-06-22,HCLTECH,Buy,7,961.29999,16.822749825000002,6729.09993,9676.821180525008,1,8
25,2022-06-27,HCLTECH,Sell,7,992.34998,17.36612465,6946.44986,9837.85491587501,8,1
26,2022-06-30,HCLTECH,Buy,9,973.25,21.898125,8759.25,9808.25659087501,1,10
27,2022-07-04,HCLTECH,Sell,10,984.59998,24.6149995,9845.9998,9876.14159137501,10,0
28,2022-07-05,HCLTECH,Buy,10,982.15002,24.553750500000003,9821.5002,9896.08744087501,0,10
29,2022-07-06,HCLTECH,Sell,10,986.59998,24.6649995,9865.9998,9871.42244137501,10,0
30,2022-07-11,HCLTECH,Buy,10,943.54999,23.588749749999998,9435.499899999999,9690.333691625012,0,10
31,2022-07-28,HCLTECH,Sell,10,946.09998,23.6524995,9460.9998,9849.681092125013,10,0
32,2022-08-29,HCLTECH,Buy,10,917.5,22.9375,9175.0,10041.243692125014,0,10
33,2022-08-30,HCLTECH,Sell,10,938.95001,23.473750250000002,9389.500100000001,10017.769941875014,10,0
34,2022-09-01,HCLTECH,Buy,10,926.04999,23.151249749999998,9260.499899999999,9978.618892125018,0,10
35,2022-09-05,HCLTECH,Sell,10,936.0,23.400000000000002,9360.0,10070.718792125017,10,0
36,2022-09-07,HCLTECH,Buy,10,931.70001,23.292500250000003,9317.000100000001,10040.926091875015,0,10
37,2022-09-09,HCLTECH,Sell,10,948.5,23.712500000000002,9485.0,10191.713691875017,10,0
38,2022-09-14,HCLTECH,Buy,10,932.0,23.3,9320.0,10047.413891875018,0,10
39,2022-09-28,HCLTECH,Sell,10,920.79999,23.019999749999997,9207.999899999999,10033.393592125016,10,0
40,2023-02-27,HCLTECH,Buy,9,1083.95,24.388875000000002,9755.550000000001,9951.854717125016,0,9
41,2023-03-01,HCLTECH,Sell,9,1101.1,24.77475,9909.9,10138.579967125017,9,0
42,2023-03-14,HCLTECH,Buy,9,1084.05,24.391125,9756.449999999999,10074.588842125018,0,9
43,2023-03-17,HCLTECH,Sell,9,1108.45,24.940125000000002,9976.050000000001,10308.84871712502,9,0
44,2023-03-20,HCLTECH,Buy,9,1090.85,24.544125,9817.65,10221.75459212502,0,9
45,2023-03-31,HCLTECH,Sell,9,1085.25,24.418125,9767.25,10209.48646712502,9,0
46,2023-04-13,HCLTECH,Buy,7,1071.85,18.757374999999996,7502.949999999999,9983.179092125021,0,7
47,2023-04-17,HCLTECH,Buy,1,1042.2,2.6055,1042.2,10153.77359212502,7,8
48,2023-04-18,HCLTECH,Sell,7,1063.85,18.617375,7446.949999999999,10110.006217125021,8,1
49,2023-04-19,HCLTECH,Buy,7,1038.7,18.17725,7270.900000000001,10082.22896712502,1,8
50,2023-04-26,HCLTECH,Sell,7,1065.55,18.647125,7458.849999999999,10293.681842125021,8,1
51,2023-04-28,HCLTECH,Buy,7,1064.1,18.62175,7448.699999999999,10295.510092125023,1,8
52,2023-05-02,HCLTECH,Sell,7,1067.55,18.682125,7472.849999999999,10268.227967125023,8,1
53,2023-05-03,HCLTECH,Buy,7,1058.95,18.531625000000002,7412.650000000001,10312.496342125021,1,8
54,2023-05-04,HCLTECH,Sell,7,1066.8,18.669,7467.599999999999,10282.577342125021,8,1
55,2023-05-05,HCLTECH,Buy,7,1055.55,18.472125,7388.849999999999,10425.705217125023,1,8
56,2023-05-08,HCLTECH,Sell,7,1075.75,18.825625,7530.25,10410.129592125024,8,1
57,2023-07-28,HCLTECH,Buy,7,1103.55,19.312124999999998,7724.849999999999,10520.567467125025,1,8
58,2023-07-31,HCLTECH,Sell,7,1116.7,19.542250000000003,7816.900000000001,10522.825217125026,8,1
59,2023-08-03,HCLTECH,Buy,7,1125.5,19.69625,7878.5,10640.928967125026,1,8
60,2023-08-04,HCLTECH,Sell,7,1144.35,20.026124999999997,8010.449999999999,10627.352842125025,8,1
61,2024-03-22,HCLTECH,Buy,6,1557.85,23.367749999999997,9347.099999999999,11041.835092125028,1,7
62,2024-03-26,HCLTECH,Sell,7,1562.25,27.339375,10935.75,11014.495717125028,7,0
63,2024-03-27,HCLTECH,Buy,7,1546.2,27.0585,10823.4,10968.88721712503,0,7
64,2024-03-28,HCLTECH,Sell,7,1543.55,27.012125,10804.85,10941.87509212503,7,0
65,2024-04-10,HCLTECH,Buy,7,1539.15,26.935125000000003,10774.050000000001,10791.38996712503,0,7
66,2024-04-22,HCLTECH,Sell,7,1465.9,25.653250000000003,10261.300000000001,10376.536717125031,7,0
67,2024-04-24,HCLTECH,Buy,6,1479.25,22.18875,8875.5,10503.747967125033,0,6
68,2024-04-25,HCLTECH,Sell,6,1504.15,22.562250000000002,9024.900000000001,10481.185717125034,6,0
69,2024-04-26,HCLTECH,Buy,7,1473.85,25.792374999999996,10316.949999999999,9850.243342125037,0,7
70,2024-05-15,HCLTECH,Sell,7,1332.9,23.325750000000003,9330.300000000001,9445.417592125037,7,0
71,2024-05-17,HCLTECH,Buy,7,1333.2,23.331,9332.4,9461.986592125038,0,7
72,2024-05-18,HCLTECH,Sell,7,1338.9,23.430750000000003,9372.300000000001,9438.555842125039,7,0
73,2024-05-21,HCLTECH,Buy,7,1341.9,23.48325,9393.300000000001,9423.122592125039,0,7
74,2024-05-22,HCLTECH,Sell,7,1343.05,23.503375000000002,9401.35,9399.619217125039,7,0
75,2024-05-30,HCLTECH,Buy,7,1331.85,23.307374999999997,9322.949999999999,9322.061842125038,0,7
76,2024-06-05,HCLTECH,Sell,7,1343.7,23.51475,9405.9,9435.747092125039,7,0
77,2025-02-01,HCLTECH,Buy,5,1694.0,21.175,8470.0,9404.57209212504,0,5
78,2025-02-03,HCLTECH,Sell,5,1692.0,21.150000000000002,8460.0,9383.42209212504,5,0
79,2025-02-05,HCLTECH,Buy,5,1712.85,21.410625,8564.25,9415.26146712504,0,5
80,2025-02-06,HCLTECH,Sell,5,1723.5,21.54375,8617.5,9393.71771712504,5,0
81,2025-02-13,HCLTECH,Buy,5,1703.1,21.28875,8515.5,9413.17896712504,0,5
82,2025-02-14,HCLTECH,Sell,5,1711.25,21.390625,8556.25,9391.78834212504,5,0
83,2025-02-17,HCLTECH,Buy,5,1709.9,21.37375,8549.5,9448.414592125042,0,5
84,2025-02-18,HCLTECH,Sell,5,1725.5,21.56875,8627.5,9426.845842125042,5,0
85,2025-02-20,HCLTECH,Buy,5,1687.55,21.094375,8437.75,9471.501467125043,0,5
86,2025-03-05,HCLTECH,Sell,5,1572.95,19.661875000000002,7864.75,8813.089592125043,5,0
87,2025-03-06,HCLTECH,Buy,5,1585.45,19.818125000000002,7927.25,8655.771467125043,0,5
88,2025-03-20,HCLTECH,Sell,5,1562.0,19.525000000000002,7810.0,8656.496467125044,5,0
89,2025-04-01,HCLTECH,Buy,5,1530.35,19.129375,7651.75,8623.367092125045,0,5
90,2025-04-08,HCLTECH,Sell,5,1403.35,17.541875,7016.75,7984.825217125044,5,0
91,2025-04-09,HCLTECH,Buy,5,1380.0,17.25,6900.0,8020.325217125044,0,5
92,2025-04-11,HCLTECH,Sell,5,1390.55,17.381875,6952.75,8002.943342125044,5,0
93,2025-04-16,HCLTECH,Buy,5,1431.7,17.896250000000002,7158.5,8016.547092125044,0,5
94,2025-04-21,HCLTECH,Sell,5,1482.0,18.525000000000002,7410.0,8218.022092125044,5,0
