actions
[[1.]]
[[0.87730885]]
[[1.]]
[[1.]]
[[0.71938604]]
[[-0.0679176]]
[[-0.20895304]]
[[1.]]
[[-0.16461204]]
[[-0.46729082]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.96568274]]
[[1.]]
[[1.]]
[[-0.46119308]]
[[1.]]
[[1.]]
[[0.63877314]]
[[-0.15205768]]
[[0.88522124]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.25324225]]
[[-0.6883535]]
[[-0.385404]]
[[-0.27254212]]
[[-1.]]
[[-1.]]
[[-0.8243382]]
[[-0.80898297]]
[[-0.58962137]]
[[-1.]]
[[-0.8002158]]
[[-0.62926036]]
[[-0.7813334]]
[[-0.27785993]]
[[-0.44592154]]
[[0.29948825]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.4705063]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.11349975]]
[[1.]]
[[-0.14494526]]
[[-0.27454466]]
[[-0.17641345]]
[[-0.60504186]]
[[-0.9268307]]
[[-0.20056055]]
[[-1.]]
[[-0.38157916]]
[[-0.7994211]]
[[-0.65942335]]
[[-0.6204037]]
[[-0.72843534]]
[[-0.955744]]
[[-1.]]
[[-0.9711466]]
[[-0.68242824]]
[[-1.]]
[[-1.]]
[[-0.6203676]]
[[-0.4106285]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.82082576]]
[[-0.14074887]]
[[-0.6513072]]
[[-0.45048845]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.85455817]]
[[-1.]]
[[-1.]]
[[-0.771839]]
[[-0.26653928]]
[[-0.26073772]]
[[0.3365413]]
[[1.]]
[[1.]]
[[0.792145]]
[[-0.24524052]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6793548]]
[[-0.51794565]]
[[-0.6830697]]
[[-0.8405465]]
[[1.]]
[[-1.]]
[[-0.52241015]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.75188583]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.7720305]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.6158697]]
[[-0.55725634]]
[[0.07643105]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.2505768]]
[[1.]]
[[0.1332531]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9051302]]
[[0.00915196]]
[[0.2575258]]
[[-0.8564858]]
[[-0.48954058]]
[[0.7716839]]
[[-0.56924635]]
[[-0.6659334]]
[[-0.8533272]]
[[-1.]]
[[-0.8703921]]
[[-0.46659678]]
[[-0.14865762]]
[[0.03498496]]
[[-0.75703436]]
[[0.9188511]]
[[1.]]
[[0.26679248]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8127276]]
[[-1.]]
[[-0.989071]]
[[-0.43631756]]
[[1.]]
[[-0.5981198]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.7679402]]
[[1.]]
[[1.]]
[[1.]]
[[0.95053434]]
[[0.32047164]]
[[0.972266]]
[[1.]]
[[1.]]
[[1.]]
[[0.8101264]]
[[-1.]]
[[-0.59587544]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.5573028]]
[[-1.]]
[[-0.75550413]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.08854967]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.07858928]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.47125804]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.622835]]
[[1.]]
[[0.58669204]]
[[-0.7476781]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9247251]]
[[-0.4307844]]
[[0.49831754]]
[[0.21833585]]
[[-0.6950006]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.7948647]]
[[0.96022105]]
[[-0.11231284]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.5175206]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.41144156]]
[[0.9813114]]
[[1.]]
[[0.37724084]]
[[1.]]
[[1.]]
[[1.]]
[[0.89480793]]
[[-1.]]
[[-1.]]
[[-0.83978444]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8290082]]
[[-0.98612773]]
[[-0.56304365]]
[[0.02584659]]
[[-0.16332662]]
[[0.3599202]]
[[-0.30920297]]
[[-0.32353646]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9427556]]
[[-0.2317215]]
[[0.06502289]]
[[-0.6812184]]
[[-0.03607754]]
[[1.]]
[[-0.15800606]]
[[-0.38992417]]
[[-0.11410539]]
[[0.04353042]]
[[-0.45132905]]
[[0.24402995]]
[[1.]]
[[1.]]
[[0.09293954]]
[[-0.6894932]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.95837665]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.28311592]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.15003785]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.47272253]]
[[-1.]]
[[0.12242505]]
[[0.9514954]]
[[0.46221685]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.8401943]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.14228134]]
[[1.]]
[[0.5871048]]
[[0.91024154]]
[[-0.3924147]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9374829]]
[[0.1685606]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.68678445]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.69135463]]
[[1.]]
[[0.16622078]]
[[-0.09686647]]
[[0.89078325]]
[[0.46803737]]
[[1.]]
[[1.]]
[[0.63906324]]
[[-0.7298418]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.98299253]]
[[-0.7730565]]
[[-1.]]
[[-0.9116397]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.97151434]]
[[-0.78973615]]
[[-0.37009567]]
[[-0.2934339]]
[[0.2713775]]
[[0.65862364]]
[[0.40521473]]
[[1.]]
[[0.38822168]]
[[0.72810024]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.38718075]]
[[-0.04199436]]
[[-0.1779457]]
[[-1.]]
[[-1.]]
[[-0.46678495]]
[[-0.7037945]]
[[1.]]
[[0.93186563]]
[[0.48864907]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9014961]]
[[0.03493075]]
[[-0.52938217]]
[[0.77461773]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6613689]]
[[-0.2261648]]
[[1.]]
[[0.3160643]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.8358749]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.44006556]]
[[0.36323136]]
[[0.23748286]]
[[-0.37379307]]
[[-0.4935817]]
[[-0.33183753]]
[[-0.7106629]]
[[-0.4114564]]
[[-1.]]
[[-0.77990144]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.96715367]]
[[-0.44325012]]
[[-1.]]
[[0.6665968]]
[[-0.6199765]]
[[-0.6393926]]
[[0.4630981]]
[[0.3377446]]
[[0.390186]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.26102537]]
[[-0.2266029]]
[[1.]]
[[0.6326633]]
[[-1.]]
[[-1.]]
[[-0.11264534]]
[[0.8496731]]
[[0.6664065]]
