account_value,date
10000.0,2020-12-04
10029.88274634675,2020-12-07
10007.66062767425,2020-12-08
10007.66062767425,2020-12-09
10007.66062767425,2020-12-10
9979.437561011751,2020-12-11
9913.61778351175,2020-12-14
9836.67673321175,2020-12-15
9846.663182311751,2020-12-16
9887.743802011752,2020-12-17
9914.75260721175,2020-12-18
9679.39016151175,2020-12-21
9665.77227651175,2020-12-22
9698.22823581175,2020-12-23
9926.554774311751,2020-12-24
9903.924686501,2020-12-28
9903.924686501,2020-12-29
9903.924686501,2020-12-30
9903.924686501,2020-12-31
9903.924686501,2021-01-01
9896.57670266975,2021-01-04
9873.984064043001,2021-01-05
9590.542427049377,2021-01-06
9575.063431099376,2021-01-07
9687.660643519377,2021-01-08
9505.657610549377,2021-01-11
9804.252435649378,2021-01-12
9713.126088469377,2021-01-13
9821.978382569378,2021-01-14
9706.385235339376,2021-01-15
9938.570174699376,2021-01-18
9913.804405332301,2021-01-19
9913.804405332301,2021-01-20
9913.804405332301,2021-01-21
9663.923933459553,2021-01-22
9170.956042559552,2021-01-25
8962.148472559551,2021-01-27
8878.398479759551,2021-01-28
8721.338872859551,2021-01-29
8963.510261059551,2021-02-01
9101.958758559553,2021-02-02
9123.97433935955,2021-02-03
9095.149816059551,2021-02-04
9092.653203759552,2021-02-05
9218.391675359551,2021-02-08
9196.246157290052,2021-02-09
9196.246157290052,2021-02-10
9196.246157290052,2021-02-11
9196.246157290052,2021-02-12
9196.246157290052,2021-02-15
9196.246157290052,2021-02-16
9196.246157290052,2021-02-17
9196.246157290052,2021-02-18
9196.246157290052,2021-02-19
8880.035803565928,2021-02-22
8942.746164035929,2021-02-23
9096.151638515928,2021-02-24
9436.667261495928,2021-02-25
9414.76612669973,2021-02-26
9453.569836077731,2021-03-01
9468.751848652357,2021-03-02
9677.305445082355,2021-03-03
9664.810467615607,2021-03-04
9654.230493406283,2021-03-05
9656.282163951535,2021-03-08
9641.158412618934,2021-03-09
9603.981586478934,2021-03-10
9422.796035108935,2021-03-12
9305.545228238934,2021-03-15
9271.637511608935,2021-03-16
9086.774722778935,2021-03-17
8897.826159848933,2021-03-18
9195.649304798935,2021-03-19
9115.575732488935,2021-03-22
9218.118815048934,2021-03-23
9053.887121948934,2021-03-24
8825.719458818934,2021-03-25
8838.792628418934,2021-03-26
8980.350542948934,2021-03-30
8873.313966848935,2021-03-31
8949.914569928935,2021-04-01
8830.417629098934,2021-04-05
8796.509095448935,2021-04-06
8872.292625518934,2021-04-07
8882.506039178934,2021-04-08
8787.317023118934,2021-04-09
8497.664609168934,2021-04-12
8582.027406698933,2021-04-13
8633.094475448934,2021-04-15
8583.253016348934,2021-04-16
8459.057905148933,2021-04-19
8456.810954168934,2021-04-20
8478.259122998934,2021-04-22
8469.884123678934,2021-04-23
8606.743868018933,2021-04-26
8814.280435418936,2021-04-27
8793.969530164886,2021-04-28
8793.969530164886,2021-04-29
