account_value,date
10000.0,2020-12-09
10000.0,2020-12-10
10000.0,2020-12-11
10000.0,2020-12-14
10000.0,2020-12-15
10000.0,2020-12-16
10000.0,2020-12-17
10000.0,2020-12-18
10000.0,2020-12-21
10000.0,2020-12-22
10000.0,2020-12-23
10000.0,2020-12-24
10000.0,2020-12-28
10000.0,2020-12-29
10000.0,2020-12-30
10000.0,2020-12-31
10000.0,2021-01-01
10000.0,2021-01-04
10000.0,2021-01-05
10000.0,2021-01-06
9917.709735923,2021-01-07
9844.119473060051,2021-01-08
9892.26025343005,2021-01-11
10082.41633760005,2021-01-12
10313.49208511005,2021-01-13
10453.09986761005,2021-01-14
10631.22171893005,2021-01-15
10630.386230051052,2021-01-18
10624.681901511252,2021-01-19
10624.681901511252,2021-01-20
10624.681901511252,2021-01-21
10624.681901511252,2021-01-22
10624.681901511252,2021-01-25
10624.681901511252,2021-01-27
10559.881508447503,2021-01-28
10370.108624125078,2021-01-29
11017.460534485079,2021-02-01
11132.148864865077,2021-02-02
11087.267498207477,2021-02-03
11077.037582302977,2021-02-04
11077.037582302977,2021-02-05
11077.037582302977,2021-02-08
11077.037582302977,2021-02-09
11077.037582302977,2021-02-10
11077.037582302977,2021-02-11
11077.037582302977,2021-02-12
11077.037582302977,2021-02-15
11077.037582302977,2021-02-16
11077.037582302977,2021-02-17
11085.953816466752,2021-02-18
10922.277964779452,2021-02-19
10477.022939649454,2021-02-22
10549.564488559456,2021-02-23
10567.075018109455,2021-02-24
10582.082614179453,2021-02-25
10316.931745969454,2021-02-26
10469.518141239452,2021-03-01
10619.604104629452,2021-03-02
10622.106037999452,2021-03-03
10609.598874339456,2021-03-04
10552.065921609454,2021-03-05
10524.550161769454,2021-03-08
10514.544430629452,2021-03-09
10449.507179809454,2021-03-10
10384.469928989452,2021-03-12
10396.977092649453,2021-03-15
10517.046363469453,2021-03-16
10654.625163729452,2021-03-17
11007.326177029452,2021-03-18
11272.478546199454,2021-03-19
11247.998959194556,2021-03-22
11247.465634859056,2021-03-23
11247.465634859056,2021-03-24
11247.465634859056,2021-03-25
11247.465634859056,2021-03-26
11247.465634859056,2021-03-30
11247.465634859056,2021-03-31
11247.465634859056,2021-04-01
11247.465634859056,2021-04-05
11247.465634859056,2021-04-06
11259.139963486556,2021-04-07
11212.927173960306,2021-04-08
11205.140214010307,2021-04-09
10800.190774610306,2021-04-12
10976.706970510306,2021-04-13
10872.873914260306,2021-04-15
10937.769574210306,2021-04-16
10815.766252110307,2021-04-19
10709.336849910305,2021-04-20
10831.340172010307,2021-04-22
10802.787120010305,2021-04-23
10800.190774610306,2021-04-26
10805.381908360307,2021-04-27
10810.574079960306,2021-04-28
10748.274246210307,2021-04-29
10660.016667460306,2021-04-30
10574.353876510306,2021-05-03
10504.267082810307,2021-05-04
10597.715795310307,2021-05-05
10667.803627410307,2021-05-06
10802.787120010305,2021-05-07
10813.169906710307,2021-05-10
10732.699287910307,2021-05-11
10693.761891610306,2021-05-12
11161.010645560307,2021-05-14
11179.181949810307,2021-05-17
11046.794283410305,2021-05-18
10927.386268860306,2021-05-19
10888.448872560308,2021-05-20
10994.877755560306,2021-05-21
11122.073249810306,2021-05-24
11090.922813460305,2021-05-25
11075.348893560305,2021-05-26
11103.901945560307,2021-05-27
11194.755869710307,2021-05-28
11386.848062860307,2021-05-31
11316.760230210308,2021-06-01
10992.281928810306,2021-06-02
10994.877755560306,2021-06-03
10979.302796710306,2021-06-04
11119.477423060305,2021-06-07
11233.693266010307,2021-06-08
11173.989777660307,2021-06-09
11007.856887660308,2021-06-10
10935.173228810307,2021-06-11
10904.023830860306,2021-06-14
10891.044698760306,2021-06-15
10932.578440460307,2021-06-16
10818.361040460306,2021-06-17
10761.253378310308,2021-06-18
10756.061725360307,2021-06-21
10789.807987910308,2021-06-22
10730.103461160306,2021-06-23
10693.761891610306,2021-06-24
10787.211642510307,2021-06-25
10711.933195860307,2021-06-28
10696.357717810308,2021-06-29
10665.207801210307,2021-06-30
10680.782759510306,2021-07-01
10649.632323710306,2021-07-02
10714.527983660308,2021-07-05
10654.824495310306,2021-07-06
10719.720155810306,2021-07-07
10628.866231110307,2021-07-08
10595.121006960308,2021-07-09
10582.141874860306,2021-07-12
10621.079271160306,2021-07-13
10737.891460060306,2021-07-14
10849.511476260306,2021-07-15
10935.173228810307,2021-07-16
10927.386268860306,2021-07-19
10878.065566660307,2021-07-20
10888.448872560308,2021-07-22
11168.797606060307,2021-07-23
11103.901945560307,2021-07-26
10974.110625110307,2021-07-27
10997.474100960308,2021-07-28
10839.128170910306,2021-07-29
10782.019989560305,2021-07-30
10904.023830860306,2021-08-02
11039.006285060306,2021-08-03
10971.515836760307,2021-08-04
11316.760230210308,2021-08-05
11264.843702360306,2021-08-06
11241.481264360307,2021-08-09
11036.411497260307,2021-08-10
10974.110625110307,2021-08-11
10987.089757210308,2021-08-12
11119.477423060305,2021-08-13
11090.922813460305,2021-08-16
11002.665234710306,2021-08-17
10989.686102610307,2021-08-18
10987.089757210308,2021-08-20
10852.107303010307,2021-08-23
10823.553212060307,2021-08-24
10857.298436210307,2021-08-25
10763.849723710306,2021-08-26
10831.340172010307,2021-08-27
10940.365400960307,2021-08-30
11111.689943910305,2021-08-31
11018.240193010306,2021-09-01
11031.219325110307,2021-09-02
11075.348893560305,2021-09-03
11007.856887660308,2021-09-06
11135.052381360307,2021-09-07
11109.094117710307,2021-09-08
11181.776737610306,2021-09-09
11259.651530210307,2021-09-13
11360.889798660306,2021-09-14
11355.697626510306,2021-09-15
12121.466418210308,2021-09-16
12091.517070984433,2021-09-17
12091.517070984433,2021-09-20
12091.517070984433,2021-09-21
12091.517070984433,2021-09-22
12091.517070984433,2021-09-23
12091.517070984433,2021-09-24
12091.517070984433,2021-09-27
12091.517070984433,2021-09-28
12091.517070984433,2021-09-29
12091.517070984433,2021-09-30
12091.517070984433,2021-10-01
12091.517070984433,2021-10-04
12091.517070984433,2021-10-05
12091.517070984433,2021-10-06
12091.517070984433,2021-10-07
12091.517070984433,2021-10-08
12091.517070984433,2021-10-11
12091.517070984433,2021-10-12
12091.517070984433,2021-10-13
12091.517070984433,2021-10-14
12091.517070984433,2021-10-18
12091.517070984433,2021-10-19
12091.517070984433,2021-10-20
12091.517070984433,2021-10-21
12091.517070984433,2021-10-22
12091.517070984433,2021-10-25
12091.517070984433,2021-10-26
12091.517070984433,2021-10-27
12091.517070984433,2021-10-28
11961.334430921434,2021-10-29
12154.275657161434,2021-11-01
12088.200075561434,2021-11-02
11921.689081961433,2021-11-03
12138.416988601433,2021-11-04
12310.213500201435,2021-11-08
12254.710011881432,2021-11-09
12365.717517161433,2021-11-10
12320.785593481432,2021-11-11
12474.080413481433,2021-11-12
12748.955889321434,2021-11-15
12608.875128361433,2021-11-16
12822.960011961433,2021-11-17
12746.338295949234,2021-11-18
12727.282570244584,2021-11-22
12728.441441758085,2021-11-23
12585.930240773709,2021-11-24
12770.665531307533,2021-11-25
12371.002657707535,2021-11-26
12234.131810687535,2021-11-29
12214.969344387533,2021-11-30
12256.030598667536,2021-12-01
12450.387748967534,2021-12-02
12242.343513907535,2021-12-03
12037.037243087534,2021-12-06
12187.595174867534,2021-12-07
12423.013579447534,2021-12-08
12995.133173387536,2021-12-09
13033.458105407535,2021-12-10
12951.335596847533,2021-12-13
12622.845563767534,2021-12-14
12373.740074427535,2021-12-15
12310.778937127534,2021-12-16
12039.775207327533,2021-12-17
11735.921379527535,2021-12-20
11741.396760487536,2021-12-21
11714.022590967536,2021-12-22
12004.188787067535,2021-12-23
12042.512624627534,2021-12-24
12017.875871827535,2021-12-27
12154.746718847535,2021-12-28
11974.077200827534,2021-12-29
11933.015946547535,2021-12-30
12045.250041347534,2021-12-31
12102.736344627534,2022-01-03
12165.696386887535,2022-01-04
12182.120888367534,2022-01-05
12080.836461607534,2022-01-06
12064.411412607535,2022-01-07
12332.678820147534,2022-01-10
12258.768562907533,2022-01-11
12302.567233907535,2022-01-12
12368.265240407534,2022-01-13
12294.355530687533,2022-01-14
12403.852208187534,2022-01-17
12193.070556407534,2022-01-18
12171.171768427535,2022-01-19
12083.573878327536,2022-01-20
11990.501702307534,2022-01-21
11703.072923507534,2022-01-24
11839.943770527534,2022-01-25
11856.368819527535,2022-01-27
12020.613836067534,2022-01-28
12162.958970167536,2022-01-31
12576.308928527535,2022-02-01
12817.201072087535,2022-02-02
12943.122798587534,2022-02-03
12911.033428470084,2022-02-04
12911.033428470084,2022-02-07
12911.033428470084,2022-02-08
12911.033428470084,2022-02-09
12911.033428470084,2022-02-10
12911.033428470084,2022-02-11
12911.033428470084,2022-02-14
12911.033428470084,2022-02-15
12891.977702746957,2022-02-16
12867.295537275459,2022-02-17
12824.110425625458,2022-02-18
12599.548418445458,2022-02-21
12418.171522915458,2022-02-22
12481.509111845458,2022-02-23
12052.53699770546,2022-02-24
12366.34881248546,2022-02-25
12475.751672595457,2022-02-28
12444.082014675458,2022-03-02
12680.160051425459,2022-03-03
13031.39953921546,2022-03-04
12999.730457135458,2022-03-07
13112.011172805458,2022-03-08
13142.684147650209,2022-03-09
13130.241289729835,2022-03-10
13130.241289729835,2022-03-11
13130.241289729835,2022-03-14
13130.241289729835,2022-03-15
13130.241289729835,2022-03-16
13130.241289729835,2022-03-17
13130.241289729835,2022-03-21
13130.241289729835,2022-03-22
13130.241289729835,2022-03-23
13130.241289729835,2022-03-24
13130.241289729835,2022-03-25
13130.241289729835,2022-03-28
13130.241289729835,2022-03-29
13130.241289729835,2022-03-30
13130.241289729835,2022-03-31
13130.241289729835,2022-04-01
13130.241289729835,2022-04-04
13130.241289729835,2022-04-05
13130.241289729835,2022-04-06
13130.241289729835,2022-04-07
13130.241289729835,2022-04-08
13130.241289729835,2022-04-11
13130.241289729835,2022-04-12
13130.241289729835,2022-04-13
13130.241289729835,2022-04-18
13130.241289729835,2022-04-19
13130.241289729835,2022-04-20
13130.241289729835,2022-04-21
13130.241289729835,2022-04-22
13130.241289729835,2022-04-25
13130.241289729835,2022-04-26
13130.241289729835,2022-04-27
13275.348476651934,2022-04-28
13197.186907241885,2022-04-29
13377.290062991886,2022-05-02
13207.193138171886,2022-05-04
13322.258543311884,2022-05-05
13552.390353701885,2022-05-06
13367.285333021886,2022-05-09
13207.193138171886,2022-05-10
13002.075154781885,2022-05-11
12864.496354521885,2022-05-12
13149.660685761884,2022-05-13
12924.531740941884,2022-05-16
13454.835478111885,2022-05-17
13559.894651791885,2022-05-18
14002.648244401886,2022-05-19
13972.928874459585,2022-05-20
13972.268118645685,2022-05-23
13972.268118645685,2022-05-24
13972.268118645685,2022-05-25
13972.268118645685,2022-05-26
13972.268118645685,2022-05-27
13972.268118645685,2022-05-30
13972.268118645685,2022-05-31
13972.268118645685,2022-06-01
13972.268118645685,2022-06-02
13972.268118645685,2022-06-03
13972.268118645685,2022-06-06
13972.268118645685,2022-06-07
13972.268118645685,2022-06-08
14043.29834033311,2022-06-09
13994.194078163186,2022-06-10
13713.844825883187,2022-06-13
13754.623918403186,2022-06-14
13650.129086483186,2022-06-15
13512.504109223186,2022-06-16
13645.031827223187,2022-06-17
13685.810920283186,2022-06-20
13981.450930283187,2022-06-21
13746.977010263186,2022-06-22
13757.172038003187,2022-06-23
13775.012954903186,2022-06-24
13984.000579703186,2022-06-27
14080.848502943185,2022-06-28
14192.987184443187,2022-06-29
14164.952769083187,2022-06-30
14718.005894783184,2022-07-01
14681.770752627835,2022-07-04
14681.770752627835,2022-07-05
14681.770752627835,2022-07-06
14681.770752627835,2022-07-07
14681.770752627835,2022-07-08
14681.770752627835,2022-07-11
14681.770752627835,2022-07-12
14681.770752627835,2022-07-13
14681.770752627835,2022-07-14
14681.770752627835,2022-07-15
14681.770752627835,2022-07-18
14681.770752627835,2022-07-19
14681.770752627835,2022-07-20
14681.770752627835,2022-07-21
14681.770752627835,2022-07-22
14681.770752627835,2022-07-25
14681.770752627835,2022-07-26
14681.770752627835,2022-07-27
14681.770752627835,2022-07-28
14681.770752627835,2022-07-29
14681.770752627835,2022-08-01
14681.770752627835,2022-08-02
14681.770752627835,2022-08-03
14681.770752627835,2022-08-04
14681.770752627835,2022-08-05
14681.770752627835,2022-08-08
14681.770752627835,2022-08-10
14681.770752627835,2022-08-11
14681.770752627835,2022-08-12
14681.770752627835,2022-08-16
14681.770752627835,2022-08-17
14681.770752627835,2022-08-18
14681.770752627835,2022-08-19
14681.770752627835,2022-08-22
14681.770752627835,2022-08-23
14681.770752627835,2022-08-24
14681.770752627835,2022-08-25
14681.770752627835,2022-08-26
14681.770752627835,2022-08-29
14681.770752627835,2022-08-30
14681.770752627835,2022-09-01
14681.770752627835,2022-09-02
14681.770752627835,2022-09-05
14681.770752627835,2022-09-06
14681.770752627835,2022-09-07
14681.770752627835,2022-09-08
14681.770752627835,2022-09-09
14681.770752627835,2022-09-12
14681.770752627835,2022-09-13
14681.770752627835,2022-09-14
14681.770752627835,2022-09-15
14681.770752627835,2022-09-16
14681.770752627835,2022-09-19
14681.770752627835,2022-09-20
14681.770752627835,2022-09-21
14681.770752627835,2022-09-22
14681.770752627835,2022-09-23
14681.770752627835,2022-09-26
14681.770752627835,2022-09-27
14681.770752627835,2022-09-28
14681.770752627835,2022-09-29
14681.770752627835,2022-09-30
14681.770752627835,2022-10-03
14999.043871707237,2022-10-04
15165.273689965114,2022-10-06
15052.143742915114,2022-10-07
14774.862284885114,2022-10-10
14706.095596475112,2022-10-11
14874.683609945114,2022-10-12
14810.353424495113,2022-10-13
14963.413676195114,2022-10-14
14970.067987425113,2022-10-17
15327.206061165112,2022-10-18
15595.615399695113,2022-10-19
15557.200825447288,2022-10-20
15557.200825447288,2022-10-21
15557.200825447288,2022-10-24
15557.200825447288,2022-10-25
15557.200825447288,2022-10-27
15557.200825447288,2022-10-28
15557.200825447288,2022-10-31
15557.200825447288,2022-11-01
15557.200825447288,2022-11-02
15557.200825447288,2022-11-03
15557.200825447288,2022-11-04
