trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-06,ITC,Buy,28,193.8846251,13.571923757,5428.7695028,9917.709735923,0,28
2,2021-01-07,ITC,Buy,23,191.43039866,11.00724792295,4402.89916918,9844.119473060051,28,51
3,2021-01-15,ITC,Sell,40,205.63665809,20.563665809,8225.4663236,10630.386230051052,51,11
4,2021-01-18,ITC,Sell,11,207.43012872,5.7043285398000005,2281.73141592,10624.681901511252,11,0
5,2021-01-27,ITC,Buy,15,198.8402937,7.456511013749999,2982.6044054999998,10559.881508447503,0,15
6,2021-01-28,ITC,Buy,39,195.01736823,19.014193402425,7605.677360969999,10370.108624125078,15,54
7,2021-02-02,ITC,Sell,34,205.96702656,17.507197257599998,7002.878903039999,11087.267498207477,54,20
8,2021-02-03,ITC,Sell,20,204.59831809,10.2299159045,4091.9663618,11077.037582302977,20,0
9,2021-02-17,ITC,Buy,17,205.54225497,8.735545836225,3494.21833449,11085.953816466752,0,17
10,2021-02-18,ITC,Buy,36,206.58059497,18.5922535473,7436.90141892,10922.277964779452,17,53
11,2021-03-19,ITC,Sell,52,210.45072673,27.358594474900002,10943.43778996,11247.998959194556,53,1
12,2021-03-22,ITC,Sell,1,213.3297342,0.5333243355,213.3297342,11247.465634859056,1,0
13,2021-04-06,ITC,Buy,20,200.72816745,10.0364083725,4014.563349,11259.139963486556,0,20
14,2021-04-07,ITC,Buy,35,201.8137043,17.658699126250003,7063.4796505,11212.927173960306,20,55
15,2021-09-16,ITC,Sell,55,217.81343437,29.949347225875005,11979.738890350001,12091.517070984433,55,0
16,2021-10-28,ITC,Buy,56,212.48020045,29.747228063,11898.891225200001,11961.334430921434,0,56
17,2021-11-17,ITC,Sell,22,226.07288204,12.4340085122,4973.60340488,12746.338295949234,56,34
18,2021-11-18,ITC,Sell,34,224.18500829,19.05572570465,7622.2902818600005,12727.282570244584,34,0
19,2021-11-22,ITC,Buy,10,217.95501546,5.4488753865,2179.5501546,12728.441441758085,0,10
