account_value,date
10000.0,2022-09-21
10000.0,2022-09-22
10000.0,2022-09-23
10000.0,2022-09-26
9909.565760650003,2022-09-27
9635.915890650003,2022-09-28
9669.065760650003,2022-09-29
9853.665890650003,2022-09-30
9717.815760650003,2022-10-03
9978.465630650002,2022-10-04
10138.365500650001,2022-10-06
10146.165890650003,2022-10-07
10421.115500650001,2022-10-10
10534.215630650002,2022-10-11
10508.685255975002,2022-10-12
10508.685255975002,2022-10-13
10508.685255975002,2022-10-14
10508.685255975002,2022-10-17
10508.685255975002,2022-10-18
10508.685255975002,2022-10-19
10508.685255975002,2022-10-20
10508.685255975002,2022-10-21
10508.685255975002,2022-10-24
10508.685255975002,2022-10-25
10508.685255975002,2022-10-27
10508.685255975002,2022-10-28
10508.685255975002,2022-10-31
10508.685255975002,2022-11-01
10508.685255975002,2022-11-02
10508.685255975002,2022-11-03
10508.685255975002,2022-11-04
10508.685255975002,2022-11-07
10508.685255975002,2022-11-09
10508.685255975002,2022-11-10
10508.685255975002,2022-11-11
10499.551455850002,2022-11-14
10576.459195850002,2022-11-15
10537.459195850002,2022-11-16
10571.059075850002,2022-11-17
10583.059075850002,2022-11-18
10713.258835850002,2022-11-21
10713.258835850002,2022-11-22
10769.059075850002,2022-11-23
10815.258835850002,2022-11-24
10788.902336150002,2022-11-25
10788.902336150002,2022-11-28
10788.902336150002,2022-11-29
10788.902336150002,2022-11-30
10788.902336150002,2022-12-01
10788.902336150002,2022-12-02
10788.902336150002,2022-12-05
10788.902336150002,2022-12-06
10788.902336150002,2022-12-07
10788.902336150002,2022-12-08
10788.902336150002,2022-12-09
10788.902336150002,2022-12-12
10788.902336150002,2022-12-13
10788.902336150002,2022-12-14
10788.902336150002,2022-12-15
10788.902336150002,2022-12-16
10788.902336150002,2022-12-19
10788.902336150002,2022-12-20
10788.902336150002,2022-12-21
10788.902336150002,2022-12-22
10788.902336150002,2022-12-23
10788.902336150002,2022-12-26
10797.150085975001,2022-12-27
10705.328085875002,2022-12-28
10813.677865875003,2022-12-29
10804.877975875002,2022-12-30
10891.227755875003,2023-01-02
11118.927865875003,2023-01-03
11065.578085875002,2023-01-04
11039.248210600002,2023-01-05
11039.248210600002,2023-01-06
11039.248210600002,2023-01-09
11039.248210600002,2023-01-10
11039.248210600002,2023-01-11
11039.248210600002,2023-01-12
11039.248210600002,2023-01-13
11039.248210600002,2023-01-16
11066.453590000003,2023-01-17
11142.053470000003,2023-01-18
11198.453590000003,2023-01-19
11220.653350000002,2023-01-20
11246.453590000003,2023-01-23
10976.453590000003,2023-01-24
10762.253230000002,2023-01-25
10539.053470000003,2023-01-27
10516.253230000002,2023-01-30
10513.253230000002,2023-01-31
10341.053470000003,2023-02-01
10475.453590000003,2023-02-02
10645.253230000002,2023-02-03
10645.853710000003,2023-02-06
10603.253230000002,2023-02-07
10515.053470000003,2023-02-08
10466.453590000003,2023-02-09
10461.053470000003,2023-02-10
10363.253230000002,2023-02-13
10503.053470000003,2023-02-14
10473.653350000002,2023-02-15
10431.053470000003,2023-02-16
10312.853710000003,2023-02-17
10215.053470000003,2023-02-20
10182.653350000002,2023-02-21
10054.253230000002,2023-02-22
10186.253230000002,2023-02-23
10270.853710000003,2023-02-24
10306.253230000002,2023-02-27
10183.253230000002,2023-02-28
10435.853710000003,2023-03-01
10199.453590000003,2023-03-02
10285.853710000003,2023-03-03
10368.053470000003,2023-03-06
10342.268470000003,2023-03-08
10342.268470000003,2023-03-09
10342.268470000003,2023-03-10
10342.268470000003,2023-03-13
10342.268470000003,2023-03-14
10276.975780300003,2023-03-15
10342.615030450004,2023-03-16
10424.815390450003,2023-03-17
10426.615030450004,2023-03-20
10643.214910450002,2023-03-21
10571.815390450003,2023-03-22
10561.615030450004,2023-03-23
10461.593360475003,2023-03-24
10380.893130425004,2023-03-27
10370.093490425004,2023-03-28
10491.893130425004,2023-03-29
10682.693370425004,2023-03-31
10656.938370425005,2023-04-03
10656.938370425005,2023-04-05
10656.938370425005,2023-04-06
10656.938370425005,2023-04-10
10656.938370425005,2023-04-11
10656.938370425005,2023-04-12
10656.938370425005,2023-04-13
10656.938370425005,2023-04-17
10656.938370425005,2023-04-18
10656.938370425005,2023-04-19
10656.938370425005,2023-04-20
10656.938370425005,2023-04-21
10656.938370425005,2023-04-24
10656.938370425005,2023-04-25
10656.938370425005,2023-04-26
10656.938370425005,2023-04-27
10656.938370425005,2023-04-28
10656.938370425005,2023-05-02
10656.938370425005,2023-05-03
10656.938370425005,2023-05-04
10645.678790325004,2023-05-05
10786.173030525006,2023-05-08
10903.772910525005,2023-05-09
