actions
[[-1.]]
[[-1.]]
[[-0.5661703]]
[[0.8848154]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9195272]]
[[-0.5016007]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.1335142]]
[[0.9729892]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9790085]]
[[0.41030782]]
[[-0.57285696]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.47534522]]
[[0.20416227]]
[[0.6044509]]
[[1.]]
[[1.]]
[[1.]]
[[0.91451836]]
[[0.11541685]]
[[-0.6200026]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.20167409]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.91835123]]
[[0.6787685]]
[[0.93809557]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.55353016]]
[[0.50481427]]
[[0.05925957]]
[[-0.58964765]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9155934]]
[[0.15610003]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6022142]]
[[0.20241274]]
[[-0.02167895]]
[[0.06093831]]
[[0.26507342]]
[[0.56499505]]
[[0.1615445]]
[[-0.87655336]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.6142698]]
[[0.111355]]
[[0.57724357]]
[[0.44481686]]
[[0.04843977]]
[[-0.45197687]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.71658933]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
