account_value,date
10000.0,2021-01-11
10155.52825,2021-01-12
10093.42825,2021-01-13
10082.02825,2021-01-14
10069.42825,2021-01-15
10168.128249999998,2021-01-18
10292.628249999998,2021-01-19
10221.52825,2021-01-20
10118.328249999999,2021-01-21
9930.828249999999,2021-01-22
10046.628249999998,2021-01-25
9727.128249999998,2021-01-27
9498.22825,2021-01-28
9612.52825,2021-01-29
10130.02825,2021-02-01
10632.828249999999,2021-02-02
10718.328249999999,2021-02-03
10744.128249999998,2021-02-04
10855.128249999998,2021-02-05
10901.02825,2021-02-08
10940.628249999998,2021-02-09
10760.02825,2021-02-10
10703.628249999998,2021-02-11
10761.22825,2021-02-12
10969.128249999998,2021-02-15
11029.42825,2021-02-16
10788.52825,2021-02-17
10595.328249999999,2021-02-18
10504.128249999998,2021-02-19
10557.52825,2021-02-22
10444.42825,2021-02-23
10929.52825,2021-02-24
10907.92825,2021-02-25
10475.92825,2021-02-26
10622.92825,2021-03-01
10678.72825,2021-03-02
10790.628249999998,2021-03-03
10581.828249999999,2021-03-04
10449.52825,2021-03-05
10386.52825,2021-03-08
10644.52825,2021-03-09
10604.02825,2021-03-10
10581.22825,2021-03-12
10441.42825,2021-03-15
10342.42825,2021-03-16
10241.628249999998,2021-03-17
10215.52825,2021-03-18
10254.52825,2021-03-19
10084.42825,2021-03-22
10270.42825,2021-03-23
10142.328249999999,2021-03-24
10049.628249999998,2021-03-25
10217.328249999999,2021-03-26
10591.72825,2021-03-30
10231.42825,2021-03-31
10190.02825,2021-04-01
9967.128249999998,2021-04-05
9911.02825,2021-04-06
9952.72825,2021-04-07
9866.328249999999,2021-04-08
9800.02825,2021-04-09
9471.828249999999,2021-04-12
9671.628249999998,2021-04-13
9850.128249999998,2021-04-15
9841.42825,2021-04-16
9743.92825,2021-04-19
9617.92825,2021-04-20
9804.52825,2021-04-22
9754.42825,2021-04-23
9698.328249999999,2021-04-26
9901.72825,2021-04-27
10130.328249999999,2021-04-28
10104.52825,2021-04-29
9743.328249999999,2021-04-30
9756.22825,2021-05-03
9599.628249999998,2021-05-04
9685.128249999998,2021-05-05
9674.92825,2021-05-06
9758.02825,2021-05-07
9788.628249999998,2021-05-10
9690.828249999999,2021-05-11
9666.52825,2021-05-12
9590.628249999998,2021-05-14
9911.02825,2021-05-17
10129.72825,2021-05-18
10018.72825,2021-05-19
9866.328249999999,2021-05-20
10253.328249999999,2021-05-21
10329.22825,2021-05-24
10143.22825,2021-05-25
10131.828249999999,2021-05-26
10165.42825,2021-05-27
10290.22825,2021-05-28
10364.628249999998,2021-05-31
10339.72825,2021-06-01
10293.52825,2021-06-02
10392.828249999999,2021-06-03
10275.22825,2021-06-04
10268.628249999998,2021-06-07
10167.828249999999,2021-06-08
10151.328249999999,2021-06-09
10155.828249999999,2021-06-10
10187.628249999998,2021-06-11
10146.22825,2021-06-14
10211.02825,2021-06-15
10177.128249999998,2021-06-16
10066.128249999998,2021-06-17
10148.328249999999,2021-06-18
10201.72825,2021-06-21
10172.328249999999,2021-06-22
10182.52825,2021-06-23
10307.02825,2021-06-24
10360.128249999998,2021-06-25
10319.628249999998,2021-06-28
10281.828249999999,2021-06-29
10256.92825,2021-06-30
10190.02825,2021-07-01
10151.92825,2021-07-02
10242.22825,2021-07-05
10477.72825,2021-07-06
10506.52825,2021-07-07
10392.22825,2021-07-08
10281.52825,2021-07-09
10191.52825,2021-07-12
10280.628249999998,2021-07-13
10264.42825,2021-07-14
10393.72825,2021-07-15
10403.628249999998,2021-07-16
10095.52825,2021-07-19
9928.42825,2021-07-20
9961.72825,2021-07-22
9926.02825,2021-07-23
9876.828249999999,2021-07-26
9908.02825,2021-07-27
9773.328249999999,2021-07-28
9779.02825,2021-07-29
9828.22825,2021-07-30
9805.42825,2021-08-02
9877.72825,2021-08-03
10061.328249999999,2021-08-04
10178.628249999998,2021-08-05
10225.42825,2021-08-06
10292.92825,2021-08-09
10315.42825,2021-08-10
10239.22825,2021-08-11
10277.92825,2021-08-12
10426.72825,2021-08-13
10453.128249999998,2021-08-16
10357.42825,2021-08-17
10347.52825,2021-08-18
10358.02825,2021-08-20
10417.128249999998,2021-08-23
10622.628249999998,2021-08-24
10613.92825,2021-08-25
10598.328249999999,2021-08-26
10560.22825,2021-08-27
10679.02825,2021-08-30
10757.92825,2021-08-31
10744.128249999998,2021-09-01
10803.52825,2021-09-02
10725.828249999999,2021-09-03
10663.72825,2021-09-06
10685.02825,2021-09-07
10727.92825,2021-09-08
10681.128249999998,2021-09-09
10602.828249999999,2021-09-13
10560.828249999999,2021-09-14
10550.328249999999,2021-09-15
10629.22825,2021-09-16
10762.42825,2021-09-17
10628.628249999998,2021-09-20
10581.22825,2021-09-21
10471.72825,2021-09-22
10689.52825,2021-09-23
10878.828249999999,2021-09-24
11020.128249999998,2021-09-27
10959.828249999999,2021-09-28
10832.628249999998,2021-09-29
10839.22825,2021-09-30
10765.72825,2021-10-01
10784.02825,2021-10-04
10842.22825,2021-10-05
10958.92825,2021-10-06
10932.52825,2021-10-07
10885.42825,2021-10-08
11072.328249999999,2021-10-11
11047.128249999998,2021-10-12
11105.92825,2021-10-13
11393.92825,2021-10-14
11291.328249999999,2021-10-18
11401.72825,2021-10-19
11312.628249999998,2021-10-20
11327.328249999999,2021-10-21
11354.02825,2021-10-22
11211.52825,2021-10-25
11186.02825,2021-10-26
11126.328249999999,2021-10-27
10831.128249999998,2021-10-28
10766.628249999998,2021-10-29
10901.328249999999,2021-11-01
10910.02825,2021-11-02
10758.22825,2021-11-03
10833.22825,2021-11-04
10871.02825,2021-11-08
10703.02825,2021-11-09
10601.02825,2021-11-10
10559.328249999999,2021-11-11
10587.52825,2021-11-12
10613.02825,2021-11-15
10557.52825,2021-11-16
10454.328249999999,2021-11-17
10505.92825,2021-11-18
10361.628249999998,2021-11-22
10362.828249999999,2021-11-23
10377.828249999999,2021-11-24
10425.22825,2021-11-25
10208.92825,2021-11-26
10277.02825,2021-11-29
10230.828249999999,2021-11-30
10297.42825,2021-12-01
10424.02825,2021-12-02
10350.828249999999,2021-12-03
10292.328249999999,2021-12-06
10423.72825,2021-12-07
10592.328249999999,2021-12-08
10430.628249999998,2021-12-09
10404.828249999999,2021-12-10
10336.42825,2021-12-13
10284.22825,2021-12-14
10269.52825,2021-12-15
10270.128249999998,2021-12-16
10107.828249999999,2021-12-17
9823.42825,2021-12-20
9920.328249999999,2021-12-21
9940.72825,2021-12-22
9934.128249999998,2021-12-23
9902.92825,2021-12-24
9974.328249999999,2021-12-27
10034.328249999999,2021-12-28
9992.628249999998,2021-12-29
10038.52825,2021-12-30
10145.92825,2021-12-31
10387.42825,2022-01-03
10440.828249999999,2022-01-04
10658.628249999998,2022-01-05
10508.02825,2022-01-06
10572.828249999999,2022-01-07
10624.42825,2022-01-10
10664.92825,2022-01-11
10609.42825,2022-01-12
10437.52825,2022-01-13
10540.42825,2022-01-14
10398.52825,2022-01-17
10445.02825,2022-01-18
10380.22825,2022-01-19
10323.52825,2022-01-20
10399.128249999998,2022-01-21
10189.42825,2022-01-24
10197.828249999999,2022-01-25
10119.22825,2022-01-27
10049.02825,2022-01-28
10183.72825,2022-01-31
10251.52825,2022-02-01
10456.72825,2022-02-02
10361.628249999998,2022-02-03
10413.52825,2022-02-04
10078.42825,2022-02-07
10040.628249999998,2022-02-08
10255.128249999998,2022-02-09
10420.128249999998,2022-02-10
10382.628249999998,2022-02-11
10111.72825,2022-02-14
10376.328249999999,2022-02-15
10364.02825,2022-02-16
10308.52825,2022-02-17
10343.628249999998,2022-02-18
10402.128249999998,2022-02-21
10333.72825,2022-02-22
10274.92825,2022-02-23
9785.92825,2022-02-24
10006.128249999998,2022-02-25
9827.02825,2022-02-28
9515.02825,2022-03-02
9495.52825,2022-03-03
9468.52825,2022-03-04
9218.328249999999,2022-03-07
9236.328249999999,2022-03-08
9496.42825,2022-03-09
9625.72825,2022-03-10
9650.328249999999,2022-03-11
9924.828249999999,2022-03-14
9813.52825,2022-03-15
9958.42825,2022-03-16
10149.828249999999,2022-03-17
10188.52825,2022-03-21
10234.42825,2022-03-22
10145.02825,2022-03-23
9925.42825,2022-03-24
9854.92825,2022-03-25
9866.328249999999,2022-03-28
9980.328249999999,2022-03-29
10131.22825,2022-03-30
10091.628249999998,2022-03-31
10305.52825,2022-04-01
11210.328249999999,2022-04-04
10919.02825,2022-04-05
10574.628249999998,2022-04-06
10370.02825,2022-04-07
10357.42825,2022-04-08
10246.42825,2022-04-11
10230.52825,2022-04-12
10059.22825,2022-04-13
9642.22825,2022-04-18
9322.72825,2022-04-19
9395.328249999999,2022-04-20
9515.628249999998,2022-04-21
9403.128249999998,2022-04-22
9464.02825,2022-04-25
9501.828249999999,2022-04-26
9504.828249999999,2022-04-27
9497.628249999998,2022-04-28
9577.128249999998,2022-04-29
9691.72825,2022-05-02
9405.52825,2022-05-04
9387.22825,2022-05-05
9175.128249999998,2022-05-06
9188.628249999998,2022-05-09
9315.828249999999,2022-05-10
9361.128249999998,2022-05-11
9087.828249999999,2022-05-12
9017.628249999998,2022-05-13
9100.128249999998,2022-05-16
9153.52825,2022-05-17
9152.92825,2022-05-18
8991.828249999999,2022-05-19
9195.22825,2022-05-20
9093.52825,2022-05-23
9183.22825,2022-05-24
9242.328249999999,2022-05-25
9469.72825,2022-05-26
9621.828249999999,2022-05-27
9678.828249999999,2022-05-30
9603.22825,2022-05-31
9638.628249999998,2022-06-01
9580.128249999998,2022-06-02
9551.328249999999,2022-06-03
9540.22825,2022-06-06
9445.128249999998,2022-06-07
9473.92825,2022-06-08
9535.72825,2022-06-09
9376.128249999998,2022-06-10
9229.128249999998,2022-06-13
9141.52825,2022-06-14
9114.22825,2022-06-15
8957.328249999999,2022-06-16
9008.02825,2022-06-17
9202.42825,2022-06-20
9288.828249999999,2022-06-21
9251.02825,2022-06-22
9280.42825,2022-06-23
9392.328249999999,2022-06-24
9407.02825,2022-06-27
9344.92825,2022-06-28
