trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
22,2023-04-26,TCS,Sell,3,3198.1499,23.98612425,9594.4497,10181.817675000006,3,0
23,2023-05-18,TCS,Buy,3,3199.8501,23.998875750000003,9599.5503,10226.818799250006,0,3
24,2023-05-19,TCS,Sell,2,3222.8501,16.1142505,6445.7002,10286.554448750005,3,1
25,2023-05-22,TCS,Sell,1,3298.7,8.24675,3298.7,10278.307698750006,1,0
26,2023-06-06,TCS,Buy,3,3232.3,24.242250000000006,9696.900000000001,10381.865148750005,0,3
27,2023-06-30,TCS,Sell,3,3302.25,24.766875,9906.75,10439.148573750006,3,0
28,2023-07-28,TCS,Buy,3,3355.3999,25.16549925,10066.1997,10612.133374500007,0,3
29,2023-07-31,TCS,Sell,3,3421.45,25.660874999999997,10264.349999999999,10586.472499500007,3,0
30,2023-08-18,TCS,Buy,3,3367.1001,25.253250750000003,10101.3003,10664.868648750005,0,3
31,2023-09-04,TCS,Sell,2,3418.5,17.0925,6837.0,10709.176548750007,3,1
32,2023-09-05,TCS,Sell,1,3429.3501,8.57337525,3429.3501,10700.603173500007,1,0
33,2023-10-03,TCS,Buy,3,3513.8501,26.353875750000004,10541.5503,10745.948997750007,0,3
34,2023-10-04,TCS,Sell,3,3537.75,26.533125000000002,10613.25,10719.415872750007,3,0
35,2023-10-16,TCS,Buy,3,3524.05,26.430375000000005,10572.150000000001,10641.985497750007,0,3
36,2023-11-15,TCS,Sell,3,3404.3,25.532250000000005,10212.900000000001,10308.203247750007,3,0
37,2024-01-03,TCS,Buy,1,3691.75,9.229375000000001,3691.75,10274.023872750007,0,1
38,2024-01-04,TCS,Buy,1,3666.8,9.167,3666.8,10407.056672750006,1,2
39,2024-01-05,TCS,Sell,2,3737.8999,18.6894995,7475.7998,10388.367173250008,2,0
40,2024-01-08,TCS,Buy,2,3678.3,18.3915,7356.6,10393.175473250009,0,2
41,2024-01-10,TCS,Sell,2,3713.05,18.565250000000002,7426.1,10420.910423250009,2,0
42,2024-01-29,TCS,Buy,2,3801.0,19.005,7602.0,10401.00542325001,0,2
43,2024-01-31,TCS,Sell,2,3815.95,19.07975,7631.9,10412.72567325001,2,0
44,2024-02-26,TCS,Buy,2,4001.05,20.00525,8002.1,10599.42022325001,0,2
45,2024-02-27,TCS,Sell,2,4104.3999,20.521999500000003,8208.7998,10578.898223750011,2,0
46,2024-03-19,TCS,Buy,2,3977.3,19.8865,7954.6,10546.211523750011,0,2
47,2024-04-04,TCS,Sell,2,4003.3,20.0165,8006.6,10590.995223750011,2,0
48,2024-04-16,TCS,Buy,2,3872.8,19.364,7745.6,10550.031223750011,0,2
49,2024-05-02,TCS,Sell,2,3863.3,19.3165,7726.6,10533.314723750012,2,0
50,2024-05-03,TCS,Buy,2,3843.3999,19.2169995,7686.7998,10669.397924250014,0,2
51,2024-05-06,TCS,Sell,2,3921.05,19.60525,7842.1,10649.792674250013,2,0
52,2024-05-17,TCS,Buy,2,3834.1001,19.1705005,7668.2002,10665.321973750013,0,2
53,2024-05-23,TCS,Sell,2,3893.45,19.46725,7786.9,10729.854723750013,2,0
54,2024-05-24,TCS,Buy,2,3849.5,19.2475,7699.0,10705.707223750014,0,2
55,2024-06-06,TCS,Sell,1,3830.3999,9.57599975,3830.3999,10726.381124000014,2,1
56,2024-06-07,TCS,Sell,1,3893.95,9.734875,3893.95,10716.646249000014,1,0
57,2024-08-06,TCS,Buy,2,4171.2002,20.856001000000003,8342.4004,10754.290248000014,0,2
58,2024-08-09,TCS,Sell,2,4228.75,21.14375,8457.5,10789.746098000014,2,0
59,2024-08-12,TCS,Buy,2,4195.6499,20.9782495,8391.2998,10771.368448500014,0,2
60,2024-08-14,TCS,Sell,2,4295.25,21.47625,8590.5,10946.491798500014,2,0
61,2024-09-18,TCS,Buy,2,4346.15,21.730749999999997,8692.3,10824.761048500015,0,2
62,2024-11-06,TCS,Sell,2,4139.65,20.698249999999998,8279.3,10491.062798500016,2,0
63,2024-12-19,TCS,Buy,2,4271.9,21.359499999999997,8543.8,10266.503298500018,0,2
64,2025-01-10,TCS,Sell,2,4265.65,21.328249999999997,8531.3,10435.875048500018,2,0
65,2025-01-21,TCS,Buy,2,4035.85,20.17925,8071.7,10657.195798500019,0,2
66,2025-01-22,TCS,Sell,2,4156.6,20.783,8313.2,10636.41279850002,2,0
67,2025-01-27,TCS,Buy,2,4065.15,20.32575,8130.3,10566.387048500019,0,2
68,2025-01-31,TCS,Sell,2,4112.4,20.561999999999998,8224.8,10690.025048500018,2,0
69,2025-02-01,TCS,Buy,2,4073.15,20.365750000000002,8146.3,10660.659298500017,0,2
70,2025-02-04,TCS,Sell,2,4107.05,20.53525,8214.1,10716.92404850002,2,0
71,2025-02-06,TCS,Buy,2,4082.75,20.41375,8165.5,10589.810298500019,0,2
72,2025-03-20,TCS,Sell,2,3563.15,17.81575,7126.3,9639.49454850002,2,0
73,2025-04-03,TCS,Buy,2,3403.15,17.01575,6806.3,9414.978798500022,0,2
74,2025-04-23,TCS,Sell,2,3413.0,17.065,6826.0,9625.11379850002,2,0
75,2025-05-30,TCS,Buy,2,3463.4,17.317,6926.8,9580.59679850002,0,2
76,2025-06-11,TCS,Sell,2,3471.9,17.3595,6943.8,9607.437298500021,2,0
77,2025-06-12,TCS,Buy,2,3434.2,17.171,6868.4,9613.26629850002,0,2
78,2025-06-16,TCS,Sell,2,3496.3,17.4815,6992.6,9696.984798500023,2,0
79,2025-06-19,TCS,Buy,2,3424.0,17.12,6848.0,9703.264798500022,0,2
