account_value,date
10000.0,2022-09-16
10000.0,2022-09-19
10000.0,2022-09-20
10000.0,2022-09-21
10000.0,2022-09-22
10000.0,2022-09-23
10000.0,2022-09-26
10000.0,2022-09-27
10000.0,2022-09-28
9826.15625,2022-09-29
9796.25625,2022-09-30
9199.35625,2022-10-03
9360.15625,2022-10-04
9454.75625,2022-10-06
9439.956450000001,2022-10-07
9377.25625,2022-10-10
9432.65625,2022-10-11
9332.05605,2022-10-12
9352.05605,2022-10-13
9303.75625,2022-10-14
9309.956450000001,2022-10-17
9453.35625,2022-10-18
9439.25625,2022-10-19
9598.956450000001,2022-10-20
9508.55605,2022-10-21
9504.35625,2022-10-24
9487.807250000002,2022-10-25
9487.807250000002,2022-10-27
9487.807250000002,2022-10-28
9487.807250000002,2022-10-31
9487.807250000002,2022-11-01
9487.807250000002,2022-11-02
9487.807250000002,2022-11-03
9487.807250000002,2022-11-04
9487.807250000002,2022-11-07
9487.807250000002,2022-11-09
9487.807250000002,2022-11-10
9487.807250000002,2022-11-11
9487.807250000002,2022-11-14
9487.807250000002,2022-11-15
9487.807250000002,2022-11-16
9487.807250000002,2022-11-17
9487.807250000002,2022-11-18
9487.807250000002,2022-11-21
9487.807250000002,2022-11-22
9487.807250000002,2022-11-23
9487.807250000002,2022-11-24
9487.807250000002,2022-11-25
9487.807250000002,2022-11-28
9452.876500500002,2022-11-29
9531.876500500002,2022-11-30
9526.276900500003,2022-12-01
9541.076700500002,2022-12-02
9556.876500500002,2022-12-05
9759.676700500004,2022-12-06
9694.676700500004,2022-12-07
9674.680200500003,2022-12-08
9674.680200500003,2022-12-09
9674.680200500003,2022-12-12
9674.680200500003,2022-12-13
9674.680200500003,2022-12-14
9674.680200500003,2022-12-15
9674.680200500003,2022-12-16
9674.680200500003,2022-12-19
9674.680200500003,2022-12-20
9674.680200500003,2022-12-21
9674.680200500003,2022-12-22
9202.637450500002,2022-12-23
9351.737450500003,2022-12-26
9457.537250500001,2022-12-27
9513.637450500002,2022-12-28
9539.437650500004,2022-12-29
9634.937650500004,2022-12-30
9600.637450500002,2023-01-02
9580.137450500002,2023-01-03
9572.337450500003,2023-01-04
9577.837450500003,2023-01-05
9566.737450500003,2023-01-06
9628.837450500003,2023-01-09
9212.037250500001,2023-01-10
9189.837450500003,2023-01-11
9212.637450500002,2023-01-12
9360.537250500001,2023-01-13
9157.837450500003,2023-01-16
9196.937650500004,2023-01-17
9111.637450500002,2023-01-18
8845.337450500003,2023-01-19
8830.537250500001,2023-01-20
8790.937650500004,2023-01-23
8802.237450500003,2023-01-24
8696.137450500002,2023-01-25
7441.137450500002,2023-01-27
7703.937650500003,2023-01-30
7866.037250500002,2023-01-31
6188.937650500003,2023-02-01
5048.7374505000025,2023-02-02
5109.474325500002,2023-02-03
5067.174325500003,2023-02-06
5757.924325500003,2023-02-07
6841.8243255000025,2023-02-08
6126.174325500003,2023-02-09
5889.924325500003,2023-02-10
5502.024325500003,2023-02-13
5598.174325500003,2023-02-14
5686.374325500002,2023-02-15
5738.874325500002,2023-02-16
5517.174325500003,2023-02-17
5213.424325500003,2023-02-20
5062.374325500002,2023-02-21
4563.624325500002,2023-02-22
4497.024325500003,2023-02-23
4296.024325500003,2023-02-24
3929.5743255000025,2023-02-27
4440.624325500003,2023-02-28
5041.974325500002,2023-03-01
5170.8243255000025,2023-03-02
5987.5743255000025,2023-03-03
5973.478075500003,2023-03-06
5973.478075500003,2023-03-08
5973.478075500003,2023-03-09
5973.478075500003,2023-03-10
5973.478075500003,2023-03-13
5973.478075500003,2023-03-14
5973.478075500003,2023-03-15
5973.478075500003,2023-03-16
5973.478075500003,2023-03-17
5973.478075500003,2023-03-20
5973.478075500003,2023-03-21
5973.478075500003,2023-03-22
5973.478075500003,2023-03-23
5973.478075500003,2023-03-24
5973.478075500003,2023-03-27
5973.478075500003,2023-03-28
5973.478075500003,2023-03-29
5990.575075500003,2023-03-31
5891.575075500003,2023-04-03
5833.225075500002,2023-04-05
6001.375075500002,2023-04-06
6130.975075500002,2023-04-10
6117.495700500002,2023-04-11
6117.495700500002,2023-04-12
6117.495700500002,2023-04-13
6117.495700500002,2023-04-17
6117.495700500002,2023-04-18
6117.495700500002,2023-04-19
6117.495700500002,2023-04-20
6117.495700500002,2023-04-21
6117.495700500002,2023-04-24
6117.495700500002,2023-04-25
6117.495700500002,2023-04-26
6117.495700500002,2023-04-27
6117.495700500002,2023-04-28
6117.495700500002,2023-05-02
6117.495700500002,2023-05-03
6117.495700500002,2023-05-04
6117.495700500002,2023-05-05
6117.495700500002,2023-05-08
6117.495700500002,2023-05-09
6117.495700500002,2023-05-10
6117.495700500002,2023-05-11
6117.495700500002,2023-05-12
6117.495700500002,2023-05-15
6117.495700500002,2023-05-16
6117.495700500002,2023-05-17
6117.495700500002,2023-05-18
6117.495700500002,2023-05-19
6117.495700500002,2023-05-22
6117.495700500002,2023-05-23
6117.495700500002,2023-05-24
6117.495700500002,2023-05-25
6117.495700500002,2023-05-26
6117.495700500002,2023-05-29
6117.495700500002,2023-05-30
6117.495700500002,2023-05-31
6117.495700500002,2023-06-01
6117.495700500002,2023-06-02
6117.495700500002,2023-06-05
6117.495700500002,2023-06-06
6117.495700500002,2023-06-07
6117.495700500002,2023-06-08
6117.495700500002,2023-06-09
6117.495700500002,2023-06-12
6117.495700500002,2023-06-13
6117.495700500002,2023-06-14
6117.495700500002,2023-06-15
6117.495700500002,2023-06-16
6117.495700500002,2023-06-19
6132.2889010000035,2023-06-20
6114.588901000003,2023-06-21
6097.188901000003,2023-06-22
5769.7889010000035,2023-06-23
5893.889101000003,2023-06-26
5871.588901000003,2023-06-27
6106.688901000003,2023-06-28
6078.7889010000035,2023-06-30
6073.688901000003,2023-07-03
6078.088901000003,2023-07-04
6100.988701000003,2023-07-05
6108.488701000003,2023-07-06
6061.889101000003,2023-07-07
6123.188901000003,2023-07-10
6148.488701000003,2023-07-11
6136.374201500003,2023-07-12
6136.374201500003,2023-07-13
6152.664151500004,2023-07-14
6217.563951500004,2023-07-17
6234.263751500003,2023-07-18
6222.1792520000035,2023-07-19
6222.1792520000035,2023-07-20
6222.1792520000035,2023-07-21
6222.1792520000035,2023-07-24
6222.1792520000035,2023-07-25
6222.1792520000035,2023-07-26
6222.1792520000035,2023-07-27
6222.1792520000035,2023-07-28
6222.1792520000035,2023-07-31
6222.1792520000035,2023-08-01
6222.1792520000035,2023-08-02
6222.1792520000035,2023-08-03
6222.1792520000035,2023-08-04
6222.1792520000035,2023-08-07
6222.1792520000035,2023-08-08
6222.1792520000035,2023-08-09
6222.1792520000035,2023-08-10
6222.1792520000035,2023-08-11
6222.1792520000035,2023-08-14
6222.1792520000035,2023-08-16
6279.153551500003,2023-08-17
6474.553351500003,2023-08-18
6599.253551500004,2023-08-21
6586.054801500004,2023-08-22
6586.054801500004,2023-08-23
6586.054801500004,2023-08-24
6586.054801500004,2023-08-25
6586.054801500004,2023-08-28
6641.692551500004,2023-08-29
6654.9927515000045,2023-08-30
6467.292551500004,2023-08-31
6528.892551500005,2023-09-01
6569.9927515000045,2023-09-04
6616.892551500005,2023-09-05
6621.792551500004,2023-09-06
6647.792551500004,2023-09-07
6667.392551500005,2023-09-08
6858.692551500004,2023-09-11
6845.617801500004,2023-09-12
6845.617801500004,2023-09-13
6845.617801500004,2023-09-14
6845.617801500004,2023-09-15
6845.617801500004,2023-09-18
6845.617801500004,2023-09-20
6851.166301500004,2023-09-21
6822.466101500004,2023-09-22
6856.866501500004,2023-09-25
6808.566301500004,2023-09-26
6859.266301500004,2023-09-27
6843.166301500004,2023-09-28
6720.466101500004,2023-09-29
6667.166301500004,2023-10-03
6822.566301500004,2023-10-04
6825.366501500004,2023-10-05
6848.866501500004,2023-10-06
6777.866501500004,2023-10-09
6889.266301500004,2023-10-10
6869.866501500004,2023-10-11
6905.366501500004,2023-10-12
6892.834751000005,2023-10-13
6830.162201000005,2023-10-16
6828.261801000004,2023-10-17
6784.162201000005,2023-10-18
6775.862001000004,2023-10-19
6758.962001000004,2023-10-20
6588.761801000004,2023-10-23
6485.462001000004,2023-10-25
6377.862001000004,2023-10-26
6494.862001000004,2023-10-27
6569.662201000005,2023-10-30
6560.761801000004,2023-10-31
6406.062001000005,2023-11-01
6402.062001000005,2023-11-02
6431.162201000005,2023-11-03
6463.462001000004,2023-11-06
6438.162201000005,2023-11-07
6491.362001000004,2023-11-08
6400.761801000004,2023-11-09
6381.662201000005,2023-11-10
6394.162001000004,2023-11-12
6398.761801000004,2023-11-13
6422.261801000004,2023-11-15
6383.261801000004,2023-11-16
6389.062001000005,2023-11-17
6271.162201000005,2023-11-20
6364.761801000004,2023-11-21
6316.761801000004,2023-11-22
6321.962001000004,2023-11-23
6422.362001000004,2023-11-24
6818.462001000004,2023-11-28
6806.344501000005,2023-11-29
6806.344501000005,2023-11-30
6806.344501000005,2023-12-01
6806.344501000005,2023-12-04
6806.344501000005,2023-12-05
6806.344501000005,2023-12-06
6806.344501000005,2023-12-07
6806.344501000005,2023-12-08
6806.344501000005,2023-12-11
6806.344501000005,2023-12-12
6806.344501000005,2023-12-13
6806.344501000005,2023-12-14
6806.344501000005,2023-12-15
6806.344501000005,2023-12-18
6806.344501000005,2023-12-19
6806.344501000005,2023-12-20
6806.344501000005,2023-12-21
6806.344501000005,2023-12-22
6806.344501000005,2023-12-26
6806.344501000005,2023-12-27
6806.344501000005,2023-12-28
6870.395201500005,2023-12-29
7006.895201500005,2024-01-01
7037.295001500005,2024-01-02
7178.495201500005,2024-01-03
7163.480201500006,2024-01-04
