actions
[[0.65204823]]
[[-0.28303]]
[[-1.]]
[[-0.7452998]]
[[-0.8562257]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.893803]]
[[-0.55877984]]
[[-0.50593954]]
[[-0.7192248]]
[[-0.7132321]]
[[-0.65464336]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.5507968]]
[[-0.00108349]]
[[0.21196876]]
[[0.41032308]]
[[0.8189806]]
[[0.44688666]]
[[-0.10793111]]
[[-0.5710216]]
[[-0.52975315]]
[[0.11109009]]
[[-0.34021407]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.543679]]
[[-0.04714163]]
[[-0.30634707]]
[[-0.9836341]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.75527054]]
[[-0.78890777]]
[[-0.3531282]]
[[-0.20854488]]
[[-1.]]
[[-1.]]
[[-0.96074605]]
[[-0.8283434]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.7068513]]
[[-0.5176778]]
[[-1.]]
[[-0.29332644]]
[[-0.7070023]]
[[-0.5674565]]
[[-1.]]
[[-0.79201037]]
[[0.0204997]]
[[0.60099494]]
[[0.2315185]]
[[0.28029424]]
[[-0.9493566]]
[[-1.]]
[[-1.]]
[[-0.66479456]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8439122]]
[[0.15410756]]
[[0.30914578]]
[[-0.5772157]]
[[-0.07992231]]
[[-0.8303199]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.06887957]]
[[0.14916298]]
[[0.5062455]]
[[0.63286227]]
[[0.65799236]]
[[0.08236213]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8819426]]
[[-0.8113973]]
[[-0.54046065]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
