account_value,date
10000.0,2021-02-05
10197.888250000002,2021-02-08
10211.888250000002,2021-02-09
10148.538250000001,2021-02-10
10121.588250000003,2021-02-11
10241.638250000002,2021-02-12
10240.588250000003,2021-02-15
10105.838250000003,2021-02-16
10042.138250000002,2021-02-17
10120.188250000001,2021-02-18
10112.138250000002,2021-02-19
9929.438250000001,2021-02-22
9937.48825,2021-02-23
9993.138250000002,2021-02-24
9994.888250000002,2021-02-25
9846.138250000002,2021-02-26
9942.038250000001,2021-03-01
10204.538250000001,2021-03-02
10477.888250000002,2021-03-03
10385.48825,2021-03-04
10289.938250000001,2021-03-05
10423.288250000001,2021-03-08
10399.912625000003,2021-03-09
10399.912625000003,2021-03-10
10399.912625000003,2021-03-12
10399.912625000003,2021-03-15
10399.912625000003,2021-03-16
10399.912625000003,2021-03-17
10399.912625000003,2021-03-18
10399.912625000003,2021-03-19
10399.912625000003,2021-03-22
10399.912625000003,2021-03-23
10399.912625000003,2021-03-24
10399.912625000003,2021-03-25
10393.371125000003,2021-03-26
10737.071125000004,2021-03-30
10616.321125000004,2021-03-31
10736.371125000003,2021-04-01
10909.271125000005,2021-04-05
10884.597875000005,2021-04-06
10884.597875000005,2021-04-07
10884.597875000005,2021-04-08
10884.597875000005,2021-04-09
10884.597875000005,2021-04-12
10884.597875000005,2021-04-13
10884.597875000005,2021-04-15
10811.784750000006,2021-04-16
10873.384750000007,2021-04-19
10794.984750000005,2021-04-20
10793.234750000005,2021-04-22
10672.134750000007,2021-04-23
10740.384750000007,2021-04-26
10775.034750000006,2021-04-27
10827.534750000006,2021-04-28
10829.984750000005,2021-04-29
10815.984750000005,2021-04-30
10799.884750000007,2021-05-03
10641.334750000007,2021-05-04
10734.811250000006,2021-05-05
10895.611250000005,2021-05-06
10823.211250000006,2021-05-07
10719.211250000006,2021-05-10
10648.011250000007,2021-05-11
10618.811250000006,2021-05-12
10534.011250000007,2021-05-14
10638.011250000007,2021-05-17
10722.811250000006,2021-05-18
10698.811250000006,2021-05-19
10717.211250000006,2021-05-20
10838.811250000006,2021-05-21
10787.211250000006,2021-05-24
10895.611250000005,2021-05-25
10868.379250000005,2021-05-26
10868.379250000005,2021-05-27
10868.379250000005,2021-05-28
10868.379250000005,2021-05-31
10868.379250000005,2021-06-01
10868.379250000005,2021-06-02
10868.379250000005,2021-06-03
10868.379250000005,2021-06-04
10868.379250000005,2021-06-07
10868.379250000005,2021-06-08
10868.379250000005,2021-06-09
10868.379250000005,2021-06-10
10868.379250000005,2021-06-11
10868.379250000005,2021-06-14
10868.379250000005,2021-06-15
10868.379250000005,2021-06-16
10868.379250000005,2021-06-17
10868.379250000005,2021-06-18
10868.379250000005,2021-06-21
10868.379250000005,2021-06-22
10868.379250000005,2021-06-23
10868.379250000005,2021-06-24
10868.379250000005,2021-06-25
10868.379250000005,2021-06-28
10868.379250000005,2021-06-29
10868.379250000005,2021-06-30
10868.379250000005,2021-07-01
10868.379250000005,2021-07-02
10868.379250000005,2021-07-05
10868.379250000005,2021-07-06
10868.379250000005,2021-07-07
10868.379250000005,2021-07-08
10868.379250000005,2021-07-09
10868.379250000005,2021-07-12
10820.991875000007,2021-07-13
11044.641875000008,2021-07-14
11071.941875000008,2021-07-15
10894.491875000007,2021-07-16
10798.241875000007,2021-07-19
10856.691875000008,2021-07-20
11137.741875000007,2021-07-22
11139.491875000007,2021-07-23
11233.641875000008,2021-07-26
11205.573625000008,2021-07-27
11205.573625000008,2021-07-28
11205.573625000008,2021-07-29
11205.573625000008,2021-07-30
11205.573625000008,2021-08-02
11205.573625000008,2021-08-03
11205.573625000008,2021-08-04
11205.573625000008,2021-08-05
11205.573625000008,2021-08-06
11205.573625000008,2021-08-09
11205.573625000008,2021-08-10
11205.573625000008,2021-08-11
11205.573625000008,2021-08-12
11205.573625000008,2021-08-13
11205.573625000008,2021-08-16
11205.573625000008,2021-08-17
11205.573625000008,2021-08-18
11205.573625000008,2021-08-20
11205.573625000008,2021-08-23
11205.573625000008,2021-08-24
11205.573625000008,2021-08-25
11205.573625000008,2021-08-26
11205.573625000008,2021-08-27
11205.573625000008,2021-08-30
11205.573625000008,2021-08-31
11040.74300000001,2021-09-01
11104.648625000009,2021-09-02
11173.948625000012,2021-09-03
11352.448625000012,2021-09-06
11209.948625000012,2021-09-07
11129.54862500001,2021-09-08
11119.648625000009,2021-09-09
11121.448625000012,2021-09-13
11086.948625000012,2021-09-14
11238.748625000011,2021-09-15
11183.54862500001,2021-09-16
11117.84862500001,2021-09-17
11097.148625000009,2021-09-20
11280.748625000011,2021-09-21
11254.971875000012,2021-09-22
11254.971875000012,2021-09-23
11254.971875000012,2021-09-24
11254.971875000012,2021-09-27
11254.971875000012,2021-09-28
11257.768625000013,2021-09-29
11142.776750000015,2021-09-30
11082.476750000016,2021-10-01
11164.076750000015,2021-10-04
11248.376750000014,2021-10-05
11132.876750000014,2021-10-06
11237.576750000015,2021-10-07
11434.676750000013,2021-10-08
11237.276750000015,2021-10-11
11202.476750000016,2021-10-12
11346.776750000015,2021-10-13
11386.076750000015,2021-10-14
11844.476750000016,2021-10-18
11817.594500000017,2021-10-19
11817.594500000017,2021-10-20
11817.594500000017,2021-10-21
11817.594500000017,2021-10-22
11817.594500000017,2021-10-25
11768.881250000019,2021-10-26
11920.381250000019,2021-10-27
11770.08125000002,2021-10-28
11553.181250000018,2021-10-29
11746.981250000017,2021-11-01
11734.08125000002,2021-11-02
11761.681250000018,2021-11-03
11798.881250000019,2021-11-04
11971.681250000018,2021-11-08
12001.681250000018,2021-11-09
11987.58125000002,2021-11-10
11946.481250000017,2021-11-11
12227.881250000019,2021-11-12
12201.178250000019,2021-11-15
12201.178250000019,2021-11-16
12201.178250000019,2021-11-17
12201.178250000019,2021-11-18
12201.178250000019,2021-11-22
12201.178250000019,2021-11-23
12201.178250000019,2021-11-24
12356.298250000022,2021-11-25
12141.048250000022,2021-11-26
12173.94825000002,2021-11-29
12288.048250000022,2021-11-30
12303.798250000022,2021-12-01
12537.24825000002,2021-12-02
12448.348250000021,2021-12-03
12166.598250000021,2021-12-06
12281.048250000022,2021-12-07
12572.94825000002,2021-12-08
12643.64825000002,2021-12-09
12614.24825000002,2021-12-10
12512.048250000022,2021-12-13
12564.548250000022,2021-12-14
12438.89825000002,2021-12-15
12700.69825000002,2021-12-16
12669.69525000002,2021-12-17
12669.69525000002,2021-12-20
12669.69525000002,2021-12-21
12669.69525000002,2021-12-22
12669.69525000002,2021-12-23
12669.69525000002,2021-12-24
12669.69525000002,2021-12-27
12669.69525000002,2021-12-28
12669.69525000002,2021-12-29
12669.69525000002,2021-12-30
12669.69525000002,2021-12-31
12669.69525000002,2022-01-03
12669.69525000002,2022-01-04
12669.69525000002,2022-01-05
12669.69525000002,2022-01-06
12669.69525000002,2022-01-07
12861.180750000021,2022-01-10
12890.28075000002,2022-01-11
13021.380750000022,2022-01-12
13137.48075000002,2022-01-13
13109.028750000021,2022-01-14
13109.028750000021,2022-01-17
13109.028750000021,2022-01-18
13109.028750000021,2022-01-19
13012.99350000002,2022-01-20
12724.197250000021,2022-01-21
12381.897250000022,2022-01-24
12279.347250000023,2022-01-25
11974.49725000002,2022-01-27
12027.697250000021,2022-01-28
12377.697250000021,2022-01-31
12628.647250000022,2022-02-01
12733.99725000002,2022-02-02
12394.147250000022,2022-02-03
12411.99725000002,2022-02-04
12229.297250000021,2022-02-07
12245.397250000022,2022-02-08
12385.397250000022,2022-02-09
12611.49725000002,2022-02-10
12273.74725000002,2022-02-11
11999.697250000021,2022-02-14
12392.047250000021,2022-02-15
12357.397250000022,2022-02-16
12297.897250000022,2022-02-17
12172.947250000021,2022-02-18
12339.197250000021,2022-02-21
12364.74725000002,2022-02-22
12424.24725000002,2022-02-23
11971.347250000023,2022-02-24
12086.49725000002,2022-02-25
12233.49725000002,2022-02-28
12143.897250000022,2022-03-02
12270.24725000002,2022-03-03
12287.397250000022,2022-03-04
12403.24725000002,2022-03-07
12671.697250000021,2022-03-08
12917.74725000002,2022-03-09
12886.013625000021,2022-03-10
12886.013625000021,2022-03-11
12886.013625000021,2022-03-14
12886.013625000021,2022-03-15
12886.013625000021,2022-03-16
12886.013625000021,2022-03-17
12886.013625000021,2022-03-21
12886.013625000021,2022-03-22
12886.013625000021,2022-03-23
12886.013625000021,2022-03-24
12886.013625000021,2022-03-25
12886.013625000021,2022-03-28
12886.013625000021,2022-03-29
12886.013625000021,2022-03-30
12886.013625000021,2022-03-31
12886.013625000021,2022-04-01
12886.013625000021,2022-04-04
12886.013625000021,2022-04-05
12664.597125000022,2022-04-06
12557.497125000024,2022-04-07
12579.097125000022,2022-04-08
12290.797125000023,2022-04-11
12146.197125000024,2022-04-12
12182.797125000023,2022-04-13
11419.897125000025,2022-04-18
11000.043625000024,2022-04-19
11179.943625000024,2022-04-20
11397.643625000024,2022-04-21
11164.193625000024,2022-04-22
10993.743625000023,2022-04-25
11133.043625000024,2022-04-26
10935.643625000024,2022-04-27
11144.243625000023,2022-04-28
11038.893625000024,2022-04-29
10853.043625000024,2022-05-02
10814.893625000024,2022-05-04
11162.093625000025,2022-05-05
10865.993625000023,2022-05-06
11058.493625000023,2022-05-09
10937.043625000024,2022-05-10
10753.293625000024,2022-05-11
10627.643625000024,2022-05-12
10596.843625000025,2022-05-13
10489.743625000023,2022-05-16
10695.193625000024,2022-05-17
10630.443625000024,2022-05-18
10056.093625000025,2022-05-19
10252.093625000025,2022-05-20
10344.843625000025,2022-05-23
10153.043625000024,2022-05-24
9939.193625000024,2022-05-25
10033.693625000024,2022-05-26
10295.493625000023,2022-05-27
10753.643625000024,2022-05-30
10591.243625000023,2022-05-31
10415.893625000024,2022-06-01
10622.043625000024,2022-06-02
10717.943625000024,2022-06-03
10776.393625000024,2022-06-06
10612.943625000024,2022-06-07
10566.043625000024,2022-06-08
10671.043625000024,2022-06-09
10403.643625000024,2022-06-10
10037.543625000024,2022-06-13
10149.893625000024,2022-06-14
10021.443625000024,2022-06-15
9846.443625000024,2022-06-16
9777.143625000024,2022-06-17
9965.093625000025,2022-06-20
10215.343625000025,2022-06-21
10126.793625000024,2022-06-22
10233.193625000024,2022-06-23
10153.743625000023,2022-06-24
10388.243625000023,2022-06-27
10427.093625000025,2022-06-28
10308.793625000024,2022-06-29
10299.343625000025,2022-06-30
10421.843625000025,2022-07-01
10482.043625000024,2022-07-04
10456.003625000025,2022-07-05
10456.003625000025,2022-07-06
10456.003625000025,2022-07-07
10456.003625000025,2022-07-08
10456.003625000025,2022-07-11
10456.003625000025,2022-07-12
10471.778125000026,2022-07-13
10362.578125000025,2022-07-14
10373.078125000025,2022-07-15
10789.928125000028,2022-07-18
10749.678125000028,2022-07-19
10967.728125000027,2022-07-20
11090.928125000028,2022-07-21
10904.728125000027,2022-07-22
10885.828125000025,2022-07-25
10518.678125000028,2022-07-26
10657.978125000027,2022-07-27
10982.428125000028,2022-07-28
11208.528125000026,2022-07-29
11181.408375000026,2022-08-01
11181.408375000026,2022-08-02
11181.408375000026,2022-08-03
11181.408375000026,2022-08-04
11181.408375000026,2022-08-05
11181.408375000026,2022-08-08
11181.408375000026,2022-08-10
11181.408375000026,2022-08-11
11181.408375000026,2022-08-12
11181.408375000026,2022-08-16
11181.408375000026,2022-08-17
11181.408375000026,2022-08-18
11181.408375000026,2022-08-19
11181.408375000026,2022-08-22
11181.408375000026,2022-08-23
11120.116375000025,2022-08-24
10984.666375000026,2022-08-25
11008.466375000025,2022-08-26
10589.866375000025,2022-08-29
10808.266375000025,2022-08-30
10607.016375000025,2022-09-01
10528.616375000025,2022-09-02
10586.716375000025,2022-09-05
10543.316375000024,2022-09-06
10561.166375000026,2022-09-07
10688.916375000026,2022-09-08
10939.166375000026,2022-09-09
11111.016375000025,2022-09-12
11172.266375000025,2022-09-13
10685.416375000026,2022-09-14
10387.216375000025,2022-09-15
9996.966375000025,2022-09-16
10089.716375000025,2022-09-19
10077.466375000025,2022-09-20
9998.366375000025,2022-09-21
9933.266375000025,2022-09-22
9915.766375000025,2022-09-23
10019.366375000025,2022-09-26
10112.466375000025,2022-09-27
10120.516375000025,2022-09-28
10148.166375000026,2022-09-29
10251.766375000025,2022-09-30
10113.866375000025,2022-10-03
10363.416375000026,2022-10-04
10543.666375000026,2022-10-06
10516.016375000025,2022-10-07
10596.166375000026,2022-10-10
10324.216375000025,2022-10-11
10358.516375000025,2022-10-12
10296.916375000026,2022-10-13
10677.366375000025,2022-10-14
10651.567000000026,2022-10-17
10651.567000000026,2022-10-18
10651.567000000026,2022-10-19
10651.567000000026,2022-10-20
10651.567000000026,2022-10-21
10651.567000000026,2022-10-24
10651.567000000026,2022-10-25
10651.567000000026,2022-10-27
10651.567000000026,2022-10-28
10651.567000000026,2022-10-31
10651.567000000026,2022-11-01
10651.567000000026,2022-11-02
10651.567000000026,2022-11-03
10651.567000000026,2022-11-04
10651.567000000026,2022-11-07
10651.567000000026,2022-11-09
10560.371000000026,2022-11-10
11037.421000000026,2022-11-11
11009.944250000026,2022-11-14
11009.944250000026,2022-11-15
11009.944250000026,2022-11-16
11009.944250000026,2022-11-17
11009.944250000026,2022-11-18
11009.944250000026,2022-11-21
11009.944250000026,2022-11-22
11009.944250000026,2022-11-23
11009.944250000026,2022-11-24
11009.944250000026,2022-11-25
11009.944250000026,2022-11-28
11009.944250000026,2022-11-29
11009.944250000026,2022-11-30
11009.944250000026,2022-12-01
11009.944250000026,2022-12-02
11009.944250000026,2022-12-05
11009.944250000026,2022-12-06
11009.944250000026,2022-12-07
11009.944250000026,2022-12-08
11009.944250000026,2022-12-09
10853.804750000028,2022-12-12
11024.58675000003,2022-12-13
11075.33675000003,2022-12-14
10803.036750000028,2022-12-15
10674.936750000028,2022-12-16
10570.986750000027,2022-12-19
10570.636750000029,2022-12-20
10586.386750000029,2022-12-21
10673.886750000029,2022-12-22
10499.236750000027,2022-12-23
10536.33675000003,2022-12-26
10623.486750000027,2022-12-27
10590.58675000003,2022-12-28
10642.386750000029,2022-12-29
10576.936750000028,2022-12-30
10687.536750000028,2023-01-02
10677.386750000029,2023-01-03
10483.136750000029,2023-01-04
10345.936750000028,2023-01-05
10159.036750000028,2023-01-06
10410.686750000028,2023-01-09
10307.786750000028,2023-01-10
10318.286750000028,2023-01-11
10383.736750000027,2023-01-12
10545.08675000003,2023-01-13
10698.036750000028,2023-01-16
10796.036750000028,2023-01-17
10837.33675000003,2023-01-18
10791.83675000003,2023-01-19
10764.90600000003,2023-01-20
10764.90600000003,2023-01-23
10764.90600000003,2023-01-24
10764.90600000003,2023-01-25
10764.90600000003,2023-01-27
10764.90600000003,2023-01-30
10764.90600000003,2023-01-31
10764.90600000003,2023-02-01
10764.90600000003,2023-02-02
10764.90600000003,2023-02-03
10764.90600000003,2023-02-06
10764.90600000003,2023-02-07
10764.90600000003,2023-02-08
10764.90600000003,2023-02-09
10764.90600000003,2023-02-10
10764.90600000003,2023-02-13
10764.90600000003,2023-02-14
10764.90600000003,2023-02-15
10764.90600000003,2023-02-16
10764.90600000003,2023-02-17
10764.90600000003,2023-02-20
10764.90600000003,2023-02-21
10764.90600000003,2023-02-22
10674.879000000032,2023-02-23
10674.579000000032,2023-02-24
10426.47900000003,2023-02-27
10295.97900000003,2023-02-28
10346.97900000003,2023-03-01
10203.579000000032,2023-03-02
10246.47900000003,2023-03-03
10415.379000000032,2023-03-06
10326.879000000032,2023-03-08
10253.079000000032,2023-03-09
10199.97900000003,2023-03-10
9981.27900000003,2023-03-13
9890.679000000031,2023-03-14
9888.579000000032,2023-03-15
9795.27900000003,2023-03-16
9894.879000000032,2023-03-17
9792.579000000032,2023-03-20
9714.879000000032,2023-03-21
9706.179000000031,2023-03-22
9617.97900000003,2023-03-23
9654.579000000032,2023-03-24
9704.379000000032,2023-03-27
9636.27900000003,2023-03-28
9671.97900000003,2023-03-29
9938.379000000032,2023-03-31
9835.77900000003,2023-04-03
9911.97900000003,2023-04-05
9902.079000000032,2023-04-06
9936.27900000003,2023-04-10
9807.579000000032,2023-04-11
9940.47900000003,2023-04-12
9705.879000000032,2023-04-13
8920.47900000003,2023-04-17
8924.683250000031,2023-04-18
8734.633250000032,2023-04-19
8673.033250000033,2023-04-20
8700.683250000031,2023-04-21
8693.333250000032,2023-04-24
8683.533250000033,2023-04-25
8702.083250000032,2023-04-26
8832.98325000003,2023-04-27
8878.48325000003,2023-04-28
9051.383250000032,2023-05-02
8993.283250000033,2023-05-03
9024.083250000032,2023-05-04
8922.933250000031,2023-05-05
8968.433250000031,2023-05-08
9004.133250000032,2023-05-09
8951.98325000003,2023-05-10
8901.933250000031,2023-05-11
8825.633250000032,2023-05-12
8917.683250000031,2023-05-15
8959.333250000032,2023-05-16
8837.533250000033,2023-05-17
8831.23325000003,2023-05-18
8991.533250000033,2023-05-19
9158.833250000032,2023-05-22
9209.583250000032,2023-05-23
9199.783250000033,2023-05-24
9239.683250000031,2023-05-25
9331.383250000032,2023-05-26
9308.327875000032,2023-05-29
9308.327875000032,2023-05-30
9308.327875000032,2023-05-31
9308.327875000032,2023-06-01
9308.327875000032,2023-06-02
9308.327875000032,2023-06-05
9308.327875000032,2023-06-06
9355.595375000032,2023-06-07
9312.545375000032,2023-06-08
9194.595375000032,2023-06-09
9376.595375000032,2023-06-12
9466.895375000031,2023-06-13
9435.745375000033,2023-06-14
9340.545375000032,2023-06-15
9374.495375000033,2023-06-16
9390.945375000032,2023-06-19
9456.745375000033,2023-06-20
9428.395375000031,2023-06-21
9303.795375000032,2023-06-22
9187.945375000032,2023-06-23
9225.395375000031,2023-06-26
9286.995375000033,2023-06-27
9386.395375000031,2023-06-28
9681.445375000032,2023-06-30
9658.074125000032,2023-07-03
9658.074125000032,2023-07-04
9658.074125000032,2023-07-05
9658.074125000032,2023-07-06
9658.074125000032,2023-07-07
9658.074125000032,2023-07-10
9658.074125000032,2023-07-11
9658.074125000032,2023-07-12
9658.074125000032,2023-07-13
9658.074125000032,2023-07-14
9658.074125000032,2023-07-17
9658.074125000032,2023-07-18
9658.074125000032,2023-07-19
9658.074125000032,2023-07-20
9658.074125000032,2023-07-21
9658.074125000032,2023-07-24
9658.074125000032,2023-07-25
9734.468625000032,2023-07-26
9764.568625000034,2023-07-27
9676.018625000033,2023-07-28
9782.418625000033,2023-07-31
9848.918625000033,2023-08-01
9790.468625000032,2023-08-02
9842.618625000034,2023-08-03
9940.968625000032,2023-08-04
10043.518625000033,2023-08-07
10023.918625000033,2023-08-08
10053.318625000034,2023-08-09
10016.218625000032,2023-08-10
9895.468625000032,2023-08-11
10047.368625000034,2023-08-14
10022.981500000034,2023-08-16
10022.981500000034,2023-08-17
10022.981500000034,2023-08-18
