trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
33,2022-11-18,GRASIM,Sell,4,1702.047068,17.020470680000003,6808.188272,10885.098967555004,4,0
34,2022-12-01,GRASIM,Buy,6,1792.784399,26.891765985,10756.706393999999,10975.936645570006,0,6
35,2022-12-28,GRASIM,Sell,1,1745.573098,4.3639327450000005,1745.573098,10571.571482825007,6,5
36,2022-12-29,GRASIM,Sell,5,1745.772302,21.822153775,8728.86151,10549.749329050008,5,0
37,2023-01-06,GRASIM,Buy,3,1673.909531,12.5543214825,5021.728593,10516.278608567509,0,3
38,2023-01-09,GRASIM,Buy,3,1666.937398,12.502030485,5000.812194,10368.716404082508,3,6
39,2023-02-07,GRASIM,Sell,6,1609.86551,24.147982650000003,9659.193060000001,10137.197267432512,6,0
40,2023-02-16,GRASIM,Buy,6,1623.162363,24.347435445000002,9738.974178,10192.332149987511,0,6
41,2023-03-03,GRASIM,Sell,1,1589.895329,3.9747383225,1589.895329,9920.727104665011,6,5
42,2023-03-06,GRASIM,Sell,5,1592.186172,19.902327149999998,7960.9308599999995,9900.824777515012,5,0
43,2023-03-15,GRASIM,Buy,6,1544.427061,23.166405915000002,9266.562366,9936.523099600014,0,6
44,2023-03-17,GRASIM,Sell,3,1578.93912,11.8420434,4736.81736,10095.448511200013,6,3
45,2023-03-20,GRASIM,Sell,3,1586.459063,11.8984429725,4759.377189,10083.550068227512,3,0
46,2023-03-29,GRASIM,Buy,6,1625.204202,24.37806303,9751.225212,10065.148119197514,0,6
47,2023-05-29,GRASIM,Sell,3,1706.479353,12.7985951475,5119.438059,10569.432791050014,6,3
48,2023-05-30,GRASIM,Sell,3,1718.282178,12.887116335000002,5154.846534,10556.545674715017,3,0
49,2023-06-06,GRASIM,Buy,3,1759.367962,13.195259715,5278.103886,10551.268765000017,0,3
50,2023-06-07,GRASIM,Buy,2,1762.007412,8.810037059999999,3524.014824,10258.095302940019,3,5
51,2023-06-09,GRASIM,Sell,5,1708.919599,21.361494987500002,8544.597995,10255.658167952519,5,0
52,2023-06-13,GRASIM,Buy,5,1731.031221,21.6378902625,8655.156105,10440.196212690018,0,5
53,2023-06-30,GRASIM,Sell,1,1727.744358,4.319360895,1727.744358,10448.52628979502,5,4
