account_value,date
10000.0,2020-12-08
10000.0,2020-12-09
10000.0,2020-12-10
10000.0,2020-12-11
10000.0,2020-12-14
10000.0,2020-12-15
10251.545,2020-12-16
10027.5454,2020-12-17
10189.5446,2020-12-18
9485.545,2020-12-21
9469.5446,2020-12-22
9641.545,2020-12-23
9671.545,2020-12-24
9789.5446,2020-12-28
9617.5454,2020-12-29
9689.5446,2020-12-30
9815.545,2020-12-31
9727.5454,2021-01-01
10365.545,2021-01-04
10205.545,2021-01-05
10555.5446,2021-01-06
11095.046975025,2021-01-07
11068.439226,2021-01-08
11068.439226,2021-01-11
11068.439226,2021-01-12
11068.439226,2021-01-13
11068.439226,2021-01-14
11068.439226,2021-01-15
11068.439226,2021-01-18
11068.439226,2021-01-19
11067.808305999999,2021-01-20
10908.148695125,2021-01-21
10491.049125125,2021-01-22
10538.349125125,2021-01-25
10155.648695125,2021-01-27
10054.599125125,2021-01-28
9936.349125125,2021-01-29
10574.898695125,2021-02-01
11185.499555125,2021-02-02
11267.199125125,2021-02-03
11370.623125125,2021-02-04
11354.2574995,2021-02-05
11354.2574995,2021-02-08
11354.2574995,2021-02-09
11354.2574995,2021-02-10
11354.2574995,2021-02-11
11354.2574995,2021-02-12
11354.2574995,2021-02-15
11354.2574995,2021-02-16
11354.2574995,2021-02-17
11354.2574995,2021-02-18
11354.2574995,2021-02-19
11354.2574995,2021-02-22
11354.2574995,2021-02-23
11354.2574995,2021-02-24
11354.2574995,2021-02-25
11354.2574995,2021-02-26
11354.2574995,2021-03-01
11354.2574995,2021-03-02
11354.2574995,2021-03-03
11354.2574995,2021-03-04
11354.2574995,2021-03-05
11354.2574995,2021-03-08
11354.2574995,2021-03-09
11354.2574995,2021-03-10
11354.2574995,2021-03-12
11354.2574995,2021-03-15
11354.2574995,2021-03-16
11345.922749525,2021-03-17
11415.498749875,2021-03-18
11511.93893035,2021-03-19
11670.03859035,2021-03-22
11396.33893035,2021-03-23
10922.03859035,2021-03-24
10794.53859035,2021-03-25
11241.638250349999,2021-03-26
11212.738250349998,2021-03-30
11231.43893035,2021-03-31
12027.03859035,2021-04-01
12040.638250349999,2021-04-05
12010.8330012,2021-04-06
12010.8330012,2021-04-07
12010.8330012,2021-04-08
12010.8330012,2021-04-09
12010.8330012,2021-04-12
12010.8330012,2021-04-13
12010.8330012,2021-04-15
12010.8330012,2021-04-16
12010.8330012,2021-04-19
12010.8330012,2021-04-20
12010.8330012,2021-04-22
12010.8330012,2021-04-23
12010.8330012,2021-04-26
12010.8330012,2021-04-27
12006.267386200001,2021-04-28
12005.360886175002,2021-04-29
12005.360886175002,2021-04-30
12005.360886175002,2021-05-03
12005.360886175002,2021-05-04
12005.360886175002,2021-05-05
12005.360886175002,2021-05-06
12005.360886175002,2021-05-07
12005.360886175002,2021-05-10
12005.360886175002,2021-05-11
12005.360886175002,2021-05-12
12005.360886175002,2021-05-14
12005.360886175002,2021-05-17
12005.360886175002,2021-05-18
12005.360886175002,2021-05-19
12005.360886175002,2021-05-20
12005.360886175002,2021-05-21
12005.360886175002,2021-05-24
12005.360886175002,2021-05-25
12005.360886175002,2021-05-26
12005.360886175002,2021-05-27
12005.360886175002,2021-05-28
12005.360886175002,2021-05-31
12005.360886175002,2021-06-01
12005.360886175002,2021-06-02
12005.360886175002,2021-06-03
12005.360886175002,2021-06-04
12005.360886175002,2021-06-07
12005.360886175002,2021-06-08
12005.360886175002,2021-06-09
12005.360886175002,2021-06-10
12005.360886175002,2021-06-11
12022.706136825,2021-06-14
11900.258736925001,2021-06-15
11659.241516725002,2021-06-16
11457.439016725002,2021-06-17
11497.592966725002,2021-06-18
11413.236216675,2021-06-21
11394.756176175,2021-06-22
11392.918426225002,2021-06-23
11392.948156200002,2021-06-24
11392.025531225003,2021-06-25
11392.025531225003,2021-06-28
11392.025531225003,2021-06-29
11392.025531225003,2021-06-30
11392.025531225003,2021-07-01
11392.025531225003,2021-07-02
11392.025531225003,2021-07-05
11392.025531225003,2021-07-06
11392.025531225003,2021-07-07
11392.025531225003,2021-07-08
11392.025531225003,2021-07-09
11392.025531225003,2021-07-12
