actions
[[-0.3862732]]
[[0.06846419]]
[[0.5399185]]
[[0.6314649]]
[[0.6706048]]
[[0.55394924]]
[[0.76531327]]
[[0.37070546]]
[[0.74339706]]
[[-0.04057182]]
[[0.10339738]]
[[0.21314122]]
[[-0.03152855]]
[[-0.0895548]]
[[-0.4337996]]
[[-0.40750656]]
[[-0.35259733]]
[[-0.52725327]]
[[-0.00142817]]
[[-0.59555715]]
[[-0.25501788]]
[[-0.6495283]]
[[-1.]]
[[-1.]]
[[-0.94732064]]
[[-0.715651]]
[[-0.49489468]]
[[-0.23792703]]
[[-0.0456097]]
[[0.1858595]]
[[0.04931336]]
[[-0.34684637]]
[[-0.32340828]]
[[-0.33509094]]
[[-0.4300433]]
[[-0.4964995]]
[[-0.53104883]]
[[-0.52650523]]
[[-0.6410121]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.96657705]]
[[-1.]]
[[-0.9180346]]
[[-0.79923654]]
[[-0.7036749]]
[[-0.78764147]]
[[-0.6616584]]
[[-0.47044098]]
[[-0.16623944]]
[[0.03199631]]
[[0.0428887]]
[[0.19072548]]
[[0.11738414]]
[[-0.1127517]]
[[-0.11991018]]
[[-0.20350045]]
[[-0.29434583]]
[[-0.40443212]]
[[-0.31197256]]
[[-0.21806972]]
[[-0.31218138]]
[[-0.5978126]]
[[-0.5276072]]
[[-0.2765975]]
[[-0.763248]]
[[-1.]]
[[-0.94631207]]
[[-0.9423327]]
[[-1.]]
[[-1.]]
[[-0.82425857]]
[[-0.8467963]]
[[-0.8616714]]
[[-1.]]
[[-0.9492346]]
[[-0.7624913]]
[[-0.4712917]]
[[-0.3874251]]
[[-0.07016124]]
[[-0.5003846]]
[[-0.37457612]]
[[-0.67749363]]
[[-0.34706968]]
[[-0.48055023]]
[[-0.23137592]]
[[-0.1216047]]
[[-0.5168157]]
[[-0.7535699]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.76674706]]
[[-0.64929265]]
[[-0.6764646]]
[[-0.6155291]]
[[-0.31380266]]
[[-0.30570793]]
[[-0.3669184]]
[[-0.44129506]]
[[-0.39272997]]
[[-0.45892856]]
[[-0.5273404]]
[[-0.6478801]]
[[-0.6503249]]
[[-0.7438546]]
[[-0.853874]]
[[-0.7722132]]
[[-0.6390809]]
[[-0.6199663]]
[[-0.5512653]]
[[-0.51265734]]
[[-0.5736245]]
[[-0.7825946]]
[[-0.7182606]]
[[-0.6647259]]
[[-0.61635345]]
[[-0.72175395]]
[[-0.86863875]]
[[-0.78356487]]
[[-0.84939605]]
[[-0.90730286]]
[[-0.9886127]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9623085]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8507341]]
[[-0.7644441]]
[[-0.3805903]]
[[-0.5072376]]
[[-0.8218862]]
[[-0.8415567]]
[[-0.3401605]]
[[-0.55046123]]
[[-0.17218459]]
[[-0.24496272]]
[[-0.76588327]]
[[-0.74263513]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9309507]]
[[-0.735816]]
[[-0.47680828]]
[[-0.5063305]]
[[-0.3856085]]
[[-0.47014824]]
