account_value,date
10000.0,2021-01-12
10000.0,2021-01-13
10000.0,2021-01-14
10000.0,2021-01-15
10000.0,2021-01-18
10000.0,2021-01-19
10000.0,2021-01-20
10000.0,2021-01-21
10000.0,2021-01-22
10015.691125000001,2021-01-25
10012.034000000001,2021-01-27
9887.012000000002,2021-01-28
9921.683375000002,2021-01-29
10004.457125000003,2021-02-01
10000.765250000002,2021-02-02
10000.765250000002,2021-02-03
10000.765250000002,2021-02-04
10000.765250000002,2021-02-05
10000.765250000002,2021-02-08
10000.765250000002,2021-02-09
10000.765250000002,2021-02-10
10000.765250000002,2021-02-11
10000.765250000002,2021-02-12
10000.765250000002,2021-02-15
10000.765250000002,2021-02-16
10000.765250000002,2021-02-17
10000.765250000002,2021-02-18
9924.422250000003,2021-02-19
9970.126750000003,2021-02-22
9872.006750000004,2021-02-23
10191.583875000004,2021-02-24
10175.483875000004,2021-02-25
10175.483875000004,2021-02-26
10196.147875000002,2021-03-01
10210.850625000003,2021-03-02
10248.150625000002,2021-03-03
10209.383500000002,2021-03-04
10187.333500000002,2021-03-05
10162.508500000004,2021-03-08
10248.508500000004,2021-03-09
10235.008500000004,2021-03-10
10227.408500000003,2021-03-12
10200.228625000002,2021-03-15
10183.728625000002,2021-03-16
10166.928625000002,2021-03-17
10163.190250000001,2021-03-18
10163.190250000001,2021-03-19
10163.190250000001,2021-03-22
10163.190250000001,2021-03-23
10163.190250000001,2021-03-24
10163.190250000001,2021-03-25
10163.190250000001,2021-03-26
10221.862000000003,2021-03-30
10161.812000000002,2021-03-31
10158.077875000003,2021-04-01
10117.211000000003,2021-04-05
10113.587000000003,2021-04-06
10116.936375000005,2021-04-07
10084.518375000003,2021-04-08
10062.418375000005,2021-04-09
9953.018375000003,2021-04-12
10019.618375000004,2021-04-13
10079.118375000004,2021-04-15
10066.167875000005,2021-04-16
10001.167875000005,2021-04-19
9917.167875000005,2021-04-20
10041.567875000004,2021-04-22
9972.449125000006,2021-04-23
9906.999125000006,2021-04-26
10144.299125000005,2021-04-27
10410.999125000006,2021-04-28
10381.507125000004,2021-04-29
10076.825875000004,2021-04-30
10084.814375000005,2021-05-03
9902.114375000005,2021-05-04
10001.864375000005,2021-05-05
9989.964375000007,2021-05-06
10086.914375000004,2021-05-07
10122.614375000005,2021-05-10
10008.514375000006,2021-05-11
9980.164375000004,2021-05-12
9891.614375000005,2021-05-14
10265.414375000004,2021-05-17
10520.564375000005,2021-05-18
10405.872625000005,2021-05-19
10275.227125000005,2021-05-20
10658.645125000005,2021-05-21
10701.758625000006,2021-05-24
10632.208875000006,2021-05-25
10624.814125000004,2021-05-26
10630.536250000005,2021-05-27
10668.429625000004,2021-05-28
10660.912375000005,2021-05-31
10660.912375000005,2021-06-01
10626.474625000006,2021-06-02
10727.284625000006,2021-06-03
10684.876375000005,2021-06-04
10654.662125000003,2021-06-07
10537.062125000004,2021-06-08
10517.812125000004,2021-06-09
10523.062125000004,2021-06-10
10560.162125000003,2021-06-11
10511.862125000003,2021-06-14
10587.462125000004,2021-06-15
10547.912125000003,2021-06-16
10418.412125000003,2021-06-17
10514.312125000004,2021-06-18
10576.612125000003,2021-06-21
10542.312125000004,2021-06-22
10548.802625000004,2021-06-23
10673.302625000004,2021-06-24
10701.171375000004,2021-06-25
10677.133625000002,2021-06-28
10648.162750000003,2021-06-29
10615.752500000006,2021-06-30
10533.957750000005,2021-07-01
10489.507750000006,2021-07-02
10594.857750000005,2021-07-05
10869.607750000005,2021-07-06
10868.660750000005,2021-07-07
10857.114500000005,2021-07-08
10723.607750000005,2021-07-09
10614.852750000005,2021-07-12
10718.802750000004,2021-07-13
10699.902750000007,2021-07-14
10850.752750000005,2021-07-15
10862.302750000004,2021-07-16
10502.852750000005,2021-07-19
10307.902750000007,2021-07-20
10328.437000000005,2021-07-22
10301.015250000006,2021-07-23
10272.808375000006,2021-07-26
10288.408375000006,2021-07-27
10221.058375000006,2021-07-28
10223.908375000006,2021-07-29
10248.508375000007,2021-07-30
10237.108375000007,2021-08-02
10281.751750000007,2021-08-03
10404.151750000006,2021-08-04
10514.125250000005,2021-08-05
10526.388875000008,2021-08-06
10545.157250000007,2021-08-09
10537.637750000007,2021-08-10
10537.637750000007,2021-08-11
10537.637750000007,2021-08-12
10537.637750000007,2021-08-13
10537.637750000007,2021-08-16
