trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-02-02,HINDALCO,Buy,33,255.35001,21.066375825,8426.55033,10041.633294175,0,33
2,2021-02-03,HINDALCO,Buy,6,257.25,3.85875,1543.5,10217.174934175002,33,39
3,2021-02-12,HINDALCO,Sell,26,290.79999,18.90199935,7560.7997399999995,11335.122154825001,39,13
4,2021-02-15,HINDALCO,Sell,13,291.39999,9.470499675,3788.19987,11325.65165515,13,0
5,2021-04-01,HINDALCO,Buy,32,350.25,28.02,11208.0,11310.431335150002,0,32
6,2021-05-11,HINDALCO,Sell,16,412.79999,16.5119996,6604.79984,13058.719335550002,32,16
7,2021-05-12,HINDALCO,Sell,16,398.79999,15.951999599999999,6380.79984,13042.767335950002,16,0
8,2021-05-17,HINDALCO,Buy,23,392.95001,22.594625575000002,9037.85023,13230.622710375004,0,23
9,2021-05-18,HINDALCO,Buy,9,402.10001,9.047250225,3618.90009,13259.974820150002,23,32
10,2021-05-26,HINDALCO,Sell,26,381.0,24.765,9906.0,12550.710200150002,32,6
11,2021-05-27,HINDALCO,Buy,6,385.85001,5.78775015,2315.1000599999998,12567.722330000004,6,12
12,2021-05-28,HINDALCO,Buy,20,387.75,19.3875,7755.0,12756.334830000003,12,32
13,2021-06-16,HINDALCO,Sell,23,380.25,21.864375,8745.75,12187.470455000006,32,9
14,2021-06-17,HINDALCO,Sell,9,369.25,8.308125,3323.25,12179.162330000006,9,0
15,2021-06-28,HINDALCO,Buy,29,382.29999,27.716749274999998,11086.699709999999,11917.995870725008,0,29
16,2021-06-29,HINDALCO,Buy,2,374.25,1.87125,748.5,11847.924310725008,29,31
17,2021-07-15,HINDALCO,Sell,10,401.45001,10.03625025,4014.5001,12834.33847047501,31,21
18,2021-07-16,HINDALCO,Sell,21,405.5,21.28875,8515.5,12813.04972047501,21,0
19,2021-08-25,HINDALCO,Buy,29,430.70001,31.225750725000005,12490.300290000001,12590.423969750009,0,29
20,2021-09-07,HINDALCO,Sell,2,462.29999,2.31149995,924.59998,13533.911889800009,29,27
21,2021-09-08,HINDALCO,Sell,10,456.29999,11.40749975,4562.9999,13645.754390050008,27,17
22,2021-09-09,HINDALCO,Sell,4,463.54999,4.6354999,1854.19996,13833.519150150008,17,13
23,2021-09-13,HINDALCO,Sell,13,478.35001,15.546375325,6218.55013,13817.972774825008,13,0
24,2021-09-23,HINDALCO,Buy,21,483.25,25.370625,10148.25,13698.102149825008,0,21
25,2021-09-24,HINDALCO,Sell,7,478.75,8.378125,3351.25,13726.82388482501,21,14
26,2021-09-27,HINDALCO,Sell,14,481.39999,16.84899965,6739.59986,13709.97488517501,14,0
