trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2020-12-21,ITC,Buy,52,191.57198919,24.904358594700003,9961.74343788,9997.183273205299,0,52
2,2020-12-29,ITC,Sell,52,199.68984633,25.9596800229,10383.872009159999,10371.264532662399,52,0
3,2021-01-06,ITC,Buy,52,193.8846251,25.205001263,10082.0005052,10218.439756519401,0,52
4,2021-01-07,ITC,Buy,1,191.43039866,0.47857599665000006,191.43039866,10152.92392970275,52,53
5,2021-01-13,ITC,Sell,52,199.40666527,25.9228664851,10369.14659404,10617.51785186765,53,1
6,2021-01-14,ITC,Sell,1,202.14407277,0.505360181925,202.14407277,10617.012491685726,1,0
7,2021-01-25,ITC,Buy,52,196.15008304,25.4995107952,10199.80431808,10731.403935210526,0,52
8,2021-01-27,ITC,Buy,1,198.8402937,0.49710073425,198.8402937,10528.291784566276,52,53
9,2021-01-29,ITC,Buy,1,191.85517025,0.47963792562499996,191.85517025,11007.567564060653,53,54
10,2021-02-01,ITC,Sell,54,203.84316859,27.518827759650005,11007.531103860001,10980.048736301003,54,0
11,2021-02-15,ITC,Buy,52,206.34461075,26.824799397499998,10729.919758999999,10936.043795223504,0,52
12,2021-02-16,ITC,Buy,1,206.01422341,0.515035558525,206.01422341,10910.514432344979,52,53
13,2021-03-17,ITC,Sell,52,198.79311574,25.843105046199998,10337.24201848,10533.62168420878,53,1
14,2021-03-18,ITC,Sell,1,205.44785184,0.5136196296,205.44785184,10533.10806457918,1,0
15,2021-03-26,ITC,Buy,52,199.07627792,25.8799161296,10351.96645184,10686.38785852958,0,52
16,2021-03-31,ITC,Sell,52,206.25020762,26.8125269906,10725.01079624,10853.459965858981,52,0
17,2021-04-06,ITC,Buy,52,200.72816745,26.0946617685,10437.8647074,10883.813220290484,0,52
18,2021-04-07,ITC,Buy,1,201.8137043,0.5045342607500001,201.8137043,10855.792926189732,52,53
19,2021-05-14,ITC,Sell,52,200.35060214,26.0455782782,10418.23131128,10780.049080621533,53,1
20,2021-05-17,ITC,Sell,1,200.68098949,0.501702473725,200.68098949,10779.547378147809,1,0
21,2021-05-20,ITC,Buy,55,195.39493354,26.866803361750005,10746.721344700001,10859.109457786059,0,55
22,2021-05-24,ITC,Sell,55,199.64264949,27.450864304875,10980.34572195,10958.854087731184,55,0
23,2021-05-26,ITC,Buy,54,198.79311574,26.837070624899997,10734.828249959999,10960.050922706287,0,54
24,2021-05-27,ITC,Sell,54,199.31226214,26.9071553889,10762.86215556,10933.143767317388,54,0
25,2021-06-02,ITC,Buy,55,197.28280729,27.126386002375,10850.554400949999,10908.613208065015,0,55
26,2021-06-08,ITC,Sell,55,201.67210433,27.729914345375,11091.96573815,11119.69880416964,55,0
27,2021-06-11,ITC,Buy,56,196.24446729,27.474225420599996,10989.690168239998,11060.508828109041,0,56
28,2021-07-23,ITC,Sell,56,200.49218324,28.0689056536,11227.56226144,11302.027766295443,56,0
29,2021-07-29,ITC,Buy,57,194.49819351,27.715992575175,11086.39703007,11215.126931230268,0,57
30,2021-08-03,ITC,Sell,57,198.13234104,28.2338585982,11293.54343928,11453.224324332068,57,0
31,2021-08-12,ITC,Buy,57,197.18840417,28.099347594225,11239.73903769,11562.326739527842,0,57
32,2021-08-31,ITC,Sell,57,199.45386211,28.422175350674998,11368.870140269999,11525.833903967168,57,0
33,2021-09-02,ITC,Buy,58,197.99075995,28.708660192750003,11483.464077100001,11543.661879594418,0,58
34,2021-09-13,ITC,Sell,47,202.14407277,23.751928550475,9500.77142019,11734.513112473942,58,11
35,2021-09-14,ITC,Sell,11,203.98476856,5.6095811354,2243.83245416,11728.903531338543,11,0
36,2021-10-04,ITC,Buy,52,223.33547454,29.0336116902,11613.44467608,11606.608465128344,0,52
37,2021-10-11,ITC,Sell,52,224.70417357,29.2115425641,11684.61702564,11741.830726644244,52,0
38,2021-10-22,ITC,Buy,52,223.33547454,29.0336116902,11613.44467608,11555.725036674045,0,52
39,2021-11-08,ITC,Sell,52,216.91669433,28.1991702629,11279.66810516,11350.821373771145,52,0
40,2021-11-09,ITC,Buy,52,215.92556061,28.070322879299997,11228.129151719999,11425.829448651846,0,52
